name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Nélson Cabral Semedo,DEF,Wolves,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,3.0,3.0,0.0
Nélson Cabral Semedo,DEF,Wolves,Spurs,90,0,0,1,0,13,0,0,0,0,0,0,5.1,14.2,25.2,12.0,True,2,3.0,4.0,-1.0
Nélson Cabral Semedo,DEF,Wolves,Man Utd,90,0,0,1,0,12,0,0,0,0,0,0,2.7,11.8,13.0,2.0,True,2,3.0,4.0,-1.0
Nélson Cabral Semedo,DEF,Wolves,Watford,90,0,0,0,1,19,0,0,0,0,0,0,6.1,13.4,4.9,43.0,False,6,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,Brentford,81,0,0,2,0,14,0,0,0,0,0,0,3.4,8.0,5.8,20.0,True,1,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,Southampton,86,0,0,0,1,28,0,0,0,0,0,0,4.0,19.2,3.3,17.0,False,6,3.0,3.0,0.0
Nélson Cabral Semedo,DEF,Wolves,Newcastle,90,0,0,1,0,10,0,0,0,0,0,0,2.0,13.4,4.8,2.0,True,2,3.0,3.0,0.0
Nélson Cabral Semedo,DEF,Wolves,Aston Villa,90,0,0,2,0,7,0,0,0,0,0,0,2.6,5.2,14.5,6.0,False,1,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,Leeds,90,0,0,1,0,5,0,0,0,0,0,0,2.3,12.4,10.7,0.0,False,2,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,Everton,90,0,0,1,0,15,0,0,0,0,0,0,3.0,12.2,13.4,4.0,True,2,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,Crystal Palace,67,0,0,1,0,13,0,0,0,0,0,0,1.3,9.4,1.3,2.0,False,2,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,West Ham,90,0,0,0,1,25,0,0,0,0,0,0,5.0,8.2,3.5,38.0,True,6,3.0,3.0,0.0
Nélson Cabral Semedo,DEF,Wolves,Norwich,75,0,0,0,1,20,1,0,0,0,0,0,1.8,11.0,4.6,2.0,False,5,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,Burnley,90,0,0,0,1,29,0,0,0,0,0,0,5.1,17.6,21.8,12.0,True,9,3.0,2.0,1.0
Nélson Cabral Semedo,DEF,Wolves,Liverpool,90,0,0,1,0,10,0,0,0,0,0,0,1.9,13.6,5.5,0.0,True,2,3.0,5.0,-2.0
Nélson Cabral Semedo,DEF,Wolves,Man City,90,0,0,1,0,10,0,0,0,0,0,0,1.0,9.2,0.7,0.0,False,2,3.0,5.0,-2.0
Nélson Cabral Semedo,DEF,Wolves,Brighton,90,0,0,0,1,26,0,0,0,0,0,0,1.7,8.4,1.8,7.0,False,8,3.0,2.0,1.0
