name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Daniel Amartey,DEF,Leicester,Wolves,90,0,0,0,1,27,0,0,0,0,0,0,1.6,15.4,0.8,0.0,True,2021-08-14T14:00:00Z,6
Daniel Amartey,DEF,Leicester,West Ham,90,0,0,4,0,14,0,0,0,0,0,0,1.4,13.8,0.4,0.0,False,2021-08-23T19:00:00Z,0
Daniel Amartey,DEF,Leicester,Sheffield Utd,90,0,0,1,0,16,0,0,0,0,0,0,2.9,18.2,11.1,0.0,False,2021-08-28T14:00:00Z,2
Daniel Amartey,DEF,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-11T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-19T13:00:00Z,0
Daniel Amartey,DEF,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-25T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-03T13:00:00Z,0
Daniel Amartey,DEF,Leicester,Man Utd,90,0,0,2,0,13,0,0,0,0,0,0,0.9,7.6,1.0,0.0,True,2021-10-16T14:00:00Z,1
Daniel Amartey,DEF,Leicester,Brighton,90,0,0,1,0,10,0,0,0,0,0,0,1.6,15.0,0.8,0.0,False,2021-10-24T13:00:00Z,2
Daniel Amartey,DEF,Leicester,Arsenal,45,0,0,2,0,9,0,0,0,0,0,0,1.0,7.2,3.1,0.0,True,2021-10-30T11:30:00Z,0
Daniel Amartey,DEF,Leicester,Leeds,20,0,0,0,0,3,0,0,0,0,0,0,0.3,3.0,0.3,0.0,False,2021-11-07T14:00:00Z,1
Daniel Amartey,DEF,Leicester,Crystal Palace,90,0,0,3,0,4,1,0,0,0,0,0,1.4,7.0,0.3,7.0,True,2021-11-20T12:30:00Z,0
Daniel Amartey,DEF,Leicester,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-28T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-01T19:30:00Z,0
Daniel Amartey,DEF,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-05T16:30:00Z,0
Daniel Amartey,DEF,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-12T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Man City,90,0,0,6,0,16,0,0,0,0,0,0,2.4,23.8,0.1,0.0,False,2021-12-26T15:00:00Z,-1
Daniel Amartey,DEF,Leicester,Liverpool,90,0,0,0,1,31,0,0,0,0,0,0,4.5,45.0,0.3,0.0,True,2021-12-28T20:00:00Z,8
Daniel Amartey,DEF,Leicester,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-19T19:30:00Z,0
Daniel Amartey,DEF,Leicester,Burnley,90,0,0,1,0,16,0,0,0,0,0,0,1.6,16.0,0.2,0.0,True,2022-01-23T14:00:00Z,2
Daniel Amartey,DEF,Leicester,Liverpool,90,0,0,2,0,20,0,0,0,0,0,0,4.0,39.4,0.3,0.0,False,2022-02-10T19:45:00Z,1
Daniel Amartey,DEF,Leicester,West Ham,90,0,0,2,0,15,0,0,0,0,0,0,3.6,23.2,10.6,2.0,True,2022-02-13T16:30:00Z,1
Daniel Amartey,DEF,Leicester,Wolves,90,0,0,2,0,17,0,0,0,0,0,0,1.6,15.2,0.9,0.0,False,2022-02-20T16:30:00Z,1
Daniel Amartey,DEF,Leicester,Chelsea,90,0,0,0,1,30,0,0,0,0,0,0,4.1,23.8,10.8,6.0,False,2022-03-01T19:45:00Z,8
Daniel Amartey,DEF,Leicester,Leeds,90,0,0,0,1,29,0,0,0,0,0,0,2.7,24.4,0.4,2.0,True,2022-03-05T12:30:00Z,6
Daniel Amartey,DEF,Leicester,Arsenal,90,0,0,2,0,15,0,0,0,0,0,0,1.8,15.6,1.9,0.0,False,2022-03-13T16:30:00Z,1
Daniel Amartey,DEF,Leicester,Brighton,90,0,0,1,0,19,0,0,0,0,0,0,3.1,28.8,2.1,0.0,True,2022-03-20T14:00:00Z,2
Daniel Amartey,DEF,Leicester,Man Utd,26,0,0,1,0,7,0,0,0,0,0,0,0.9,8.8,0.1,0.0,False,2022-04-02T16:30:00Z,1
Daniel Amartey,DEF,Leicester,Everton,90,0,0,1,0,17,0,0,0,0,0,0,1.3,12.2,0.6,0.0,True,2022-04-10T13:00:00Z,2
Daniel Amartey,DEF,Leicester,Newcastle,90,0,0,2,0,11,1,0,0,0,0,0,2.3,12.2,11.0,0.0,False,2022-04-17T13:15:00Z,0
Daniel Amartey,DEF,Leicester,Fulham,6,0,0,1,0,4,0,0,0,0,0,0,0.2,2.0,0.1,0.0,False,2022-04-20T18:45:00Z,1
Daniel Amartey,DEF,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-23T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Spurs,90,0,0,3,0,10,1,0,0,0,0,0,2.2,18.2,2.0,2.0,False,2022-05-01T13:00:00Z,0
Daniel Amartey,DEF,Leicester,Fulham,90,0,0,2,0,11,1,0,0,0,0,0,2.2,13.2,8.1,1.0,True,2022-05-08T13:00:00Z,0
Daniel Amartey,DEF,Leicester,Sheffield Utd,90,0,0,0,1,26,0,0,0,0,0,0,1.5,14.0,1.0,0.0,True,2022-05-11T18:45:00Z,6
Daniel Amartey,DEF,Leicester,West Brom,33,0,0,0,0,12,0,0,0,0,0,0,0.7,7.0,0.0,0.0,False,2022-05-15T13:00:00Z,1
Daniel Amartey,DEF,Leicester,Crystal Palace,90,0,0,1,0,16,0,0,0,0,0,0,2.9,28.6,0.8,0.0,False,2022-05-19T19:00:00Z,2
Daniel Amartey,DEF,Leicester,Southampton,8,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-22T15:00:00Z,1
