name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Raheem Sterling,MID,Man City,Spurs,69,0,0,1,0,1,0,0,0,0,0,0,3.9,4.2,4.2,31.0,False,2021-08-15T15:30:00Z,2
Raheem Sterling,MID,Man City,Sheffield Utd,29,1,0,0,0,19,0,0,0,0,0,0,7.0,31.4,2.1,36.0,True,2021-08-21T14:00:00Z,6
Raheem Sterling,MID,Man City,Arsenal,32,0,0,0,0,-1,0,0,0,0,0,0,10.7,9.8,13.9,83.0,True,2021-08-28T11:30:00Z,1
Raheem Sterling,MID,Man City,Leicester,26,0,0,0,0,0,0,0,0,0,0,0,2.3,1.2,10.3,11.0,False,2021-09-11T14:00:00Z,1
Raheem Sterling,MID,Man City,Southampton,90,0,0,0,1,4,0,0,0,0,0,0,6.6,3.4,15.2,47.0,True,2021-09-18T14:00:00Z,3
Raheem Sterling,MID,Man City,Crystal Palace,3,0,0,0,0,2,0,0,0,0,0,0,0.0,0.2,0.0,0.0,False,2021-09-25T11:30:00Z,1
Raheem Sterling,MID,Man City,Liverpool,24,0,0,1,0,5,0,0,0,0,0,0,2.1,4.0,10.8,6.0,False,2021-10-03T15:30:00Z,1
Raheem Sterling,MID,Man City,Chelsea,90,0,0,0,1,10,0,0,0,0,0,0,5.4,6.2,15.7,32.0,True,2021-10-16T14:00:00Z,3
Raheem Sterling,MID,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-23T16:30:00Z,0
Raheem Sterling,MID,Man City,Everton,12,0,0,1,0,4,0,0,0,0,0,0,2.2,3.0,14.8,4.0,True,2021-10-30T14:00:00Z,1
Raheem Sterling,MID,Man City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-06T12:30:00Z,0
Raheem Sterling,MID,Man City,Fulham,90,1,0,0,1,28,0,0,0,0,0,0,12.0,43.8,31.4,45.0,True,2021-11-21T14:00:00Z,8
Raheem Sterling,MID,Man City,West Ham,86,0,0,0,1,12,0,0,0,0,0,0,3.8,0.0,26.3,12.0,True,2021-11-28T14:00:00Z,3
Raheem Sterling,MID,Man City,Aston Villa,90,0,1,1,0,13,0,0,0,0,0,0,11.5,36.6,60.8,18.0,False,2021-12-01T20:15:00Z,5
Raheem Sterling,MID,Man City,West Brom,90,1,0,1,0,27,0,0,0,0,0,0,22.0,46.8,39.5,134.0,False,2021-12-04T17:30:00Z,7
Raheem Sterling,MID,Man City,Wolves,90,1,0,0,1,43,0,0,0,0,0,0,16.6,54.8,56.5,55.0,True,2021-12-11T12:30:00Z,11
Raheem Sterling,MID,Man City,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-14T20:00:00Z,0
Raheem Sterling,MID,Man City,Newcastle,90,1,0,0,1,22,0,0,0,0,0,0,10.2,37.8,4.7,59.0,False,2021-12-19T14:00:00Z,8
Raheem Sterling,MID,Man City,Leicester,90,2,0,3,0,51,0,0,0,0,0,0,17.4,78.0,6.6,89.0,True,2021-12-26T15:00:00Z,14
Raheem Sterling,MID,Man City,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-29T20:15:00Z,0
Raheem Sterling,MID,Man City,Arsenal,90,0,0,1,0,12,0,0,0,0,0,0,5.8,19.0,21.7,17.0,False,2022-01-01T12:30:00Z,2
Raheem Sterling,MID,Man City,Crystal Palace,90,0,0,0,1,0,0,0,0,0,0,0,4.8,6.0,28.2,14.0,True,2022-01-15T12:30:00Z,3
Raheem Sterling,MID,Man City,Southampton,59,0,0,1,0,-6,0,0,0,0,0,0,3.5,3.0,5.2,27.0,False,2022-01-22T17:30:00Z,1
Raheem Sterling,MID,Man City,Brighton,90,0,2,0,1,23,0,0,0,0,0,0,6.5,7.8,26.3,31.0,True,2022-02-09T19:45:00Z,9
Raheem Sterling,MID,Man City,Sheffield Utd,90,3,0,0,1,53,1,0,0,0,1,0,26.4,110.2,17.1,137.0,False,2022-02-12T17:30:00Z,18
Raheem Sterling,MID,Man City,Spurs,67,0,0,2,0,10,0,0,0,0,0,0,6.4,4.2,22.1,38.0,True,2022-02-19T17:30:00Z,2
Raheem Sterling,MID,Man City,Fulham,76,0,0,0,1,4,0,0,0,0,0,0,2.9,4.8,13.8,10.0,False,2022-02-26T17:30:00Z,3
Raheem Sterling,MID,Man City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-06T16:30:00Z,0
Raheem Sterling,MID,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-14T20:00:00Z,0
Raheem Sterling,MID,Man City,Chelsea,90,0,2,0,1,33,0,0,0,0,0,0,10.9,39.0,40.7,29.0,False,2022-04-02T14:00:00Z,11
Raheem Sterling,MID,Man City,Liverpool,74,0,0,2,0,0,0,0,0,0,0,0,4.0,3.2,11.5,25.0,True,2022-04-10T15:30:00Z,2
Raheem Sterling,MID,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-20T19:00:00Z,0
Raheem Sterling,MID,Man City,West Brom,90,0,0,1,0,6,0,0,0,0,0,0,2.6,6.2,3.8,16.0,True,2022-04-23T14:00:00Z,2
Raheem Sterling,MID,Man City,Leeds,90,0,0,0,1,1,0,0,0,0,0,0,7.8,13.8,6.2,58.0,False,2022-04-30T16:30:00Z,3
Raheem Sterling,MID,Man City,Newcastle,90,2,0,0,1,51,0,0,0,0,0,0,18.3,77.0,39.6,66.0,True,2022-05-08T15:30:00Z,16
Raheem Sterling,MID,Man City,Wolves,90,1,1,1,0,24,0,0,0,0,0,0,14.8,54.4,39.2,54.0,False,2022-05-11T19:15:00Z,12
Raheem Sterling,MID,Man City,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-15T13:00:00Z,0
Raheem Sterling,MID,Man City,Aston Villa,34,0,1,1,0,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-22T15:00:00Z,4
