name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Juraj Kucka,MID,Watford,Aston Villa,68,0,0,0,1,3,1,0,0,0,0,0,1.1,8.2,0.8,2.0,True,2021-08-14T14:00:00Z,2
Juraj Kucka,MID,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-21T16:30:00Z,0
Juraj Kucka,MID,Watford,Spurs,90,0,0,1,0,4,0,0,0,0,0,0,1.9,5.8,1.4,12.0,False,2021-08-29T13:00:00Z,2
Juraj Kucka,MID,Watford,Wolves,90,0,0,2,0,5,0,0,0,0,0,0,2.0,16.4,0.8,3.0,True,2021-09-11T14:00:00Z,2
Juraj Kucka,MID,Watford,Sheffield Utd,90,0,0,1,0,4,0,0,0,0,0,0,2.5,7.8,12.8,4.0,False,2021-09-18T14:00:00Z,2
Juraj Kucka,MID,Watford,Newcastle,63,0,0,1,0,12,0,0,0,0,0,0,3.2,4.2,11.8,16.0,True,2021-09-25T14:00:00Z,2
Juraj Kucka,MID,Watford,Leeds,90,0,0,1,0,6,0,0,0,0,0,0,3.0,21.0,0.8,8.0,False,2021-10-02T14:00:00Z,2
Juraj Kucka,MID,Watford,Liverpool,90,0,0,5,0,8,0,0,0,0,0,0,3.2,23.6,1.3,7.0,True,2021-10-16T11:30:00Z,2
Juraj Kucka,MID,Watford,Fulham,90,1,0,2,0,23,0,0,0,0,0,0,9.2,49.6,12.6,30.0,False,2021-10-23T14:00:00Z,7
Juraj Kucka,MID,Watford,Southampton,90,0,0,1,0,0,1,0,0,0,0,0,1.6,0.2,3.7,12.0,True,2021-10-30T14:00:00Z,1
Juraj Kucka,MID,Watford,Arsenal,88,0,0,1,0,-3,0,1,0,0,0,0,2.5,3.0,0.8,21.0,False,2021-11-07T14:00:00Z,-1
Juraj Kucka,MID,Watford,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-20T15:00:00Z,0
Juraj Kucka,MID,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-28T14:00:00Z,0
Juraj Kucka,MID,Watford,Crystal Palace,17,0,0,0,0,4,0,0,0,0,0,0,2.0,4.2,0.3,15.0,True,2021-12-01T19:30:00Z,1
Juraj Kucka,MID,Watford,Man City,45,0,0,1,0,4,0,0,0,0,0,0,1.3,5.6,0.5,7.0,True,2021-12-04T17:30:00Z,1
Juraj Kucka,MID,Watford,Brighton,90,0,0,2,0,11,0,0,0,0,0,0,2.6,7.6,0.7,18.0,False,2021-12-10T20:00:00Z,2
Juraj Kucka,MID,Watford,West Ham,90,0,0,4,0,22,0,0,0,0,0,0,5.7,16.2,16.3,24.0,True,2021-12-28T15:00:00Z,2
Juraj Kucka,MID,Watford,Spurs,90,0,0,1,0,13,0,0,0,0,0,0,2.8,23.8,1.7,2.0,True,2022-01-01T15:00:00Z,2
Juraj Kucka,MID,Watford,Newcastle,76,0,0,1,0,8,0,0,0,0,0,0,3.1,7.2,11.3,12.0,False,2022-01-15T15:00:00Z,2
Juraj Kucka,MID,Watford,Sheffield Utd,1,0,0,1,0,-3,0,0,1,0,0,0,0.0,0.0,0.8,2.0,True,2022-01-21T20:00:00Z,-1
Juraj Kucka,MID,Watford,Chelsea,90,0,0,0,1,16,0,0,0,0,0,0,5.9,22.2,30.8,6.0,False,2022-02-05T18:00:00Z,3
Juraj Kucka,MID,Watford,West Ham,90,0,0,1,0,3,0,0,0,0,0,0,1.5,5.0,1.7,8.0,False,2022-02-08T19:45:00Z,2
Juraj Kucka,MID,Watford,Burnley,45,0,0,1,0,11,0,0,0,0,0,0,4.2,15.6,24.8,2.0,True,2022-02-12T15:00:00Z,1
Juraj Kucka,MID,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-19T15:00:00Z,0
Juraj Kucka,MID,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-23T19:30:00Z,0
Juraj Kucka,MID,Watford,Man Utd,10,0,0,0,0,1,0,0,0,0,0,0,0.4,3.2,0.2,1.0,False,2022-02-26T15:00:00Z,1
Juraj Kucka,MID,Watford,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-06T14:00:00Z,0
Juraj Kucka,MID,Watford,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-10T19:30:00Z,0
