name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Boubakary Soumaré,MID,Leicester,Wolves,28,0,0,0,0,4,0,0,0,0,0,0,0.4,3.4,0.9,0.0,True,2021-08-14T14:00:00Z,1
Boubakary Soumaré,MID,Leicester,West Ham,9,0,0,1,0,4,0,0,0,0,0,0,0.1,1.0,0.1,0.0,False,2021-08-23T19:00:00Z,1
Boubakary Soumaré,MID,Leicester,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-28T14:00:00Z,0
Boubakary Soumaré,MID,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-11T14:00:00Z,0
Boubakary Soumaré,MID,Leicester,Burnley,74,0,0,2,0,11,0,0,0,0,0,0,1.7,6.4,3.8,7.0,False,2021-09-19T13:00:00Z,2
Boubakary Soumaré,MID,Leicester,Chelsea,61,0,0,2,0,16,0,0,0,0,0,0,4.4,6.8,25.8,11.0,True,2021-09-25T14:00:00Z,2
Boubakary Soumaré,MID,Leicester,Everton,30,0,0,2,0,6,0,0,0,0,0,0,0.6,6.0,0.3,0.0,False,2021-10-03T13:00:00Z,1
Boubakary Soumaré,MID,Leicester,Man Utd,90,0,0,2,0,11,0,0,0,0,0,0,0.9,6.2,2.5,0.0,True,2021-10-16T14:00:00Z,2
Boubakary Soumaré,MID,Leicester,Brighton,90,0,0,1,0,8,0,0,0,0,0,0,2.6,17.2,1.3,7.0,False,2021-10-24T13:00:00Z,2
Boubakary Soumaré,MID,Leicester,Arsenal,90,0,0,2,0,10,0,0,0,0,0,0,1.0,6.8,3.3,0.0,True,2021-10-30T11:30:00Z,2
Boubakary Soumaré,MID,Leicester,Leeds,90,0,1,1,0,21,0,0,0,0,0,0,5.6,31.0,21.8,3.0,False,2021-11-07T14:00:00Z,6
Boubakary Soumaré,MID,Leicester,Crystal Palace,74,0,0,3,0,5,0,0,0,0,0,0,0.8,7.0,1.4,0.0,True,2021-11-20T12:30:00Z,2
Boubakary Soumaré,MID,Leicester,West Brom,90,0,0,2,0,12,0,0,0,0,0,0,3.2,19.0,12.9,0.0,True,2021-11-28T14:00:00Z,2
Boubakary Soumaré,MID,Leicester,Southampton,45,0,0,2,0,5,0,0,0,0,0,0,0.8,4.8,1.1,2.0,False,2021-12-01T19:30:00Z,1
Boubakary Soumaré,MID,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-05T16:30:00Z,0
Boubakary Soumaré,MID,Leicester,Newcastle,84,0,0,0,1,10,0,0,0,0,0,0,0.8,6.2,2.1,0.0,True,2021-12-12T14:00:00Z,3
Boubakary Soumaré,MID,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-26T15:00:00Z,0
Boubakary Soumaré,MID,Leicester,Liverpool,90,0,0,0,1,10,0,0,0,0,0,0,1.0,7.4,1.3,1.0,True,2021-12-28T20:00:00Z,3
Boubakary Soumaré,MID,Leicester,Spurs,2,0,0,2,0,3,0,0,0,0,0,0,0.0,0.2,0.1,0.0,True,2022-01-19T19:30:00Z,1
Boubakary Soumaré,MID,Leicester,Burnley,12,0,0,1,0,4,0,0,0,0,0,0,0.3,1.8,0.9,0.0,True,2022-01-23T14:00:00Z,1
Boubakary Soumaré,MID,Leicester,Liverpool,59,0,0,1,0,3,0,0,0,0,0,0,1.2,3.2,1.9,7.0,False,2022-02-10T19:45:00Z,1
Boubakary Soumaré,MID,Leicester,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-13T16:30:00Z,0
Boubakary Soumaré,MID,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-20T16:30:00Z,0
Boubakary Soumaré,MID,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-01T19:45:00Z,0
Boubakary Soumaré,MID,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-05T12:30:00Z,0
Boubakary Soumaré,MID,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-13T16:30:00Z,0
Boubakary Soumaré,MID,Leicester,Brighton,11,0,0,1,0,4,0,0,0,0,0,0,0.4,4.0,0.3,0.0,True,2022-03-20T14:00:00Z,1
Boubakary Soumaré,MID,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-02T16:30:00Z,0
Boubakary Soumaré,MID,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-10T13:00:00Z,0
Boubakary Soumaré,MID,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-17T13:15:00Z,0
Boubakary Soumaré,MID,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-20T18:45:00Z,0
Boubakary Soumaré,MID,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-23T14:00:00Z,0
Boubakary Soumaré,MID,Leicester,Spurs,66,0,0,2,0,6,0,0,0,0,0,0,2.3,4.2,16.8,2.0,False,2022-05-01T13:00:00Z,2
Boubakary Soumaré,MID,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-08T13:00:00Z,0
Boubakary Soumaré,MID,Leicester,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-11T18:45:00Z,0
Boubakary Soumaré,MID,Leicester,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-15T13:00:00Z,0
Boubakary Soumaré,MID,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-19T19:00:00Z,0
Boubakary Soumaré,MID,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-22T15:00:00Z,0
