name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Allan Marques Loureiro,MID,Everton,Southampton,90,0,0,1,0,6,0,0,0,0,0,0,2.0,11.4,2.0,7.0,True,2021-08-14T14:00:00Z,2
Allan Marques Loureiro,MID,Everton,Leeds,90,0,0,2,0,15,0,0,0,0,0,0,5.3,30.8,22.3,0.0,False,2021-08-21T14:00:00Z,2
Allan Marques Loureiro,MID,Everton,Burnley,90,0,1,0,1,32,0,0,0,0,0,0,7.7,40.2,36.9,0.0,False,2021-08-28T14:00:00Z,8
Allan Marques Loureiro,MID,Everton,Chelsea,90,0,0,1,0,14,0,0,0,0,0,0,1.5,11.8,3.1,0.0,True,2021-09-13T19:00:00Z,2
Allan Marques Loureiro,MID,Everton,Aston Villa,72,0,0,2,0,5,0,0,0,0,0,0,1.3,11.6,1.2,0.0,False,2021-09-18T16:30:00Z,2
Allan Marques Loureiro,MID,Everton,Sheffield Utd,90,0,1,0,1,18,0,0,0,0,0,0,1.1,5.8,1.5,4.0,True,2021-09-25T14:00:00Z,6
Allan Marques Loureiro,MID,Everton,Man Utd,90,0,0,1,0,10,0,0,0,0,0,0,1.2,11.0,0.9,0.0,False,2021-10-02T11:30:00Z,2
Allan Marques Loureiro,MID,Everton,West Ham,90,0,0,1,0,18,0,0,0,0,0,0,2.6,20.2,5.3,0.0,True,2021-10-17T13:00:00Z,2
Allan Marques Loureiro,MID,Everton,West Brom,90,0,0,5,0,13,1,0,0,0,0,0,4.8,9.8,12.3,26.0,True,2021-10-23T14:00:00Z,1
Allan Marques Loureiro,MID,Everton,Wolves,90,0,0,2,0,9,0,0,0,0,0,0,1.3,9.6,3.2,0.0,False,2021-11-01T20:00:00Z,2
Allan Marques Loureiro,MID,Everton,Spurs,81,0,0,0,1,19,0,0,0,0,0,0,5.7,18.4,38.6,0.0,True,2021-11-07T14:00:00Z,3
Allan Marques Loureiro,MID,Everton,Man City,89,0,0,3,0,9,0,0,0,0,0,0,0.8,7.2,1.1,0.0,False,2021-11-21T14:00:00Z,2
Allan Marques Loureiro,MID,Everton,Brighton,90,0,0,1,0,11,0,0,0,0,0,0,3.9,22.2,14.3,2.0,False,2021-11-28T14:00:00Z,2
Allan Marques Loureiro,MID,Everton,Liverpool,90,0,0,4,0,14,1,0,0,0,0,0,1.4,12.4,1.7,0.0,True,2021-12-01T20:15:00Z,1
Allan Marques Loureiro,MID,Everton,Arsenal,90,0,0,1,0,10,0,0,0,0,0,0,0.9,7.6,0.9,0.0,True,2021-12-06T20:00:00Z,2
Allan Marques Loureiro,MID,Everton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-12T16:30:00Z,0
Allan Marques Loureiro,MID,Everton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-16T19:45:00Z,0
Allan Marques Loureiro,MID,Everton,Burnley,86,0,1,3,0,20,0,0,0,0,0,0,5.5,30.8,12.8,11.0,True,2022-01-02T14:00:00Z,5
Allan Marques Loureiro,MID,Everton,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-15T15:00:00Z,0
Allan Marques Loureiro,MID,Everton,Aston Villa,39,0,0,0,0,2,1,0,0,0,0,0,2.7,12.2,14.6,0.0,True,2022-01-22T12:30:00Z,0
Allan Marques Loureiro,MID,Everton,Newcastle,90,0,0,3,0,8,1,0,0,0,0,0,2.1,17.6,3.4,0.0,False,2022-02-08T19:45:00Z,1
Allan Marques Loureiro,MID,Everton,Leeds,90,0,0,0,1,13,0,0,0,0,0,0,3.4,13.4,13.2,7.0,True,2022-02-12T15:00:00Z,3
Allan Marques Loureiro,MID,Everton,Southampton,45,0,0,0,0,2,1,0,0,0,0,0,0.3,1.2,1.6,0.0,False,2022-02-19T15:00:00Z,0
Allan Marques Loureiro,MID,Everton,Man City,90,0,0,1,0,16,1,0,0,0,0,0,3.4,12.2,15.8,6.0,True,2022-02-26T17:30:00Z,1
Allan Marques Loureiro,MID,Everton,Spurs,90,0,0,5,0,14,0,0,0,0,0,0,2.1,14.8,5.2,1.0,False,2022-03-07T20:00:00Z,2
Allan Marques Loureiro,MID,Everton,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-13T14:00:00Z,0
Allan Marques Loureiro,MID,Everton,Newcastle,82,0,0,0,1,6,0,1,0,0,0,0,2.9,17.8,11.4,0.0,True,2022-03-17T19:45:00Z,0
Allan Marques Loureiro,MID,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-03T13:00:00Z,0
Allan Marques Loureiro,MID,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-06T18:30:00Z,0
Allan Marques Loureiro,MID,Everton,Man Utd,90,0,0,0,1,9,0,0,0,0,0,0,3.5,15.4,1.9,18.0,True,2022-04-09T11:30:00Z,3
Allan Marques Loureiro,MID,Everton,Leicester,57,0,0,1,0,3,0,0,0,0,0,0,0.3,2.0,1.1,0.0,True,2022-04-20T18:45:00Z,1
Allan Marques Loureiro,MID,Everton,Liverpool,72,0,0,1,0,10,1,0,0,0,0,0,1.3,13.0,0.0,0.0,False,2022-04-24T15:30:00Z,1
Allan Marques Loureiro,MID,Everton,Crystal Palace,19,0,0,0,0,4,0,0,0,0,0,0,1.1,10.2,0.3,0.0,True,2022-05-01T13:00:00Z,1
Allan Marques Loureiro,MID,Everton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-08T13:00:00Z,0
Allan Marques Loureiro,MID,Everton,West Brom,9,0,0,0,0,3,0,0,0,0,0,0,0.3,0.8,1.8,0.0,False,2022-05-11T18:45:00Z,1
Allan Marques Loureiro,MID,Everton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-15T15:30:00Z,0
Allan Marques Loureiro,MID,Everton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-19T18:45:00Z,0
Allan Marques Loureiro,MID,Everton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,0
