name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points
Jonathan Rowe,MID,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Jonathan Rowe,MID,Norwich,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Jonathan Rowe,MID,Norwich,Everton,22,0,0,0,0,3,0,0,0,0,0,0,1.5,2.0,10.8,2.0,False,1
Jonathan Rowe,MID,Norwich,West Ham,15,0,0,1,0,2,0,0,0,0,0,0,0.3,3.0,0.3,0.0,False,1
Jonathan Rowe,MID,Norwich,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Jonathan Rowe,MID,Norwich,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Jonathan Rowe,MID,Norwich,Everton,6,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.1,0.0,True,1
Jonathan Rowe,MID,Norwich,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Jonathan Rowe,MID,Norwich,Liverpool,4,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,1
Jonathan Rowe,MID,Norwich,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Jonathan Rowe,MID,Norwich,Brighton,16,0,1,0,0,12,0,0,0,0,0,0,4.7,21.4,21.1,4.0,True,4
Jonathan Rowe,MID,Norwich,Crystal Palace,6,0,0,1,0,2,0,0,0,0,0,0,0.1,0.2,0.5,0.0,True,1
Jonathan Rowe,MID,Norwich,Leeds,28,0,0,1,0,0,0,0,0,0,0,0,1.9,3.2,0.6,15.0,False,1
Jonathan Rowe,MID,Norwich,Burnley,29,0,0,0,0,1,0,0,0,0,0,0,0.6,0.0,0.0,6.0,False,1
Jonathan Rowe,MID,Norwich,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Jonathan Rowe,MID,Norwich,Man Utd,8,0,0,0,0,2,0,0,0,0,0,0,0.2,0.0,0.1,2.0,False,1
Jonathan Rowe,MID,Norwich,Newcastle,32,0,0,0,0,5,0,0,0,0,0,0,3.9,7.8,14.3,17.0,True,1
Jonathan Rowe,MID,Norwich,Aston Villa,12,0,0,1,0,-1,0,0,0,0,0,0,0.0,0.0,0.2,0.0,False,1
Jonathan Rowe,MID,Norwich,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Jonathan Rowe,MID,Norwich,Leicester,23,0,0,1,0,4,0,0,0,0,0,0,0.2,2.2,0.0,0.0,False,1
Jonathan Rowe,MID,Norwich,Wolves,7,0,0,0,0,4,0,0,0,0,0,0,1.8,2.2,14.1,2.0,False,1
Jonathan Rowe,MID,Norwich,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
