name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Naby Keita,MID,Liverpool,Sheffield Utd,82,0,0,0,1,12,0,0,0,0,0,0,3.4,13.4,16.8,4.0,False,2021-08-14T16:30:00Z,3
Naby Keita,MID,Liverpool,Chelsea,80,0,0,0,1,12,0,0,0,0,0,0,1.0,5.2,3.9,1.0,True,2021-08-21T11:30:00Z,3
Naby Keita,MID,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-28T16:30:00Z,0
Naby Keita,MID,Liverpool,Leeds,1,0,0,0,0,3,0,0,0,0,0,0,0.3,0.2,0.3,2.0,False,2021-09-12T15:30:00Z,1
Naby Keita,MID,Liverpool,Everton,28,1,0,0,0,23,0,0,0,0,0,0,5.2,38.2,0.0,14.0,True,2021-09-18T14:00:00Z,6
Naby Keita,MID,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-25T16:30:00Z,0
Naby Keita,MID,Liverpool,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-03T15:30:00Z,0
Naby Keita,MID,Liverpool,West Brom,90,0,0,0,1,8,0,0,0,0,0,0,4.7,14.8,6.5,26.0,False,2021-10-16T11:30:00Z,3
Naby Keita,MID,Liverpool,Man Utd,63,1,1,0,1,47,0,0,0,0,0,0,12.4,59.4,42.9,22.0,False,2021-10-24T15:30:00Z,13
Naby Keita,MID,Liverpool,Burnley,19,0,0,0,0,3,0,0,0,0,0,0,0.6,3.4,2.1,0.0,True,2021-10-30T14:00:00Z,1
Naby Keita,MID,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-07T16:30:00Z,0
Naby Keita,MID,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-20T17:30:00Z,0
Naby Keita,MID,Liverpool,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-27T15:00:00Z,0
Naby Keita,MID,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-01T20:15:00Z,0
Naby Keita,MID,Liverpool,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-04T15:00:00Z,0
Naby Keita,MID,Liverpool,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-11T15:00:00Z,0
Naby Keita,MID,Liverpool,Newcastle,16,0,0,0,0,1,0,0,0,0,0,0,3.3,3.8,4.7,24.0,True,2021-12-16T20:00:00Z,1
Naby Keita,MID,Liverpool,Spurs,90,0,0,2,0,10,1,0,0,0,0,0,7.7,26.4,17.3,33.0,False,2021-12-19T16:30:00Z,1
Naby Keita,MID,Liverpool,Leicester,35,0,0,1,0,9,0,0,0,0,0,0,4.3,10.2,14.3,18.0,False,2021-12-28T20:00:00Z,1
Naby Keita,MID,Liverpool,Crystal Palace,21,0,0,0,0,3,0,0,0,0,0,0,0.7,1.8,4.8,0.0,False,2022-01-02T16:30:00Z,1
Naby Keita,MID,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-16T14:00:00Z,0
Naby Keita,MID,Liverpool,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-23T14:00:00Z,0
Naby Keita,MID,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-10T19:45:00Z,0
Naby Keita,MID,Liverpool,Chelsea,90,0,0,0,1,12,0,0,0,0,0,0,3.3,19.2,6.5,7.0,False,2022-02-13T14:00:00Z,3
Naby Keita,MID,Liverpool,Sheffield Utd,62,0,0,1,0,13,0,0,0,0,0,0,5.6,16.0,29.8,10.0,True,2022-02-19T15:00:00Z,2
Naby Keita,MID,Liverpool,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-23T19:45:00Z,0
Naby Keita,MID,Liverpool,West Ham,89,0,0,0,1,13,0,0,0,0,0,0,3.9,12.0,25.8,1.0,True,2022-03-05T17:30:00Z,3
Naby Keita,MID,Liverpool,Burnley,64,0,1,0,1,16,0,0,0,0,0,0,2.6,5.2,2.7,18.0,False,2022-03-12T12:30:00Z,6
Naby Keita,MID,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-16T20:15:00Z,0
Naby Keita,MID,Liverpool,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-02T11:30:00Z,0
Naby Keita,MID,Liverpool,Man City,12,0,0,0,0,4,0,0,0,0,0,0,0.5,1.4,1.1,2.0,False,2022-04-10T15:30:00Z,1
