name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Luke Thomas,DEF,Leicester,Wolves,90,0,0,0,1,29,0,0,0,0,0,0,3.1,25.4,5.7,0.0,True,2021-08-14T14:00:00Z,7
Luke Thomas,DEF,Leicester,West Ham,90,0,0,4,0,14,0,0,0,0,0,0,1.8,16.2,1.3,0.0,False,2021-08-23T19:00:00Z,0
Luke Thomas,DEF,Leicester,Sheffield Utd,90,0,0,1,0,14,0,0,0,0,0,0,2.5,14.0,10.6,0.0,False,2021-08-28T14:00:00Z,2
Luke Thomas,DEF,Leicester,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-11T14:00:00Z,0
Luke Thomas,DEF,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-19T13:00:00Z,0
Luke Thomas,DEF,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-25T14:00:00Z,0
Luke Thomas,DEF,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-03T13:00:00Z,0
Luke Thomas,DEF,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-16T14:00:00Z,0
Luke Thomas,DEF,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-24T13:00:00Z,0
Luke Thomas,DEF,Leicester,Arsenal,90,0,0,2,0,13,0,0,0,0,0,0,3.1,8.4,14.8,8.0,True,2021-10-30T11:30:00Z,1
Luke Thomas,DEF,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-07T14:00:00Z,0
Luke Thomas,DEF,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-20T12:30:00Z,0
Luke Thomas,DEF,Leicester,West Brom,90,0,0,2,0,22,0,0,0,0,0,0,3.9,19.2,17.7,2.0,True,2021-11-28T14:00:00Z,1
Luke Thomas,DEF,Leicester,Southampton,90,0,1,2,0,23,0,0,0,0,0,0,4.7,30.4,12.1,4.0,False,2021-12-01T19:30:00Z,4
Luke Thomas,DEF,Leicester,Aston Villa,90,0,0,2,0,15,0,0,0,0,0,0,4.7,21.8,20.3,5.0,False,2021-12-05T16:30:00Z,1
Luke Thomas,DEF,Leicester,Newcastle,90,0,0,0,1,21,0,0,0,0,0,0,1.7,15.0,1.8,0.0,True,2021-12-12T14:00:00Z,6
Luke Thomas,DEF,Leicester,Man City,90,0,0,6,0,10,0,0,0,0,0,0,2.9,15.8,10.7,2.0,False,2021-12-26T15:00:00Z,-1
Luke Thomas,DEF,Leicester,Liverpool,90,0,0,0,1,25,0,0,0,0,0,0,3.5,24.6,10.8,0.0,True,2021-12-28T20:00:00Z,6
Luke Thomas,DEF,Leicester,Spurs,52,0,0,1,0,15,0,0,0,0,0,0,2.7,23.0,3.7,0.0,True,2022-01-19T19:30:00Z,1
Luke Thomas,DEF,Leicester,Burnley,90,0,0,1,0,14,0,0,0,0,0,0,3.2,19.8,1.8,10.0,True,2022-01-23T14:00:00Z,2
Luke Thomas,DEF,Leicester,Liverpool,90,0,0,2,0,10,0,0,0,0,0,0,3.0,18.8,11.3,0.0,False,2022-02-10T19:45:00Z,1
Luke Thomas,DEF,Leicester,West Ham,59,0,0,1,0,8,0,0,0,0,0,0,2.4,21.2,0.9,2.0,True,2022-02-13T16:30:00Z,1
Luke Thomas,DEF,Leicester,Wolves,90,0,0,2,0,17,0,0,0,0,0,0,2.2,18.0,4.1,0.0,False,2022-02-20T16:30:00Z,1
Luke Thomas,DEF,Leicester,Chelsea,90,0,0,0,1,22,0,0,0,0,0,0,4.1,20.2,2.6,18.0,False,2022-03-01T19:45:00Z,6
