name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Pierre-Emerick Aubameyang,FWD,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-13T19:00:00Z,0
Pierre-Emerick Aubameyang,FWD,Arsenal,Crystal Palace,29,0,0,0,0,5,0,0,0,0,0,0,2.5,5.0,1.3,19.0,True,2021-08-22T15:30:00Z,1
Pierre-Emerick Aubameyang,FWD,Arsenal,Man City,58,0,0,4,0,0,0,0,0,0,0,0,0.1,0.0,1.4,0.0,False,2021-08-28T11:30:00Z,1
Pierre-Emerick Aubameyang,FWD,Arsenal,Sheffield Utd,90,1,0,0,1,30,0,0,0,0,0,0,16.1,35.8,22.5,103.0,True,2021-09-11T14:00:00Z,9
Pierre-Emerick Aubameyang,FWD,Arsenal,Chelsea,90,0,0,0,1,6,0,0,0,0,0,0,6.3,7.2,37.4,18.0,False,2021-09-18T14:00:00Z,2
Pierre-Emerick Aubameyang,FWD,Arsenal,Spurs,90,1,0,1,0,28,0,0,0,0,0,0,11.7,38.8,3.3,75.0,True,2021-09-26T15:30:00Z,7
Pierre-Emerick Aubameyang,FWD,Arsenal,Burnley,71,0,0,0,1,5,0,0,0,0,0,0,4.0,0.0,2.8,38.0,False,2021-10-02T16:30:00Z,2
Pierre-Emerick Aubameyang,FWD,Arsenal,Everton,90,1,0,2,0,33,0,0,0,0,0,0,9.1,40.0,15.8,35.0,True,2021-10-18T19:00:00Z,9
Pierre-Emerick Aubameyang,FWD,Arsenal,Aston Villa,90,1,1,1,0,27,1,0,0,0,1,0,14.9,56.0,24.6,68.0,True,2021-10-22T19:00:00Z,6
Pierre-Emerick Aubameyang,FWD,Arsenal,Leicester,90,0,0,0,1,5,0,0,0,0,0,0,7.1,15.8,3.0,52.0,False,2021-10-30T11:30:00Z,2
Pierre-Emerick Aubameyang,FWD,Arsenal,West Brom,90,0,0,0,1,-6,1,0,0,0,1,0,4.1,4.0,1.8,35.0,True,2021-11-07T14:00:00Z,-1
Pierre-Emerick Aubameyang,FWD,Arsenal,Liverpool,90,0,0,4,0,1,0,0,0,0,0,0,3.0,2.4,10.3,17.0,False,2021-11-20T17:30:00Z,2
