name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Yves Bissouma,MID,Brighton,Chelsea,90,0,0,1,0,14,0,0,0,0,0,0,1.3,7.6,5.2,0.0,False,2021-08-14T14:00:00Z,2
Yves Bissouma,MID,Brighton,West Brom,90,0,1,0,1,32,0,0,0,0,0,0,5.5,35.0,12.7,7.0,True,2021-08-21T16:30:00Z,8
Yves Bissouma,MID,Brighton,Fulham,90,0,0,2,0,9,1,0,0,0,0,0,2.7,14.4,4.3,8.0,True,2021-08-28T14:00:00Z,1
Yves Bissouma,MID,Brighton,Brighton,90,0,0,0,1,15,0,0,0,0,0,0,1.9,10.8,6.2,2.0,False,2021-09-11T14:00:00Z,3
Yves Bissouma,MID,Brighton,Leicester,78,0,0,1,0,14,0,0,0,0,0,0,2.8,17.4,0.8,10.0,True,2021-09-19T13:00:00Z,2
Yves Bissouma,MID,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-27T19:00:00Z,0
Yves Bissouma,MID,Brighton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-02T16:30:00Z,0
Yves Bissouma,MID,Brighton,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-16T14:00:00Z,0
Yves Bissouma,MID,Brighton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-23T16:30:00Z,0
Yves Bissouma,MID,Brighton,Liverpool,59,0,0,2,0,6,0,0,0,0,0,0,2.5,15.0,1.3,9.0,False,2021-10-30T14:00:00Z,1
Yves Bissouma,MID,Brighton,Newcastle,90,0,0,1,0,15,1,0,0,0,0,0,3.1,17.4,4.0,10.0,True,2021-11-06T17:30:00Z,1
Yves Bissouma,MID,Brighton,Aston Villa,90,0,0,2,0,26,0,0,0,0,0,0,2.8,24.0,4.3,0.0,False,2021-11-20T15:00:00Z,3
Yves Bissouma,MID,Brighton,Leeds,90,0,0,0,1,4,1,0,0,0,0,0,1.9,4.0,8.0,7.0,True,2021-11-27T17:30:00Z,2
Yves Bissouma,MID,Brighton,West Ham,90,0,0,1,0,16,0,0,0,0,0,0,3.7,16.2,16.5,4.0,False,2021-12-01T19:30:00Z,2
Yves Bissouma,MID,Brighton,Southampton,90,0,0,1,0,6,1,0,0,0,0,0,1.3,9.2,2.1,2.0,False,2021-12-04T15:00:00Z,1
Yves Bissouma,MID,Brighton,Wolves,83,0,0,1,0,16,1,0,0,0,0,0,1.3,9.6,3.3,0.0,True,2021-12-15T19:30:00Z,1
Yves Bissouma,MID,Brighton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-26T20:00:00Z,0
Yves Bissouma,MID,Brighton,Crystal Palace,90,0,0,1,0,14,1,0,0,0,0,0,7.4,32.8,27.4,14.0,False,2021-12-29T19:30:00Z,1
Yves Bissouma,MID,Brighton,Fulham,90,0,0,2,0,24,0,0,0,0,0,0,5.7,27.0,2.1,28.0,False,2022-01-02T14:00:00Z,2
Yves Bissouma,MID,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-14T20:00:00Z,0
Yves Bissouma,MID,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-18T20:00:00Z,0
Yves Bissouma,MID,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-23T14:00:00Z,0
Yves Bissouma,MID,Brighton,West Brom,26,0,0,0,0,7,0,0,0,0,0,0,0.8,6.2,1.6,0.0,False,2022-02-12T15:00:00Z,1
Yves Bissouma,MID,Brighton,Man Utd,90,0,0,2,0,12,0,0,0,0,0,0,4.0,31.0,3.7,5.0,False,2022-02-15T20:15:00Z,2
Yves Bissouma,MID,Brighton,Chelsea,90,0,0,3,0,8,0,0,0,0,0,0,2.3,9.8,13.5,0.0,True,2022-02-19T15:00:00Z,2
Yves Bissouma,MID,Brighton,Aston Villa,90,0,0,2,0,7,1,0,0,0,0,0,2.2,4.4,13.9,4.0,True,2022-02-26T15:30:00Z,1
Yves Bissouma,MID,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-05T15:00:00Z,0
Yves Bissouma,MID,Brighton,Liverpool,65,0,0,2,0,-1,1,0,0,0,0,0,0.2,0.6,0.9,0.0,True,2022-03-12T12:30:00Z,1
Yves Bissouma,MID,Brighton,Spurs,61,0,0,2,0,6,0,0,0,0,0,0,0.9,6.2,2.2,1.0,True,2022-03-16T19:30:00Z,2
Yves Bissouma,MID,Brighton,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-02T14:00:00Z,0
Yves Bissouma,MID,Brighton,Arsenal,73,0,0,0,1,6,1,0,0,0,0,0,1.3,11.8,0.3,1.0,False,2022-04-09T14:00:00Z,2
Yves Bissouma,MID,Brighton,Spurs,90,0,0,0,1,15,1,0,0,0,0,0,2.2,18.0,3.6,0.0,False,2022-04-16T11:30:00Z,2
Yves Bissouma,MID,Brighton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-20T19:00:00Z,0
Yves Bissouma,MID,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-24T13:00:00Z,0
Yves Bissouma,MID,Brighton,Wolves,90,1,0,0,1,31,0,0,0,0,0,0,5.7,47.4,2.2,7.0,False,2022-04-30T14:00:00Z,11
Yves Bissouma,MID,Brighton,Man Utd,90,0,0,0,1,11,0,0,0,0,0,0,0.9,7.0,2.4,0.0,True,2022-05-07T16:30:00Z,3
Yves Bissouma,MID,Brighton,Leeds,90,0,1,1,0,30,0,0,0,0,0,0,7.4,42.8,24.6,7.0,False,2022-05-15T13:00:00Z,8
Yves Bissouma,MID,Brighton,West Ham,45,0,0,1,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-22T15:00:00Z,1
