name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Hee-Chan Hwang,FWD,Wolves,West Brom,27,1,0,0,0,32,0,0,0,0,0,0,7.6,40.4,0.4,35.0,False,2021-09-11T14:00:00Z,8
Hee-Chan Hwang,FWD,Wolves,Brighton,45,0,0,0,0,-2,0,0,0,0,0,0,3.2,1.2,0.5,30.0,True,2021-09-18T11:30:00Z,1
Hee-Chan Hwang,FWD,Wolves,Southampton,87,0,0,0,1,5,0,0,0,0,0,0,2.6,1.4,2.8,22.0,False,2021-09-26T13:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,Newcastle,90,2,0,1,0,61,0,0,0,0,0,0,13.3,71.4,21.3,40.0,True,2021-10-02T14:00:00Z,13
Hee-Chan Hwang,FWD,Wolves,Aston Villa,87,0,0,2,0,-1,0,0,0,0,0,0,1.9,0.0,4.8,20.0,False,2021-10-16T14:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,Leeds,90,1,0,1,0,30,0,0,0,0,0,0,5.9,40.0,2.3,17.0,False,2021-10-23T14:00:00Z,8
Hee-Chan Hwang,FWD,Wolves,Fulham,90,0,0,1,0,9,0,0,0,0,0,0,2.2,10.0,4.2,8.0,True,2021-11-01T20:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,Everton,89,0,0,2,0,2,0,0,0,0,0,0,2.8,3.0,18.9,6.0,False,2021-11-06T15:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,West Ham,86,0,0,0,1,14,0,0,0,0,0,0,3.5,6.4,18.8,10.0,True,2021-11-20T15:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,Sheffield Utd,90,0,0,0,1,4,0,0,0,0,0,0,2.4,4.8,15.0,4.0,False,2021-11-27T15:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,Chelsea,84,0,0,0,1,9,1,0,0,0,0,0,6.4,12.2,16.4,35.0,True,2021-12-01T19:30:00Z,1
Hee-Chan Hwang,FWD,Wolves,Liverpool,78,0,0,0,1,8,0,0,0,0,0,0,3.9,7.4,21.3,10.0,True,2021-12-04T15:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,Man City,23,0,0,0,0,2,0,0,0,0,0,0,0.0,0.2,0.2,0.0,False,2021-12-11T12:30:00Z,1
Hee-Chan Hwang,FWD,Wolves,Burnley,15,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-15T19:30:00Z,1
Hee-Chan Hwang,FWD,Wolves,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-19T14:00:00Z,0
Hee-Chan Hwang,FWD,Wolves,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-03T17:30:00Z,0
Hee-Chan Hwang,FWD,Wolves,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-15T15:00:00Z,0
Hee-Chan Hwang,FWD,Wolves,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-22T15:00:00Z,0
Hee-Chan Hwang,FWD,Wolves,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-10T19:45:00Z,0
Hee-Chan Hwang,FWD,Wolves,Spurs,9,0,0,0,0,3,0,0,0,0,0,0,0.2,0.2,2.0,0.0,False,2022-02-13T14:00:00Z,1
Hee-Chan Hwang,FWD,Wolves,Leicester,32,0,0,0,0,3,0,0,0,0,0,0,1.0,6.8,0.8,2.0,True,2022-02-20T16:30:00Z,1
Hee-Chan Hwang,FWD,Wolves,Arsenal,74,1,0,0,1,30,0,0,0,0,0,0,9.6,40.8,3.1,52.0,False,2022-02-24T19:45:00Z,9
Hee-Chan Hwang,FWD,Wolves,West Ham,80,0,0,1,0,11,0,0,0,0,0,0,4.7,6.0,27.1,14.0,False,2022-02-27T14:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,Everton,90,0,0,2,0,7,0,0,0,0,0,0,2.3,7.2,2.8,13.0,True,2022-03-05T15:00:00Z,2
Hee-Chan Hwang,FWD,Wolves,West Brom,60,0,1,0,1,20,0,0,0,0,0,0,5.3,19.8,10.8,22.0,True,2022-03-10T19:30:00Z,5
Hee-Chan Hwang,FWD,Wolves,Fulham,15,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-13T14:00:00Z,1
