name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Jesse Lingard,MID,Man Utd,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-14T11:30:00Z,0
Jesse Lingard,MID,Man Utd,Southampton,4,0,0,0,0,3,0,0,0,0,0,0,0.1,0.2,0.8,0.0,False,2021-08-22T13:00:00Z,1
Jesse Lingard,MID,Man Utd,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-29T15:30:00Z,0
Jesse Lingard,MID,Man Utd,Newcastle,24,1,0,0,0,20,0,0,0,0,0,0,5.7,34.0,1.5,21.0,True,2021-09-11T14:00:00Z,6
Jesse Lingard,MID,Man Utd,West Ham,17,1,0,0,0,25,0,0,0,0,0,0,6.5,36.4,11.8,17.0,False,2021-09-19T13:00:00Z,7
Jesse Lingard,MID,Man Utd,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-25T11:30:00Z,0
Jesse Lingard,MID,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-02T11:30:00Z,0
Jesse Lingard,MID,Man Utd,Leicester,10,0,0,2,0,8,0,0,0,0,0,0,2.8,9.4,11.5,7.0,False,2021-10-16T14:00:00Z,1
Jesse Lingard,MID,Man Utd,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-24T15:30:00Z,0
Jesse Lingard,MID,Man Utd,Spurs,8,0,0,0,0,2,0,0,0,0,0,0,0.0,0.2,0.1,0.0,False,2021-10-30T16:30:00Z,1
Jesse Lingard,MID,Man Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-06T12:30:00Z,0
Jesse Lingard,MID,Man Utd,West Brom,1,0,0,2,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-20T15:00:00Z,1
Jesse Lingard,MID,Man Utd,Crystal Palace,13,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-28T16:30:00Z,1
Jesse Lingard,MID,Man Utd,Arsenal,11,0,0,0,0,2,0,0,0,0,0,0,1.9,2.0,0.3,17.0,True,2021-12-02T20:15:00Z,1
Jesse Lingard,MID,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-05T14:00:00Z,0
Jesse Lingard,MID,Man Utd,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-11T17:30:00Z,0
Jesse Lingard,MID,Man Utd,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-27T20:00:00Z,0
Jesse Lingard,MID,Man Utd,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-30T20:15:00Z,0
Jesse Lingard,MID,Man Utd,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-03T17:30:00Z,0
Jesse Lingard,MID,Man Utd,Aston Villa,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-15T17:30:00Z,1
Jesse Lingard,MID,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-19T20:00:00Z,0
Jesse Lingard,MID,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-22T15:00:00Z,0
Jesse Lingard,MID,Man Utd,Chelsea,10,0,0,0,0,5,0,0,0,0,0,0,1.3,3.4,1.1,8.0,False,2022-02-08T20:00:00Z,1
Jesse Lingard,MID,Man Utd,Southampton,8,0,0,0,0,0,1,0,0,0,0,0,0.1,0.0,2.0,0.0,True,2022-02-12T12:30:00Z,0
Jesse Lingard,MID,Man Utd,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-15T20:15:00Z,0
Jesse Lingard,MID,Man Utd,Leeds,66,0,0,2,0,5,0,0,0,0,0,0,1.7,4.2,12.7,0.0,False,2022-02-20T14:00:00Z,2
Jesse Lingard,MID,Man Utd,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-26T15:00:00Z,0
Jesse Lingard,MID,Man Utd,Man City,26,0,0,2,0,3,0,0,0,0,0,0,0.1,0.2,0.3,0.0,False,2022-03-06T16:30:00Z,1
Jesse Lingard,MID,Man Utd,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-12T17:30:00Z,0
Jesse Lingard,MID,Man Utd,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-02T16:30:00Z,0
Jesse Lingard,MID,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-09T11:30:00Z,0
Jesse Lingard,MID,Man Utd,Sheffield Utd,62,0,0,2,0,13,0,0,0,0,0,0,9.8,14.8,51.5,32.0,True,2022-04-16T14:00:00Z,2
Jesse Lingard,MID,Man Utd,Liverpool,80,0,0,3,0,10,0,0,0,0,0,0,2.6,10.8,15.4,0.0,False,2022-04-19T19:00:00Z,2
Jesse Lingard,MID,Man Utd,Arsenal,13,0,0,0,0,2,0,0,0,0,0,0,0.1,0.2,0.5,0.0,False,2022-04-23T11:30:00Z,1
Jesse Lingard,MID,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-28T18:45:00Z,0
Jesse Lingard,MID,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-02T19:00:00Z,0
Jesse Lingard,MID,Man Utd,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-07T16:30:00Z,0
Jesse Lingard,MID,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,0
