name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Jakub Moder,MID,Brighton,Chelsea,18,0,1,0,0,13,0,0,0,0,0,0,5.1,21.2,10.8,19.0,False,2021-08-14T14:00:00Z,4
Jakub Moder,MID,Brighton,West Brom,10,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-21T16:30:00Z,1
Jakub Moder,MID,Brighton,Fulham,72,0,0,2,0,5,0,0,0,0,0,0,2.9,3.0,3.8,22.0,True,2021-08-28T14:00:00Z,2
Jakub Moder,MID,Brighton,Brighton,53,0,0,0,0,2,0,0,0,0,0,0,0.6,1.6,2.3,2.0,False,2021-09-11T14:00:00Z,1
Jakub Moder,MID,Brighton,Leicester,11,0,0,0,0,2,0,0,0,0,0,0,0.2,2.0,0.2,0.0,True,2021-09-19T13:00:00Z,1
Jakub Moder,MID,Brighton,Everton,25,0,0,0,0,4,0,0,0,0,0,0,0.6,2.4,1.1,2.0,False,2021-09-27T19:00:00Z,1
Jakub Moder,MID,Brighton,Arsenal,77,0,0,0,1,10,0,0,0,0,0,0,3.0,4.4,14.2,11.0,True,2021-10-02T16:30:00Z,3
Jakub Moder,MID,Brighton,Sheffield Utd,83,0,0,0,1,12,0,0,0,0,0,0,3.7,2.0,9.6,25.0,False,2021-10-16T14:00:00Z,3
Jakub Moder,MID,Brighton,Man City,90,0,0,4,0,7,1,0,0,0,0,0,7.6,9.6,34.1,32.0,True,2021-10-23T16:30:00Z,1
Jakub Moder,MID,Brighton,Liverpool,65,0,0,2,0,7,0,0,0,0,0,0,0.5,3.8,1.3,0.0,False,2021-10-30T14:00:00Z,2
Jakub Moder,MID,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-06T17:30:00Z,0
Jakub Moder,MID,Brighton,Aston Villa,90,0,0,2,0,10,0,0,0,0,0,0,1.8,7.4,6.3,4.0,False,2021-11-20T15:00:00Z,2
Jakub Moder,MID,Brighton,Leeds,81,0,0,0,1,5,0,0,0,0,0,0,5.6,0.0,28.3,28.0,True,2021-11-27T17:30:00Z,3
Jakub Moder,MID,Brighton,West Ham,90,0,0,1,0,9,0,0,0,0,0,0,6.2,26.2,16.3,19.0,False,2021-12-01T19:30:00Z,2
Jakub Moder,MID,Brighton,Southampton,12,0,1,0,0,16,0,0,0,0,0,0,4.6,19.4,10.1,16.0,False,2021-12-04T15:00:00Z,4
Jakub Moder,MID,Brighton,Wolves,90,0,0,1,0,10,0,0,0,0,0,0,3.4,8.4,21.6,4.0,True,2021-12-15T19:30:00Z,2
Jakub Moder,MID,Brighton,Brighton,90,0,1,0,1,19,0,0,0,0,0,0,6.1,23.4,27.3,10.0,True,2021-12-26T20:00:00Z,6
Jakub Moder,MID,Brighton,Crystal Palace,87,0,0,1,0,4,0,0,0,0,0,0,1.1,2.6,4.4,4.0,False,2021-12-29T19:30:00Z,2
Jakub Moder,MID,Brighton,Fulham,9,0,0,0,0,3,0,0,0,0,0,0,0.1,0.4,0.3,0.0,False,2022-01-02T14:00:00Z,1
Jakub Moder,MID,Brighton,Everton,90,0,0,1,0,3,0,0,0,0,0,0,5.4,11.6,12.3,30.0,True,2022-01-14T20:00:00Z,2
Jakub Moder,MID,Brighton,Crystal Palace,90,0,0,1,0,14,0,0,0,0,0,0,2.3,7.8,5.5,10.0,True,2022-01-18T20:00:00Z,2
Jakub Moder,MID,Brighton,Leicester,90,0,0,1,0,16,0,0,0,0,0,0,3.3,15.6,6.9,10.0,False,2022-01-23T14:00:00Z,2
Jakub Moder,MID,Brighton,West Brom,90,0,0,0,1,14,0,0,0,0,0,0,9.4,23.2,17.5,53.0,False,2022-02-12T15:00:00Z,3
Jakub Moder,MID,Brighton,Man Utd,90,0,0,2,0,7,0,0,0,0,0,0,6.0,9.8,12.9,37.0,False,2022-02-15T20:15:00Z,2
Jakub Moder,MID,Brighton,Chelsea,54,0,0,2,0,9,0,0,0,0,0,0,1.6,7.0,2.9,6.0,True,2022-02-19T15:00:00Z,1
Jakub Moder,MID,Brighton,Aston Villa,62,0,0,1,0,9,0,0,0,0,0,0,4.4,7.8,15.7,20.0,True,2022-02-26T15:30:00Z,2
Jakub Moder,MID,Brighton,Newcastle,58,0,0,2,0,7,0,0,0,0,0,0,3.7,13.0,19.7,4.0,False,2022-03-05T15:00:00Z,1
Jakub Moder,MID,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-12T12:30:00Z,0
Jakub Moder,MID,Brighton,Spurs,12,0,0,0,0,4,0,0,0,0,0,0,0.7,2.0,0.6,4.0,True,2022-03-16T19:30:00Z,1
Jakub Moder,MID,Brighton,Sheffield Utd,5,0,0,0,0,3,0,0,0,0,0,0,0.4,4.0,0.0,0.0,True,2022-04-02T14:00:00Z,1
Jakub Moder,MID,Brighton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-09T14:00:00Z,0
Jakub Moder,MID,Brighton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-16T11:30:00Z,0
Jakub Moder,MID,Brighton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-20T19:00:00Z,0
Jakub Moder,MID,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-24T13:00:00Z,0
Jakub Moder,MID,Brighton,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-30T14:00:00Z,0
Jakub Moder,MID,Brighton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-07T16:30:00Z,0
Jakub Moder,MID,Brighton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-15T13:00:00Z,0
Jakub Moder,MID,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-22T15:00:00Z,0
