name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Edinson Cavani,FWD,Man Utd,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-14T11:30:00Z,0
Edinson Cavani,FWD,Man Utd,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-22T13:00:00Z,0
Edinson Cavani,FWD,Man Utd,Wolves,37,0,0,0,0,3,0,0,0,0,0,0,0.3,0.2,2.4,0.0,False,2021-08-29T15:30:00Z,1
Edinson Cavani,FWD,Man Utd,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-11T14:00:00Z,0
Edinson Cavani,FWD,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-19T13:00:00Z,0
Edinson Cavani,FWD,Man Utd,Aston Villa,8,0,0,1,0,3,0,0,0,0,0,0,2.1,0.2,0.3,20.0,True,2021-09-25T11:30:00Z,1
Edinson Cavani,FWD,Man Utd,Fulham,56,0,0,0,0,0,0,0,0,0,0,0,3.4,4.2,12.8,17.0,True,2021-10-02T11:30:00Z,1
Edinson Cavani,FWD,Man Utd,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-16T14:00:00Z,0
Edinson Cavani,FWD,Man Utd,Liverpool,28,0,0,0,0,-1,0,0,0,0,0,0,3.6,1.0,0.5,34.0,True,2021-10-24T15:30:00Z,1
Edinson Cavani,FWD,Man Utd,Spurs,81,1,0,0,1,28,0,0,0,0,0,0,8.5,34.6,3.0,47.0,False,2021-10-30T16:30:00Z,8
Edinson Cavani,FWD,Man Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-06T12:30:00Z,0
Edinson Cavani,FWD,Man Utd,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-20T15:00:00Z,0
Edinson Cavani,FWD,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-28T16:30:00Z,0
Edinson Cavani,FWD,Man Utd,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-02T20:15:00Z,0
Edinson Cavani,FWD,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-05T14:00:00Z,0
Edinson Cavani,FWD,Man Utd,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-11T17:30:00Z,0
Edinson Cavani,FWD,Man Utd,Newcastle,45,1,0,0,0,18,0,0,0,0,0,0,10.9,32.2,2.9,74.0,False,2021-12-27T20:00:00Z,5
Edinson Cavani,FWD,Man Utd,Chelsea,90,0,0,1,0,6,0,0,0,0,0,0,2.3,1.4,12.0,10.0,True,2021-12-30T20:15:00Z,2
Edinson Cavani,FWD,Man Utd,Wolves,90,0,0,1,0,9,0,0,0,0,0,0,0.9,2.0,1.9,5.0,True,2022-01-03T17:30:00Z,2
Edinson Cavani,FWD,Man Utd,Aston Villa,90,0,0,2,0,7,0,0,0,0,0,0,0.9,4.2,3.0,2.0,False,2022-01-15T17:30:00Z,2
Edinson Cavani,FWD,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-19T20:00:00Z,0
Edinson Cavani,FWD,Man Utd,West Ham,8,0,1,0,0,16,0,0,0,0,0,0,2.9,17.0,10.4,2.0,True,2022-01-22T15:00:00Z,4
Edinson Cavani,FWD,Man Utd,Chelsea,67,0,0,1,0,3,0,0,0,0,0,0,5.5,2.2,1.3,51.0,False,2022-02-08T20:00:00Z,2
Edinson Cavani,FWD,Man Utd,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-12T12:30:00Z,0
Edinson Cavani,FWD,Man Utd,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-15T20:15:00Z,0
Edinson Cavani,FWD,Man Utd,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-20T14:00:00Z,0
Edinson Cavani,FWD,Man Utd,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-26T15:00:00Z,0
Edinson Cavani,FWD,Man Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-06T16:30:00Z,0
Edinson Cavani,FWD,Man Utd,Spurs,10,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-12T17:30:00Z,1
