name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Leon Bailey,MID,Aston Villa,West Brom,30,0,1,1,0,14,0,0,0,0,0,0,5.6,20.0,14.8,21.0,False,2021-08-14T14:00:00Z,4
Leon Bailey,MID,Aston Villa,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-21T14:00:00Z,0
Leon Bailey,MID,Aston Villa,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-28T14:00:00Z,0
Leon Bailey,MID,Aston Villa,Crystal Palace,34,0,0,1,0,4,0,0,0,0,0,0,1.8,4.2,11.3,2.0,False,2021-09-11T16:30:00Z,1
Leon Bailey,MID,Aston Villa,Fulham,20,1,1,0,0,27,1,0,0,0,0,0,4.9,31.4,0.3,17.0,True,2021-09-18T16:30:00Z,9
Leon Bailey,MID,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-25T11:30:00Z,0
Leon Bailey,MID,Aston Villa,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-03T13:00:00Z,0
Leon Bailey,MID,Aston Villa,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-16T14:00:00Z,0
Leon Bailey,MID,Aston Villa,Arsenal,45,0,1,1,0,12,0,0,0,0,0,0,4.3,20.6,12.8,10.0,False,2021-10-22T19:00:00Z,4
Leon Bailey,MID,Aston Villa,West Ham,71,0,0,2,0,11,0,0,0,0,0,0,6.9,14.8,2.7,51.0,True,2021-10-31T16:30:00Z,2
Leon Bailey,MID,Aston Villa,Southampton,90,0,0,1,0,4,0,0,0,0,0,0,2.2,9.6,3.9,8.0,False,2021-11-05T20:00:00Z,2
Leon Bailey,MID,Aston Villa,Burnley,24,0,0,0,0,2,0,0,0,0,0,0,4.2,5.4,1.6,35.0,True,2021-11-20T15:00:00Z,1
Leon Bailey,MID,Aston Villa,Everton,76,0,0,0,1,6,0,0,0,0,0,0,5.2,8.4,25.6,18.0,False,2021-11-27T15:00:00Z,3
Leon Bailey,MID,Aston Villa,Man City,30,0,0,1,0,5,0,0,0,0,0,0,2.1,2.4,0.2,18.0,True,2021-12-01T20:15:00Z,1
Leon Bailey,MID,Aston Villa,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-05T16:30:00Z,0
Leon Bailey,MID,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-11T15:00:00Z,0
Leon Bailey,MID,Aston Villa,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-14T19:45:00Z,0
Leon Bailey,MID,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-26T17:30:00Z,0
Leon Bailey,MID,Aston Villa,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-02T14:00:00Z,0
Leon Bailey,MID,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-15T17:30:00Z,0
Leon Bailey,MID,Aston Villa,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-22T12:30:00Z,0
Leon Bailey,MID,Aston Villa,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-09T20:00:00Z,0
Leon Bailey,MID,Aston Villa,Newcastle,18,0,0,0,0,-3,1,0,0,0,0,0,0.0,0.0,0.3,0.0,False,2022-02-13T14:00:00Z,0
Leon Bailey,MID,Aston Villa,West Brom,19,0,0,1,0,1,0,0,0,0,0,0,1.7,2.6,6.3,8.0,True,2022-02-19T15:00:00Z,1
Leon Bailey,MID,Aston Villa,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-26T15:30:00Z,0
Leon Bailey,MID,Aston Villa,Southampton,12,0,0,0,0,4,0,0,0,0,0,0,0.7,0.2,0.3,6.0,True,2022-03-05T15:00:00Z,1
Leon Bailey,MID,Aston Villa,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-10T19:45:00Z,0
Leon Bailey,MID,Aston Villa,West Ham,21,0,0,2,0,9,0,0,0,0,0,0,3.6,10.8,18.5,7.0,False,2022-03-13T14:00:00Z,1
Leon Bailey,MID,Aston Villa,Arsenal,21,0,0,0,0,-1,0,0,0,0,0,0,0.3,0.2,1.0,2.0,True,2022-03-19T12:30:00Z,1
Leon Bailey,MID,Aston Villa,Wolves,90,0,0,2,0,2,0,0,0,0,0,0,3.0,7.2,2.0,21.0,False,2022-04-02T14:00:00Z,2
Leon Bailey,MID,Aston Villa,Spurs,20,0,0,1,0,1,0,0,0,0,0,0,0.5,0.0,0.9,6.0,True,2022-04-09T16:30:00Z,1
Leon Bailey,MID,Aston Villa,Leicester,90,0,0,0,1,2,1,0,0,0,0,0,4.4,2.2,11.8,30.0,False,2022-04-23T14:00:00Z,2
Leon Bailey,MID,Aston Villa,Sheffield Utd,39,0,0,0,0,-2,0,0,0,0,0,0,1.8,3.2,4.2,11.0,True,2022-04-30T14:00:00Z,1
