name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Bryan Mbeumo,MID,Brentford,Arsenal,85,0,0,0,1,4,0,0,0,0,0,0,3.8,2.4,13.3,22.0,True,2021-08-13T19:00:00Z,3
Bryan Mbeumo,MID,Brentford,Everton,76,0,0,0,1,5,0,0,0,0,0,0,5.2,3.2,40.3,8.0,False,2021-08-21T14:00:00Z,3
Bryan Mbeumo,MID,Brentford,Aston Villa,79,0,0,1,0,3,0,0,0,0,0,0,2.7,4.8,0.8,21.0,False,2021-08-28T14:00:00Z,2
Bryan Mbeumo,MID,Brentford,Burnley,90,0,0,1,0,-3,1,0,0,0,0,0,4.1,0.6,23.4,17.0,True,2021-09-11T14:00:00Z,1
Bryan Mbeumo,MID,Brentford,Wolves,90,1,0,0,1,21,0,0,0,0,0,0,9.0,36.0,16.1,38.0,False,2021-09-18T11:30:00Z,8
Bryan Mbeumo,MID,Brentford,Liverpool,90,0,0,3,0,6,0,0,0,0,0,0,6.0,7.2,22.8,30.0,True,2021-09-25T16:30:00Z,2
Bryan Mbeumo,MID,Brentford,West Ham,81,1,0,1,0,23,0,0,0,0,0,0,9.3,38.4,6.4,48.0,False,2021-10-03T13:00:00Z,8
Bryan Mbeumo,MID,Brentford,Crystal Palace,90,0,0,1,0,4,0,0,0,0,0,0,2.8,6.0,8.3,14.0,True,2021-10-16T16:30:00Z,2
Bryan Mbeumo,MID,Brentford,Leicester,56,0,0,1,0,0,0,0,0,0,0,0,2.0,0.0,1.3,19.0,True,2021-10-24T13:00:00Z,1
Bryan Mbeumo,MID,Brentford,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-30T14:00:00Z,0
Bryan Mbeumo,MID,Brentford,Sheffield Utd,90,0,0,2,0,10,0,0,0,0,0,0,7.7,11.2,39.8,26.0,True,2021-11-06T15:00:00Z,2
Bryan Mbeumo,MID,Brentford,Newcastle,90,0,0,3,0,7,0,0,0,0,0,0,5.8,3.2,24.0,31.0,False,2021-11-20T15:00:00Z,2
Bryan Mbeumo,MID,Brentford,Fulham,90,0,0,0,1,3,1,0,0,0,0,0,3.3,10.2,1.9,21.0,True,2021-11-28T14:00:00Z,2
