assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Leicester,1.0
0.0,0.0,1.2,1.0,0.0,0.0,0.775,1.3,4.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.25,False,Brentford,Crystal Palace,0.0
0.0,0.0,1.2,1.0,0.0,0.0,0.775,1.3,4.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.25,True,Brentford,West Ham,0.0
0.0,0.0,1.2,1.0,0.0,0.0,0.775,1.3,4.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.25,False,Brentford,West Brom,0.0
0.0,0.0,1.2,1.0,0.0,0.0,0.775,1.3,4.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.25,True,Brentford,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brentford,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brentford,Leeds,0.0
0.0,0.0,3.5333333333333337,4.666666666666667,0.0,0.0,0.5666666666666668,1.866666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,Newcastle,Brighton,1.0
0.0,0.0,3.95,4.5,0.0,0.0,1.125,1.4000000000000001,7.5,0.0,0.0,0.0,0.0,0.0,5.75,0.0,1.0,True,Newcastle,Burnley,1.0
0.0,0.0,2.4,3.75,0.0,0.0,1.0,1.2000000000000002,10.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,1.0,False,Newcastle,Southampton,10.0
0.0,0.0,6.125,11.25,0.25,0.25,3.675,13.3,26.25,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.25,False,Newcastle,Crystal Palace,1.0
0.0,0.0,6.75,10.25,0.5,0.25,4.05,14.95,48.25,0.0,0.0,0.0,0.0,0.0,18.5,0.25,3.25,False,Newcastle,Fulham,2.0
0.0,0.0,6.675,12.25,0.75,0.25,4.6,19.25,64.25,0.0,0.0,0.0,0.0,0.0,19.75,0.25,3.5,False,Newcastle,Spurs,1.0
0.0,0.0,9.850000000000001,12.75,1.25,0.25,5.174999999999999,22.05,69.25,0.0,0.0,0.0,0.0,0.0,19.75,0.25,3.5,True,Newcastle,Wolves,3.0
0.0,0.25,10.25,9.75,1.0,0.0,3.85,14.85,74.5,0.0,0.0,0.0,0.0,0.0,13.5,0.25,1.75,True,Newcastle,Leicester,14.0
0.0,0.25,12.55,18.5,1.0,0.5,8.95,35.6,74.5,0.0,0.0,0.0,0.0,0.0,41.5,0.25,5.0,True,Newcastle,Everton,6.0
0.25,0.5,17.275,21.0,0.75,0.5,9.475,41.4,74.5,0.0,0.0,0.0,0.0,0.0,36.25,0.25,6.0,False,Newcastle,Sheffield Utd,9.0
0.25,0.75,20.525,28.0,0.25,0.75,10.950000000000001,49.15,88.25,0.0,0.0,0.0,0.0,0.0,40.0,0.5,8.0,True,Newcastle,Liverpool,2.0
0.25,0.5,17.3,24.75,0.5,0.75,10.325000000000001,48.699999999999996,89.0,0.0,0.0,0.0,0.0,0.0,37.25,0.5,7.75,False,Newcastle,Man City,1.0
0.25,0.5,17.45,17.75,1.5,0.25,5.675,30.25,89.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5,4.5,True,Newcastle,Arsenal,11.0
0.0,0.5,19.3,21.0,1.5,0.5,6.725,34.3,89.0,0.0,0.0,0.0,0.0,0.0,13.5,0.5,5.75,False,Newcastle,Chelsea,2.0
0.0,0.0,10.4,-0.3333333333333333,1.6666666666666667,0.0,4.1000000000000005,7.533333333333332,72.0,0.0,0.0,0.0,0.0,0.0,23.0,0.6666666666666666,1.0,True,Southampton,West Ham,3.0
0.0,0.25,10.95,1.25,1.25,0.0,4.4,8.25,76.5,0.0,0.0,0.0,0.0,0.0,24.75,0.5,1.5,False,Southampton,Man City,0.0
0.0,0.25,9.149999999999999,0.0,0.5,0.0,3.4499999999999997,3.95,54.0,0.0,0.0,0.0,0.0,0.0,21.25,0.5,1.0,True,Southampton,Wolves,1.0
0.0,0.25,6.75,0.75,0.25,0.0,2.6999999999999997,2.6500000000000004,43.25,0.0,0.0,0.0,0.0,0.0,17.75,0.25,1.0,False,Southampton,Crystal Palace,0.0
0.0,0.25,3.65,2.5,0.5,0.0,1.55,2.9,33.25,0.0,0.0,0.0,0.0,0.0,9.0,0.25,1.0,True,Southampton,Leeds,1.0
0.0,0.0,7.975,1.5,0.5,0.0,1.4500000000000002,2.9499999999999997,25.25,0.0,0.0,0.0,0.0,0.0,3.5,0.25,0.5,True,Southampton,Chelsea,0.0
0.0,0.0,7.975,1.5,0.5,0.0,1.4500000000000002,2.9499999999999997,25.25,0.0,0.0,0.0,0.0,0.0,3.5,0.25,0.5,False,Southampton,West Brom,0.0
0.0,0.0,7.55,0.75,0.5,0.0,1.2750000000000001,2.9499999999999997,18.75,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,True,Southampton,Aston Villa,0.0
0.0,0.0,7.475,0.5,0.0,0.0,1.225,2.65,14.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.25,False,Southampton,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Everton,1.0
0.0,0.0,2.625,0.0,0.0,0.0,0.475,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,False,Southampton,West Ham,0.0
0.0,0.0,2.625,0.0,0.0,0.0,0.475,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,True,Southampton,Spurs,0.0
0.0,0.0,2.625,0.0,0.0,0.0,0.475,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,True,Southampton,Brighton,0.0
0.0,0.0,2.625,0.0,0.0,0.0,0.475,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,False,Southampton,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Fulham,1.0
0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,True,Southampton,Sheffield Utd,1.0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,Southampton,Aston Villa,0.0
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,True,Southampton,Newcastle,1.0
0.0,0.0,0.2,2.25,0.0,0.0,0.125,0.1,1.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,True,Southampton,West Brom,0.0
0.0,0.0,0.2,1.5,0.0,0.0,0.125,0.1,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,False,Southampton,Leeds,0.0
0.0,0.0,0.2,0.75,0.0,0.0,0.125,0.1,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,True,Southampton,Crystal Palace,0.0
0.0,0.0,0.2,0.75,0.0,0.0,0.125,0.1,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,True,Southampton,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Leicester,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Norwich,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Norwich,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Everton,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Everton,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Everton,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Everton,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Everton,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Everton,Brighton,0.0
