assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.0,0.0,0.0,14.5,2.25,0.0,3.025,30.200000000000003,67.5,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.5,False,Watford,Brighton,2.0
0.0,0.0,0.0,18.25,2.75,0.0,3.5999999999999996,35.900000000000006,90.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,2.0,True,Watford,West Ham,0.0
0.0,0.0,0.0,16.0,2.75,0.0,3.15,31.400000000000006,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.75,True,Watford,Spurs,5.0
0.0,0.0,0.0,19.75,2.5,0.0,4.0,39.9,90.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,2.75,False,Watford,Newcastle,0.0
0.0,0.0,0.0,12.75,1.75,0.0,2.2249999999999996,22.049999999999997,67.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,1.75,True,Watford,Sheffield Utd,1.0
0.0,0.0,0.0,10.5,2.0,0.0,1.7,16.85,67.5,0.0,0.0,0.0,0.0,2.75,0.0,0.0,1.5,False,Watford,Chelsea,0.0
0.0,0.0,0.0,8.5,1.0,0.0,1.375,13.7,45.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,1.5,False,Watford,West Ham,0.0
0.0,0.0,0.0,1.5,0.75,0.0,0.05,0.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,True,Watford,Burnley,0.0
0.0,0.0,0.0,1.5,0.75,0.0,0.05,0.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,False,Watford,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Watford,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Watford,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Watford,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Watford,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Watford,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Watford,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Watford,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Watford,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Watford,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Watford,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Watford,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Watford,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Watford,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Watford,Crystal Palace,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Newcastle,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Newcastle,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Newcastle,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Newcastle,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Newcastle,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Newcastle,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Newcastle,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Newcastle,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Newcastle,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Newcastle,Arsenal,2.0
0.0,0.0,0.0,5.25,0.5,0.0,0.8,8.1,22.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,True,Newcastle,Sheffield Utd,3.0
0.0,0.0,0.0,10.0,0.75,0.0,1.7000000000000002,17.049999999999997,45.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,1.25,True,Newcastle,Chelsea,6.0
0.0,0.25,0.0,15.5,0.75,0.0,2.0,20.049999999999997,67.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.75,False,Newcastle,Leicester,0.0
0.0,0.25,0.0,17.75,1.75,0.0,2.275,22.799999999999997,90.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,2.75,False,Newcastle,Liverpool,3.0
0.0,0.25,0.0,18.0,2.0,0.0,2.6500000000000004,26.549999999999997,90.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,3.0,True,Newcastle,Man City,1.0
0.0,0.25,0.0,17.75,2.75,0.0,2.45,24.5,90.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,2.5,True,Newcastle,Man Utd,2.0
0.0,0.0,0.0,15.0,3.0,0.0,2.425,24.2,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,True,Newcastle,West Brom,3.0
0.0,0.0,0.0,17.0,2.25,0.0,3.025,30.15,90.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,2.25,False,Newcastle,Leeds,9.0
0.0,0.25,0.0,19.0,1.5,0.0,2.65,26.4,90.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,3.75,True,Newcastle,Fulham,2.0
0.0,0.25,0.0,17.25,0.75,0.0,2.325,23.15,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,True,Newcastle,Aston Villa,9.0
0.0,0.5,0.0,20.0,0.5,0.0,2.2750000000000004,22.799999999999997,90.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,5.75,False,Newcastle,West Ham,2.0
0.0,0.5,0.0,19.0,0.5,0.0,1.9250000000000003,19.4,90.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,5.5,False,Newcastle,Brighton,5.0
0.0,0.5,0.0,15.75,0.5,0.0,1.375,13.75,90.0,0.0,0.0,0.0,0.0,1.5,0.0,0.25,4.5,True,Newcastle,Burnley,3.0
0.0,0.5,0.0,15.75,0.5,0.0,1.6749999999999998,16.8,90.0,0.0,0.0,0.0,0.0,1.75,0.0,0.25,4.75,False,Newcastle,Southampton,3.0
0.0,0.25,0.0,14.75,0.75,0.0,2.3,23.0,90.0,0.0,0.0,0.0,0.0,2.5,0.0,0.25,3.25,False,Newcastle,Crystal Palace,2.0
0.0,0.25,0.0,14.25,0.75,0.0,2.25,22.400000000000002,90.0,0.0,0.0,0.0,0.0,2.5,0.0,0.25,3.25,False,Newcastle,Fulham,2.0
0.0,0.0,0.0,13.0,1.0,0.0,2.35,23.5,90.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,2.5,False,Newcastle,Spurs,0.0
0.0,0.0,0.0,13.25,2.0,0.0,1.8499999999999999,18.650000000000002,90.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,1.75,True,Newcastle,Wolves,7.0
0.0,0.25,0.0,15.0,1.75,0.0,1.325,13.300000000000002,90.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,2.75,True,Newcastle,Leicester,2.0
0.0,0.25,0.0,14.75,1.75,0.0,1.0,10.0,90.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.75,True,Newcastle,Everton,6.0
0.0,0.5,0.0,17.5,1.5,0.0,1.1,11.05,90.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.75,False,Newcastle,Sheffield Utd,6.0
0.0,0.75,0.0,21.25,0.25,0.0,1.3499999999999999,13.400000000000002,90.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,5.25,True,Newcastle,Liverpool,7.0
0.0,0.5,0.0,21.75,0.5,0.0,2.9,28.9,90.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,5.25,False,Newcastle,Man City,1.0
0.0,0.5,0.0,23.25,1.5,0.0,3.4,33.900000000000006,90.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,5.0,True,Newcastle,Arsenal,7.0
0.0,0.5,2.5,23.75,1.5,0.0,3.5,32.25,90.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,5.25,False,Newcastle,Chelsea,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Aston Villa,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Aston Villa,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Aston Villa,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Aston Villa,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Aston Villa,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Aston Villa,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Aston Villa,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Aston Villa,Man City,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Aston Villa,2.0
0.0,0.0,0.0,4.25,0.5,0.0,0.725,7.2,22.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,True,Brighton,Leeds,0.0
0.0,0.0,0.0,4.25,0.5,0.0,0.725,7.2,22.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,False,Brighton,West Ham,0.0
0.0,0.0,0.0,4.25,0.5,0.0,0.725,7.2,22.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,False,Brighton,Southampton,0.0
0.0,0.0,0.0,4.25,0.5,0.0,0.725,7.2,22.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,True,Brighton,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,West Ham,0.0
0.0,0.3333333333333333,0.0,7.666666666666667,0.0,0.0,0.3,3.0,30.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,False,Arsenal,Chelsea,9.0
0.0,0.5,0.0,13.75,0.0,0.0,0.875,8.85,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.75,True,Arsenal,Spurs,3.0
0.0,0.5,0.0,17.0,0.25,0.0,1.375,13.8,67.5,0.0,0.0,0.0,0.0,1.75,0.0,0.0,4.5,False,Arsenal,Burnley,6.0
0.0,0.75,0.0,23.5,0.25,0.0,1.75,17.55,90.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,6.0,True,Arsenal,Everton,2.0
