name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Christos Tzolis,MID,Norwich,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-14T16:30:00Z,0
Christos Tzolis,MID,Norwich,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-21T14:00:00Z,0
Christos Tzolis,MID,Norwich,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-28T14:00:00Z,0
Christos Tzolis,MID,Norwich,Arsenal,68,0,0,1,0,13,0,0,0,0,0,0,3.7,9.2,21.6,6.0,False,2021-09-11T14:00:00Z,2
Christos Tzolis,MID,Norwich,West Brom,20,0,0,1,0,3,0,0,0,0,0,0,1.5,2.4,10.7,2.0,True,2021-09-18T14:00:00Z,1
Christos Tzolis,MID,Norwich,Fulham,21,0,0,1,0,3,0,0,0,0,0,0,2.4,3.4,14.8,6.0,False,2021-09-25T14:00:00Z,1
Christos Tzolis,MID,Norwich,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-02T14:00:00Z,0
Christos Tzolis,MID,Norwich,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-16T14:00:00Z,0
Christos Tzolis,MID,Norwich,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-23T11:30:00Z,0
Christos Tzolis,MID,Norwich,Leeds,21,0,0,0,0,3,0,0,0,0,0,0,0.1,1.2,0.1,0.0,True,2021-10-31T14:00:00Z,1
Christos Tzolis,MID,Norwich,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-06T15:00:00Z,0
Christos Tzolis,MID,Norwich,Southampton,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.3,0.0,True,2021-11-20T15:00:00Z,1
