name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Mohammed Salisu,DEF,Southampton,Fulham,90,0,0,3,0,14,0,0,0,0,0,0,4.4,23.4,1.4,19.0,False,2021-08-14T14:00:00Z,1
Mohammed Salisu,DEF,Southampton,Man Utd,90,0,0,1,0,14,0,0,0,0,0,0,3.0,27.8,0.3,2.0,True,2021-08-22T13:00:00Z,3
Mohammed Salisu,DEF,Southampton,Newcastle,90,0,0,2,0,16,0,0,0,0,0,0,6.0,27.6,12.3,20.0,False,2021-08-28T14:00:00Z,1
Mohammed Salisu,DEF,Southampton,West Ham,90,0,0,0,1,27,1,0,0,0,0,0,4.4,33.4,10.9,0.0,True,2021-09-11T14:00:00Z,7
Mohammed Salisu,DEF,Southampton,Man City,53,0,0,0,0,2,0,0,0,0,0,0,1.2,11.4,0.1,0.0,False,2021-09-18T14:00:00Z,1
Mohammed Salisu,DEF,Southampton,Wolves,90,0,0,1,0,12,0,0,0,0,0,0,2.5,12.8,12.3,0.0,True,2021-09-26T13:00:00Z,2
Mohammed Salisu,DEF,Southampton,Crystal Palace,90,0,0,3,0,11,1,0,0,0,0,0,2.1,20.2,1.1,0.0,False,2021-10-02T14:00:00Z,0
Mohammed Salisu,DEF,Southampton,Leeds,90,0,0,0,1,22,0,0,0,0,0,0,3.0,14.8,10.5,5.0,True,2021-10-16T14:00:00Z,6
Mohammed Salisu,DEF,Southampton,Chelsea,90,0,0,2,0,14,0,0,0,0,0,0,2.1,20.2,0.9,0.0,True,2021-10-23T14:00:00Z,1
Mohammed Salisu,DEF,Southampton,West Brom,90,0,0,0,1,27,1,0,0,0,0,0,2.4,22.2,1.6,0.0,False,2021-10-30T14:00:00Z,5
Mohammed Salisu,DEF,Southampton,Aston Villa,90,0,0,0,1,25,1,0,0,0,0,0,3.5,13.4,1.3,20.0,True,2021-11-05T20:00:00Z,5
Mohammed Salisu,DEF,Southampton,Sheffield Utd,90,0,0,2,0,17,0,0,0,0,0,0,3.9,27.6,2.5,9.0,False,2021-11-20T15:00:00Z,1
Mohammed Salisu,DEF,Southampton,Liverpool,90,0,0,4,0,15,0,0,0,0,0,0,2.2,21.8,0.3,0.0,False,2021-11-27T15:00:00Z,0
Mohammed Salisu,DEF,Southampton,Leicester,90,0,0,2,0,15,0,0,0,0,0,0,5.4,23.8,0.6,30.0,True,2021-12-01T19:30:00Z,1
Mohammed Salisu,DEF,Southampton,Burnley,90,0,0,1,0,11,1,0,0,0,0,0,5.0,15.8,14.6,20.0,True,2021-12-04T15:00:00Z,1
Mohammed Salisu,DEF,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-11T15:00:00Z,0
Mohammed Salisu,DEF,Southampton,Everton,90,0,0,2,0,11,1,0,0,0,0,0,2.2,19.6,0.4,2.0,False,2021-12-15T19:30:00Z,0
Mohammed Salisu,DEF,Southampton,West Ham,90,0,0,2,0,10,0,0,0,0,0,0,2.5,24.4,0.8,0.0,False,2021-12-26T15:00:00Z,1
Mohammed Salisu,DEF,Southampton,Spurs,38,0,0,1,0,-11,0,1,0,0,0,0,0.0,0.0,1.1,0.0,True,2021-12-28T15:00:00Z,-2
Mohammed Salisu,DEF,Southampton,Brighton,90,0,0,1,0,14,0,0,0,0,0,0,3.7,25.8,11.4,0.0,True,2022-01-11T19:45:00Z,2
Mohammed Salisu,DEF,Southampton,Wolves,90,0,0,3,0,8,1,0,0,0,0,0,8.2,23.4,22.7,36.0,False,2022-01-15T15:00:00Z,0
Mohammed Salisu,DEF,Southampton,Man City,90,0,0,1,0,24,0,0,0,0,0,0,5.9,54.4,0.8,4.0,True,2022-01-22T17:30:00Z,3
Mohammed Salisu,DEF,Southampton,Spurs,90,0,0,2,0,15,0,0,0,0,0,0,4.3,19.4,1.8,22.0,False,2022-02-09T19:45:00Z,1
Mohammed Salisu,DEF,Southampton,Man Utd,90,0,0,1,0,9,0,0,0,0,0,0,1.3,11.4,1.1,0.0,False,2022-02-12T12:30:00Z,2
Mohammed Salisu,DEF,Southampton,Fulham,90,0,0,0,1,29,0,0,0,0,0,0,2.6,24.6,0.9,0.0,True,2022-02-19T15:00:00Z,6
Mohammed Salisu,DEF,Southampton,Sheffield Utd,90,0,0,0,1,22,1,0,0,0,0,0,4.9,28.8,0.5,20.0,True,2022-02-25T20:00:00Z,5
Mohammed Salisu,DEF,Southampton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-05T15:00:00Z,0
Mohammed Salisu,DEF,Southampton,Newcastle,90,0,0,2,0,14,0,0,0,0,0,0,7.9,26.4,2.7,50.0,True,2022-03-10T19:30:00Z,1
Mohammed Salisu,DEF,Southampton,West Brom,90,0,0,2,0,3,0,0,0,0,0,0,6.0,12.2,3.2,45.0,True,2022-03-13T14:00:00Z,1
Mohammed Salisu,DEF,Southampton,Leeds,90,0,0,1,0,11,0,0,0,0,0,0,2.7,26.6,0.4,0.0,False,2022-04-02T14:00:00Z,2
Mohammed Salisu,DEF,Southampton,Crystal Palace,90,0,0,6,0,7,0,0,0,0,0,0,1.4,13.8,0.4,0.0,True,2022-04-09T14:00:00Z,-1
Mohammed Salisu,DEF,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-16T14:00:00Z,0
Mohammed Salisu,DEF,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-21T18:45:00Z,0
Mohammed Salisu,DEF,Southampton,Burnley,90,0,0,2,0,8,0,0,1,0,0,0,3.0,10.8,1.0,18.0,False,2022-04-24T13:00:00Z,-1
Mohammed Salisu,DEF,Southampton,Everton,90,0,0,2,0,12,0,0,0,0,0,0,2.7,26.8,0.2,0.0,True,2022-04-30T14:00:00Z,1
Mohammed Salisu,DEF,Southampton,Brighton,90,0,0,3,0,12,0,0,0,0,0,0,3.3,23.8,1.5,8.0,False,2022-05-07T14:00:00Z,1
Mohammed Salisu,DEF,Southampton,Liverpool,90,0,0,2,0,25,0,0,0,0,0,0,4.2,31.6,10.7,0.0,True,2022-05-17T18:45:00Z,1
Mohammed Salisu,DEF,Southampton,Leicester,90,0,0,4,0,13,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,0
