name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
James Tarkowski,DEF,Burnley,Burnley,90,1,0,2,0,13,1,0,0,0,0,0,9.4,49.0,0.6,44.0,True,2021-08-14T14:00:00Z,6
James Tarkowski,DEF,Burnley,Liverpool,90,0,0,2,0,7,0,0,0,0,0,0,3.2,19.2,0.3,12.0,False,2021-08-21T11:30:00Z,1
James Tarkowski,DEF,Burnley,Leeds,90,0,0,1,0,12,0,0,0,0,0,0,4.4,25.2,0.1,19.0,True,2021-08-29T13:00:00Z,2
James Tarkowski,DEF,Burnley,Fulham,90,0,0,3,0,13,0,0,0,0,0,0,1.4,14.2,0.2,0.0,False,2021-09-13T19:00:00Z,1
James Tarkowski,DEF,Burnley,Arsenal,90,0,0,1,0,16,0,0,0,0,0,0,2.9,19.6,0.9,8.0,True,2021-09-18T14:00:00Z,2
James Tarkowski,DEF,Burnley,Leicester,90,0,0,2,0,4,1,0,0,0,0,0,2.3,18.8,0.3,4.0,False,2021-09-25T14:00:00Z,0
James Tarkowski,DEF,Burnley,Sheffield Utd,90,0,0,0,1,21,1,0,0,0,0,0,3.0,29.6,0.6,0.0,True,2021-10-02T14:00:00Z,5
James Tarkowski,DEF,Burnley,Man City,90,0,0,2,0,17,0,0,0,0,0,0,3.1,24.8,0.3,6.0,False,2021-10-16T14:00:00Z,1
James Tarkowski,DEF,Burnley,Southampton,90,0,0,2,0,12,0,0,0,0,0,0,2.7,24.4,0.9,2.0,False,2021-10-23T14:00:00Z,1
James Tarkowski,DEF,Burnley,Brighton,90,0,0,1,0,9,0,0,0,0,0,0,3.2,24.4,0.3,7.0,True,2021-10-30T14:00:00Z,2
James Tarkowski,DEF,Burnley,Crystal Palace,90,0,0,1,0,6,1,0,0,0,0,0,2.8,27.4,0.4,0.0,False,2021-11-06T15:00:00Z,1
James Tarkowski,DEF,Burnley,Everton,90,0,2,3,0,30,1,0,0,0,0,0,9.9,53.2,20.5,25.0,True,2021-11-20T15:00:00Z,8
James Tarkowski,DEF,Burnley,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-01T19:30:00Z,0
James Tarkowski,DEF,Burnley,Newcastle,90,0,0,1,0,13,0,0,0,0,0,0,5.6,42.4,0.3,13.0,False,2021-12-04T15:00:00Z,2
James Tarkowski,DEF,Burnley,West Ham,90,0,0,0,1,21,0,0,0,0,0,0,3.9,17.6,0.0,21.0,True,2021-12-12T14:00:00Z,6
James Tarkowski,DEF,Burnley,Man Utd,90,0,0,3,0,12,0,0,0,0,0,0,5.2,25.2,0.5,26.0,False,2021-12-30T20:15:00Z,1
James Tarkowski,DEF,Burnley,Leeds,90,0,0,3,0,10,1,0,0,0,0,0,2.8,28.0,0.4,0.0,False,2022-01-02T14:00:00Z,0
James Tarkowski,DEF,Burnley,Arsenal,90,0,0,0,1,26,0,0,0,0,0,0,4.0,23.6,10.3,6.0,False,2022-01-23T14:00:00Z,8
James Tarkowski,DEF,Burnley,West Brom,90,0,0,0,1,24,0,0,0,0,0,0,3.8,23.8,10.3,4.0,True,2022-02-05T18:00:00Z,6
James Tarkowski,DEF,Burnley,Man Utd,90,0,0,1,0,15,0,0,0,0,0,0,6.1,40.6,0.5,20.0,True,2022-02-08T20:00:00Z,2
