name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Johann Berg Gudmundsson,MID,Burnley,Brighton,90,0,0,2,0,5,1,0,0,0,0,0,1.2,7.2,2.6,2.0,True,1,2.0,2.0,0.0
Johann Berg Gudmundsson,MID,Burnley,Liverpool,78,0,0,2,0,4,0,0,0,0,0,0,2.8,4.2,23.5,0.0,False,2,2.0,5.0,-3.0
Johann Berg Gudmundsson,MID,Burnley,Leeds,62,0,0,0,1,2,0,0,0,0,0,0,0.6,0.0,2.7,6.0,True,3,2.0,2.0,0.0
Johann Berg Gudmundsson,MID,Burnley,Everton,75,0,1,3,0,22,0,0,0,0,0,0,4.6,30.4,15.2,0.0,False,5,2.0,2.0,0.0
Johann Berg Gudmundsson,MID,Burnley,Arsenal,56,0,0,1,0,1,0,0,0,0,0,0,2.7,0.6,1.4,25.0,True,1,2.0,4.0,-2.0
Johann Berg Gudmundsson,MID,Burnley,Leicester,45,0,0,1,0,-1,1,0,0,0,0,0,1.2,6.2,5.6,0.0,False,0,2.0,3.0,-1.0
Johann Berg Gudmundsson,MID,Burnley,Norwich,30,0,0,0,0,10,0,0,0,0,0,0,3.0,9.0,18.8,2.0,True,1,2.0,2.0,0.0
Johann Berg Gudmundsson,MID,Burnley,Man City,18,0,0,0,0,3,0,0,0,0,0,0,0.1,0.2,0.3,0.0,False,1,2.0,5.0,-3.0
Johann Berg Gudmundsson,MID,Burnley,Southampton,12,0,0,0,0,3,0,0,0,0,0,0,1.0,3.0,0.0,7.0,False,1,2.0,3.0,-1.0
Johann Berg Gudmundsson,MID,Burnley,Brentford,90,0,0,1,0,1,0,0,0,0,0,0,4.4,4.6,16.0,23.0,True,2,2.0,2.0,0.0
Johann Berg Gudmundsson,MID,Burnley,Chelsea,69,0,0,1,0,12,0,0,0,0,0,0,2.7,10.6,16.4,0.0,False,2,2.0,4.0,-2.0
Johann Berg Gudmundsson,MID,Burnley,Crystal Palace,90,0,0,3,0,11,0,0,0,0,0,0,7.1,15.2,12.9,43.0,True,2,2.0,2.0,0.0
Johann Berg Gudmundsson,MID,Burnley,Wolves,71,0,0,0,1,8,0,0,0,0,0,0,0.9,3.4,1.6,4.0,False,3,2.0,3.0,-1.0
Johann Berg Gudmundsson,MID,Burnley,Newcastle,79,0,0,1,0,6,0,0,0,0,0,0,5.8,15.0,1.7,41.0,False,2,2.0,3.0,-1.0
Johann Berg Gudmundsson,MID,Burnley,West Ham,90,0,0,0,1,2,0,0,0,0,0,0,1.2,3.6,2.2,6.0,True,3,2.0,3.0,-1.0
