name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Joel Ward,DEF,Crystal Palace,Crystal Palace,90,0,0,3,0,15,0,0,0,0,0,0,2.5,23.8,1.3,0.0,False,2021-08-14T14:00:00Z,1
Joel Ward,DEF,Crystal Palace,Brighton,90,0,0,0,1,18,1,0,0,0,0,0,2.9,11.6,16.8,1.0,True,2021-08-21T14:00:00Z,5
Joel Ward,DEF,Crystal Palace,West Ham,90,0,0,2,0,13,0,0,0,0,0,0,1.4,12.8,0.8,0.0,False,2021-08-28T14:00:00Z,1
Joel Ward,DEF,Crystal Palace,Spurs,90,0,0,0,1,24,0,0,0,0,0,0,2.4,13.2,2.8,8.0,True,2021-09-11T11:30:00Z,6
Joel Ward,DEF,Crystal Palace,Liverpool,90,0,0,3,0,4,1,0,0,0,0,0,4.0,26.4,5.9,8.0,False,2021-09-18T14:00:00Z,0
Joel Ward,DEF,Crystal Palace,Burnley,90,0,0,1,0,7,0,0,0,0,0,0,1.8,15.4,2.3,0.0,True,2021-09-27T19:00:00Z,2
Joel Ward,DEF,Crystal Palace,Leicester,90,0,0,2,0,18,0,0,0,0,0,0,4.9,24.8,2.1,22.0,True,2021-10-03T13:00:00Z,1
Joel Ward,DEF,Crystal Palace,Arsenal,90,0,0,2,0,11,0,0,0,0,0,0,1.0,8.2,1.8,0.0,False,2021-10-18T19:00:00Z,1
Joel Ward,DEF,Crystal Palace,Newcastle,90,0,0,1,0,13,1,0,0,0,0,0,2.6,19.4,6.3,0.0,True,2021-10-23T14:00:00Z,1
Joel Ward,DEF,Crystal Palace,Man City,90,0,0,0,1,26,0,0,0,0,0,0,2.9,28.6,0.5,0.0,False,2021-10-30T14:00:00Z,8
Joel Ward,DEF,Crystal Palace,Wolves,90,0,0,0,1,20,0,0,0,0,0,0,1.6,14.0,1.9,0.0,True,2021-11-06T15:00:00Z,6
Joel Ward,DEF,Crystal Palace,Chelsea,90,0,0,3,0,14,0,0,0,0,0,0,2.5,12.4,11.5,1.0,False,2021-11-20T15:00:00Z,1
Joel Ward,DEF,Crystal Palace,Aston Villa,90,0,0,2,0,18,1,0,0,0,0,0,4.5,21.2,19.8,4.0,True,2021-11-27T15:00:00Z,0
Joel Ward,DEF,Crystal Palace,Leeds,90,0,0,1,0,7,1,0,0,0,0,0,2.1,10.4,10.8,0.0,False,2021-11-30T20:15:00Z,1
