name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Mason Mount,MID,Chelsea,Everton,90,0,1,0,1,19,0,0,0,0,0,0,6.2,14.2,18.5,29.0,True,2021-08-14T14:00:00Z,6
Mason Mount,MID,Chelsea,Arsenal,81,0,1,0,1,30,0,0,0,0,0,0,12.0,32.4,53.2,34.0,False,2021-08-22T15:30:00Z,6
Mason Mount,MID,Chelsea,Liverpool,90,0,0,1,0,5,0,0,0,0,0,0,3.2,5.8,18.4,8.0,False,2021-08-28T16:30:00Z,2
Mason Mount,MID,Chelsea,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-11T16:30:00Z,0
Mason Mount,MID,Chelsea,Spurs,45,0,0,0,0,3,0,0,0,0,0,0,4.1,1.2,1.8,38.0,False,2021-09-19T15:30:00Z,1
Mason Mount,MID,Chelsea,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-25T11:30:00Z,0
Mason Mount,MID,Chelsea,Southampton,25,0,0,0,0,7,0,0,0,0,0,0,5.9,10.4,27.5,21.0,True,2021-10-02T14:00:00Z,1
Mason Mount,MID,Chelsea,Brighton,25,0,0,0,0,4,0,0,0,0,0,0,1.4,7.0,1.0,6.0,False,2021-10-16T16:30:00Z,1
Mason Mount,MID,Chelsea,Sheffield Utd,90,3,1,0,1,80,0,0,0,0,0,0,22.6,123.8,41.3,61.0,True,2021-10-23T11:30:00Z,24
Mason Mount,MID,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-30T14:00:00Z,0
Mason Mount,MID,Chelsea,Chelsea,5,0,0,0,0,4,0,0,0,0,0,0,2.1,2.2,18.3,0.0,True,2021-11-06T15:00:00Z,1
Mason Mount,MID,Chelsea,Leicester,61,0,0,0,1,5,0,0,0,0,0,0,0.6,2.0,2.6,1.0,False,2021-11-20T12:30:00Z,3
Mason Mount,MID,Chelsea,Man Utd,12,0,0,0,0,3,0,0,0,0,0,0,1.4,2.4,11.8,0.0,True,2021-11-28T16:30:00Z,1
Mason Mount,MID,Chelsea,West Brom,90,1,1,1,0,34,0,0,0,0,0,0,9.7,57.6,16.4,23.0,False,2021-12-01T19:30:00Z,12
