name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Armando Broja,FWD,Southampton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-14T14:00:00Z,0
Armando Broja,FWD,Southampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-22T13:00:00Z,0
Armando Broja,FWD,Southampton,Newcastle,19,0,0,1,0,3,0,0,0,0,0,0,0.1,0.2,0.6,0.0,False,2021-08-28T14:00:00Z,1
Armando Broja,FWD,Southampton,West Ham,16,0,0,0,0,3,0,0,0,0,0,0,3.6,0.0,0.0,37.0,True,2021-09-11T14:00:00Z,1
Armando Broja,FWD,Southampton,Man City,22,0,0,0,0,2,0,0,0,0,0,0,1.1,1.0,0.0,10.0,False,2021-09-18T14:00:00Z,1
Armando Broja,FWD,Southampton,Wolves,26,0,0,0,0,1,0,0,0,0,0,0,0.3,1.2,1.8,0.0,True,2021-09-26T13:00:00Z,1
Armando Broja,FWD,Southampton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-02T14:00:00Z,0
Armando Broja,FWD,Southampton,Leeds,80,1,0,0,1,27,0,0,0,0,0,0,11.9,35.2,13.4,70.0,True,2021-10-16T14:00:00Z,8
Armando Broja,FWD,Southampton,Chelsea,78,1,0,2,0,28,0,0,0,0,0,0,7.6,33.6,1.2,41.0,True,2021-10-23T14:00:00Z,8
Armando Broja,FWD,Southampton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-30T14:00:00Z,0
Armando Broja,FWD,Southampton,Aston Villa,9,0,0,0,0,2,0,0,0,0,0,0,0.3,1.0,0.1,2.0,True,2021-11-05T20:00:00Z,1
Armando Broja,FWD,Southampton,Sheffield Utd,33,0,0,1,0,3,0,0,0,0,0,0,0.4,2.0,0.0,2.0,False,2021-11-20T15:00:00Z,1
Armando Broja,FWD,Southampton,Liverpool,90,0,0,4,0,0,0,0,0,0,0,0,3.1,7.0,5.0,19.0,False,2021-11-27T15:00:00Z,2
