assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.2,0.1,13.26,2.9,0.8,0.0,4.41,6.5200000000000005,57.5,0.0,0.1,0.0,0.0,0.0,25.6,0.1,1.7,True,Fulham,Brighton,1.0
0.2,0.1,13.219999999999999,3.3,0.5,0.0,4.0200000000000005,6.539999999999999,49.8,0.0,0.1,0.0,0.0,0.0,21.0,0.1,1.6,False,Fulham,Newcastle,2.0
0.2,0.1,11.290000000000001,2.9,0.5,0.0,3.6400000000000006,6.3,48.4,0.0,0.1,0.0,0.0,0.0,19.3,0.1,1.6,True,Fulham,Southampton,1.0
0.2,0.1,11.040000000000001,4.5,0.4,0.0,3.3200000000000003,6.3,40.1,0.0,0.0,0.0,0.0,0.0,15.9,0.1,1.7,False,Fulham,Spurs,0.0
0.2,0.1,8.41,4.1,0.2,0.0,2.32,5.74,31.1,0.0,0.0,0.0,0.0,0.0,9.1,0.1,1.5,True,Fulham,Chelsea,0.0
0.0,0.0,5.78,1.7,0.2,0.0,1.58,1.56,22.1,0.0,0.0,0.0,0.0,0.0,8.5,0.1,0.7,True,Fulham,Man Utd,1.0
0.0,0.0,3.7800000000000002,2.0,0.1,0.0,1.1099999999999999,1.3199999999999998,13.8,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.7,False,Fulham,Brighton,1.0
0.0,0.0,2.8,2.2,0.1,0.0,0.9099999999999999,1.2200000000000002,11.7,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.7,False,Fulham,West Brom,7.0
0.1,0.0,7.530000000000001,4.3,0.3,0.0,1.92,4.5200000000000005,20.4,0.0,0.0,0.0,0.0,0.0,7.3,0.0,1.3,True,Fulham,Leicester,2.0
0.1,0.0,9.31,4.5,0.5,0.0,2.3899999999999997,4.5200000000000005,29.4,0.0,0.0,0.0,0.0,0.0,10.6,0.0,1.5,True,Fulham,West Ham,1.0
0.1,0.0,10.49,4.8,0.5,0.0,2.65,4.5200000000000005,30.5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.6,False,Fulham,Everton,0.0
0.1,0.0,9.32,4.5,0.5,0.0,2.4699999999999998,4.500000000000001,29.2,0.0,0.0,0.0,0.0,0.0,11.4,0.0,1.5,False,Fulham,Burnley,0.0
0.1,0.0,8.930000000000001,4.1,0.4,0.0,2.2199999999999998,4.140000000000001,21.6,0.0,0.0,0.0,0.0,0.0,9.7,0.0,1.3,True,Fulham,Sheffield Utd,0.0
0.1,0.0,8.9,3.9,0.4,0.0,2.17,4.140000000000001,20.9,0.0,0.0,0.0,0.0,0.0,9.1,0.0,1.2,False,Fulham,Crystal Palace,1.0
0.1,0.0,8.940000000000001,4.2,0.4,0.0,2.1799999999999997,4.160000000000001,22.6,0.0,0.0,0.0,0.0,0.0,9.1,0.0,1.3,True,Fulham,Spurs,1.0
0.1,0.0,8.95,4.5,0.4,0.0,2.2,4.160000000000001,24.5,0.0,0.0,0.0,0.0,0.0,9.3,0.0,1.4,False,Fulham,Liverpool,0.0
0.1,0.0,8.91,4.2,0.4,0.0,2.25,4.260000000000001,24.3,0.0,0.0,0.0,0.0,0.0,9.6,0.1,1.3,True,Fulham,Man City,1.0
0.1,0.0,10.28,4.5,0.4,0.0,2.37,4.0600000000000005,25.9,0.0,0.0,0.0,0.0,0.0,9.7,0.1,1.3,True,Fulham,Leeds,1.0
0.0,0.0,6.04,1.7,0.3,0.0,1.97,0.9199999999999999,21.4,0.0,0.0,0.0,0.0,0.0,13.1,0.1,0.7,False,Fulham,Aston Villa,8.0
0.0,0.0,5.65,4.6,0.4,0.1,2.7199999999999998,5.4799999999999995,21.4,0.0,0.0,0.0,0.0,0.0,16.0,0.1,1.3,True,Fulham,Wolves,2.0
0.0,0.0,6.0,4.4,0.5,0.1,3.1199999999999997,5.48,29.3,0.0,0.0,0.0,0.0,0.0,19.7,0.1,1.4,False,Fulham,Arsenal,0.0
0.0,0.0,6.0,4.4,0.5,0.1,3.1199999999999997,5.48,29.3,0.0,0.0,0.0,0.0,0.0,19.7,0.1,1.4,False,Fulham,Chelsea,1.0
0.0,0.0,6.17,4.7,0.5,0.1,3.1799999999999997,5.500000000000001,30.2,0.0,0.0,0.0,0.0,0.0,20.1,0.1,1.5,True,Fulham,Burnley,2.0
0.0,0.0,7.85,5.1,0.7,0.1,3.7399999999999998,5.700000000000001,39.2,0.0,0.0,0.0,0.0,0.0,23.8,0.1,1.7,False,Fulham,Southampton,0.0
0.0,0.0,7.81,4.8,0.7,0.1,3.7299999999999995,5.680000000000001,37.5,0.0,0.0,0.0,0.0,0.0,23.8,0.1,1.6,False,Fulham,Man Utd,0.0
0.0,0.0,7.8,4.5,0.7,0.1,3.71,5.680000000000001,35.6,0.0,0.0,0.0,0.0,0.0,23.6,0.1,1.5,True,Fulham,Newcastle,0.0
