assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.0,0.0,0.17777777777777778,3.6666666666666665,0.8888888888888888,0.0,0.5,4.066666666666666,30.555555555555557,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4444444444444444,True,Crystal Palace,Newcastle,0.0
0.0,0.0,0.16,3.3,0.8,0.0,0.45,3.66,27.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,False,Crystal Palace,West Brom,0.0
0.0,0.0,0.16,3.3,0.8,0.0,0.45,3.66,27.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,True,Crystal Palace,Spurs,0.0
0.0,0.0,0.08,2.1,0.7,0.0,0.27,1.94,18.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,False,Crystal Palace,West Ham,0.0
0.0,0.0,0.049999999999999996,0.9,0.5,0.0,0.13,0.82,9.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,True,Crystal Palace,Liverpool,0.0
0.0,0.0,0.0,0.5,0.1,0.0,0.03,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,False,Crystal Palace,Aston Villa,0.0
0.0,0.0,0.0,0.5,0.1,0.0,0.03,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Crystal Palace,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Crystal Palace,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Crystal Palace,Liverpool,0.0
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Sheffield Utd,0.0
0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Man City,0.0
0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Brighton,0.0
0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Burnley,0.0
0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Southampton,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Southampton,West Ham,0.0
0.0,0.2222222222222222,0.6444444444444444,13.0,1.3333333333333333,0.0,1.6777777777777778,14.600000000000001,60.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.2222222222222222,1.5555555555555556,False,Leeds,Everton,5.0
0.0,0.3,0.59,14.3,1.2,0.0,1.6600000000000001,14.379999999999999,63.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3,1.9,False,Leeds,Chelsea,1.0
0.0,0.3,0.62,16.0,1.5,0.0,1.94,17.18,72.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3,2.0,True,Leeds,West Ham,1.0
0.0,0.3,0.6699999999999999,16.6,1.4,0.0,2.1,18.16,72.0,0.0,0.0,0.0,0.0,0.0,2.2,0.3,2.0,True,Leeds,Newcastle,1.0
0.0,0.2,0.6599999999999999,15.7,1.6,0.0,2.16,17.24,72.0,0.0,0.0,0.0,0.0,0.0,3.7,0.3,1.5,False,Leeds,Man Utd,5.0
0.0,0.2,0.63,16.4,2.1,0.1,2.59,20.06,70.1,0.0,0.0,0.0,0.0,0.0,5.2,0.3,1.7,True,Leeds,Burnley,0.0
0.0,0.2,0.63,16.4,2.1,0.1,2.59,20.06,70.1,0.0,0.0,0.0,0.0,0.0,5.2,0.3,1.7,False,Leeds,West Brom,0.0
0.0,0.2,0.63,16.4,2.1,0.1,2.59,20.06,70.1,0.0,0.0,0.0,0.0,0.0,5.2,0.3,1.7,False,Leeds,Spurs,0.0
0.0,0.2,0.52,14.6,1.7,0.1,2.3899999999999997,18.14,61.1,0.0,0.0,0.0,0.0,0.0,5.2,0.3,1.7,True,Leeds,Brighton,2.0
0.0,0.2,0.55,15.0,1.4,0.1,2.7299999999999995,20.0,61.1,0.0,0.0,0.0,0.0,0.0,6.7,0.2,2.0,False,Leeds,Newcastle,2.0
0.0,0.1,0.35,14.0,1.5,0.1,2.73,20.619999999999997,61.1,0.0,0.0,0.0,0.0,0.0,6.3,0.1,1.7,False,Leeds,Leicester,2.0
0.0,0.0,0.4,13.5,1.6,0.1,3.6099999999999994,23.160000000000004,61.1,0.0,0.0,0.0,0.0,0.0,12.6,0.0,1.4,True,Leeds,Everton,1.0
0.0,0.0,0.42000000000000004,14.1,1.5,0.1,3.56,22.18,61.1,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.4,True,Leeds,Crystal Palace,7.0
0.0,0.1,0.36,15.3,1.3,0.1,3.56,22.419999999999998,61.1,0.0,0.0,0.0,0.0,0.0,12.8,0.0,2.0,False,Leeds,Arsenal,0.0
0.0,0.1,0.41,15.8,1.5,0.1,3.46,23.3,61.1,0.0,0.0,0.0,0.0,0.0,10.9,0.0,1.9,False,Leeds,Wolves,2.0
0.0,0.1,0.42000000000000004,13.4,1.0,0.0,3.8300000000000005,19.9,63.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.6,True,Leeds,Southampton,6.0
0.0,0.2,0.47000000000000003,16.1,1.0,0.0,4.3,22.66,72.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,2.2,True,Leeds,Aston Villa,2.0
0.0,0.2,0.61,17.7,1.1,0.0,4.5600000000000005,25.080000000000002,81.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,2.4,False,Leeds,West Ham,1.0
0.0,0.2,0.65,19.0,1.3,0.0,4.840000000000001,27.839999999999996,90.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,2.5,True,Leeds,Chelsea,0.0
0.0,0.2,0.5199999999999999,16.9,1.2,0.0,4.28,24.240000000000002,81.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.3,False,Leeds,Fulham,0.0
0.0,0.2,0.48999999999999994,15.6,1.1,0.0,4.050000000000001,21.98,72.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.1,True,Leeds,Sheffield Utd,2.0
0.0,0.2,0.54,14.6,1.1,0.0,3.15,19.419999999999998,72.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,2.1,False,Leeds,Man City,-2.0
0.0,0.2,0.5,11.8,1.0,0.0,3.01,18.5,67.5,0.0,0.0,0.0,0.1,0.0,11.1,0.0,1.8,True,Leeds,Liverpool,0.0
0.0,0.1,0.47000000000000003,8.6,1.0,0.0,2.71,15.940000000000001,58.5,0.0,0.0,0.0,0.1,0.0,10.7,0.0,1.1,True,Leeds,Man Utd,0.0
0.0,0.1,0.39,6.5,0.6,0.0,2.42,13.079999999999998,49.5,0.0,0.0,0.0,0.1,0.0,10.7,0.0,1.1,False,Leeds,Brighton,0.0
0.0,0.1,0.35,6.2,0.5,0.0,1.23,10.059999999999999,40.5,0.0,0.0,0.0,0.1,0.0,1.9,0.0,0.9,True,Leeds,Spurs,0.0
0.0,0.0,0.3,3.5,0.5,0.0,0.76,7.3,31.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,False,Leeds,Burnley,0.0
0.0,0.0,0.16,1.9,0.4,0.0,0.5,4.880000000000001,22.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,False,Leeds,Southampton,6.0
0.0,0.1,0.13,2.9,0.2,0.0,0.49000000000000005,4.76,22.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,True,Leeds,West Brom,1.0
0.0,0.0,0.03333333333333333,0.2222222222222222,0.0,0.0,0.07777777777777778,0.7777777777777778,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,False,Man Utd,West Ham,0.0
0.0,0.0,0.03,0.2,0.0,0.0,0.06999999999999999,0.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Man Utd,Man City,0.0
0.0,0.0,0.03,0.2,0.0,0.0,0.06999999999999999,0.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,False,Man Utd,Sheffield Utd,0.0
0.0,0.0,0.03,0.2,0.0,0.0,0.06999999999999999,0.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Man Utd,Leeds,0.0
0.0,0.0,0.03,0.2,0.0,0.0,0.06999999999999999,0.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,False,Man Utd,Leicester,-1.0
0.0,0.0,0.14,-0.2,0.1,0.0,0.06999999999999999,0.7,4.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Man Utd,Wolves,0.0
0.0,0.0,0.14,-0.2,0.1,0.0,0.06999999999999999,0.7,4.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Man Utd,Aston Villa,1.0
0.0,0.0,0.14,0.1,0.1,0.0,0.06999999999999999,0.74,4.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,False,Man Utd,Burnley,1.0
0.0,0.0,0.11000000000000001,0.2,0.1,0.0,0.0,0.04,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,False,Man Utd,Liverpool,0.0
0.0,0.0,0.11000000000000001,0.2,0.1,0.0,0.0,0.04,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,False,Man Utd,Fulham,0.0
0.0,0.0,0.11000000000000001,0.2,0.1,0.0,0.0,0.04,2.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Man Utd,Sheffield Utd,0.0
0.0,0.0,0.37,1.7,0.3,0.0,0.29,2.6599999999999997,10.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,False,Man Utd,Arsenal,0.0
0.0,0.0,0.37,1.7,0.3,0.0,0.29,2.6599999999999997,10.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,True,Man Utd,Southampton,0.0
0.0,0.0,0.37,1.7,0.3,0.0,0.29,2.6599999999999997,10.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,True,Man Utd,Everton,0.0
0.0,0.0,0.37,1.6,0.4,0.0,0.29,2.6599999999999997,10.9,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,False,Man Utd,West Brom,0.0
0.0,0.0,0.26,2.0,0.3,0.0,0.29,2.6599999999999997,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,True,Man Utd,Newcastle,0.0
0.0,0.0,0.26,2.0,0.3,0.0,0.29,2.6599999999999997,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,False,Man Utd,Chelsea,0.0
0.0,0.0,0.26,1.7,0.3,0.0,0.29,2.62,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,False,Man Utd,Crystal Palace,0.0
0.0,0.0,0.26,1.4,0.3,0.0,0.29,2.62,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,False,Man Utd,Man City,0.0
0.0,0.0,0.26,1.4,0.3,0.0,0.29,2.62,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,True,Man Utd,West Ham,0.0
0.0,0.0,0.26,1.4,0.3,0.0,0.29,2.62,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,True,Man Utd,Brighton,0.0
0.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,False,Man Utd,Spurs,0.0
0.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,True,Man Utd,Burnley,0.0
0.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,False,Man Utd,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Man Utd,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Man Utd,Leicester,1.0
0.0,0.0,0.06999999999999999,1.5,0.2,0.0,0.26,2.54,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Man Utd,Liverpool,0.0
0.0,0.0,0.06999999999999999,1.5,0.2,0.0,0.26,2.54,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,True,Man Utd,Fulham,2.0
0.0,0.0,0.2,2.9,0.3,0.0,0.36,3.38,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,False,Man Utd,Wolves,2.0
0.2222222222222222,0.4444444444444444,11.277777777777779,15.777777777777779,0.5555555555555556,0.0,3.3444444444444446,15.08888888888889,70.0,0.0,0.0,0.0,0.0,0.0,7.0,0.2222222222222222,3.6666666666666665,False,Spurs,Crystal Palace,2.0
0.2,0.4,10.74,15.4,0.6,0.0,3.3899999999999997,14.959999999999999,71.3,0.0,0.0,0.0,0.0,0.0,8.1,0.2,3.5,False,Spurs,Liverpool,1.0
0.2,0.4,10.74,15.8,0.7,0.0,3.44,15.280000000000001,72.7,0.0,0.0,0.0,0.0,0.0,8.3,0.2,3.6,True,Spurs,Leicester,1.0
0.2,0.4,7.0,15.3,0.8,0.0,2.95,14.719999999999999,72.7,0.0,0.0,0.0,0.0,0.0,7.7,0.2,3.5,False,Spurs,Wolves,6.0
0.1,0.5,5.57,14.2,0.5,0.0,2.83,12.459999999999999,69.9,0.0,0.0,0.0,0.0,0.0,10.2,0.2,3.7,True,Spurs,Leeds,0.0
0.1,0.5,5.57,14.2,0.5,0.0,2.8299999999999996,12.459999999999999,69.9,0.0,0.0,0.0,0.0,0.0,10.2,0.2,3.7,True,Spurs,Fulham,8.0
0.1,0.5,7.410000000000001,15.1,0.5,0.0,3.12,14.02,69.9,0.0,0.0,0.0,0.0,0.0,9.7,0.1,4.1,False,Spurs,Sheffield Utd,2.0
0.1,0.4,5.890000000000001,14.0,0.6,0.0,2.49,11.84,69.9,0.0,0.0,0.0,0.0,0.0,7.1,0.1,3.7,True,Spurs,Liverpool,0.0
0.1,0.3,5.8100000000000005,12.0,0.6,0.0,2.25,9.7,60.9,0.0,0.0,0.0,0.0,0.0,6.9,0.1,3.1,False,Spurs,Brighton,0.0
0.1,0.2,5.510000000000001,10.1,0.6,0.0,2.1700000000000004,9.44,51.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,2.6,True,Spurs,Chelsea,0.0
0.1,0.1,5.380000000000001,8.3,0.6,0.0,2.0300000000000002,8.18,42.9,0.0,0.0,0.0,0.0,0.0,6.7,0.0,2.0,True,Spurs,West Brom,0.0
0.1,0.1,4.790000000000001,7.1,0.5,0.0,1.65,6.8,34.6,0.0,0.0,0.0,0.0,0.0,4.9,0.0,1.8,False,Spurs,Man City,0.0
0.1,0.1,4.790000000000001,6.7,0.4,0.0,1.6,6.4799999999999995,33.2,0.0,0.0,0.0,0.0,0.0,4.7,0.0,1.7,False,Spurs,West Ham,0.0
0.1,0.1,5.9300000000000015,6.4,0.4,0.0,1.57,5.52,31.8,0.0,0.0,0.0,0.0,0.0,4.2,0.1,1.6,True,Spurs,Burnley,10.0
0.2,0.1,5.930000000000001,8.4,0.4,0.0,1.55,6.7,34.6,0.0,0.0,0.0,0.0,0.0,2.8,0.1,2.0,False,Spurs,Fulham,0.0
0.2,0.1,5.930000000000001,8.4,0.4,0.0,1.55,6.7,34.6,0.0,0.0,0.0,0.0,0.0,2.8,0.1,2.0,True,Spurs,Crystal Palace,2.0
0.1,0.1,3.1100000000000003,6.8,0.4,0.0,1.4,5.0,34.6,0.0,0.0,0.0,0.0,0.0,5.8,0.1,1.4,False,Spurs,Arsenal,0.0
0.1,0.1,3.12,6.7,0.5,0.0,1.45,5.5,34.6,0.0,0.0,0.0,0.0,0.0,5.8,0.2,1.2,False,Spurs,Aston Villa,1.0
0.1,0.1,4.5600000000000005,7.2,0.5,0.0,1.72,6.159999999999999,40.2,0.0,0.0,0.0,0.0,0.0,6.4,0.2,1.3,False,Spurs,Newcastle,1.0
0.1,0.1,7.720000000000001,8.3,0.7,0.0,2.2600000000000002,8.02,49.2,0.0,0.0,0.0,0.0,0.0,6.8,0.2,1.4,True,Spurs,Man Utd,1.0
0.1,0.1,8.9,9.5,1.0,0.0,2.5,9.08,58.2,0.0,0.0,0.0,0.0,0.0,7.0,0.2,1.5,False,Spurs,Everton,1.0
0.1,0.1,9.03,9.7,1.2,0.0,2.5599999999999996,9.5,64.5,0.0,0.0,0.0,0.0,0.0,7.0,0.2,1.6,True,Spurs,Southampton,5.0
0.2,0.1,9.96,11.7,1.3,0.0,2.9,10.739999999999998,73.5,0.0,0.0,0.0,0.0,0.0,8.2,0.2,2.1,True,Spurs,Sheffield Utd,6.0
0.2,0.2,9.46,13.3,1.1,0.0,2.9299999999999997,11.26,74.9,0.0,0.0,0.0,0.0,0.0,8.5,0.1,2.7,False,Spurs,Leeds,0.0
0.1,0.1,9.42,10.1,1.4,0.0,2.6599999999999997,9.78,74.9,0.0,0.0,0.0,0.0,0.0,7.4,0.2,1.7,True,Spurs,Wolves,6.0
