assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.0,0.0,1.6666666666666667,15.5,1.5,0.0,2.5333333333333337,23.266666666666666,90.0,0.0,0.0,0.0,0.0,3.5,0.3333333333333333,0.0,2.3333333333333335,True,Sheffield Utd,Man City,4.0
0.0,0.0,1.4285714285714286,16.714285714285715,1.4285714285714286,0.0,2.8000000000000003,26.228571428571428,90.0,0.0,0.0,0.0,0.0,4.0,0.2857142857142857,0.0,2.5714285714285716,False,Sheffield Utd,Chelsea,2.0
0.0,0.0,1.4285714285714286,17.428571428571427,1.7142857142857142,0.0,2.985714285714286,28.028571428571432,90.0,0.0,0.0,0.0,0.0,4.571428571428571,0.2857142857142857,0.0,2.7142857142857144,True,Sheffield Utd,West Ham,2.0
0.0,0.0,1.4285714285714286,17.714285714285715,1.7142857142857142,0.0,3.085714285714286,29.02857142857143,90.0,0.0,0.0,0.0,0.0,4.714285714285714,0.2857142857142857,0.0,2.7142857142857144,False,Sheffield Utd,West Brom,3.0
0.0,0.0,0.0,16.571428571428573,1.7142857142857142,0.0,2.8428571428571425,28.057142857142857,90.0,0.0,0.0,0.0,0.0,4.428571428571429,0.2857142857142857,0.0,2.5714285714285716,True,Sheffield Utd,Leicester,1.0
0.0,0.0,0.0,16.571428571428573,1.7142857142857142,0.0,2.8142857142857145,27.857142857142858,90.0,0.0,0.0,0.0,0.0,4.285714285714286,0.2857142857142857,0.0,2.4285714285714284,False,Sheffield Utd,Southampton,2.0
0.0,0.0,0.0,16.857142857142858,2.0,0.0,2.771428571428572,27.457142857142856,90.0,0.0,0.0,0.0,0.0,4.0,0.2857142857142857,0.0,2.2857142857142856,True,Sheffield Utd,Man Utd,2.0
0.0,0.0,0.0,17.0,2.142857142857143,0.0,2.842857142857143,28.142857142857142,90.0,0.0,0.0,0.0,0.0,4.142857142857143,0.2857142857142857,0.0,2.2857142857142856,False,Sheffield Utd,Brighton,2.0
0.0,0.0,0.0,15.285714285714286,2.142857142857143,0.0,2.5,24.742857142857144,90.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.2857142857142857,0.14285714285714285,2.0,True,Sheffield Utd,Everton,2.0
0.0,0.0,0.0,14.571428571428571,1.7142857142857142,0.0,2.2142857142857144,21.885714285714283,90.0,0.0,0.0,0.0,0.0,3.0,0.2857142857142857,0.14285714285714285,2.0,False,Sheffield Utd,Burnley,2.0
0.0,0.0,0.0,14.571428571428571,1.7142857142857142,0.0,2.2,21.742857142857144,90.0,0.0,0.0,0.0,0.0,3.0,0.2857142857142857,0.14285714285714285,2.0,False,Sheffield Utd,Crystal Palace,1.0
0.0,0.0,0.0,13.857142857142858,1.8571428571428572,0.0,1.9285714285714286,18.971428571428568,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.2857142857142857,0.14285714285714285,1.7142857142857142,True,Sheffield Utd,Newcastle,9.0
0.0,0.14285714285714285,0.0,16.0,1.5714285714285714,0.0,1.9285714285714286,19.285714285714285,90.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.14285714285714285,2.857142857142857,True,Sheffield Utd,Spurs,1.0
0.0,0.14285714285714285,0.0,14.714285714285714,1.5714285714285714,0.0,1.7142857142857142,17.17142857142857,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.14285714285714285,2.7142857142857144,False,Sheffield Utd,Man Utd,3.0
0.0,0.14285714285714285,0.0,14.857142857142858,1.2857142857142858,0.0,1.6142857142857143,16.228571428571428,90.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.14285714285714285,2.857142857142857,False,Sheffield Utd,Man City,3.0
0.0,0.14285714285714285,0.0,15.428571428571429,1.2857142857142858,0.0,1.7571428571428573,17.65714285714286,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,3.0,True,Sheffield Utd,West Brom,3.0
0.0,0.14285714285714285,0.0,15.857142857142858,1.2857142857142858,0.0,1.9714285714285713,19.828571428571426,90.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,3.142857142857143,True,Sheffield Utd,Chelsea,1.0
0.0,0.14285714285714285,0.0,14.714285714285714,1.4285714285714286,0.0,1.7285714285714284,17.371428571428574,90.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,3.0,False,Sheffield Utd,West Ham,3.0
0.0,0.14285714285714285,0.0,15.857142857142858,1.5714285714285714,0.0,2.042857142857143,20.514285714285712,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.2857142857142856,False,Sheffield Utd,Fulham,3.0
0.0,0.0,0.0,14.428571428571429,1.7142857142857142,0.0,2.085714285714286,20.82857142857143,90.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,2.4285714285714284,True,Sheffield Utd,Liverpool,3.0
0.0,0.0,0.0,16.142857142857142,1.5714285714285714,0.0,2.742857142857143,27.342857142857145,90.0,0.0,0.0,0.0,0.0,3.857142857142857,0.0,0.0,2.7142857142857144,True,Sheffield Utd,Aston Villa,10.0
0.0,0.14285714285714285,0.0,18.428571428571427,1.4285714285714286,0.0,2.9,28.885714285714283,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.7142857142857144,True,Sheffield Utd,Southampton,2.0
0.0,0.14285714285714285,0.0,18.714285714285715,1.5714285714285714,0.0,2.957142857142857,29.485714285714284,90.0,0.0,0.0,0.0,0.0,4.142857142857143,0.0,0.0,3.5714285714285716,False,Sheffield Utd,Leicester,1.0
0.0,0.14285714285714285,0.0,19.142857142857142,2.142857142857143,0.0,3.1857142857142855,31.74285714285714,90.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.0,3.2857142857142856,False,Sheffield Utd,Leeds,4.0
0.0,0.14285714285714285,0.0,22.0,2.142857142857143,0.0,3.857142857142857,38.42857142857143,90.0,0.0,0.0,0.0,0.0,5.428571428571429,0.0,0.0,3.7142857142857144,True,Sheffield Utd,Arsenal,1.0
0.0,0.14285714285714285,0.0,20.857142857142858,2.142857142857143,0.0,3.5571428571428574,35.51428571428571,90.0,0.0,0.0,0.0,0.0,4.857142857142857,0.0,0.0,3.4285714285714284,False,Sheffield Utd,Wolves,3.0
0.0,0.14285714285714285,0.0,20.571428571428573,2.142857142857143,0.0,3.557142857142857,35.57142857142857,90.0,0.0,0.0,0.0,0.0,4.714285714285714,0.0,0.0,3.4285714285714284,True,Sheffield Utd,Brighton,9.0
0.0,0.2857142857142857,0.0,21.142857142857142,1.8571428571428572,0.0,3.185714285714286,31.942857142857143,90.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,4.285714285714286,False,Sheffield Utd,Spurs,2.0
0.0,0.14285714285714285,0.0,19.714285714285715,2.4285714285714284,0.0,3.185714285714286,32.028571428571425,90.0,0.0,0.0,0.0,0.0,4.571428571428571,0.0,0.0,3.142857142857143,True,Sheffield Utd,Crystal Palace,3.0
0.0,0.14285714285714285,0.0,20.285714285714285,2.4285714285714284,0.0,3.4285714285714284,34.34285714285714,90.0,0.0,0.0,0.0,0.0,4.714285714285714,0.0,0.0,3.2857142857142856,False,Sheffield Utd,Everton,10.0
0.0,0.2857142857142857,0.0,22.428571428571427,1.7142857142857142,0.0,3.4857142857142853,34.94285714285714,90.0,0.0,0.0,0.0,0.0,4.857142857142857,0.0,0.0,4.571428571428571,False,Sheffield Utd,Newcastle,3.0
0.0,0.2857142857142857,0.0,21.428571428571427,1.5714285714285714,0.0,3.214285714285714,32.228571428571435,90.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.0,4.428571428571429,True,Sheffield Utd,Burnley,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leeds,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leeds,Southampton,0.0
