assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,was_home,team,opponent_team,Target_Output
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Burnley,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,Leicester,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Burnley,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Burnley,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Burnley,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Burnley,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Burnley,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Burnley,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Burnley,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Wolves,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Aston Villa,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Arsenal,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Burnley,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Brighton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Man City,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,West Ham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,West Brom,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Crystal Palace,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Newcastle,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Man Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Leicester,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Leicester,Spurs,0.0
0.0,0.0,12.266666666666666,6.666666666666667,1.0,0.0,2.1666666666666665,4.933333333333333,50.666666666666664,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,1.3333333333333333,False,Sheffield Utd,Arsenal,1.0
0.0,0.0,12.2,6.25,1.0,0.0,2.0,4.5,44.75,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.25,True,Sheffield Utd,Fulham,0.0
0.0,0.0,3.2,3.75,0.5,0.0,0.5,1.95,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,Sheffield Utd,Liverpool,0.0
0.0,0.0,3.0,1.25,0.25,0.0,0.375,0.8,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,True,Sheffield Utd,Man City,0.0
0.0,0.0,3.0,1.25,0.25,0.0,0.375,0.8,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,False,Sheffield Utd,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Sheffield Utd,West Ham,2.0
0.0,0.0,5.95,4.0,0.25,0.0,1.225,4.45,22.5,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.5,False,Sheffield Utd,West Brom,2.0
0.0,0.0,13.15,7.0,0.5,0.0,2.475,6.75,45.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,1.0,True,Sheffield Utd,Leicester,2.0
0.0,0.0,17.65,9.25,1.0,0.0,3.05,8.1,67.5,0.0,0.0,0.0,0.0,0.0,4.75,0.0,1.5,False,Sheffield Utd,Southampton,2.0
0.0,0.0,21.875,12.0,1.75,0.0,3.8,11.25,90.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,2.0,True,Sheffield Utd,Man Utd,5.0
0.25,0.0,21.825000000000003,13.25,2.25,0.0,3.575,8.5,90.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,2.75,False,Sheffield Utd,Brighton,1.0
0.25,0.0,14.7,10.75,2.0,0.0,2.325,6.2,75.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,True,Sheffield Utd,Everton,0.0
0.25,0.0,10.2,8.5,1.5,0.0,1.75,4.85,53.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,False,Sheffield Utd,Burnley,1.0
0.25,0.0,7.525,8.25,0.75,0.0,1.25,2.55,38.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.75,False,Sheffield Utd,Crystal Palace,1.0
0.0,0.0,5.375,4.25,0.5,0.0,1.075,2.5999999999999996,38.75,0.0,0.0,0.0,0.0,0.0,2.75,0.25,0.75,True,Sheffield Utd,Newcastle,3.0
0.0,0.25,12.6,8.0,0.5,0.0,2.45,6.05,53.25,0.0,0.0,0.0,0.0,0.0,5.75,0.25,1.25,True,Sheffield Utd,Spurs,6.0
0.25,0.25,22.299999999999997,15.0,1.25,0.0,4.7,16.6,75.75,0.0,0.0,0.0,0.0,0.0,8.0,0.25,2.75,False,Sheffield Utd,Man Utd,5.0
0.5,0.25,28.15,16.75,1.5,0.0,6.075,24.0,90.0,0.0,0.0,0.0,0.0,0.0,8.5,0.25,3.75,False,Sheffield Utd,Man City,2.0
0.5,0.25,27.15,15.75,1.25,0.0,5.8,23.650000000000002,90.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,True,Sheffield Utd,West Brom,1.0
0.5,0.0,28.075000000000003,14.0,1.5,0.0,6.375,25.75,90.0,0.0,0.0,0.0,0.0,0.0,9.75,0.25,3.5,True,Sheffield Utd,Chelsea,2.0
0.25,0.0,19.125,9.75,1.25,0.0,4.85,18.55,90.0,0.0,0.0,0.0,0.0,0.0,10.75,0.25,2.5,False,Sheffield Utd,West Ham,0.0
0.0,0.0,11.725,5.5,1.0,0.0,3.225,10.299999999999999,67.5,0.0,0.0,0.0,0.0,0.0,10.25,0.25,1.25,False,Sheffield Utd,Fulham,2.0
0.0,0.0,9.65,7.75,1.0,0.0,2.9,10.35,67.5,0.0,0.0,0.0,0.0,0.0,9.0,0.25,1.25,True,Sheffield Utd,Liverpool,2.0
0.0,0.0,2.025,7.25,1.25,0.0,1.4,6.6,64.75,0.0,0.0,0.0,0.0,0.0,5.25,0.0,1.5,True,Sheffield Utd,Aston Villa,3.0
0.0,0.25,4.15,7.75,0.75,0.0,1.375,6.75,64.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.75,True,Sheffield Utd,Southampton,1.0
0.0,0.25,12.975,11.5,1.25,0.0,2.875,10.95,87.25,0.0,0.0,0.0,0.0,0.0,4.5,0.25,2.0,False,Sheffield Utd,Leicester,2.0
0.0,0.25,12.874999999999998,10.5,2.25,0.0,2.775,10.100000000000001,87.25,0.0,0.0,0.0,0.0,0.0,4.5,0.25,2.0,False,Sheffield Utd,Leeds,2.0
0.0,0.25,15.725,11.5,2.25,0.0,2.825,9.9,90.0,0.0,0.0,0.0,0.0,0.0,2.5,0.25,2.0,True,Sheffield Utd,Arsenal,2.0
0.0,0.0,16.125,11.0,3.0,0.0,2.525,7.050000000000001,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.75,False,Sheffield Utd,Wolves,2.0
0.0,0.0,12.025,9.75,2.75,0.0,1.775,5.4,90.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.0,True,Sheffield Utd,Brighton,3.0
0.0,0.25,14.575000000000001,12.0,1.5,0.0,2.5,10.25,90.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.25,False,Sheffield Utd,Spurs,2.0
0.0,0.25,11.675,9.5,2.0,0.0,2.4,10.149999999999999,90.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2.25,True,Sheffield Utd,Crystal Palace,2.0
0.0,0.25,9.45,10.5,1.75,0.0,2.2750000000000004,11.3,90.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2.25,False,Sheffield Utd,Everton,3.0
0.0,0.5,11.05,11.25,1.5,0.0,2.675,12.1,90.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,2.5,False,Sheffield Utd,Newcastle,2.0
0.0,0.25,22.325000000000003,13.0,1.75,0.0,3.8249999999999997,12.15,90.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,2.25,True,Sheffield Utd,Burnley,2.0
0.0,0.3333333333333333,24.166666666666668,16.666666666666668,2.0,0.0,4.3999999999999995,12.0,86.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,2.3333333333333335,False,Brighton,Everton,1.0
0.0,0.25,22.375,14.0,2.5,0.0,3.975,11.5,84.75,0.0,0.0,0.0,0.0,0.0,5.75,0.25,2.0,False,Brighton,Crystal Palace,0.0
0.0,0.25,16.375,10.5,1.75,0.0,2.625,8.15,65.25,0.0,0.0,0.0,0.0,0.0,1.5,0.25,1.5,True,Brighton,West Brom,1.0
0.0,0.0,13.0,8.5,2.0,0.0,2.0999999999999996,6.95,45.5,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,False,Brighton,Spurs,0.0
0.0,0.0,4.325,2.25,1.25,0.0,0.7250000000000001,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,True,Brighton,Burnley,0.0
0.0,0.0,0.075,0.75,0.25,0.0,0.05,0.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,False,Brighton,Aston Villa,0.0
0.0,0.0,0.075,0.75,0.25,0.0,0.05,0.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,True,Brighton,Liverpool,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Southampton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Leicester,1.0
0.0,0.0,2.7,0.25,0.0,0.0,0.35,0.8,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,False,Brighton,Fulham,3.0
0.0,0.25,3.45,2.75,0.0,0.0,0.675,2.2,31.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True,Brighton,Sheffield Utd,0.0
0.0,0.25,3.45,2.75,0.0,0.0,0.675,2.2,31.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False,Brighton,West Ham,1.0
0.0,0.25,3.8000000000000003,3.75,0.5,0.0,0.875,3.25,42.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.25,True,Brighton,Arsenal,0.0
0.0,0.25,1.1,3.5,0.5,0.0,0.525,2.45,33.75,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,True,Brighton,Wolves,0.0
0.0,0.0,0.35,1.0,0.5,0.0,0.2,1.05,11.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,False,Brighton,Man City,0.0
0.0,0.0,0.35,1.0,0.5,0.0,0.2,1.05,11.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,False,Brighton,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Fulham,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Spurs,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Liverpool,11.0
0.0,0.25,4.05,8.0,0.0,0.25,2.3,13.65,22.5,0.0,0.0,0.0,0.0,0.0,5.25,0.0,2.75,False,Brighton,Burnley,0.0
0.0,0.25,4.05,8.0,0.0,0.25,2.3,13.65,22.5,0.0,0.0,0.0,0.0,0.0,5.25,0.0,2.75,True,Brighton,Aston Villa,2.0
0.0,0.5,7.125,8.5,0.0,0.25,2.65,13.65,37.75,0.0,0.0,0.0,0.0,0.0,5.75,0.25,3.25,True,Brighton,Crystal Palace,1.0
0.0,0.5,7.675,9.0,0.25,0.25,3.25,14.05,49.0,0.0,0.0,0.0,0.0,0.0,10.75,0.25,3.5,False,Brighton,West Brom,0.0
0.0,0.25,3.625,1.0,0.25,0.0,0.95,0.4,26.5,0.0,0.0,0.0,0.0,0.0,5.5,0.25,0.75,True,Brighton,Leicester,1.0
0.0,0.25,3.9250000000000003,1.5,0.5,0.0,1.0,0.5,32.0,0.0,0.0,0.0,0.0,0.0,5.5,0.25,1.0,False,Brighton,Southampton,0.0
0.0,0.0,0.8500000000000001,1.0,0.5,0.0,0.65,0.5,16.75,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,True,Brighton,Newcastle,0.0
0.0,0.0,0.3,0.5,0.25,0.0,0.05,0.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,False,Brighton,Man Utd,0.0
0.0,0.0,0.3,0.5,0.25,0.0,0.05,0.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,True,Brighton,Everton,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Chelsea,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Sheffield Utd,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Brighton,Leeds,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Brighton,Wolves,0.0
