name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Jonathan Castro Otto,DEF,Wolves,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-14T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-22T13:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-29T15:30:00Z,0
Jonathan Castro Otto,DEF,Wolves,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-11T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-18T11:30:00Z,0
Jonathan Castro Otto,DEF,Wolves,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-26T13:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-02T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-16T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-23T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-01T20:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-06T15:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-20T15:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-27T15:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-01T19:30:00Z,0
Jonathan Castro Otto,DEF,Wolves,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-04T15:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-11T12:30:00Z,0
Jonathan Castro Otto,DEF,Wolves,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-15T19:30:00Z,0
Jonathan Castro Otto,DEF,Wolves,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-19T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-03T17:30:00Z,0
Jonathan Castro Otto,DEF,Wolves,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-15T15:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-22T15:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-10T19:45:00Z,0
Jonathan Castro Otto,DEF,Wolves,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-13T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-20T16:30:00Z,0
Jonathan Castro Otto,DEF,Wolves,Arsenal,29,0,0,2,0,8,0,0,0,0,0,0,0.9,7.6,0.9,0.0,False,2022-02-24T19:45:00Z,0
Jonathan Castro Otto,DEF,Wolves,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-27T14:00:00Z,0
Jonathan Castro Otto,DEF,Wolves,Everton,65,0,0,1,0,14,0,0,0,0,0,0,5.1,13.0,18.4,20.0,True,2022-03-05T15:00:00Z,2
Jonathan Castro Otto,DEF,Wolves,West Brom,81,0,0,0,1,21,0,0,0,0,0,0,4.0,12.8,21.3,6.0,True,2022-03-10T19:30:00Z,6
Jonathan Castro Otto,DEF,Wolves,Fulham,90,0,0,0,1,19,0,0,0,0,0,0,4.8,7.0,35.5,5.0,False,2022-03-13T14:00:00Z,6
Jonathan Castro Otto,DEF,Wolves,Leeds,90,1,0,3,0,25,0,0,0,0,0,0,10.2,49.8,16.2,36.0,True,2022-03-18T20:00:00Z,7
Jonathan Castro Otto,DEF,Wolves,Aston Villa,90,1,0,1,0,23,1,0,0,0,0,0,6.7,38.6,11.7,17.0,True,2022-04-02T14:00:00Z,9
Jonathan Castro Otto,DEF,Wolves,Newcastle,90,0,0,1,0,8,0,0,0,0,0,0,2.8,17.2,2.5,8.0,False,2022-04-08T19:00:00Z,2
