name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Tim Krul,GK,Norwich,Liverpool,90,0,0,3,0,15,0,0,0,3,0,0,3.1,30.8,0.0,0.0,True,2021-08-14T16:30:00Z,2
Tim Krul,GK,Norwich,Man City,90,0,0,5,0,4,0,0,1,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-21T14:00:00Z,-2
Tim Krul,GK,Norwich,Leicester,90,0,0,2,0,9,0,0,0,1,0,0,1.2,12.0,0.0,0.0,True,2021-08-28T14:00:00Z,1
Tim Krul,GK,Norwich,Arsenal,90,0,0,1,0,18,0,0,0,5,0,0,4.2,41.6,0.0,0.0,False,2021-09-11T14:00:00Z,3
Tim Krul,GK,Norwich,West Brom,90,0,0,3,0,18,0,0,0,5,0,0,4.5,44.6,0.0,0.0,True,2021-09-18T14:00:00Z,2
Tim Krul,GK,Norwich,Fulham,90,0,0,2,0,12,0,0,0,2,0,0,1.9,19.2,0.0,0.0,False,2021-09-25T14:00:00Z,1
Tim Krul,GK,Norwich,Chelsea,90,0,0,0,1,32,0,0,0,5,0,0,3.7,37.4,0.0,0.0,False,2021-10-02T14:00:00Z,9
Tim Krul,GK,Norwich,Burnley,90,0,0,0,1,27,0,0,0,3,0,0,2.2,22.4,0.0,0.0,True,2021-10-16T14:00:00Z,9
Tim Krul,GK,Norwich,Crystal Palace,90,0,0,7,0,27,0,0,0,7,0,0,4.5,45.2,0.0,0.0,False,2021-10-23T11:30:00Z,1
Tim Krul,GK,Norwich,Leeds,90,0,0,2,0,12,0,0,0,3,0,0,1.6,15.4,0.1,0.0,True,2021-10-31T14:00:00Z,2
Tim Krul,GK,Norwich,Brighton,90,0,0,1,0,23,0,0,0,6,0,0,5.0,49.8,0.0,0.0,False,2021-11-06T15:00:00Z,4
Tim Krul,GK,Norwich,Southampton,90,0,0,1,0,15,1,0,0,4,0,0,2.6,26.0,0.0,0.0,True,2021-11-20T15:00:00Z,2
Tim Krul,GK,Norwich,Wolves,90,0,0,0,1,24,0,0,0,2,0,0,1.7,17.2,0.0,0.0,True,2021-11-27T15:00:00Z,6
Tim Krul,GK,Norwich,Newcastle,90,0,0,1,0,7,0,0,0,0,0,0,0.3,3.2,0.0,0.0,False,2021-11-30T19:30:00Z,2
Tim Krul,GK,Norwich,Spurs,90,0,0,3,0,20,0,0,0,4,0,0,2.5,25.0,0.0,0.0,False,2021-12-05T14:00:00Z,2
Tim Krul,GK,Norwich,Man Utd,90,0,0,1,0,16,0,0,0,4,0,0,3.2,32.2,0.0,0.0,True,2021-12-11T17:30:00Z,3
Tim Krul,GK,Norwich,Aston Villa,90,0,0,2,0,17,0,0,0,4,0,0,3.2,31.8,0.0,0.0,True,2021-12-14T19:45:00Z,2
Tim Krul,GK,Norwich,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-26T15:00:00Z,0
Tim Krul,GK,Norwich,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-28T15:00:00Z,0
Tim Krul,GK,Norwich,West Ham,90,0,0,2,0,15,0,0,0,3,0,0,2.5,24.6,0.0,0.0,False,2022-01-12T19:45:00Z,2
Tim Krul,GK,Norwich,Fulham,90,0,0,1,0,19,0,0,0,4,0,0,3.5,35.4,0.0,0.0,True,2022-01-15T15:00:00Z,3
Tim Krul,GK,Norwich,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-21T20:00:00Z,0
Tim Krul,GK,Norwich,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-09T19:45:00Z,0
Tim Krul,GK,Norwich,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-12T17:30:00Z,0
Tim Krul,GK,Norwich,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-19T15:00:00Z,0
Tim Krul,GK,Norwich,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-25T20:00:00Z,0
Tim Krul,GK,Norwich,Brighton,90,0,0,3,0,13,0,0,0,3,0,0,2.1,21.2,0.0,0.0,True,2022-03-05T15:00:00Z,2
Tim Krul,GK,Norwich,Crystal Palace,90,0,0,3,0,16,0,0,0,4,0,0,3.2,31.8,0.0,0.0,True,2022-03-10T19:30:00Z,2
Tim Krul,GK,Norwich,Leeds,90,0,0,2,0,31,0,0,0,5,0,0,5.4,40.8,13.3,0.0,False,2022-03-13T14:00:00Z,4
Tim Krul,GK,Norwich,Burnley,90,0,0,0,1,30,0,0,0,4,0,0,2.3,23.2,0.0,0.0,False,2022-04-02T14:00:00Z,10
Tim Krul,GK,Norwich,Chelsea,90,0,0,0,1,28,0,0,0,3,0,0,2.2,21.8,0.0,0.0,True,2022-04-10T13:00:00Z,9
Tim Krul,GK,Norwich,Man Utd,90,0,0,3,0,22,0,0,0,6,0,0,4.1,40.6,0.0,0.0,False,2022-04-16T14:00:00Z,3
Tim Krul,GK,Norwich,Newcastle,90,0,0,3,0,12,0,0,0,4,0,0,1.9,19.0,0.0,0.0,True,2022-04-23T14:00:00Z,2
Tim Krul,GK,Norwich,Aston Villa,90,0,0,2,0,20,0,0,0,4,0,0,3.5,34.8,0.0,0.0,False,2022-04-30T14:00:00Z,2
Tim Krul,GK,Norwich,West Ham,90,0,0,4,0,6,0,0,0,1,0,0,0.3,2.8,0.0,0.0,True,2022-05-08T13:00:00Z,0
Tim Krul,GK,Norwich,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-11T18:45:00Z,0
