name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Roberto Firmino,FWD,Liverpool,Leeds,90,0,0,3,0,10,1,0,0,0,0,0,5.1,5.8,7.2,38.0,True,1,3.0,3.0,0.0
Roberto Firmino,FWD,Liverpool,Chelsea,85,0,1,0,1,21,0,0,0,0,0,0,10.7,23.4,35.3,48.0,False,5,3.0,4.0,-1.0
Roberto Firmino,FWD,Liverpool,Arsenal,90,0,0,1,0,12,0,0,0,0,0,0,5.5,9.0,24.4,22.0,True,2,3.0,4.0,-1.0
Roberto Firmino,FWD,Liverpool,Aston Villa,67,0,1,6,0,20,0,0,0,0,0,0,9.1,26.6,22.3,42.0,False,5,3.0,3.0,0.0
Roberto Firmino,FWD,Liverpool,Everton,77,0,0,1,0,8,0,0,0,0,0,0,6.2,5.2,28.8,28.0,False,2,3.0,3.0,0.0
Roberto Firmino,FWD,Liverpool,Sheffield Utd,82,1,0,1,0,37,0,0,0,0,0,0,10.3,36.0,5.6,61.0,True,9,3.0,2.0,1.0
Roberto Firmino,FWD,Liverpool,West Ham,69,0,0,1,0,6,0,0,0,0,0,0,1.3,1.0,4.3,8.0,True,2,3.0,4.0,-1.0
Roberto Firmino,FWD,Liverpool,Man City,58,0,0,1,0,1,0,0,0,0,0,0,1.9,0.0,1.3,18.0,False,1,3.0,5.0,-2.0
Roberto Firmino,FWD,Liverpool,Leicester,90,1,0,0,1,23,0,0,0,0,0,0,16.5,40.8,14.6,110.0,True,6,3.0,4.0,-1.0
Roberto Firmino,FWD,Liverpool,Brighton,90,0,0,1,0,2,0,0,0,0,0,0,4.3,6.6,6.3,30.0,False,2,3.0,3.0,0.0
Roberto Firmino,FWD,Liverpool,Wolves,72,0,0,0,1,9,0,0,0,0,0,0,0.9,1.8,3.4,4.0,True,2,3.0,3.0,0.0
