name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
José Diogo Dalot Teixeira,DEF,Man Utd,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-14T11:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-22T13:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Wolves,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-29T15:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-11T14:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-19T13:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Aston Villa,56,0,0,1,0,8,0,0,0,0,0,0,2.5,11.6,9.3,4.0,True,2021-09-25T11:30:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-02T11:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-16T14:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Liverpool,28,0,0,0,0,3,0,0,0,0,0,0,3.4,7.8,22.6,4.0,True,2021-10-24T15:30:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-30T16:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-06T12:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,West Brom,5,0,0,2,0,5,0,0,0,0,0,0,0.3,2.6,0.3,0.0,False,2021-11-20T15:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-28T16:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Arsenal,90,0,0,2,0,18,0,0,0,0,0,0,3.1,18.8,3.0,9.0,True,2021-12-02T20:15:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Everton,90,0,0,0,1,29,0,0,0,0,0,0,3.8,12.2,21.7,4.0,True,2021-12-05T14:00:00Z,8
José Diogo Dalot Teixeira,DEF,Man Utd,Sheffield Utd,90,0,0,0,1,21,1,0,0,0,0,0,4.9,28.2,2.2,19.0,False,2021-12-11T17:30:00Z,5
José Diogo Dalot Teixeira,DEF,Man Utd,Newcastle,90,0,0,1,0,11,0,0,0,0,0,0,3.6,15.4,18.3,2.0,False,2021-12-27T20:00:00Z,2
José Diogo Dalot Teixeira,DEF,Man Utd,Chelsea,9,0,0,0,0,4,0,0,0,0,0,0,1.1,2.4,5.0,4.0,True,2021-12-30T20:15:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-01-03T17:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Aston Villa,90,0,0,2,0,18,0,0,0,0,0,0,4.6,17.2,29.2,0.0,False,2022-01-15T17:30:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Brighton,90,0,0,1,0,22,0,0,0,0,0,0,2.8,22.6,2.3,3.0,False,2022-01-19T20:00:00Z,2
José Diogo Dalot Teixeira,DEF,Man Utd,West Ham,90,0,0,0,1,38,0,0,0,0,0,0,5.7,21.4,26.7,9.0,True,2022-01-22T15:00:00Z,9
José Diogo Dalot Teixeira,DEF,Man Utd,Chelsea,90,0,0,1,0,16,0,0,0,0,0,0,4.4,19.0,23.0,2.0,False,2022-02-08T20:00:00Z,2
José Diogo Dalot Teixeira,DEF,Man Utd,Southampton,90,0,0,1,0,13,0,0,0,0,0,0,3.3,13.8,2.5,17.0,True,2022-02-12T12:30:00Z,2
José Diogo Dalot Teixeira,DEF,Man Utd,Burnley,90,0,0,0,1,29,0,0,0,0,0,0,5.0,23.4,14.3,12.0,True,2022-02-15T20:15:00Z,6
José Diogo Dalot Teixeira,DEF,Man Utd,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-20T14:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-26T15:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-06T16:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Spurs,90,0,0,2,0,15,0,0,0,0,0,0,1.7,14.0,3.0,0.0,True,2022-03-12T17:30:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Leicester,90,0,0,1,0,16,0,0,0,0,0,0,6.6,21.8,38.3,6.0,True,2022-04-02T16:30:00Z,2
José Diogo Dalot Teixeira,DEF,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-09T11:30:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Sheffield Utd,90,0,0,2,0,12,0,0,0,0,0,0,5.9,27.2,26.1,6.0,True,2022-04-16T14:00:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Liverpool,90,0,0,4,0,20,0,0,0,0,0,0,2.1,21.2,0.2,0.0,False,2022-04-19T19:00:00Z,0
José Diogo Dalot Teixeira,DEF,Man Utd,Arsenal,90,0,0,3,0,10,0,0,0,0,0,0,5.1,20.2,12.6,18.0,False,2022-04-23T11:30:00Z,1
José Diogo Dalot Teixeira,DEF,Man Utd,Crystal Palace,90,0,0,1,0,18,0,0,0,0,0,0,2.8,25.0,2.5,0.0,True,2022-04-28T18:45:00Z,2
José Diogo Dalot Teixeira,DEF,Man Utd,Brighton,90,0,0,0,1,29,0,0,0,0,0,0,2.9,22.0,7.1,0.0,True,2022-05-02T19:00:00Z,6
José Diogo Dalot Teixeira,DEF,Man Utd,Burnley,90,0,0,4,0,15,1,0,0,0,0,0,5.3,36.2,12.0,5.0,False,2022-05-07T16:30:00Z,-1
José Diogo Dalot Teixeira,DEF,Man Utd,Everton,78,0,0,1,0,12,1,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,1
