season,position,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,verbose,window_size,kernel_size,num_filters,num_dense,conv_activation,dense_activation,drop_low_playtime,low_playtime_cutoff,optimizer,learning_rate,loss,metrics,regularization,early_stopping,tolerance,patience,standardize
2020-21,FWD,3.4117214679718018,11.121957778930664,18.235496520996094,0.9984813332557678,2.161511182785034,2.719040632247925,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2020-21,FWD,6.906256198883057,7.579840183258057,13.037803649902344,1.781751275062561,1.7866599559783936,2.355955123901367,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2020-21,FWD,4.469131946563721,12.227432250976562,14.930889129638672,1.0583975315093994,2.213423252105713,2.5168838500976562,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.937504768371582,8.01225471496582,7.4981513023376465,1.7627410888671875,1.9867502450942993,1.7837103605270386,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.418236255645752,7.5346455574035645,7.5375871658325195,2.01493763923645,2.1395702362060547,2.178783893585205,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.819697856903076,7.558838844299316,5.1046905517578125,1.8780555725097656,2.033510208129883,1.487339973449707,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.282448768615723,5.409355640411377,7.72760009765625,1.9788613319396973,1.7459675073623657,2.2507081031799316,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.745241165161133,7.195484161376953,7.432994842529297,1.776397466659546,1.8189246654510498,2.0148348808288574,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.856889724731445,7.8766655921936035,7.037734031677246,1.6572256088256836,2.0123696327209473,1.945981502532959,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,7.059275150299072,6.676640510559082,6.579555034637451,1.8957546949386597,1.8171041011810303,1.836295247077942,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.827840805053711,7.599258899688721,8.060286521911621,1.7495976686477661,2.1062023639678955,2.211026668548584,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.601426124572754,8.164348602294922,8.563250541687012,1.6254944801330566,2.139754056930542,2.1076765060424805,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.539592742919922,6.071281909942627,7.983958721160889,1.846885323524475,1.885062575340271,2.169161081314087,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.281891345977783,9.225958824157715,7.918510913848877,1.6343625783920288,2.225531816482544,2.0997767448425293,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.949772834777832,9.637487411499023,8.363304138183594,1.4916731119155884,2.279651165008545,2.2317824363708496,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.75380277633667,7.68559455871582,4.686720371246338,1.9881303310394287,2.025033950805664,1.5571805238723755,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.590023517608643,8.883177757263184,7.443296432495117,1.7357661724090576,2.200119733810425,1.8242868185043335,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.491532325744629,6.445782661437988,7.745981216430664,1.8496311902999878,1.792033314704895,2.2766220569610596,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.638777256011963,7.768667221069336,8.103971481323242,1.637784719467163,1.9664080142974854,2.044564723968506,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.048966407775879,6.117380142211914,8.8682222366333,1.794900894165039,1.7271687984466553,2.131662130355835,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.7696611881256104,7.732345104217529,10.119022369384766,1.3354042768478394,2.04107403755188,2.3900933265686035,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.692295551300049,7.545834064483643,10.235847473144531,1.6018292903900146,1.8895213603973389,2.301888942718506,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.4820568561553955,8.253271102905273,9.612369537353516,1.164304494857788,1.7955154180526733,2.050036907196045,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.9910807609558105,9.489501953125,7.750892639160156,1.5970662832260132,2.322643756866455,2.0327835083007812,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.345682621002197,8.056438446044922,10.438328742980957,1.4075970649719238,1.9177753925323486,2.4580957889556885,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.417882919311523,6.461155891418457,7.42449426651001,1.9423456192016602,1.8384979963302612,2.1056864261627197,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.7527127265930176,10.159756660461426,9.126564025878906,1.2181499004364014,2.3584651947021484,2.195824146270752,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.2863688468933105,7.294456481933594,6.638432025909424,1.7492866516113281,1.8785868883132935,1.8315608501434326,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.9706645011901855,9.14733600616455,8.386693000793457,1.0758734941482544,2.0532844066619873,1.9645583629608154,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.69760274887085,6.426111698150635,10.012447357177734,1.651991844177246,1.7202733755111694,2.4044370651245117,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.8599166870117188,10.782768249511719,7.336589813232422,1.0462449789047241,2.377638816833496,1.8160700798034668,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.006167888641357,6.579275131225586,9.778120994567871,1.792879343032837,1.922513484954834,2.499372959136963,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.8412387371063232,10.036555290222168,12.06253433227539,0.9844617247581482,2.169321060180664,2.622804641723633,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.880837917327881,6.6044135093688965,6.943320274353027,1.796584129333496,1.8478822708129883,1.9209808111190796,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.210557460784912,9.543129920959473,9.064966201782227,1.656114101409912,2.4518396854400635,2.197065830230713,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.456416130065918,8.929661750793457,6.4606547355651855,1.599082112312317,2.2342073917388916,1.8915879726409912,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.95328950881958,9.063042640686035,11.447484970092773,1.0347692966461182,1.9943739175796509,2.2036683559417725,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.474895477294922,6.07302188873291,10.884428024291992,1.6293267011642456,1.6701123714447021,2.5349979400634766,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.4002223014831543,10.113494873046875,8.460390090942383,1.1151573657989502,2.229984760284424,1.9834938049316406,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.965360164642334,9.155820846557617,8.565804481506348,1.5952421426773071,2.0442802906036377,2.0301003456115723,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.3259479999542236,8.935958862304688,12.351791381835938,1.1985180377960205,2.095710515975952,2.5167019367218018,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.933638095855713,6.6645355224609375,8.962709426879883,1.7453551292419434,1.7849364280700684,2.3900163173675537,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.124793291091919,11.034331321716309,10.728364944458008,1.0552681684494019,2.3755054473876953,2.2129034996032715,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.946727275848389,9.291219711303711,7.400282859802246,1.5997025966644287,2.205228328704834,2.1401188373565674,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.0819320678710938,10.005411148071289,12.8790922164917,0.7810124754905701,2.1694388389587402,2.594902992248535,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.832225322723389,7.099405288696289,5.558187484741211,1.9614187479019165,2.0696303844451904,1.7434827089309692,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.889427900314331,11.903257369995117,13.21622371673584,1.027284026145935,2.241199016571045,2.4156816005706787,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.8184494972229004,10.785014152526855,10.5191650390625,1.2987053394317627,2.3965675830841064,2.4507577419281006,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.7111642360687256,8.047045707702637,10.930797576904297,1.2016077041625977,1.8276385068893433,2.1919755935668945,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.184394836425781,8.697720527648926,9.692462921142578,1.5661226511001587,2.0562498569488525,2.5102667808532715,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.178946018218994,8.459959030151367,11.642419815063477,1.0672008991241455,1.838240623474121,2.352414608001709,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.663837909698486,8.322918891906738,9.357461929321289,1.5061169862747192,2.100454330444336,2.3034632205963135,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.4047024250030518,13.726449012756348,10.498518943786621,0.8498700857162476,2.8158481121063232,2.3356049060821533,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.983917236328125,9.881941795349121,8.336984634399414,1.5128188133239746,2.344904661178589,2.1264894008636475,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.228209972381592,11.771333694458008,9.903181076049805,0.6700963973999023,2.4475717544555664,1.7980784177780151,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.481726169586182,9.037656784057617,7.584275245666504,1.7196528911590576,2.213510751724243,2.0274574756622314,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.885150194168091,9.529153823852539,10.922460556030273,0.9538339376449585,1.9986975193023682,2.2954940795898438,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,6.521834850311279,5.967118740081787,8.400198936462402,1.7301552295684814,1.6889519691467285,2.0450525283813477,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,3.157104969024658,11.507768630981445,6.153593063354492,0.9994016885757446,2.454530715942383,1.4650330543518066,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.362322807312012,7.264619827270508,8.684945106506348,1.6625555753707886,1.9050241708755493,2.170757532119751,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.4200809001922607,10.031630516052246,13.223584175109863,0.8790082335472107,2.3388190269470215,2.6372852325439453,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.387216091156006,8.897269248962402,9.58094310760498,1.4733680486679077,2.166991710662842,2.2093584537506104,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.0944936275482178,11.7959566116333,12.28307056427002,0.7393060326576233,2.3917007446289062,2.4626965522766113,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,5.4202470779418945,6.43364143371582,9.25014877319336,1.6725767850875854,1.7328847646713257,2.3619937896728516,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.659029245376587,13.727007865905762,10.129188537597656,0.9312637448310852,2.4625935554504395,2.3026061058044434,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,4.579014778137207,7.441041946411133,10.988933563232422,1.4685481786727905,1.979225516319275,2.505636215209961,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,GK,2.333592653274536,10.875371932983398,12.866717338562012,0.7237332463264465,2.329118013381958,2.5341694355010986,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.4414591789245605,8.619884490966797,6.831945896148682,1.9058341979980469,2.052206516265869,1.876144289970398,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.681118488311768,7.650073528289795,7.560394763946533,1.8686881065368652,1.877166748046875,1.7904870510101318,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,8.258612632751465,6.538323402404785,7.482367515563965,2.009390354156494,1.7557077407836914,1.8775376081466675,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.614016532897949,8.076109886169434,6.937748432159424,1.914886713027954,1.9979867935180664,1.8083348274230957,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,8.13437271118164,7.572388648986816,5.979985237121582,1.9825125932693481,1.982550024986267,1.7165310382843018,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.762709140777588,7.76459264755249,7.798776149749756,2.092994213104248,2.1329164505004883,2.0249006748199463,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.921266555786133,7.117617607116699,8.013500213623047,1.9340265989303589,1.887900948524475,1.9649227857589722,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.915444374084473,7.769225597381592,6.608700752258301,1.954115390777588,1.8719264268875122,1.838842511177063,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.742963790893555,7.942123889923096,6.979931831359863,1.9619876146316528,1.9766311645507812,1.851933479309082,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.295806407928467,8.713167190551758,6.838842868804932,1.8839058876037598,2.05468487739563,1.8172905445098877,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.868607997894287,7.323368072509766,7.564152717590332,1.994696855545044,1.8515105247497559,1.885501742362976,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.802924633026123,7.683099746704102,6.683906555175781,1.9440432786941528,1.88486909866333,1.8715558052062988,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.044332504272461,9.122262001037598,7.7655930519104,1.9040313959121704,2.1618716716766357,1.9157509803771973,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.663853645324707,8.271245002746582,6.203115463256836,1.9917880296707153,2.135460376739502,1.9018925428390503,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.766064643859863,7.587228775024414,7.270868301391602,1.9838440418243408,1.933590054512024,1.9027836322784424,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.426166534423828,8.158023834228516,7.567840576171875,1.9123297929763794,2.0478501319885254,1.9715977907180786,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.9319167137146,8.802037239074707,8.44656753540039,1.8669062852859497,2.0749943256378174,1.943168044090271,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.9491353034973145,9.325133323669434,6.829900741577148,1.7468173503875732,2.0575525760650635,1.7182620763778687,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,8.070761680603027,6.95501708984375,7.26785135269165,2.005676746368408,1.8258051872253418,1.9349631071090698,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.02079963684082,9.444453239440918,6.963639259338379,1.832149624824524,2.035843849182129,1.8592939376831055,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.752819538116455,7.316495418548584,8.568953514099121,2.0977256298065186,1.9971141815185547,2.132507562637329,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.408219814300537,7.890845775604248,7.642030715942383,1.9362220764160156,1.9353505373001099,1.871572732925415,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.964696407318115,7.063563823699951,7.832248210906982,2.008340835571289,1.9422672986984253,2.032841444015503,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.490298271179199,7.965476989746094,8.602824211120605,1.826400876045227,1.9459571838378906,1.984236240386963,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.216361045837402,7.976177215576172,8.939713478088379,1.8966701030731201,2.002121925354004,2.042748212814331,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.666351795196533,6.886485576629639,8.129446983337402,1.969254970550537,1.8591668605804443,2.043846845626831,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.767777919769287,7.899041175842285,6.7795915603637695,1.9177019596099854,1.9851114749908447,1.8752048015594482,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.554511547088623,8.345905303955078,7.662489414215088,1.995307207107544,2.1010923385620117,1.9984829425811768,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.453587055206299,8.14803409576416,7.483752250671387,1.9638769626617432,2.0121116638183594,1.9349403381347656,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.329314708709717,7.87037992477417,8.301027297973633,1.7939581871032715,1.8481775522232056,1.8401817083358765,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.663857936859131,7.783227920532227,7.980865478515625,1.9981648921966553,2.012460947036743,1.9502962827682495,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.520303249359131,9.702157020568848,6.202584743499756,2.0191469192504883,2.2930209636688232,1.8605114221572876,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.598382472991943,7.971724033355713,7.296909332275391,1.8902628421783447,1.9190560579299927,1.8447420597076416,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.470492839813232,7.565873146057129,7.873841285705566,1.8684028387069702,1.8505859375,1.824705719947815,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.936378479003906,7.240787982940674,7.081033706665039,1.9760472774505615,1.8782973289489746,1.8778984546661377,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.471122741699219,7.205491065979004,8.27907657623291,1.95810067653656,1.9386754035949707,2.0632259845733643,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.72109317779541,7.5789995193481445,7.563569068908691,1.9552552700042725,1.9844369888305664,1.9528470039367676,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.515355110168457,8.19620418548584,6.490053653717041,1.8764970302581787,1.9651371240615845,1.787240982055664,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.722574710845947,8.078060150146484,7.258450031280518,1.9038127660751343,1.9822179079055786,1.8477848768234253,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.989850997924805,8.092813491821289,9.409235954284668,1.8186407089233398,2.012712240219116,1.990376591682434,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.7035980224609375,7.481788635253906,8.254076957702637,1.9018586874008179,1.9239331483840942,1.997698426246643,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.440157413482666,7.806445598602295,8.020508766174316,1.9162827730178833,1.9225953817367554,1.9559295177459717,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.8379011154174805,8.071335792541504,7.835728645324707,1.8817709684371948,1.8762511014938354,1.8104453086853027,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.267032146453857,7.710862159729004,7.876937389373779,1.8990252017974854,1.9199671745300293,1.9057297706604004,False,9,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.6376566886901855,8.28363037109375,7.334848403930664,1.9448797702789307,2.064852476119995,1.8693633079528809,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.225851535797119,8.706254959106445,7.770063400268555,1.9411896467208862,2.1017258167266846,1.959544062614441,False,9,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.928483009338379,7.7148637771606445,7.699768543243408,1.9495049715042114,1.8715084791183472,1.9313360452651978,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.661787033081055,8.387401580810547,7.071710109710693,1.938926339149475,2.0410468578338623,1.827132225036621,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.240283966064453,9.419736862182617,7.245250701904297,1.8649362325668335,2.0095272064208984,1.845594882965088,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.673142433166504,10.543540954589844,9.26358699798584,1.7561439275741577,2.1958789825439453,2.037853956222534,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.474349021911621,8.068784713745117,7.949114799499512,1.810386300086975,1.9517875909805298,1.918260931968689,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.365023612976074,9.244503021240234,8.023521423339844,2.0065534114837646,2.226701021194458,2.1196658611297607,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,8.130971908569336,6.860776424407959,7.618436336517334,1.9297330379486084,1.7828361988067627,1.8329130411148071,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.3004631996154785,10.437917709350586,7.992782115936279,1.7154428958892822,2.2223193645477295,1.9528158903121948,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,8.28987979888916,7.575713634490967,7.619331359863281,2.1839396953582764,2.0925955772399902,2.091932773590088,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.497805595397949,12.019407272338867,9.029670715332031,1.709614634513855,2.3538379669189453,2.02398943901062,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.02631139755249,8.84308910369873,8.507397651672363,1.8813132047653198,2.1266896724700928,2.05902099609375,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,6.40624475479126,8.582094192504883,8.999095916748047,1.7059811353683472,1.935632586479187,1.9971061944961548,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.037193298339844,10.075582504272461,6.702323913574219,1.8846399784088135,2.258216381072998,1.8569929599761963,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
2021-22,DEF,7.193466663360596,10.3059720993042,9.1027193069458,1.8464727401733398,2.1184473037719727,2.0742766857147217,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
