name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Pablo Fornals,MID,West Ham,Newcastle,90,0,1,2,0,24,0,0,0,0,0,0,11.1,37.6,48.9,24.0,False,2021-08-15T13:00:00Z,5
Pablo Fornals,MID,West Ham,Leicester,90,1,0,1,0,34,0,0,0,0,0,0,11.0,45.6,43.8,21.0,True,2021-08-23T19:00:00Z,8
Pablo Fornals,MID,West Ham,Everton,86,1,0,2,0,25,0,0,0,0,0,0,9.4,37.6,17.3,39.0,True,2021-08-28T14:00:00Z,7
Pablo Fornals,MID,West Ham,Southampton,90,0,0,0,1,11,0,0,0,0,0,0,2.0,11.2,8.3,0.0,False,2021-09-11T14:00:00Z,3
Pablo Fornals,MID,West Ham,Man Utd,90,0,0,2,0,2,0,0,0,0,0,0,4.3,6.8,23.5,13.0,True,2021-09-19T13:00:00Z,2
Pablo Fornals,MID,West Ham,Leeds,77,0,0,1,0,2,1,0,0,0,0,0,5.6,11.8,23.0,21.0,False,2021-09-25T14:00:00Z,1
Pablo Fornals,MID,West Ham,Brighton,90,0,0,2,0,6,0,0,0,0,0,0,4.1,8.0,4.8,28.0,True,2021-10-03T13:00:00Z,2
Pablo Fornals,MID,West Ham,Fulham,90,0,0,0,1,5,1,0,0,0,0,0,5.1,1.6,5.3,44.0,False,2021-10-17T13:00:00Z,2
Pablo Fornals,MID,West Ham,Spurs,90,0,0,0,1,23,0,0,0,0,0,0,10.6,26.8,42.2,37.0,True,2021-10-24T13:00:00Z,3
Pablo Fornals,MID,West Ham,Aston Villa,90,1,0,1,0,21,1,0,0,0,0,0,10.6,38.2,26.8,41.0,False,2021-10-31T16:30:00Z,6
Pablo Fornals,MID,West Ham,Liverpool,90,1,1,2,0,37,0,0,0,0,0,0,7.5,42.0,25.8,7.0,True,2021-11-07T16:30:00Z,12
