name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Fernando Luiz Rosa,MID,Man City,Spurs,90,0,0,1,0,10,0,0,0,0,0,0,4.8,11.2,28.7,8.0,False,2,5.0,4.0,1.0
Fernando Luiz Rosa,MID,Man City,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,5.0,4.0,1.0
Fernando Luiz Rosa,MID,Man City,Leicester,6,0,0,0,0,3,0,0,0,0,0,0,0.7,2.6,0.3,4.0,False,1,5.0,3.0,2.0
Fernando Luiz Rosa,MID,Man City,Southampton,64,0,0,0,1,12,0,0,0,0,0,0,3.1,9.2,11.4,10.0,True,3,5.0,3.0,2.0
Fernando Luiz Rosa,MID,Man City,Chelsea,3,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,1,5.0,4.0,1.0
Fernando Luiz Rosa,MID,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,5.0,5.0,0.0
Fernando Luiz Rosa,MID,Man City,Burnley,6,0,0,0,0,3,0,0,0,0,0,0,0.2,2.0,0.3,0.0,True,1,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Brighton,15,0,0,1,0,4,0,0,0,0,0,0,0.3,1.6,1.8,0.0,False,1,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,5.0,4.0,1.0
Fernando Luiz Rosa,MID,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,West Ham,3,1,0,1,0,23,0,0,0,0,0,0,5.0,33.0,0.0,17.0,True,8,5.0,3.0,2.0
Fernando Luiz Rosa,MID,Man City,Aston Villa,90,0,0,1,0,9,0,0,0,0,0,0,1.6,4.0,9.5,2.0,False,2,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,5.0,3.0,2.0
Fernando Luiz Rosa,MID,Man City,Leeds,34,0,0,0,0,8,0,0,0,0,0,0,3.3,7.4,25.1,0.0,True,1,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Newcastle,22,0,0,0,0,12,0,0,0,0,0,0,0.7,4.8,2.2,0.0,False,1,5.0,3.0,2.0
Fernando Luiz Rosa,MID,Man City,Leicester,90,0,1,3,0,17,1,0,0,0,0,0,5.9,23.2,17.8,18.0,True,4,5.0,3.0,2.0
Fernando Luiz Rosa,MID,Man City,Brentford,90,0,0,0,1,13,0,0,0,0,0,0,5.5,14.8,17.9,22.0,False,3,5.0,2.0,3.0
Fernando Luiz Rosa,MID,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,5.0,4.0,1.0
Fernando Luiz Rosa,MID,Man City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,5.0,4.0,1.0
