name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points
Enock Mwepu,MID,Brighton,Chelsea,45,0,0,1,0,5,0,0,0,0,0,0,1.8,2.2,12.1,4.0,False,1
Enock Mwepu,MID,Brighton,West Brom,18,0,0,0,0,-2,1,0,0,0,0,0,0.3,0.0,1.1,3.0,True,0
Enock Mwepu,MID,Brighton,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Leicester,28,0,0,0,0,1,0,0,0,0,0,0,0.7,6.6,0.8,0.0,True,1
Enock Mwepu,MID,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Man City,32,0,1,1,0,13,0,0,0,0,0,0,0.6,3.4,1.0,2.0,True,4
Enock Mwepu,MID,Brighton,Liverpool,90,1,0,2,0,27,0,0,0,0,0,0,7.0,48.0,4.7,17.0,False,9
Enock Mwepu,MID,Brighton,Newcastle,45,0,0,0,0,5,0,0,0,0,0,0,0.3,1.2,2.0,0.0,True,1
Enock Mwepu,MID,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Southampton,90,0,0,1,0,8,0,0,0,0,0,0,4.1,10.8,1.2,29.0,False,2
Enock Mwepu,MID,Brighton,Wolves,83,0,0,1,0,6,0,0,0,0,0,0,5.3,4.2,15.1,34.0,True,2
Enock Mwepu,MID,Brighton,Brighton,90,0,1,0,1,28,0,0,0,0,0,0,6.3,28.0,23.3,12.0,True,6
Enock Mwepu,MID,Brighton,Crystal Palace,24,0,0,0,0,5,0,0,0,0,0,0,0.4,3.4,1.0,0.0,False,1
Enock Mwepu,MID,Brighton,Fulham,90,0,2,2,0,24,0,0,0,0,0,0,6.4,32.8,23.6,8.0,False,8
Enock Mwepu,MID,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Sheffield Utd,11,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.3,0.0,True,1
Enock Mwepu,MID,Brighton,Arsenal,76,1,1,0,1,47,0,0,0,0,0,0,8.7,65.6,12.1,9.0,False,14
Enock Mwepu,MID,Brighton,Spurs,45,0,0,0,0,-3,1,0,0,0,0,0,2.6,0.0,0.7,25.0,False,0
Enock Mwepu,MID,Brighton,Man City,90,0,0,3,0,9,0,0,0,0,0,0,1.0,4.8,1.3,4.0,False,2
Enock Mwepu,MID,Brighton,Southampton,60,0,0,2,0,12,0,0,0,0,0,0,2.9,11.2,14.1,4.0,True,2
Enock Mwepu,MID,Brighton,Wolves,62,0,0,0,1,12,0,0,0,0,0,0,9.6,19.6,28.5,48.0,False,3
Enock Mwepu,MID,Brighton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0
Enock Mwepu,MID,Brighton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0
Enock Mwepu,MID,Brighton,West Ham,11,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,1
