name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Michail Antonio,FWD,West Ham,Newcastle,90,1,2,2,0,40,0,0,0,0,1,0,12.9,55.6,18.7,55.0,False,2021-08-15T13:00:00Z,13
Michail Antonio,FWD,West Ham,Leicester,88,2,1,1,0,67,0,0,0,0,0,0,20.6,93.0,26.1,87.0,True,2021-08-23T19:00:00Z,16
Michail Antonio,FWD,West Ham,Everton,90,1,1,2,0,46,0,0,0,0,0,0,21.2,58.4,48.3,105.0,True,2021-08-28T14:00:00Z,11
Michail Antonio,FWD,West Ham,Southampton,90,0,0,0,1,-6,0,1,0,0,0,0,4.3,1.0,3.4,39.0,False,2021-09-11T14:00:00Z,-1
Michail Antonio,FWD,West Ham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-19T13:00:00Z,0
Michail Antonio,FWD,West Ham,Leeds,90,1,0,1,0,34,1,0,0,0,0,0,18.8,41.8,46.7,99.0,False,2021-09-25T14:00:00Z,8
Michail Antonio,FWD,West Ham,Brighton,90,0,0,2,0,12,0,0,0,0,0,0,10.4,13.0,51.3,40.0,True,2021-10-03T13:00:00Z,2
Michail Antonio,FWD,West Ham,Fulham,90,0,0,0,1,-1,1,0,0,0,0,0,12.1,9.8,36.7,74.0,False,2021-10-17T13:00:00Z,1
Michail Antonio,FWD,West Ham,Spurs,90,1,0,0,1,26,0,0,0,0,0,0,10.4,36.6,28.8,39.0,True,2021-10-24T13:00:00Z,7
Michail Antonio,FWD,West Ham,Aston Villa,90,0,0,1,0,5,0,0,0,0,0,0,5.1,2.8,13.9,34.0,False,2021-10-31T16:30:00Z,2
Michail Antonio,FWD,West Ham,Liverpool,90,0,0,2,0,4,0,0,0,0,0,0,2.0,0.0,2.2,18.0,True,2021-11-07T16:30:00Z,2
Michail Antonio,FWD,West Ham,Wolves,90,0,0,1,0,5,0,0,0,0,0,0,4.3,3.2,22.8,17.0,False,2021-11-20T15:00:00Z,2
Michail Antonio,FWD,West Ham,Man City,90,0,0,2,0,0,0,0,0,0,0,0,1.2,2.8,1.1,8.0,False,2021-11-28T14:00:00Z,2
Michail Antonio,FWD,West Ham,Burnley,90,0,0,1,0,1,1,0,0,0,0,0,5.5,6.4,21.7,27.0,True,2021-12-01T19:30:00Z,1
Michail Antonio,FWD,West Ham,Crystal Palace,90,0,1,2,0,21,0,0,0,0,0,0,8.4,25.8,50.1,8.0,True,2021-12-04T12:30:00Z,5
Michail Antonio,FWD,West Ham,Chelsea,90,0,0,0,1,-1,0,0,0,0,0,0,1.6,0.0,5.9,12.0,False,2021-12-12T14:00:00Z,2
Michail Antonio,FWD,West Ham,Arsenal,90,0,0,2,0,-3,0,0,0,0,0,0,2.4,4.4,19.3,0.0,False,2021-12-15T20:00:00Z,2
Michail Antonio,FWD,West Ham,Southampton,45,1,0,2,0,22,0,0,0,0,0,0,10.8,36.4,1.1,70.0,True,2021-12-26T15:00:00Z,5
Michail Antonio,FWD,West Ham,West Brom,90,0,1,1,0,10,0,0,0,0,0,0,11.7,23.2,27.6,66.0,False,2021-12-28T15:00:00Z,5
Michail Antonio,FWD,West Ham,Everton,90,1,0,2,0,28,0,0,0,0,0,0,10.9,40.2,15.8,53.0,False,2022-01-01T17:30:00Z,7
Michail Antonio,FWD,West Ham,Sheffield Utd,87,0,0,0,1,1,0,0,0,0,0,0,0.7,0.0,3.3,6.0,True,2022-01-12T19:45:00Z,2
Michail Antonio,FWD,West Ham,Leeds,90,0,1,3,0,7,1,0,0,0,0,0,8.3,23.0,29.9,30.0,True,2022-01-16T14:00:00Z,4
Michail Antonio,FWD,West Ham,Man Utd,90,0,0,1,0,7,0,0,0,0,0,0,2.8,5.2,2.0,21.0,False,2022-01-22T15:00:00Z,2
Michail Antonio,FWD,West Ham,West Brom,90,0,0,0,1,2,0,0,0,0,0,0,1.0,2.4,2.0,6.0,True,2022-02-08T19:45:00Z,2
Michail Antonio,FWD,West Ham,Leicester,90,0,0,2,0,6,0,0,0,0,0,0,1.5,5.0,3.6,6.0,False,2022-02-13T16:30:00Z,2
Michail Antonio,FWD,West Ham,Newcastle,90,0,0,1,0,5,0,0,0,0,0,0,3.8,6.6,3.2,28.0,True,2022-02-19T12:30:00Z,2
Michail Antonio,FWD,West Ham,Wolves,90,0,1,0,1,22,1,0,0,0,0,0,10.5,29.4,43.0,33.0,True,2022-02-27T14:00:00Z,4
Michail Antonio,FWD,West Ham,Liverpool,90,0,0,1,0,4,0,0,0,0,0,0,5.4,6.8,2.0,45.0,False,2022-03-05T17:30:00Z,2
Michail Antonio,FWD,West Ham,Aston Villa,51,0,0,0,0,3,0,0,0,0,0,0,2.4,3.4,11.0,10.0,True,2022-03-13T14:00:00Z,1
Michail Antonio,FWD,West Ham,Spurs,55,0,0,2,0,2,0,0,0,0,0,0,1.5,0.0,1.5,17.0,False,2022-03-20T16:30:00Z,1
Michail Antonio,FWD,West Ham,Fulham,90,0,1,1,0,12,0,0,0,0,0,0,9.4,12.2,32.7,49.0,True,2022-04-03T13:00:00Z,5
Michail Antonio,FWD,West Ham,Brighton,65,0,0,2,0,-2,1,0,0,0,0,0,0.5,0.0,7.0,2.0,False,2022-04-10T13:00:00Z,1
Michail Antonio,FWD,West Ham,Chelsea,90,0,0,1,0,0,0,0,0,0,0,0,10.3,8.4,1.7,93.0,True,2022-04-17T13:15:00Z,2
Michail Antonio,FWD,West Ham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-24T13:00:00Z,0
Michail Antonio,FWD,West Ham,Arsenal,19,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,2.0,True,2022-05-01T15:30:00Z,1
Michail Antonio,FWD,West Ham,Sheffield Utd,45,1,0,0,0,27,0,0,0,0,0,0,10.3,35.0,11.0,57.0,False,2022-05-08T13:00:00Z,5
Michail Antonio,FWD,West Ham,Man City,90,0,1,2,0,12,0,0,0,0,0,0,4.5,19.8,17.8,7.0,True,2022-05-15T13:00:00Z,5
Michail Antonio,FWD,West Ham,Burnley,90,1,0,3,0,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,7
