season,position,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,verbose,window_size,kernel_size,num_filters,num_dense,conv_activation,dense_activation,drop_low_playtime,low_playtime_cutoff,optimizer,learning_rate,loss,metrics,regularization,early_stopping,tolerance,patience,standardize
"['2020-21', '2021-22']",MID,6.995347023010254,7.297842979431152,7.530595302581787,1.7379189729690552,1.6999281644821167,1.761987566947937,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.121143817901611,7.781803607940674,6.677360534667969,1.7152107954025269,1.7813197374343872,1.6694960594177246,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.517712593078613,6.965921878814697,7.544459342956543,1.6393389701843262,1.5497841835021973,1.5943695306777954,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.351097106933594,7.521743297576904,5.501370906829834,1.6813455820083618,1.719024896621704,1.4327987432479858,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.633116722106934,7.179788112640381,8.312783241271973,1.5556495189666748,1.5901600122451782,1.7816859483718872,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.117441177368164,7.372103691101074,7.356201171875,1.790534496307373,1.7687363624572754,1.8024916648864746,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.4231367111206055,6.893711566925049,6.320650577545166,1.7279284000396729,1.6492888927459717,1.5696744918823242,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.734277248382568,7.9667067527771,7.074469566345215,1.6589125394821167,1.7532113790512085,1.6933104991912842,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.357913017272949,6.659809112548828,7.262856960296631,1.64701247215271,1.5648325681686401,1.5862493515014648,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.5748090744018555,7.916189193725586,8.566819190979004,1.5563528537750244,1.6454702615737915,1.732130765914917,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.492236137390137,7.315938949584961,5.502086639404297,1.6767561435699463,1.6632436513900757,1.4517810344696045,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.035674095153809,6.655354976654053,7.962148189544678,1.6085412502288818,1.6324560642242432,1.7383726835250854,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.339711666107178,6.637707233428955,7.331424713134766,1.7424559593200684,1.610566258430481,1.6915090084075928,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.783315658569336,7.850071430206299,7.293548583984375,1.544058918952942,1.7148587703704834,1.6276071071624756,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.995575428009033,8.254959106445312,6.560511112213135,1.7724039554595947,1.9693745374679565,1.7090409994125366,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.6035356521606445,7.8770036697387695,8.170818328857422,1.615981936454773,1.7718727588653564,1.8311184644699097,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.759393692016602,8.092474937438965,7.329835414886475,1.6703152656555176,1.7978594303131104,1.743396520614624,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.969162940979004,8.320096969604492,6.903535842895508,1.559812307357788,1.7254375219345093,1.579034447669983,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.190920352935791,6.382657527923584,7.6307053565979,1.6721863746643066,1.6110663414001465,1.7240031957626343,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.045771598815918,7.152532577514648,7.017258644104004,1.685474157333374,1.6627331972122192,1.7285774946212769,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.997567176818848,6.222846984863281,8.708305358886719,1.5885010957717896,1.4792776107788086,1.7599949836730957,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.901942253112793,7.015063762664795,7.425082206726074,1.7047877311706543,1.7277798652648926,1.8127764463424683,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.071679592132568,6.798642158508301,7.635026931762695,1.667169451713562,1.595418095588684,1.6898075342178345,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.674546718597412,8.982402801513672,6.02490758895874,1.6217454671859741,1.879767656326294,1.5449885129928589,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.039828300476074,6.89566707611084,7.426921367645264,1.6129356622695923,1.6001695394515991,1.5878098011016846,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.30674934387207,8.738476753234863,8.07380485534668,1.535415768623352,1.8438737392425537,1.683078408241272,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.953847885131836,7.846476078033447,6.350122928619385,1.7284026145935059,1.842253565788269,1.645324468612671,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.421970844268799,8.594191551208496,6.993639945983887,1.5773537158966064,1.8667538166046143,1.625390648841858,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.325195789337158,7.760437965393066,8.895936965942383,1.6007494926452637,1.7503067255020142,1.8777337074279785,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.666727542877197,7.993715286254883,7.021838665008545,1.610962986946106,1.7501310110092163,1.5742267370224,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.634987831115723,7.545462131500244,8.700772285461426,1.6332077980041504,1.7481545209884644,1.7877535820007324,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.442403316497803,8.376825332641602,8.00049877166748,1.5419644117355347,1.7804248332977295,1.686954140663147,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.879283905029297,7.371217727661133,7.847392559051514,1.6684256792068481,1.7085785865783691,1.704478144645691,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.0415263175964355,8.83436107635498,10.714505195617676,1.4965943098068237,1.7728351354599,1.9663044214248657,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.671917915344238,7.920892238616943,7.949911117553711,1.821120262145996,1.8927133083343506,1.8327232599258423,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.085844993591309,7.118077278137207,7.557497978210449,2.024369478225708,1.9092450141906738,2.0191102027893066,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.94807243347168,7.510964393615723,6.984386444091797,1.8813464641571045,1.8460723161697388,1.8445262908935547,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.348474979400635,8.029004096984863,8.328224182128906,1.8639754056930542,1.9295109510421753,1.9198888540267944,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.566715240478516,8.51098918914795,7.4985761642456055,1.8961167335510254,2.0370032787323,1.90817129611969,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.28974723815918,6.851986408233643,7.210241317749023,1.8955782651901245,1.7504814863204956,1.8324233293533325,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.951683044433594,7.175449848175049,7.7442779541015625,1.8827966451644897,1.8045117855072021,1.8138387203216553,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.44334077835083,8.187657356262207,8.176623344421387,1.7951050996780396,1.9399093389511108,1.8741984367370605,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.374685764312744,8.842392921447754,7.849788188934326,1.9374393224716187,2.083627462387085,1.9772114753723145,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.435959339141846,8.088324546813965,8.098106384277344,1.8225075006484985,1.8964824676513672,1.914526343345642,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.9334540367126465,6.89736270904541,8.286906242370605,1.827942967414856,1.756990671157837,1.8661264181137085,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.743497848510742,8.114761352539062,7.741467475891113,1.9919615983963013,2.0463318824768066,2.0102601051330566,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.97810173034668,7.841856479644775,7.762739181518555,1.8165377378463745,1.7800556421279907,1.7961714267730713,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.614426612854004,7.942222595214844,8.108257293701172,1.9505589008331299,1.9521836042404175,1.9486093521118164,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.762447834014893,7.669367790222168,8.073326110839844,1.8538068532943726,1.8228461742401123,1.8715131282806396,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.202371597290039,8.524818420410156,8.826693534851074,1.7710710763931274,1.9378188848495483,1.9558486938476562,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.589039325714111,7.467442512512207,8.978005409240723,1.8919886350631714,1.9119025468826294,2.060088872909546,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.098085403442383,9.26685619354248,7.581548690795898,1.7887201309204102,2.0168614387512207,1.8527535200119019,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.841828346252441,7.88086462020874,6.901514530181885,1.8946303129196167,1.904097318649292,1.821485161781311,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.391497611999512,7.092579364776611,7.2396240234375,2.0780835151672363,1.9539084434509277,1.9703341722488403,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.814347743988037,7.850240707397461,7.922216892242432,1.922092318534851,1.900130271911621,1.9349501132965088,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.806034088134766,7.458126068115234,8.241342544555664,1.884687066078186,1.8526986837387085,1.9680023193359375,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.785679340362549,7.259533882141113,8.965155601501465,1.9623006582260132,1.9148274660110474,2.096801280975342,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.69202184677124,7.8231520652771,7.873485565185547,1.8614041805267334,1.883204460144043,1.8766790628433228,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.782751083374023,7.572814464569092,8.100530624389648,1.9047417640686035,1.8678256273269653,1.9444153308868408,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.700028419494629,7.553915500640869,8.57051944732666,1.9256004095077515,1.9588146209716797,2.0148439407348633,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.4693732261657715,8.163435935974121,8.097886085510254,1.8015276193618774,1.8612229824066162,1.8454971313476562,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.801131725311279,7.407693386077881,8.008459091186523,1.881832480430603,1.8793648481369019,1.9296716451644897,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.8971123695373535,7.934293746948242,7.132871150970459,1.908223032951355,1.8530199527740479,1.8045594692230225,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.617744445800781,7.760972023010254,8.73641586303711,1.9860312938690186,1.958513617515564,2.08583402633667,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.403016090393066,8.869647979736328,7.1666364669799805,1.8366706371307373,2.0292272567749023,1.8609182834625244,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.950781345367432,7.230914115905762,7.854531288146973,1.9202797412872314,1.8510667085647583,1.9573454856872559,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.830933094024658,7.188539028167725,8.369545936584473,2.001492977142334,1.903741478919983,2.0765902996063232,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.443771362304688,6.4480719566345215,7.269022464752197,2.081876039505005,1.8944189548492432,1.966995358467102,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.874014854431152,7.707605361938477,6.967720985412598,1.8364002704620361,1.832275629043579,1.7407101392745972,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.941085338592529,7.502579212188721,7.506008625030518,1.7872514724731445,1.7745349407196045,1.7571790218353271,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.921688556671143,7.582088470458984,7.646142482757568,1.9966851472854614,1.9494246244430542,1.9658043384552002,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.646054267883301,8.419085502624512,6.615530014038086,1.870416522026062,1.9587355852127075,1.7725189924240112,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.8868231773376465,7.30523157119751,7.728855609893799,1.9281314611434937,1.873256802558899,1.9056318998336792,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.707170009613037,7.931746482849121,7.563124656677246,1.9121402502059937,1.9158308506011963,1.897807240486145,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.4829206466674805,8.085091590881348,8.028450012207031,1.841118335723877,1.8966609239578247,1.8381537199020386,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.574029922485352,8.39443302154541,6.942452907562256,1.819315791130066,1.9265791177749634,1.7821464538574219,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.953347682952881,7.791920185089111,6.658560276031494,1.8274931907653809,1.831490397453308,1.703974723815918,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.687713146209717,8.218128204345703,7.138046741485596,1.8600188493728638,1.8960988521575928,1.8493781089782715,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.607681751251221,8.00692367553711,8.316548347473145,1.8576370477676392,1.9124946594238281,1.8516374826431274,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.932784080505371,7.450010299682617,7.910717964172363,1.8255386352539062,1.7976768016815186,1.8449691534042358,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.701444625854492,8.231006622314453,8.050936698913574,1.8972644805908203,2.0049593448638916,1.9742182493209839,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.751206398010254,7.930687427520752,8.900450706481934,1.7066258192062378,1.7370433807373047,1.7947412729263306,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.738624095916748,7.9907402992248535,7.7165751457214355,1.9546620845794678,1.982628345489502,1.9604307413101196,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.569986343383789,8.217616081237793,8.246938705444336,1.7294864654541016,1.831048607826233,1.79446542263031,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.318057537078857,8.205726623535156,7.871297359466553,1.7966264486312866,1.8905714750289917,1.8491829633712769,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.494287490844727,7.7545366287231445,8.318280220031738,1.9141572713851929,1.9558446407318115,1.9124418497085571,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.23813533782959,8.531562805175781,8.815775871276855,1.7668365240097046,1.9554736614227295,1.9074957370758057,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.778301239013672,7.69148063659668,7.481860160827637,1.8447389602661133,1.822888970375061,1.831193447113037,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.575933933258057,8.117566108703613,7.296933650970459,1.8123525381088257,1.8555700778961182,1.800026535987854,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.132797718048096,9.609010696411133,6.9670515060424805,1.7413158416748047,2.07096529006958,1.7397977113723755,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.59759521484375,8.041658401489258,7.83856725692749,1.8241204023361206,1.8378738164901733,1.863183856010437,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.301888942718506,8.86437702178955,7.665499210357666,1.8930580615997314,2.0378775596618652,1.951973557472229,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.175631523132324,6.990890026092529,6.8665313720703125,1.9374827146530151,1.8330577611923218,1.8535794019699097,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.329032897949219,8.032537460327148,8.887892723083496,1.8909767866134644,2.0030393600463867,2.063929796218872,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.924932956695557,7.759482383728027,7.696519374847412,1.786409616470337,1.7866443395614624,1.7896604537963867,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.027077674865723,7.486913681030273,7.8322601318359375,2.0305466651916504,1.9995521306991577,2.0014846324920654,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.695403575897217,7.5645833015441895,8.589765548706055,1.7738720178604126,1.8148077726364136,1.863263487815857,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.650844573974609,8.254112243652344,8.138833999633789,1.8311421871185303,1.8681694269180298,1.8813315629959106,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.13411808013916,6.983583450317383,7.162417888641357,1.8933031558990479,1.724602222442627,1.8275723457336426,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.675687313079834,8.101054191589355,8.096048355102539,1.6941516399383545,1.7793086767196655,1.7380849123001099,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.240984916687012,6.823021411895752,8.038898468017578,1.8707338571548462,1.7450093030929565,1.8729585409164429,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.49566125869751,8.14213752746582,7.967483997344971,1.8610504865646362,1.9409245252609253,1.9908361434936523,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.6566338539123535,7.88353967666626,8.204030990600586,1.7861310243606567,1.8685370683670044,1.830507516860962,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.749947547912598,7.77979850769043,7.241672039031982,1.8744021654129028,1.912678599357605,1.8181647062301636,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.143606185913086,8.643763542175293,8.819754600524902,1.8036885261535645,1.973860502243042,1.9854302406311035,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.346761703491211,7.906322479248047,9.18471908569336,1.8701858520507812,1.9383734464645386,2.068984270095825,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.89015531539917,7.472966194152832,8.067351341247559,1.9880648851394653,1.9281927347183228,2.0028042793273926,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.461084365844727,8.28098201751709,7.54580020904541,1.82378089427948,1.928109049797058,1.903349757194519,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.041535377502441,6.667575836181641,7.888155937194824,1.839707851409912,1.6409716606140137,1.8399834632873535,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.3781609535217285,8.701472282409668,7.557639122009277,1.831915259361267,1.994897723197937,1.8973562717437744,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.9802165031433105,7.813870429992676,6.865882873535156,1.8941569328308105,1.8890351057052612,1.7848589420318604,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.7004289627075195,8.0451078414917,7.861085414886475,1.7849035263061523,1.8705146312713623,1.821126103401184,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.418989658355713,8.6851806640625,8.084216117858887,1.8674871921539307,1.9930533170700073,1.9481894969940186,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.806236267089844,7.685075283050537,7.349757194519043,1.8481985330581665,1.8464901447296143,1.8604860305786133,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.564342021942139,8.213726043701172,7.0182881355285645,1.8623446226119995,1.9674397706985474,1.8358211517333984,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.508520126342773,8.100031852722168,7.589773654937744,1.8885096311569214,1.9776076078414917,1.9511264562606812,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.627412796020508,7.649672031402588,7.785411357879639,1.8605360984802246,1.8441336154937744,1.8456021547317505,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
