season,position,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,verbose,window_size,kernel_size,num_filters,num_dense,conv_activation,dense_activation,drop_low_playtime,low_playtime_cutoff,optimizer,learning_rate,loss,metrics,regularization,early_stopping,tolerance,patience,standardize
"['2020-21', '2021-22']",MID,7.110111713409424,7.5714430809021,6.613038063049316,1.721279501914978,1.772080421447754,1.6848078966140747,False,9,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.13456916809082,6.460222244262695,7.4006547927856445,1.7746202945709229,1.6796857118606567,1.761322021484375,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.131625175476074,7.679388523101807,5.671454906463623,1.6642487049102783,1.7326383590698242,1.4472664594650269,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.39008903503418,7.4062910079956055,8.840368270874023,1.5243064165115356,1.6235053539276123,1.8262250423431396,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.6830291748046875,7.052319049835205,7.063167572021484,1.6434262990951538,1.642819881439209,1.6637444496154785,False,9,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.441143035888672,6.765786647796631,6.108576774597168,1.7220181226730347,1.6340047121047974,1.5383713245391846,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.79742431640625,7.841770648956299,6.881938934326172,1.6798396110534668,1.7514746189117432,1.6780424118041992,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.961269378662109,7.002228736877441,7.430258274078369,1.620992660522461,1.597577691078186,1.5985625982284546,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.206290245056152,7.836570739746094,8.666987419128418,1.5613956451416016,1.6735140085220337,1.767931580543518,False,9,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.38239049911499,7.220390796661377,5.447444915771484,1.7496187686920166,1.7425416707992554,1.5224241018295288,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.021337032318115,6.6919708251953125,8.017982482910156,1.5954591035842896,1.6223526000976562,1.7289941310882568,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.334648132324219,6.616116523742676,7.271035194396973,1.7670799493789673,1.6403154134750366,1.7013583183288574,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.659711837768555,8.041913986206055,7.2927470207214355,1.711808681488037,1.9224185943603516,1.7945023775100708,False,9,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.866415023803711,8.172229766845703,6.439905166625977,1.629977822303772,1.8338249921798706,1.5811256170272827,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.6688361167907715,7.838798999786377,8.036969184875488,1.6639589071273804,1.8022994995117188,1.8477606773376465,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.600241184234619,8.167563438415527,7.369441986083984,1.6032582521438599,1.7470542192459106,1.7042016983032227,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.673746585845947,8.793237686157227,7.144215106964111,1.5052413940429688,1.7249332666397095,1.5586555004119873,False,9,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.126688003540039,6.3680548667907715,7.5994367599487305,1.6945157051086426,1.6392183303833008,1.7444895505905151,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.066670894622803,7.132721900939941,6.919497489929199,1.7337619066238403,1.705309271812439,1.7613375186920166,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.884651184082031,6.274592399597168,8.658079147338867,1.694865345954895,1.5745117664337158,1.878922462463379,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.587602138519287,7.072779178619385,7.523604869842529,1.6436024904251099,1.688461184501648,1.7886053323745728,False,9,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.076005935668945,6.777263641357422,7.678576946258545,1.6301376819610596,1.5633723735809326,1.6484980583190918,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.6668381690979,8.902182579040527,5.896255016326904,1.6585216522216797,1.8903671503067017,1.5658622980117798,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,7.0704026222229,6.917672157287598,7.743752479553223,1.7030925750732422,1.6641379594802856,1.68064546585083,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.133681774139404,8.300114631652832,7.727666854858398,1.51406991481781,1.765802025794983,1.6287614107131958,False,9,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.9175944328308105,7.817343711853027,6.249775409698486,1.62973153591156,1.7394037246704102,1.5468627214431763,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.431715965270996,8.650989532470703,6.943094730377197,1.5182831287384033,1.8083969354629517,1.559355616569519,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.427337646484375,7.767459392547607,8.625967979431152,1.5179411172866821,1.6601412296295166,1.743274211883545,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.35943603515625,8.264034271240234,7.117997646331787,1.5464057922363281,1.7081308364868164,1.5490221977233887,False,9,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.698479175567627,7.438633918762207,8.65688705444336,1.723987102508545,1.8239625692367554,1.8770208358764648,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.446117877960205,8.685229301452637,8.340862274169922,1.4651029109954834,1.7213975191116333,1.6316211223602295,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.57539176940918,7.568536281585693,8.119643211364746,1.5758745670318604,1.668176531791687,1.669615387916565,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",MID,6.231027126312256,7.726841449737549,9.277015686035156,1.57322096824646,1.7519668340682983,1.8955533504486084,False,9,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.648621559143066,7.953548908233643,7.94426965713501,1.8141248226165771,1.8918750286102295,1.821030616760254,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.013081550598145,7.00645637512207,7.469768047332764,1.9313316345214844,1.8068628311157227,1.9298040866851807,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.945266246795654,7.463494777679443,6.968471527099609,1.9139541387557983,1.8755412101745605,1.8713215589523315,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.2808051109313965,8.15054702758789,8.404853820800781,1.8498708009719849,1.934532880783081,1.9140046834945679,False,3,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.5420613288879395,8.48434829711914,7.500495433807373,1.8339749574661255,1.9768128395080566,1.857553482055664,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.251018524169922,6.854995250701904,7.201737880706787,1.9075078964233398,1.7656090259552002,1.84479558467865,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.925324440002441,7.205924987792969,7.705663681030273,1.910264492034912,1.8326460123062134,1.832620620727539,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.403160572052002,8.101317405700684,8.075551986694336,1.861282467842102,2.0068860054016113,1.9379268884658813,False,3,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.322367191314697,8.839197158813477,7.800657272338867,1.8886696100234985,2.038533926010132,1.9236222505569458,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.428401470184326,8.089007377624512,8.136241912841797,1.8078762292861938,1.8850233554840088,1.9048750400543213,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.924585819244385,6.904696941375732,8.288228988647461,1.8337981700897217,1.7662020921707153,1.872840404510498,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.561941623687744,7.955005168914795,7.66772985458374,1.8368504047393799,1.89920175075531,1.8650529384613037,False,3,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.853078365325928,7.708826065063477,7.654019355773926,1.8916195631027222,1.8576757907867432,1.868075966835022,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.678656101226807,8.060320854187012,8.208536148071289,1.800798773765564,1.803645372390747,1.7979985475540161,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.734846115112305,7.5938262939453125,8.002212524414062,1.8579860925674438,1.823897361755371,1.8744215965270996,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.1730241775512695,8.482041358947754,8.793510437011719,1.7878133058547974,1.9534265995025635,1.9733152389526367,False,3,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.588405609130859,7.494718074798584,8.946099281311035,1.9152544736862183,1.9348903894424438,2.085340738296509,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.119848251342773,9.317397117614746,7.589418411254883,1.7301247119903564,1.963296890258789,1.7936488389968872,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.882724761962891,7.840598106384277,6.819526672363281,1.8253189325332642,1.824481725692749,1.7381759881973267,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.286250114440918,6.8112077713012695,7.033182621002197,2.011875867843628,1.8743382692337036,1.8835731744766235,False,3,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.8624491691589355,7.811690330505371,8.063568115234375,2.033975124359131,2.004514694213867,2.048319101333618,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.731545925140381,7.394217014312744,8.256772994995117,1.8427637815475464,1.8153631687164307,1.9311637878417969,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.698799133300781,7.0847554206848145,8.660444259643555,1.9150437116622925,1.858259677886963,2.022012233734131,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.6612725257873535,7.743049144744873,7.785327434539795,1.8962738513946533,1.900632381439209,1.9006586074829102,False,3,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.8658061027526855,7.572211742401123,8.127607345581055,1.8277456760406494,1.7779626846313477,1.8592818975448608,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.643378257751465,7.448263168334961,8.468146324157715,1.8689628839492798,1.8899636268615723,1.9579042196273804,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.463209629058838,8.128813743591309,8.02094841003418,1.8159641027450562,1.8708072900772095,1.851241111755371,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.772269248962402,7.393205165863037,7.925505638122559,1.8625856637954712,1.8675850629806519,1.8972783088684082,False,3,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.875398635864258,7.930626392364502,7.074967861175537,1.911602258682251,1.8587965965270996,1.8030325174331665,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.57070779800415,7.705587387084961,8.625847816467285,1.8692620992660522,1.8435914516448975,1.9693063497543335,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.385425567626953,8.882278442382812,7.232558727264404,1.8958722352981567,2.092357635498047,1.9332501888275146,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.944306373596191,7.208242893218994,7.830727577209473,1.8600629568099976,1.7957803010940552,1.9001460075378418,False,3,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.79259729385376,7.143109321594238,8.370894432067871,1.9601311683654785,1.8624874353408813,2.036947250366211,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.390716552734375,6.224424839019775,7.164236545562744,1.9140552282333374,1.7190818786621094,1.8003196716308594,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.845792770385742,7.697192192077637,6.904231548309326,1.830057978630066,1.818665623664856,1.731136679649353,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.748833656311035,7.534226894378662,7.350671768188477,1.8988902568817139,1.9148579835891724,1.8652877807617188,False,6,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.85866117477417,7.484768867492676,7.605081081390381,1.8595244884490967,1.8102394342422485,1.830646276473999,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.672911643981934,8.318947792053223,6.504003047943115,1.8365976810455322,1.9120512008666992,1.726136326789856,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.837451457977295,7.405328273773193,7.727176666259766,1.9545915126800537,1.920933723449707,1.942288875579834,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.668618679046631,7.897444248199463,7.504294395446777,1.8561991453170776,1.8634620904922485,1.8339890241622925,False,6,1,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.471946716308594,8.058349609375,7.979752540588379,1.8553372621536255,1.9078760147094727,1.8472113609313965,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.499672889709473,8.40517520904541,6.911397933959961,1.8006653785705566,1.915036678314209,1.7742022275924683,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.9176225662231445,7.790329933166504,6.674645900726318,1.9265005588531494,1.923896074295044,1.7989418506622314,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.726008892059326,8.291817665100098,7.178105354309082,1.787021517753601,1.842518925666809,1.789047360420227,False,6,1,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.6566667556762695,8.053937911987305,8.356815338134766,1.9410431385040283,2.0025577545166016,1.9388024806976318,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.871532917022705,7.342826843261719,8.012921333312988,1.9031164646148682,1.8739323616027832,1.9434503316879272,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.548550128936768,8.108363151550293,7.8253889083862305,1.8488048315048218,1.9559838771820068,1.9158437252044678,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.660373210906982,7.888043403625488,8.85476016998291,1.732352614402771,1.7706725597381592,1.8361986875534058,False,6,1,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.631775856018066,7.829195022583008,7.608267307281494,1.8689461946487427,1.8898553848266602,1.8676170110702515,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.511178016662598,8.079322814941406,8.066752433776855,1.736515998840332,1.8378219604492188,1.7866379022598267,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.343197345733643,8.164823532104492,7.990839004516602,1.8468362092971802,1.922675609588623,1.9084559679031372,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.412595748901367,7.913663387298584,8.4478178024292,1.7722247838974,1.832870602607727,1.776885986328125,False,6,2,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.146945476531982,8.43435287475586,8.693720817565918,1.7996718883514404,1.984587550163269,1.941704273223877,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.787546157836914,7.679374694824219,7.415864944458008,1.95264732837677,1.930587887763977,1.93071711063385,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.712754249572754,8.077265739440918,7.356103420257568,1.8909597396850586,1.914077639579773,1.8555006980895996,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.238473892211914,9.474513053894043,6.903072357177734,1.7160861492156982,2.014065742492676,1.6967394351959229,False,6,2,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.564616680145264,7.996890068054199,7.819255352020264,1.8192309141159058,1.8269922733306885,1.854931354522705,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.258805274963379,8.776005744934082,7.614169597625732,1.81655752658844,1.9586553573608398,1.8774614334106445,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.416260719299316,6.862664699554443,6.9872846603393555,1.8109325170516968,1.6692062616348267,1.7298829555511475,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.279533863067627,7.99074649810791,8.847258567810059,1.806546688079834,1.9159101247787476,1.9743506908416748,False,6,2,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.898738861083984,7.704449653625488,7.649991512298584,1.7958736419677734,1.7896790504455566,1.7965669631958008,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.942880630493164,7.403927803039551,7.73518705368042,1.8012133836746216,1.7891255617141724,1.7830698490142822,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.672706127166748,7.502256393432617,8.564363479614258,1.7909198999404907,1.8239566087722778,1.8808127641677856,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.517912864685059,8.159976959228516,8.09482479095459,1.8140051364898682,1.8514084815979004,1.8731061220169067,False,6,2,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.124454498291016,6.960567474365234,7.10195779800415,1.9235825538635254,1.7566089630126953,1.8554558753967285,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.485551834106445,7.89209508895874,7.907895565032959,1.7664086818695068,1.8410860300064087,1.8181997537612915,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,8.134016990661621,6.779565811157227,7.908170700073242,1.883035659790039,1.7593077421188354,1.8851419687271118,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.4254302978515625,8.107427597045898,7.920639514923096,1.8609968423843384,1.9564241170883179,1.9926847219467163,False,6,3,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.649641036987305,7.821366310119629,8.15622329711914,1.7631903886795044,1.843691110610962,1.8082869052886963,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.693917274475098,7.782039165496826,7.289320945739746,1.8404239416122437,1.8819223642349243,1.7941381931304932,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.163324356079102,8.54391860961914,8.551224708557129,1.8264915943145752,1.9827646017074585,1.9800649881362915,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.231086730957031,7.871106147766113,9.107329368591309,1.7873824834823608,1.850314974784851,1.995375633239746,False,6,3,64,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.789510250091553,7.394348621368408,8.031024932861328,1.8442777395248413,1.7803539037704468,1.8637936115264893,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.4516215324401855,8.343140602111816,7.524417400360107,1.7712814807891846,1.8936378955841064,1.8470486402511597,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.9691081047058105,6.649977207183838,7.887515544891357,1.8807727098464966,1.68216872215271,1.8927940130233765,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.218642234802246,8.844304084777832,7.828096389770508,1.8439974784851074,2.040069341659546,1.9464106559753418,False,6,3,128,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.947405815124512,7.743770599365234,6.879213333129883,1.8803023099899292,1.864676833152771,1.778527855873108,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.608055114746094,7.929854393005371,7.658499717712402,1.8356491327285767,1.904605746269226,1.8518412113189697,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.419826984405518,8.459250450134277,7.853774070739746,1.7960388660430908,1.8777680397033691,1.8575429916381836,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.849998474121094,7.692509651184082,7.213773250579834,1.8575929403305054,1.8437577486038208,1.8433054685592651,False,6,3,128,128,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.522826194763184,8.231339454650879,7.033184051513672,1.8617057800292969,1.9756046533584595,1.8456937074661255,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.444833755493164,8.11561107635498,7.512123107910156,1.8261059522628784,1.922466516494751,1.8686965703964233,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.561785697937012,7.822484970092773,8.115155220031738,1.8670601844787598,1.866770625114441,1.898736834526062,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
"['2020-21', '2021-22']",FWD,7.566309452056885,7.614799499511719,7.988396167755127,1.937288761138916,1.8602226972579956,1.9612724781036377,False,9,1,64,64,relu,relu,True,15,adam,0.01,mse,['mae'],0.001,True,0.0001,20,True
