name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Aaron Cresswell,DEF,West Ham,Newcastle,90,1,0,2,0,30,0,0,0,0,0,0,9.1,55.8,17.5,18.0,False,2021-08-15T13:00:00Z,7
Aaron Cresswell,DEF,West Ham,Leicester,90,0,0,1,0,12,0,0,0,0,0,0,1.9,8.6,4.2,6.0,True,2021-08-23T19:00:00Z,2
Aaron Cresswell,DEF,West Ham,Everton,90,0,1,2,0,26,0,0,0,0,0,0,3.9,20.2,17.2,2.0,True,2021-08-28T14:00:00Z,5
Aaron Cresswell,DEF,West Ham,Southampton,90,0,0,0,1,27,0,0,0,0,0,0,4.4,10.0,24.6,9.0,False,2021-09-11T14:00:00Z,8
Aaron Cresswell,DEF,West Ham,Man Utd,90,0,0,2,0,15,0,0,0,0,0,0,4.3,15.4,27.3,0.0,True,2021-09-19T13:00:00Z,1
Aaron Cresswell,DEF,West Ham,Leeds,90,0,0,1,0,12,0,0,0,0,0,0,5.4,17.2,25.3,11.0,False,2021-09-25T14:00:00Z,2
Aaron Cresswell,DEF,West Ham,Brighton,90,0,0,2,0,16,0,0,0,0,0,0,8.7,22.8,64.0,0.0,True,2021-10-03T13:00:00Z,1
Aaron Cresswell,DEF,West Ham,Fulham,90,0,0,0,1,27,0,0,0,0,0,0,2.1,16.0,4.9,0.0,False,2021-10-17T13:00:00Z,7
Aaron Cresswell,DEF,West Ham,Spurs,90,0,1,0,1,36,0,0,0,0,0,0,4.2,26.8,15.6,0.0,True,2021-10-24T13:00:00Z,12
Aaron Cresswell,DEF,West Ham,Aston Villa,90,0,0,1,0,13,0,0,0,0,0,0,5.1,14.8,28.2,8.0,False,2021-10-31T16:30:00Z,2
Aaron Cresswell,DEF,West Ham,Liverpool,90,0,0,2,0,15,0,0,0,0,0,0,1.7,14.6,2.3,0.0,True,2021-11-07T16:30:00Z,1
Aaron Cresswell,DEF,West Ham,Wolves,90,0,0,1,0,20,0,0,0,0,0,0,7.1,30.6,40.2,0.0,False,2021-11-20T15:00:00Z,2
