name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Fabio Silva,FWD,Wolves,Leicester,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-14T14:00:00Z,1
Fabio Silva,FWD,Wolves,Spurs,6,0,0,0,0,3,0,0,0,0,0,0,2.0,3.0,0.0,17.0,True,2021-08-22T13:00:00Z,1
Fabio Silva,FWD,Wolves,Man Utd,3,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-29T15:30:00Z,1
Fabio Silva,FWD,Wolves,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-11T14:00:00Z,0
Fabio Silva,FWD,Wolves,Brighton,8,0,0,0,0,3,0,0,0,0,0,0,0.3,0.2,0.5,2.0,True,2021-09-18T11:30:00Z,1
Fabio Silva,FWD,Wolves,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-26T13:00:00Z,0
Fabio Silva,FWD,Wolves,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-02T14:00:00Z,0
Fabio Silva,FWD,Wolves,Aston Villa,16,0,0,0,0,6,0,0,0,0,0,0,1.6,1.2,10.3,4.0,False,2021-10-16T14:00:00Z,1
Fabio Silva,FWD,Wolves,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-23T14:00:00Z,0
Fabio Silva,FWD,Wolves,Fulham,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-01T20:00:00Z,1
Fabio Silva,FWD,Wolves,Everton,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-06T15:00:00Z,1
Fabio Silva,FWD,Wolves,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-20T15:00:00Z,0
Fabio Silva,FWD,Wolves,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-27T15:00:00Z,0
Fabio Silva,FWD,Wolves,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-01T19:30:00Z,0
Fabio Silva,FWD,Wolves,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-04T15:00:00Z,0
