name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Mason Holgate,DEF,Everton,Southampton,90,0,0,1,0,13,0,0,0,0,0,0,2.0,19.6,0.2,0.0,True,2021-08-14T14:00:00Z,2
Mason Holgate,DEF,Everton,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-21T14:00:00Z,0
Mason Holgate,DEF,Everton,Burnley,90,0,0,0,1,26,0,0,0,0,0,0,1.9,19.0,0.4,0.0,False,2021-08-28T14:00:00Z,6
Mason Holgate,DEF,Everton,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-13T19:00:00Z,0
Mason Holgate,DEF,Everton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-18T16:30:00Z,0
Mason Holgate,DEF,Everton,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-25T14:00:00Z,0
Mason Holgate,DEF,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-02T11:30:00Z,0
Mason Holgate,DEF,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-17T13:00:00Z,0
Mason Holgate,DEF,Everton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-23T14:00:00Z,0
Mason Holgate,DEF,Everton,Wolves,90,0,0,2,0,9,0,0,0,0,0,0,2.0,15.4,0.4,4.0,False,2021-11-01T20:00:00Z,1
Mason Holgate,DEF,Everton,Spurs,8,0,0,0,0,-10,0,1,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-07T14:00:00Z,-2
Mason Holgate,DEF,Everton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-21T14:00:00Z,0
Mason Holgate,DEF,Everton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-11-28T14:00:00Z,0
