name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Dimitris Giannoulis,DEF,Norwich,Liverpool,90,0,0,3,0,18,0,0,0,0,0,0,3.6,21.4,12.2,2.0,True,2021-08-14T16:30:00Z,1
Dimitris Giannoulis,DEF,Norwich,Man City,45,0,0,2,0,6,0,0,0,0,0,0,0.5,5.0,0.4,0.0,False,2021-08-21T14:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-28T14:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-11T14:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-09-18T14:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Fulham,4,0,0,0,0,4,0,0,0,0,0,0,0.4,3.4,0.4,0.0,False,2021-09-25T14:00:00Z,1
Dimitris Giannoulis,DEF,Norwich,Chelsea,90,0,0,0,1,26,0,0,0,0,0,0,4.5,23.0,1.8,20.0,False,2021-10-02T14:00:00Z,6
Dimitris Giannoulis,DEF,Norwich,Burnley,90,0,0,0,1,27,1,0,0,0,0,0,4.8,20.2,26.1,2.0,True,2021-10-16T14:00:00Z,7
Dimitris Giannoulis,DEF,Norwich,Crystal Palace,45,0,0,3,0,3,0,0,0,0,0,0,0.0,0.0,0.1,0.0,False,2021-10-23T11:30:00Z,0
Dimitris Giannoulis,DEF,Norwich,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-10-31T14:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Brighton,16,0,0,0,0,1,0,0,0,0,0,0,0.2,1.4,0.3,0.0,False,2021-11-06T15:00:00Z,1
Dimitris Giannoulis,DEF,Norwich,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-20T15:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-27T15:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Newcastle,17,0,1,0,0,12,0,0,0,0,0,0,4.2,22.4,15.7,4.0,False,2021-11-30T19:30:00Z,4
Dimitris Giannoulis,DEF,Norwich,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-05T14:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Man Utd,90,0,0,1,0,19,0,0,0,0,0,0,4.2,17.0,25.0,0.0,True,2021-12-11T17:30:00Z,2
Dimitris Giannoulis,DEF,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-14T19:45:00Z,0
Dimitris Giannoulis,DEF,Norwich,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-26T15:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Everton,45,0,0,3,0,3,0,0,0,0,0,0,0.3,2.6,0.1,0.0,False,2021-12-28T15:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-12T19:45:00Z,0
Dimitris Giannoulis,DEF,Norwich,Fulham,10,0,0,0,0,3,0,0,0,0,0,0,0.5,5.0,0.0,0.0,True,2022-01-15T15:00:00Z,1
Dimitris Giannoulis,DEF,Norwich,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-21T20:00:00Z,0
Dimitris Giannoulis,DEF,Norwich,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-09T19:45:00Z,0
