name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Hugo Lloris,GK,Spurs,Man City,90,0,0,0,1,28,0,0,0,4,0,0,3.2,31.8,0.0,0.0,True,2021-08-15T15:30:00Z,10
Hugo Lloris,GK,Spurs,Wolves,90,0,0,0,1,35,0,0,0,6,0,0,5.4,44.0,10.0,0.0,False,2021-08-22T13:00:00Z,11
Hugo Lloris,GK,Spurs,West Brom,90,0,0,0,1,23,0,0,0,2,0,0,1.8,18.0,0.0,0.0,True,2021-08-29T13:00:00Z,6
Hugo Lloris,GK,Spurs,Everton,90,0,0,3,0,11,0,0,0,1,0,0,1.2,11.6,0.0,0.0,False,2021-09-11T11:30:00Z,1
Hugo Lloris,GK,Spurs,Crystal Palace,90,0,0,3,0,19,0,0,0,6,0,0,5.2,52.0,0.0,0.0,True,2021-09-19T15:30:00Z,3
Hugo Lloris,GK,Spurs,Arsenal,90,0,0,3,0,16,0,0,0,4,0,0,2.7,27.4,0.0,0.0,False,2021-09-26T15:30:00Z,2
Hugo Lloris,GK,Spurs,Aston Villa,90,0,0,1,0,16,0,0,0,2,0,0,2.6,16.2,10.0,0.0,True,2021-10-03T13:00:00Z,2
Hugo Lloris,GK,Spurs,Newcastle,90,0,0,2,0,8,0,0,0,0,0,0,0.3,2.8,0.0,0.0,False,2021-10-17T15:30:00Z,1
Hugo Lloris,GK,Spurs,West Ham,90,0,0,1,0,15,0,0,0,3,0,0,3.3,29.6,3.0,0.0,False,2021-10-24T13:00:00Z,3
Hugo Lloris,GK,Spurs,Man Utd,90,0,0,3,0,9,0,0,0,1,0,0,0.7,7.4,0.0,0.0,True,2021-10-30T16:30:00Z,1
Hugo Lloris,GK,Spurs,Fulham,90,0,0,0,1,25,0,0,0,2,0,0,1.4,14.0,0.0,0.0,False,2021-11-07T14:00:00Z,6
Hugo Lloris,GK,Spurs,Leeds,90,0,0,1,0,21,0,0,0,6,0,0,3.8,38.2,0.0,0.0,True,2021-11-21T16:30:00Z,4
Hugo Lloris,GK,Spurs,Brighton,90,0,0,0,1,26,0,0,0,2,0,0,2.0,20.4,0.0,0.0,True,2021-12-02T19:30:00Z,7
Hugo Lloris,GK,Spurs,Sheffield Utd,90,0,0,0,1,24,0,0,0,1,0,0,1.6,16.0,0.0,0.0,True,2021-12-05T14:00:00Z,6
Hugo Lloris,GK,Spurs,Liverpool,90,0,0,2,0,19,0,0,0,4,0,0,2.6,26.4,0.0,0.0,True,2021-12-19T16:30:00Z,2
Hugo Lloris,GK,Spurs,Everton,90,0,0,0,1,18,0,0,0,0,0,0,0.2,1.6,0.0,0.0,True,2021-12-26T15:00:00Z,6
Hugo Lloris,GK,Spurs,Southampton,90,0,0,1,0,11,0,0,0,1,0,0,0.7,7.0,0.0,0.0,False,2021-12-28T15:00:00Z,2
Hugo Lloris,GK,Spurs,West Brom,90,0,0,0,1,31,0,0,0,4,0,0,2.9,29.2,0.0,0.0,False,2022-01-01T15:00:00Z,8
Hugo Lloris,GK,Spurs,Leicester,90,0,0,2,0,10,0,0,0,2,0,0,1.4,14.4,0.0,0.0,False,2022-01-19T19:30:00Z,1
Hugo Lloris,GK,Spurs,Crystal Palace,90,0,0,2,0,18,0,0,0,5,0,0,3.3,32.6,0.0,0.0,False,2022-01-23T16:30:00Z,2
Hugo Lloris,GK,Spurs,Southampton,90,0,0,3,0,21,0,0,0,6,0,0,4.6,46.4,0.0,0.0,True,2022-02-09T19:45:00Z,3
Hugo Lloris,GK,Spurs,Wolves,90,0,0,2,0,17,0,0,0,5,0,0,3.4,34.2,0.0,0.0,True,2022-02-13T14:00:00Z,2
Hugo Lloris,GK,Spurs,Man City,90,0,0,2,0,8,1,0,0,2,0,0,0.5,4.6,0.0,0.0,False,2022-02-19T17:30:00Z,0
Hugo Lloris,GK,Spurs,Chelsea,90,0,0,1,0,16,0,0,0,3,0,0,2.4,24.0,0.0,0.0,False,2022-02-23T19:30:00Z,3
Hugo Lloris,GK,Spurs,Leeds,90,0,0,0,1,23,0,0,0,2,0,0,1.7,16.8,0.0,0.0,False,2022-02-26T12:30:00Z,6
Hugo Lloris,GK,Spurs,Fulham,90,0,0,0,1,20,0,0,0,0,0,0,0.3,3.4,0.0,0.0,True,2022-03-07T20:00:00Z,6
Hugo Lloris,GK,Spurs,Man Utd,90,0,0,3,0,14,0,0,0,3,0,0,2.6,26.2,0.0,0.0,False,2022-03-12T17:30:00Z,2
Hugo Lloris,GK,Spurs,Burnley,90,0,0,0,1,19,0,0,0,0,0,0,0.4,3.6,0.0,0.0,False,2022-03-16T19:30:00Z,6
Hugo Lloris,GK,Spurs,West Ham,90,0,0,1,0,7,0,0,0,0,0,0,0.2,2.2,0.0,0.0,True,2022-03-20T16:30:00Z,2
Hugo Lloris,GK,Spurs,Newcastle,90,0,0,1,0,7,0,0,0,0,0,0,0.2,1.6,0.0,0.0,True,2022-04-03T15:30:00Z,2
Hugo Lloris,GK,Spurs,Aston Villa,90,0,0,0,1,37,0,0,0,8,0,0,5.0,50.4,0.0,0.0,False,2022-04-09T16:30:00Z,10
Hugo Lloris,GK,Spurs,Burnley,90,0,0,1,0,19,0,0,0,3,0,0,2.1,20.8,0.0,0.0,True,2022-04-16T11:30:00Z,3
Hugo Lloris,GK,Spurs,Brighton,90,0,0,0,1,22,0,0,0,1,0,0,1.0,10.2,0.0,0.0,False,2022-04-23T16:30:00Z,6
Hugo Lloris,GK,Spurs,Leicester,90,0,0,1,0,9,0,0,0,1,0,0,1.2,12.0,0.0,0.0,True,2022-05-01T13:00:00Z,2
Hugo Lloris,GK,Spurs,Liverpool,90,0,0,1,0,13,0,0,0,2,0,0,1.1,11.0,0.0,0.0,False,2022-05-07T18:45:00Z,2
