name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-08-15T15:30:00Z,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Sheffield Utd,90,0,0,0,1,9,0,0,0,0,0,0,3.4,5.6,10.4,18.0,True,2021-08-21T14:00:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Arsenal,57,0,1,0,0,14,0,0,0,0,0,0,3.1,5.8,3.9,21.0,True,2021-08-28T11:30:00Z,4
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Leicester,90,1,0,0,1,35,0,0,0,0,0,0,17.2,53.4,44.3,74.0,False,2021-09-11T14:00:00Z,10
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Southampton,71,0,0,0,1,12,0,0,0,0,0,0,2.7,4.6,14.3,8.0,True,2021-09-18T14:00:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Crystal Palace,90,0,0,0,1,16,0,0,0,0,0,0,4.0,21.6,16.0,2.0,False,2021-09-25T11:30:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Liverpool,90,0,0,2,0,18,1,0,0,0,0,0,3.6,15.6,18.3,2.0,False,2021-10-03T15:30:00Z,1
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Chelsea,90,1,0,0,1,32,0,0,0,0,0,0,14.5,40.6,39.3,65.0,True,2021-10-16T14:00:00Z,11
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Burnley,90,0,1,1,0,29,0,0,0,0,0,0,11.0,30.6,41.0,38.0,False,2021-10-23T16:30:00Z,5
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Everton,90,0,0,2,0,7,1,0,0,0,0,0,2.6,5.0,7.0,14.0,True,2021-10-30T14:00:00Z,1
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Man Utd,90,1,0,0,1,29,1,0,0,0,0,0,10.0,39.2,19.4,41.0,False,2021-11-06T12:30:00Z,8
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Fulham,90,1,0,0,1,29,0,0,0,0,0,0,11.8,51.0,22.8,44.0,True,2021-11-21T14:00:00Z,8
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,West Ham,90,0,0,1,0,16,0,0,0,0,0,0,6.8,15.2,32.1,21.0,True,2021-11-28T14:00:00Z,2
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Aston Villa,90,1,0,1,0,31,0,0,0,0,0,0,8.7,39.8,19.8,27.0,False,2021-12-01T20:15:00Z,10
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,West Brom,90,2,0,1,0,68,0,0,0,0,0,0,19.4,85.8,48.0,60.0,False,2021-12-04T17:30:00Z,15
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Wolves,90,0,1,0,1,17,0,0,0,0,0,0,10.1,12.0,19.2,70.0,True,2021-12-11T12:30:00Z,6
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Leeds,45,0,0,0,0,6,0,0,0,0,0,0,2.8,5.8,14.6,8.0,True,2021-12-14T20:00:00Z,1
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Newcastle,90,0,0,0,1,19,1,0,0,0,0,0,7.7,17.2,47.7,12.0,False,2021-12-19T14:00:00Z,2
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Leicester,90,0,0,3,0,13,0,0,0,0,0,0,5.4,10.0,27.6,16.0,True,2021-12-26T15:00:00Z,2
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Brighton,90,0,0,0,1,15,0,0,0,0,0,0,4.1,15.2,21.7,4.0,False,2021-12-29T20:15:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Arsenal,90,0,1,1,0,22,1,0,0,0,0,0,8.3,13.6,15.6,54.0,False,2022-01-01T12:30:00Z,5
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Crystal Palace,90,0,0,0,1,8,0,0,0,0,0,0,2.5,5.8,8.7,10.0,True,2022-01-15T12:30:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Southampton,90,0,0,1,0,21,0,0,0,0,0,0,11.5,27.2,63.3,24.0,False,2022-01-22T17:30:00Z,2
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Brighton,90,0,0,0,1,13,0,0,0,0,0,0,2.8,8.8,8.1,11.0,True,2022-02-09T19:45:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Sheffield Utd,74,0,0,0,1,13,0,0,0,0,0,0,8.7,8.4,46.2,32.0,False,2022-02-12T17:30:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Spurs,90,0,1,3,0,19,0,0,0,0,0,0,7.8,4.2,25.9,48.0,True,2022-02-19T17:30:00Z,5
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Fulham,90,0,0,0,1,9,0,0,0,0,0,0,9.0,15.4,24.4,50.0,False,2022-02-26T17:30:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Man Utd,90,0,1,1,0,29,0,0,0,0,0,0,14.4,43.0,44.8,56.0,True,2022-03-06T16:30:00Z,6
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Everton,90,0,0,0,1,3,0,0,0,0,0,0,5.6,3.8,31.3,21.0,False,2022-03-14T20:00:00Z,3
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Chelsea,12,0,0,0,0,4,0,0,0,0,0,0,2.7,3.6,21.2,2.0,False,2022-04-02T14:00:00Z,1
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Liverpool,90,0,1,2,0,21,1,0,0,0,0,0,6.6,36.2,23.3,6.0,True,2022-04-10T15:30:00Z,4
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Burnley,90,1,0,0,1,29,0,0,0,0,0,0,8.6,44.8,6.7,34.0,True,2022-04-20T19:00:00Z,9
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-23T14:00:00Z,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Leeds,10,0,0,0,0,5,0,0,0,0,0,0,2.5,2.8,14.0,8.0,False,2022-04-30T16:30:00Z,1
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-08T15:30:00Z,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Wolves,90,0,1,1,0,21,0,0,0,0,0,0,5.9,24.8,28.4,6.0,False,2022-05-11T19:15:00Z,5
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,West Ham,90,0,0,2,0,15,0,0,0,0,0,0,7.7,13.2,20.4,43.0,False,2022-05-15T13:00:00Z,2
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,Aston Villa,67,0,0,1,0,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-22T15:00:00Z,2
