name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Giovani Lo Celso,MID,Spurs,Man City,13,0,0,0,0,6,0,0,0,0,0,0,0.6,3.0,1.0,2.0,True,2021-08-15T15:30:00Z,1
Giovani Lo Celso,MID,Spurs,Wolves,23,0,0,0,0,2,0,0,0,0,0,0,2.4,9.4,14.4,0.0,False,2021-08-22T13:00:00Z,1
Giovani Lo Celso,MID,Spurs,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-08-29T13:00:00Z,0
Giovani Lo Celso,MID,Spurs,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-11T11:30:00Z,0
Giovani Lo Celso,MID,Spurs,Crystal Palace,61,0,0,2,0,5,0,0,0,0,0,0,2.9,0.0,22.0,9.0,True,2021-09-19T15:30:00Z,2
Giovani Lo Celso,MID,Spurs,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-09-26T15:30:00Z,0
Giovani Lo Celso,MID,Spurs,Aston Villa,14,0,0,0,0,0,0,0,0,0,0,0,3.6,0.2,12.6,23.0,True,2021-10-03T13:00:00Z,1
Giovani Lo Celso,MID,Spurs,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-10-17T15:30:00Z,0
Giovani Lo Celso,MID,Spurs,West Ham,6,0,0,0,0,6,0,0,0,0,0,0,0.5,3.4,1.5,0.0,False,2021-10-24T13:00:00Z,1
Giovani Lo Celso,MID,Spurs,Man Utd,72,0,0,2,0,15,0,0,0,0,0,0,5.4,10.6,21.3,22.0,True,2021-10-30T16:30:00Z,2
Giovani Lo Celso,MID,Spurs,Fulham,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,1.0,False,2021-11-07T14:00:00Z,1
Giovani Lo Celso,MID,Spurs,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-11-21T16:30:00Z,0
Giovani Lo Celso,MID,Spurs,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-02T19:30:00Z,0
Giovani Lo Celso,MID,Spurs,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-05T14:00:00Z,0
Giovani Lo Celso,MID,Spurs,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-19T16:30:00Z,0
Giovani Lo Celso,MID,Spurs,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-12-26T15:00:00Z,0
Giovani Lo Celso,MID,Spurs,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-12-28T15:00:00Z,0
Giovani Lo Celso,MID,Spurs,West Brom,7,0,0,0,0,4,0,0,0,0,0,0,0.4,1.2,2.3,0.0,False,2022-01-01T15:00:00Z,1
Giovani Lo Celso,MID,Spurs,Leicester,16,0,0,1,0,3,0,0,0,0,0,0,1.0,5.6,2.2,2.0,False,2022-01-19T19:30:00Z,1
Giovani Lo Celso,MID,Spurs,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-01-23T16:30:00Z,0
Giovani Lo Celso,MID,Spurs,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-09T19:45:00Z,0
Giovani Lo Celso,MID,Spurs,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-02-13T14:00:00Z,0
Giovani Lo Celso,MID,Spurs,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-19T17:30:00Z,0
Giovani Lo Celso,MID,Spurs,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-23T19:30:00Z,0
Giovani Lo Celso,MID,Spurs,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-02-26T12:30:00Z,0
Giovani Lo Celso,MID,Spurs,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-07T20:00:00Z,0
Giovani Lo Celso,MID,Spurs,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-12T17:30:00Z,0
Giovani Lo Celso,MID,Spurs,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-03-16T19:30:00Z,0
Giovani Lo Celso,MID,Spurs,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-03-20T16:30:00Z,0
Giovani Lo Celso,MID,Spurs,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-03T15:30:00Z,0
Giovani Lo Celso,MID,Spurs,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-09T16:30:00Z,0
Giovani Lo Celso,MID,Spurs,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-04-16T11:30:00Z,0
Giovani Lo Celso,MID,Spurs,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-04-23T16:30:00Z,0
Giovani Lo Celso,MID,Spurs,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-01T13:00:00Z,0
Giovani Lo Celso,MID,Spurs,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-07T18:45:00Z,0
Giovani Lo Celso,MID,Spurs,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-12T18:45:00Z,0
Giovani Lo Celso,MID,Spurs,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2022-05-15T11:00:00Z,0
Giovani Lo Celso,MID,Spurs,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2022-05-22T15:00:00Z,0
