assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,kickoff_time,was_home,team,opponent_team,name,Target_Output
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-03T13:00:00Z,True,Crystal Palace,Leicester,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18T19:00:00Z,False,Crystal Palace,Arsenal,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,True,Crystal Palace,Newcastle,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-30T14:00:00Z,False,Crystal Palace,Man City,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-06T15:00:00Z,True,Crystal Palace,Wolves,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-20T15:00:00Z,False,Crystal Palace,Chelsea,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-27T15:00:00Z,True,Crystal Palace,Aston Villa,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-30T20:15:00Z,False,Crystal Palace,Leeds,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-05T14:00:00Z,False,Crystal Palace,Man Utd,Nathaniel Clyne,1.0
0.0,0.0,0.05714285714285715,0.8571428571428571,0.14285714285714285,0.0,0.24285714285714285,2.3428571428571425,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2021-12-12T16:30:00Z,True,Crystal Palace,Fulham,Nathaniel Clyne,1.0
0.0,0.0,0.05714285714285715,1.2857142857142858,0.14285714285714285,0.0,0.24285714285714285,2.3428571428571425,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,2021-12-15T19:30:00Z,True,Crystal Palace,Southampton,Nathaniel Clyne,0.0
0.0,0.0,0.05714285714285715,1.2857142857142858,0.14285714285714285,0.0,0.24285714285714285,2.3428571428571425,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,2021-12-26T15:00:00Z,False,Crystal Palace,Spurs,Nathaniel Clyne,0.0
0.0,0.0,0.05714285714285715,1.2857142857142858,0.14285714285714285,0.0,0.24285714285714285,2.3428571428571425,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,2021-12-28T15:00:00Z,True,Crystal Palace,Sheffield Utd,Nathaniel Clyne,0.0
0.0,0.0,0.05714285714285715,1.2857142857142858,0.14285714285714285,0.0,0.24285714285714285,2.3428571428571425,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,2022-01-01T17:30:00Z,True,Crystal Palace,West Ham,Nathaniel Clyne,0.0
0.0,0.0,0.05714285714285715,1.2857142857142858,0.14285714285714285,0.0,0.24285714285714285,2.3428571428571425,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,2022-01-14T20:00:00Z,False,Crystal Palace,Burnley,Nathaniel Clyne,0.0
0.0,0.0,0.05714285714285715,1.2857142857142858,0.14285714285714285,0.0,0.24285714285714285,2.3428571428571425,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,2022-01-23T14:00:00Z,True,Crystal Palace,Liverpool,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2022-02-09T19:45:00Z,False,Crystal Palace,Sheffield Utd,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-12T15:00:00Z,False,Crystal Palace,Brighton,Nathaniel Clyne,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,True,Crystal Palace,Crystal Palace,Nathaniel Clyne,2.0
0.0,0.0,2.185714285714286,2.4285714285714284,0.14285714285714285,0.0,0.4857142857142857,2.6,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2022-02-23T19:30:00Z,False,Crystal Palace,West Brom,Nathaniel Clyne,2.0
0.0,0.0,2.485714285714286,4.428571428571429,0.2857142857142857,0.0,0.6714285714285715,4.2,25.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2022-02-26T15:00:00Z,True,Crystal Palace,Chelsea,Nathaniel Clyne,2.0
0.0,0.0,3.042857142857143,6.142857142857143,0.42857142857142855,0.0,1.0571428571428572,6.171428571428572,38.57142857142857,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.8571428571428571,2022-03-05T15:00:00Z,False,Crystal Palace,Wolves,Nathaniel Clyne,6.0
0.0,0.14285714285714285,3.0714285714285716,9.285714285714286,0.42857142857142855,0.0,1.1285714285714286,6.857142857142857,51.42857142857143,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,1.7142857142857142,2022-03-14T20:00:00Z,True,Crystal Palace,Man City,Nathaniel Clyne,6.0
0.0,0.2857142857142857,3.128571428571429,12.285714285714286,0.42857142857142855,0.0,1.242857142857143,8.0,64.28571428571429,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,2.5714285714285716,2022-04-04T19:00:00Z,True,Crystal Palace,Arsenal,Nathaniel Clyne,6.0
0.0,0.42857142857142855,3.2,15.285714285714286,0.42857142857142855,0.0,1.3285714285714287,8.8,77.14285714285714,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,3.4285714285714284,2022-04-10T13:00:00Z,False,Crystal Palace,Leicester,Nathaniel Clyne,1.0
0.0,0.42857142857142855,4.771428571428571,17.142857142857142,0.7142857142857143,0.0,1.7285714285714284,11.200000000000001,90.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,3.5714285714285716,2022-04-20T18:45:00Z,False,Crystal Palace,Newcastle,Nathaniel Clyne,2.0
0.0,0.42857142857142855,2.742857142857143,16.285714285714285,0.7142857142857143,0.0,1.3285714285714285,9.228571428571428,90.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,3.5714285714285716,2022-04-25T19:00:00Z,True,Crystal Palace,Leeds,Nathaniel Clyne,7.0
0.0,0.5714285714285714,6.628571428571428,17.857142857142858,0.5714285714285714,0.0,1.7571428571428573,9.6,90.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,4.285714285714286,2022-04-30T14:00:00Z,False,Crystal Palace,Southampton,Nathaniel Clyne,6.0
0.14285714285714285,0.5714285714285714,8.414285714285715,19.714285714285715,0.5714285714285714,0.0,2.042857142857143,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,2022-05-07T14:00:00Z,True,Crystal Palace,West Brom,Nathaniel Clyne,7.0
0.14285714285714285,0.5714285714285714,10.171428571428569,20.142857142857142,0.5714285714285714,0.0,2.3285714285714287,13.142857142857144,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2022-05-15T13:00:00Z,False,Crystal Palace,Aston Villa,Nathaniel Clyne,2.0
0.14285714285714285,0.42857142857142855,10.471428571428573,18.428571428571427,0.7142857142857143,0.0,2.4714285714285715,13.0,90.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,4.428571428571429,2022-05-19T18:45:00Z,False,Crystal Palace,Fulham,Nathaniel Clyne,1.0
0.14285714285714285,0.2857142857142857,10.700000000000001,17.285714285714285,1.1428571428571428,0.0,2.5285714285714285,13.257142857142856,90.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,3.7142857142857144,2022-05-22T15:00:00Z,True,Crystal Palace,Man Utd,Nathaniel Clyne,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-13T14:00:00Z,False,Liverpool,Chelsea,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,True,Liverpool,Sheffield Utd,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T19:45:00Z,True,Liverpool,Leeds,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-05T17:30:00Z,True,Liverpool,West Ham,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-12T12:30:00Z,False,Liverpool,Burnley,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-16T20:15:00Z,False,Liverpool,Arsenal,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-02T11:30:00Z,True,Liverpool,West Brom,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-10T15:30:00Z,False,Liverpool,Man City,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-19T19:00:00Z,True,Liverpool,Man Utd,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-24T15:30:00Z,True,Liverpool,Fulham,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-30T11:30:00Z,False,Liverpool,Newcastle,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-07T18:45:00Z,True,Liverpool,Spurs,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10T19:00:00Z,False,Liverpool,Aston Villa,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-17T18:45:00Z,False,Liverpool,Southampton,Jarell Quansah,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,True,Liverpool,Wolves,Jarell Quansah,0.0
0.16666666666666666,0.3333333333333333,2.6833333333333336,22.333333333333332,0.8333333333333334,0.16666666666666666,5.8999999999999995,30.0,90.0,0.0,0.0,0.0,0.0,0.0,26.166666666666668,0.3333333333333333,4.833333333333333,2021-10-02T16:30:00Z,True,Brighton,Arsenal,Shane Duffy,6.0
0.14285714285714285,0.42857142857142855,2.557142857142857,22.0,0.7142857142857143,0.14285714285714285,5.357142857142857,26.857142857142858,90.0,0.0,0.0,0.0,0.0,0.0,24.0,0.2857142857142857,5.0,2021-10-16T14:00:00Z,False,Brighton,Sheffield Utd,Shane Duffy,5.0
0.14285714285714285,0.5714285714285714,2.685714285714286,22.142857142857142,0.5714285714285714,0.14285714285714285,4.414285714285714,24.628571428571426,90.0,0.0,0.0,0.0,0.0,0.0,16.714285714285715,0.42857142857142855,5.428571428571429,2021-10-23T16:30:00Z,True,Brighton,Man City,Shane Duffy,0.0
0.14285714285714285,0.42857142857142855,2.6571428571428575,16.857142857142858,0.5714285714285714,0.0,2.7857142857142856,16.0,77.14285714285714,0.0,0.0,0.0,0.0,0.0,9.142857142857142,0.2857142857142857,3.4285714285714284,2021-10-30T14:00:00Z,False,Brighton,Liverpool,Shane Duffy,0.0
0.14285714285714285,0.42857142857142855,2.642857142857143,16.571428571428573,0.5714285714285714,0.0,2.757142857142857,15.771428571428572,77.14285714285714,0.0,0.0,0.0,0.0,0.0,9.142857142857142,0.42857142857142855,3.2857142857142856,2021-11-06T17:30:00Z,True,Brighton,Newcastle,Shane Duffy,2.0
0.14285714285714285,0.2857142857142857,2.6142857142857143,15.571428571428571,0.7142857142857143,0.0,3.1142857142857143,16.914285714285715,77.14285714285714,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,2.857142857142857,2021-11-20T15:00:00Z,False,Brighton,Aston Villa,Shane Duffy,1.0
0.0,0.2857142857142857,0.7857142857142857,14.714285714285714,0.8571428571428571,0.0,2.585714285714286,16.628571428571426,77.14285714285714,0.0,0.0,0.0,0.0,0.0,8.428571428571429,0.2857142857142857,2.2857142857142856,2021-11-27T17:30:00Z,True,Brighton,Leeds,Shane Duffy,0.0
0.0,0.2857142857142857,0.7714285714285715,12.285714285714286,0.7142857142857143,0.0,1.985714285714286,13.628571428571428,64.28571428571429,0.0,0.0,0.0,0.0,0.0,5.428571428571429,0.2857142857142857,2.0,2021-12-01T19:30:00Z,False,Brighton,West Ham,Shane Duffy,1.0
0.0,0.14285714285714285,0.6142857142857142,10.714285714285714,0.7142857142857143,0.0,1.842857142857143,13.971428571428572,59.142857142857146,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.2857142857142857,1.2857142857142858,2021-12-04T15:00:00Z,False,Brighton,Southampton,Shane Duffy,1.0
0.0,0.0,1.942857142857143,9.142857142857142,0.8571428571428571,0.0,1.957142857142857,13.77142857142857,59.142857142857146,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.2857142857142857,0.7142857142857143,2021-12-15T19:30:00Z,True,Brighton,Wolves,Shane Duffy,0.0
0.0,0.0,1.9428571428571428,9.142857142857142,0.8571428571428571,0.0,1.957142857142857,13.771428571428572,59.142857142857146,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.2857142857142857,0.7142857142857143,2021-12-26T20:00:00Z,True,Brighton,Brighton,Shane Duffy,0.0
0.0,0.0,1.8857142857142857,7.428571428571429,0.5714285714285714,0.0,1.5714285714285714,10.571428571428571,46.285714285714285,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.14285714285714285,0.7142857142857143,2021-12-29T19:30:00Z,False,Brighton,Crystal Palace,Shane Duffy,0.0
0.0,0.0,1.7714285714285711,5.571428571428571,0.42857142857142855,0.0,1.0571428571428572,8.0,33.42857142857143,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,2022-01-02T14:00:00Z,False,Brighton,Fulham,Shane Duffy,1.0
0.0,0.0,1.5857142857142856,3.5714285714285716,0.2857142857142857,0.0,0.7857142857142857,5.457142857142857,24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,2022-01-14T20:00:00Z,True,Brighton,Everton,Shane Duffy,0.0
0.0,0.0,1.5857142857142856,3.5714285714285716,0.2857142857142857,0.0,0.7857142857142857,5.457142857142857,24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,2022-01-18T20:00:00Z,True,Brighton,Crystal Palace,Shane Duffy,0.0
0.0,0.0,1.4857142857142855,2.2857142857142856,0.2857142857142857,0.0,0.6285714285714287,3.9714285714285715,17.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.2857142857142857,2022-01-23T14:00:00Z,False,Brighton,Leicester,Shane Duffy,0.0
0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,1.4285714285714282,4.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2022-02-12T15:00:00Z,False,Brighton,West Brom,Shane Duffy,1.0
0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.14285714285714285,1.4285714285714282,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2022-02-15T20:15:00Z,False,Brighton,Man Utd,Shane Duffy,0.0
0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.14285714285714285,1.4285714285714282,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2022-02-19T15:00:00Z,True,Brighton,Chelsea,Shane Duffy,0.0
0.0,0.0,0.2857142857142855,2.5714285714285716,0.5714285714285714,0.0,0.7571428571428571,5.3999999999999995,17.142857142857142,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.14285714285714285,0.2857142857142857,2022-02-26T15:30:00Z,True,Brighton,Aston Villa,Shane Duffy,0.0
0.0,0.0,0.2857142857142855,2.0,0.42857142857142855,0.0,0.6142857142857142,3.971428571428571,13.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.14285714285714285,0.14285714285714285,2022-03-05T15:00:00Z,False,Brighton,Newcastle,Shane Duffy,0.0
0.0,0.0,1.9857142857142855,4.0,0.7142857142857143,0.0,1.7142857142857142,7.571428571428571,25.857142857142858,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.2857142857142857,0.14285714285714285,2022-03-12T12:30:00Z,True,Brighton,Liverpool,Shane Duffy,0.0
0.0,0.0,1.9857142857142855,4.0,0.7142857142857143,0.0,1.7142857142857142,7.571428571428571,25.857142857142858,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.2857142857142857,0.14285714285714285,2022-03-16T19:30:00Z,True,Brighton,Spurs,Shane Duffy,1.0
0.0,0.0,3.657142857142857,6.142857142857143,1.0,0.0,2.4857142857142853,9.571428571428571,38.714285714285715,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,0.2857142857142857,2022-04-02T14:00:00Z,True,Brighton,Sheffield Utd,Shane Duffy,0.0
0.0,0.0,3.657142857142857,5.714285714285714,1.0,0.0,2.4857142857142853,9.571428571428571,38.57142857142857,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,0.14285714285714285,2022-04-09T14:00:00Z,False,Brighton,Arsenal,Shane Duffy,0.0
0.0,0.0,3.657142857142857,5.714285714285714,1.0,0.0,2.4857142857142853,9.571428571428571,38.57142857142857,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,0.14285714285714285,2022-04-16T11:30:00Z,False,Brighton,Spurs,Shane Duffy,0.0
0.0,0.0,3.371428571428571,4.142857142857143,0.5714285714285714,0.0,1.8714285714285714,5.6000000000000005,25.714285714285715,0.0,0.0,0.0,0.0,0.0,9.714285714285714,0.14285714285714285,0.14285714285714285,2022-04-20T19:00:00Z,False,Brighton,Man City,Shane Duffy,0.0
0.0,0.0,3.371428571428571,4.142857142857143,0.5714285714285714,0.0,1.8714285714285717,5.6000000000000005,25.714285714285715,0.0,0.0,0.0,0.0,0.0,9.714285714285714,0.14285714285714285,0.14285714285714285,2022-04-24T13:00:00Z,True,Brighton,Southampton,Shane Duffy,0.0
0.0,0.0,1.671428571428571,2.142857142857143,0.2857142857142857,0.0,0.7714285714285715,1.9999999999999996,12.857142857142858,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.14285714285714285,2022-04-30T14:00:00Z,False,Brighton,Wolves,Shane Duffy,0.0
0.0,0.0,1.671428571428571,2.142857142857143,0.2857142857142857,0.0,0.7714285714285715,1.9999999999999996,12.857142857142858,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.14285714285714285,2022-05-07T16:30:00Z,True,Brighton,Man Utd,Shane Duffy,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-15T13:00:00Z,False,Brighton,Leeds,Shane Duffy,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,True,Brighton,West Ham,Shane Duffy,0.0
0.0,0.0,3.766666666666666,10.333333333333334,1.8333333333333333,0.16666666666666666,3.5,19.2,90.0,0.0,0.0,0.0,0.0,0.0,12.0,0.16666666666666666,2.1666666666666665,2021-10-02T14:00:00Z,True,Burnley,Sheffield Utd,Ben Mee,0.0
0.0,0.0,3.228571428571428,8.857142857142858,1.5714285714285714,0.14285714285714285,3.0,16.45714285714286,77.14285714285714,0.0,0.0,0.0,0.0,0.0,10.285714285714286,0.14285714285714285,1.8571428571428572,2021-10-16T14:00:00Z,False,Burnley,Man City,Ben Mee,0.0
0.0,0.0,3.114285714285714,7.714285714285714,1.2857142857142858,0.14285714285714285,2.757142857142857,15.085714285714287,64.28571428571429,0.0,0.0,0.0,0.0,0.0,9.285714285714286,0.14285714285714285,1.7142857142857142,2021-10-23T14:00:00Z,False,Burnley,Southampton,Ben Mee,0.0
0.0,0.0,3.0714285714285707,6.857142857142857,1.0,0.14285714285714285,2.4285714285714284,12.485714285714286,51.42857142857143,0.0,0.0,0.0,0.0,0.0,8.714285714285714,0.14285714285714285,1.5714285714285714,2021-10-30T14:00:00Z,True,Burnley,Brighton,Ben Mee,2.0
0.0,0.0,1.657142857142857,6.857142857142857,1.0,0.14285714285714285,2.1285714285714286,12.542857142857143,51.42857142857143,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7142857142857142,2021-11-06T15:00:00Z,False,Burnley,Crystal Palace,Ben Mee,2.0
0.0,0.0,1.6428571428571428,6.0,0.7142857142857143,0.0,1.3857142857142857,8.6,51.42857142857143,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,1.0,2021-11-20T15:00:00Z,True,Burnley,Everton,Ben Mee,7.0
0.0,0.0,0.31428571428571433,7.857142857142857,1.0,0.14285714285714285,2.1714285714285713,14.314285714285717,51.42857142857143,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7142857142857142,2021-12-01T19:30:00Z,False,Burnley,Wolves,Ben Mee,5.0
0.0,0.14285714285714285,0.2857142857142857,9.285714285714286,0.7142857142857143,0.14285714285714285,2.2142857142857144,15.142857142857142,51.42857142857143,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.14285714285714285,2.2857142857142856,2021-12-04T15:00:00Z,False,Burnley,Newcastle,Ben Mee,0.0
0.0,0.14285714285714285,0.2857142857142857,9.285714285714286,0.7142857142857143,0.14285714285714285,2.2142857142857144,15.142857142857142,51.42857142857143,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.14285714285714285,2.2857142857142856,2021-12-12T14:00:00Z,True,Burnley,West Ham,Ben Mee,5.0
0.0,0.2857142857142857,0.32857142857142857,12.0,0.7142857142857143,0.14285714285714285,2.6571428571428575,19.571428571428573,64.28571428571429,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.2857142857142857,3.0,2021-12-30T20:15:00Z,False,Burnley,Man Utd,Ben Mee,-1.0
0.0,0.2857142857142857,0.4428571428571429,13.285714285714286,1.1428571428571428,0.14285714285714285,3.0,21.82857142857143,77.14285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,7.714285714285714,0.2857142857142857,2.857142857142857,2022-01-02T14:00:00Z,False,Burnley,Leeds,Ben Mee,1.0
0.0,0.2857142857142857,0.4714285714285714,14.0,1.4285714285714286,0.14285714285714285,3.0142857142857147,22.857142857142858,77.14285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,6.857142857142857,0.2857142857142857,2.7142857142857144,2022-01-23T14:00:00Z,False,Burnley,Arsenal,Ben Mee,6.0
0.0,0.42857142857142855,1.9285714285714286,15.285714285714286,1.2857142857142858,0.14285714285714285,3.5,23.142857142857142,77.14285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,10.0,0.2857142857142857,3.2857142857142856,2022-02-05T18:00:00Z,True,Burnley,West Brom,Ben Mee,6.0
0.0,0.5714285714285714,1.8571428571428572,15.285714285714286,0.8571428571428571,0.0,2.585714285714286,19.057142857142857,77.14285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,5.0,0.2857142857142857,3.142857142857143,2022-02-08T20:00:00Z,True,Burnley,Man Utd,Ben Mee,2.0
0.0,0.42857142857142855,1.885714285714286,13.857142857142858,1.0,0.0,2.614285714285714,19.25714285714286,77.14285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,5.0,0.14285714285714285,2.7142857142857144,2022-02-13T14:00:00Z,True,Burnley,Liverpool,Ben Mee,2.0
0.0,0.42857142857142855,3.3285714285714287,16.714285714285715,1.1428571428571428,0.0,3.057142857142857,21.342857142857145,90.0,0.14285714285714285,0.0,0.0,0.0,0.0,5.857142857142857,0.14285714285714285,3.0,2022-02-19T15:00:00Z,False,Burnley,Burnley,Ben Mee,6.0
0.0,0.42857142857142855,3.3285714285714287,17.0,1.1428571428571428,0.0,2.8714285714285714,19.45714285714286,90.0,0.14285714285714285,0.0,0.0,0.0,0.0,5.857142857142857,0.0,3.142857142857143,2022-02-23T19:30:00Z,True,Burnley,Spurs,Ben Mee,15.0
0.0,0.5714285714285714,5.314285714285715,21.714285714285715,0.7142857142857143,0.14285714285714285,4.414285714285714,24.514285714285716,90.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,5.428571428571429,2022-02-26T15:00:00Z,False,Burnley,Everton,Ben Mee,2.0
0.0,0.5714285714285714,5.3,21.428571428571427,0.42857142857142855,0.14285714285714285,4.3999999999999995,23.2,90.0,0.0,0.0,0.0,0.0,0.0,15.428571428571429,0.0,5.571428571428571,2022-03-01T19:45:00Z,True,Burnley,Leicester,Ben Mee,1.0
0.0,0.42857142857142855,3.857142857142857,19.0,0.42857142857142855,0.14285714285714285,3.8,21.171428571428574,82.71428571428571,0.0,0.0,0.0,0.0,0.0,12.857142857142858,0.0,4.857142857142857,2022-03-05T15:00:00Z,True,Burnley,Crystal Palace,Ben Mee,0.0
0.0,0.2857142857142857,3.7142857142857144,15.714285714285714,0.42857142857142855,0.14285714285714285,3.442857142857143,18.6,69.85714285714286,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,2022-03-12T15:00:00Z,False,Burnley,Brighton,Ben Mee,0.0
0.0,0.2857142857142857,3.6571428571428575,14.428571428571429,0.2857142857142857,0.14285714285714285,3.1142857142857143,15.400000000000002,57.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.7142857142857144,2022-04-02T14:00:00Z,True,Burnley,Man City,Ben Mee,0.0
