assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,kickoff_time,was_home,team,opponent_team,name,Target_Output
0.5714285714285714,0.14285714285714285,27.785714285714285,27.571428571428573,1.1428571428571428,0.7142857142857143,12.6,37.542857142857144,76.85714285714286,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,60.714285714285715,0.14285714285714285,7.0,2021-10-17T13:00:00Z,False,West Ham,Fulham,Michail Antonio,1.0
0.2857142857142857,0.2857142857142857,30.357142857142858,21.714285714285715,0.8571428571428571,0.5714285714285714,12.485714285714284,31.0,76.85714285714286,0.0,0.0,0.0,0.14285714285714285,0.0,63.42857142857143,0.2857142857142857,5.285714285714286,2021-10-24T13:00:00Z,True,West Ham,Spurs,Michail Antonio,7.0
0.14285714285714285,0.42857142857142855,30.74285714285714,15.857142857142858,0.7142857142857143,0.42857142857142855,11.028571428571428,22.942857142857143,77.14285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,56.57142857142857,0.2857142857142857,4.0,2021-10-31T16:30:00Z,False,West Ham,Aston Villa,Michail Antonio,2.0
0.0,0.42857142857142855,25.82857142857143,10.0,0.5714285714285714,0.2857142857142857,8.728571428571428,14.999999999999998,77.14285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,46.42857142857143,0.2857142857142857,2.7142857142857144,2021-11-07T16:30:00Z,True,West Ham,Liverpool,Michail Antonio,2.0
0.0,0.2857142857142857,25.657142857142855,11.428571428571429,0.8571428571428571,0.2857142857142857,8.4,14.857142857142858,77.14285714285714,0.0,0.0,0.0,0.0,0.0,43.42857142857143,0.2857142857142857,3.142857142857143,2021-11-20T15:00:00Z,False,West Ham,Wolves,Michail Antonio,2.0
0.0,0.2857142857142857,28.914285714285715,12.142857142857142,1.0,0.2857142857142857,9.014285714285714,15.314285714285715,90.0,0.0,0.0,0.0,0.0,0.0,45.857142857142854,0.2857142857142857,3.4285714285714284,2021-11-28T14:00:00Z,False,West Ham,Man City,Michail Antonio,2.0
0.0,0.2857142857142857,22.400000000000002,7.285714285714286,1.1428571428571428,0.14285714285714285,6.499999999999999,9.742857142857144,90.0,0.0,0.0,0.0,0.0,0.0,32.857142857142854,0.14285714285714285,2.5714285714285716,2021-12-01T19:30:00Z,True,West Ham,Burnley,Michail Antonio,1.0
0.0,0.2857142857142857,18.17142857142857,5.714285714285714,1.0,0.14285714285714285,5.799999999999999,8.8,90.0,0.0,0.0,0.0,0.0,0.0,31.0,0.2857142857142857,2.4285714285714284,2021-12-04T12:30:00Z,True,West Ham,Crystal Palace,Michail Antonio,5.0
0.14285714285714285,0.14285714285714285,20.085714285714285,8.857142857142858,1.2857142857142858,0.14285714285714285,5.271428571428571,11.085714285714285,90.0,0.0,0.0,0.0,0.0,0.0,21.571428571428573,0.14285714285714285,3.0,2021-12-12T14:00:00Z,False,West Ham,Chelsea,Michail Antonio,2.0
0.14285714285714285,0.14285714285714285,16.814285714285713,5.0,1.2857142857142858,0.0,4.014285714285714,5.857142857142857,90.0,0.0,0.0,0.0,0.0,0.0,17.714285714285715,0.14285714285714285,2.2857142857142856,2021-12-15T20:00:00Z,False,West Ham,Arsenal,Michail Antonio,2.0
0.14285714285714285,0.14285714285714285,17.585714285714285,3.857142857142857,1.4285714285714286,0.0,3.6285714285714286,6.085714285714286,90.0,0.0,0.0,0.0,0.0,0.0,12.857142857142858,0.14285714285714285,2.2857142857142856,2021-12-26T15:00:00Z,True,West Ham,Southampton,Michail Antonio,5.0
0.14285714285714285,0.14285714285714285,17.428571428571427,6.428571428571429,1.4285714285714286,0.14285714285714285,4.885714285714286,11.285714285714286,83.57142857142857,0.0,0.0,0.0,0.0,0.0,20.285714285714285,0.14285714285714285,2.7142857142857144,2021-12-28T15:00:00Z,False,West Ham,West Brom,Michail Antonio,5.0
0.2857142857142857,0.14285714285714285,18.114285714285714,7.142857142857143,1.4285714285714286,0.14285714285714285,5.942857142857143,14.142857142857142,83.57142857142857,0.0,0.0,0.0,0.0,0.0,27.285714285714285,0.14285714285714285,3.142857142857143,2022-01-01T17:30:00Z,False,West Ham,Everton,Michail Antonio,7.0
0.2857142857142857,0.14285714285714285,20.214285714285715,11.142857142857142,1.4285714285714286,0.2857142857142857,7.328571428571429,19.485714285714288,83.57142857142857,0.0,0.0,0.0,0.0,0.0,33.714285714285715,0.14285714285714285,3.857142857142857,2022-01-12T19:45:00Z,True,West Ham,Sheffield Utd,Michail Antonio,2.0
0.2857142857142857,0.2857142857142857,17.585714285714285,11.142857142857142,1.2857142857142858,0.2857142857142857,6.642857142857143,18.571428571428573,83.14285714285714,0.0,0.0,0.0,0.0,0.0,30.714285714285715,0.0,4.0,2022-01-16T14:00:00Z,True,West Ham,Leeds,Michail Antonio,4.0
0.2857142857142857,0.2857142857142857,14.700000000000001,9.142857142857142,1.4285714285714286,0.2857142857142857,6.628571428571428,18.17142857142857,83.14285714285714,0.0,0.0,0.0,0.0,0.0,33.857142857142854,0.14285714285714285,3.857142857142857,2022-01-22T15:00:00Z,False,West Ham,Man Utd,Michail Antonio,2.0
0.2857142857142857,0.14285714285714285,14.142857142857142,10.285714285714286,1.5714285714285714,0.2857142857142857,6.799999999999999,18.914285714285715,83.14285714285714,0.0,0.0,0.0,0.0,0.0,35.142857142857146,0.14285714285714285,3.857142857142857,2022-02-08T19:45:00Z,True,West Ham,West Brom,Michail Antonio,2.0
0.2857142857142857,0.2857142857142857,11.671428571428573,11.0,1.2857142857142858,0.2857142857142857,6.6,18.62857142857143,83.14285714285714,0.0,0.0,0.0,0.0,0.0,36.0,0.14285714285714285,3.857142857142857,2022-02-13T16:30:00Z,False,West Ham,Leicester,Michail Antonio,2.0
0.2857142857142857,0.2857142857142857,12.028571428571428,8.714285714285714,1.2857142857142858,0.14285714285714285,5.271428571428571,14.142857142857142,89.57142857142857,0.0,0.0,0.0,0.0,0.0,26.857142857142858,0.14285714285714285,3.4285714285714284,2022-02-19T12:30:00Z,True,West Ham,Newcastle,Michail Antonio,2.0
0.14285714285714285,0.2857142857142857,8.542857142857143,8.0,1.2857142857142858,0.14285714285714285,4.142857142857143,11.771428571428572,89.57142857142857,0.0,0.0,0.0,0.0,0.0,21.428571428571427,0.14285714285714285,3.0,2022-02-27T14:00:00Z,True,West Ham,Wolves,Michail Antonio,4.0
0.2857142857142857,0.42857142857142855,12.428571428571429,7.142857142857143,1.0,0.0,4.085714285714286,10.228571428571428,89.57142857142857,0.0,0.0,0.0,0.0,0.0,18.571428571428573,0.2857142857142857,2.5714285714285716,2022-03-05T17:30:00Z,False,West Ham,Liverpool,Michail Antonio,2.0
0.2857142857142857,0.2857142857142857,12.242857142857144,7.571428571428571,1.1428571428571428,0.0,4.757142857142857,11.2,90.0,0.0,0.0,0.0,0.0,0.0,24.142857142857142,0.2857142857142857,2.5714285714285716,2022-03-13T14:00:00Z,True,West Ham,Aston Villa,Michail Antonio,1.0
0.14285714285714285,0.2857142857142857,9.542857142857143,7.0,0.7142857142857143,0.0,3.914285714285714,8.4,84.42857142857143,0.0,0.0,0.0,0.0,0.0,21.285714285714285,0.14285714285714285,2.142857142857143,2022-03-20T16:30:00Z,False,West Ham,Spurs,Michail Antonio,1.0
0.14285714285714285,0.2857142857142857,9.471428571428572,6.285714285714286,0.8571428571428571,0.0,3.728571428571428,7.657142857142857,79.42857142857143,0.0,0.0,0.0,0.0,0.0,20.714285714285715,0.14285714285714285,2.0,2022-04-03T13:00:00Z,True,West Ham,Fulham,Michail Antonio,5.0
0.2857142857142857,0.14285714285714285,13.857142857142858,7.714285714285714,1.0,0.0,4.928571428571429,9.057142857142855,79.42857142857143,0.0,0.0,0.0,0.0,0.0,26.857142857142858,0.14285714285714285,2.4285714285714284,2022-04-10T13:00:00Z,False,West Ham,Brighton,Michail Antonio,1.0
0.2857142857142857,0.14285714285714285,14.342857142857143,6.571428571428571,1.0,0.0,4.785714285714286,8.342857142857142,75.85714285714286,0.0,0.0,0.0,0.0,0.0,26.285714285714285,0.2857142857142857,2.2857142857142856,2022-04-17T13:15:00Z,True,West Ham,Chelsea,Michail Antonio,2.0
0.2857142857142857,0.14285714285714285,14.12857142857143,5.857142857142857,1.0,0.0,5.714285714285714,8.6,75.85714285714286,0.0,0.0,0.0,0.0,0.0,35.57142857142857,0.2857142857142857,2.2857142857142856,2022-04-24T13:00:00Z,False,West Ham,Crystal Palace,Michail Antonio,0.0
0.14285714285714285,0.0,7.985714285714287,2.7142857142857144,1.0,0.0,4.214285714285714,4.3999999999999995,63.0,0.0,0.0,0.0,0.0,0.0,30.857142857142858,0.14285714285714285,1.7142857142857142,2022-05-01T15:30:00Z,True,West Ham,Arsenal,Michail Antonio,1.0
0.14285714285714285,0.0,7.742857142857143,2.142857142857143,0.8571428571428571,0.0,3.4571428571428577,3.4285714285714284,52.857142857142854,0.0,0.0,0.0,0.0,0.0,24.714285714285715,0.14285714285714285,1.5714285714285714,2022-05-08T13:00:00Z,False,West Ham,Sheffield Utd,Michail Antonio,5.0
0.14285714285714285,0.0,7.742857142857143,5.571428571428571,0.8571428571428571,0.14285714285714285,4.585714285714286,7.942857142857143,52.0,0.0,0.0,0.0,0.0,0.0,31.428571428571427,0.14285714285714285,2.142857142857143,2022-05-15T13:00:00Z,True,West Ham,Man City,Michail Antonio,5.0
0.2857142857142857,0.0,10.071428571428571,7.0,0.8571428571428571,0.14285714285714285,5.014285714285714,10.771428571428572,57.0,0.0,0.0,0.0,0.0,0.0,30.0,0.14285714285714285,2.7142857142857144,2022-05-22T15:00:00Z,False,West Ham,Burnley,Michail Antonio,7.0
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.016666666666666666,0.16666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2021-10-03T13:00:00Z,False,Leicester,Everton,Patson Daka,0.0
0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.014285714285714287,0.14285714285714285,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2021-10-16T14:00:00Z,True,Leicester,Man Utd,Patson Daka,6.0
0.0,0.0,1.8857142857142857,4.714285714285714,0.42857142857142855,0.14285714285714285,1.8,6.314285714285715,5.571428571428571,0.0,0.0,0.0,0.0,0.0,9.857142857142858,0.0,1.0,2021-10-24T13:00:00Z,False,Leicester,Brighton,Patson Daka,4.0
0.14285714285714285,0.0,3.585714285714286,6.714285714285714,0.2857142857142857,0.14285714285714285,2.742857142857143,9.342857142857143,8.285714285714286,0.0,0.0,0.0,0.0,0.0,14.571428571428571,0.0,1.4285714285714286,2021-10-30T11:30:00Z,True,Leicester,Arsenal,Patson Daka,1.0
0.14285714285714285,0.0,3.7142857142857144,7.285714285714286,0.2857142857142857,0.14285714285714285,2.8000000000000003,9.485714285714286,11.142857142857142,0.0,0.0,0.0,0.0,0.0,14.857142857142858,0.0,1.5714285714285714,2021-11-07T14:00:00Z,False,Leicester,Leeds,Patson Daka,0.0
0.14285714285714285,0.0,3.7142857142857144,7.285714285714286,0.2857142857142857,0.14285714285714285,2.8000000000000003,9.485714285714286,11.142857142857142,0.0,0.0,0.0,0.0,0.0,14.857142857142858,0.0,1.5714285714285714,2021-11-20T12:30:00Z,True,Leicester,Crystal Palace,Patson Daka,0.0
0.14285714285714285,0.0,3.7142857142857144,7.285714285714286,0.2857142857142857,0.14285714285714285,2.8000000000000003,9.485714285714286,11.142857142857142,0.0,0.0,0.0,0.0,0.0,14.857142857142858,0.0,1.5714285714285714,2021-11-28T14:00:00Z,True,Leicester,West Brom,Patson Daka,0.0
0.14285714285714285,0.0,3.7142857142857144,7.285714285714286,0.2857142857142857,0.14285714285714285,2.8000000000000003,9.485714285714286,11.142857142857142,0.0,0.0,0.0,0.0,0.0,14.857142857142858,0.0,1.5714285714285714,2021-12-01T19:30:00Z,False,Leicester,Southampton,Patson Daka,1.0
0.14285714285714285,0.0,3.757142857142857,7.571428571428571,0.2857142857142857,0.14285714285714285,2.8000000000000003,9.485714285714286,13.285714285714286,0.0,0.0,0.0,0.0,0.0,14.857142857142858,0.0,1.7142857142857142,2021-12-05T16:30:00Z,False,Leicester,Aston Villa,Patson Daka,5.0
0.2857142857142857,0.0,6.785714285714286,5.571428571428571,0.42857142857142855,0.0,2.2285714285714286,6.657142857142857,22.428571428571427,0.0,0.0,0.0,0.0,0.0,8.857142857142858,0.0,1.5714285714285714,2021-12-12T14:00:00Z,True,Leicester,Newcastle,Patson Daka,10.0
0.2857142857142857,0.14285714285714285,6.714285714285714,8.285714285714286,0.2857142857142857,0.14285714285714285,2.5,11.37142857142857,28.857142857142858,0.0,0.0,0.0,0.0,0.0,6.857142857142857,0.0,2.4285714285714284,2021-12-26T15:00:00Z,False,Leicester,Man City,Patson Daka,0.0
0.2857142857142857,0.14285714285714285,6.585714285714286,7.714285714285714,0.2857142857142857,0.14285714285714285,2.442857142857143,11.228571428571428,26.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,2.2857142857142856,2021-12-28T20:00:00Z,True,Leicester,Liverpool,Patson Daka,0.0
0.2857142857142857,0.14285714285714285,6.585714285714286,7.714285714285714,0.2857142857142857,0.14285714285714285,2.442857142857143,11.228571428571428,26.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.0,2.2857142857142856,2022-01-19T19:30:00Z,True,Leicester,Spurs,Patson Daka,6.0
0.2857142857142857,0.14285714285714285,6.814285714285715,11.285714285714286,0.42857142857142855,0.2857142857142857,3.6571428571428575,16.257142857142856,36.57142857142857,0.0,0.0,0.0,0.0,0.0,13.428571428571429,0.0,3.142857142857143,2022-01-23T14:00:00Z,True,Leicester,Burnley,Patson Daka,9.0
0.2857142857142857,0.14285714285714285,7.071428571428571,15.285714285714286,0.5714285714285714,0.42857142857142855,4.771428571428571,21.571428571428573,49.42857142857143,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.428571428571429,2022-02-10T19:45:00Z,False,Leicester,Liverpool,Patson Daka,1.0
0.2857142857142857,0.14285714285714285,7.028571428571428,15.142857142857142,0.7142857142857143,0.42857142857142855,4.771428571428571,21.571428571428573,55.714285714285715,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.428571428571429,2022-02-13T16:30:00Z,True,Leicester,West Ham,Patson Daka,2.0
0.14285714285714285,0.14285714285714285,5.557142857142858,13.571428571428571,0.7142857142857143,0.42857142857142855,3.9285714285714284,18.514285714285712,57.57142857142857,0.0,0.0,0.0,0.0,0.0,15.142857142857142,0.0,4.0,2022-02-20T16:30:00Z,False,Leicester,Wolves,Patson Daka,2.0
0.0,0.0,4.114285714285715,8.571428571428571,1.0,0.2857142857142857,3.4285714285714284,11.428571428571429,55.0,0.0,0.0,0.0,0.0,0.0,18.714285714285715,0.0,2.857142857142857,2022-03-01T19:45:00Z,False,Leicester,Chelsea,Patson Daka,2.0
0.0,0.14285714285714285,4.585714285714286,8.0,1.0,0.2857142857142857,4.3428571428571425,11.685714285714287,65.14285714285714,0.0,0.0,0.0,0.0,0.0,27.142857142857142,0.0,3.142857142857143,2022-03-05T12:30:00Z,True,Leicester,Leeds,Patson Daka,0.0
0.0,0.14285714285714285,4.585714285714286,8.0,1.0,0.2857142857142857,4.3428571428571425,11.685714285714287,65.14285714285714,0.0,0.0,0.0,0.0,0.0,27.142857142857142,0.0,3.142857142857143,2022-03-13T16:30:00Z,False,Leicester,Arsenal,Patson Daka,0.0
0.0,0.14285714285714285,4.357142857142857,3.857142857142857,0.8571428571428571,0.14285714285714285,3.1285714285714286,6.657142857142857,56.857142857142854,0.0,0.0,0.0,0.0,0.0,20.857142857142858,0.14285714285714285,2.2857142857142856,2022-03-20T14:00:00Z,True,Leicester,Brighton,Patson Daka,1.0
0.0,0.14285714285714285,4.1000000000000005,0.14285714285714285,0.7142857142857143,0.0,2.0142857142857147,1.3428571428571419,44.57142857142857,0.0,0.0,0.0,0.0,0.0,15.285714285714286,0.14285714285714285,1.1428571428571428,2022-04-02T16:30:00Z,False,Leicester,Man Utd,Patson Daka,1.0
0.0,0.14285714285714285,4.1000000000000005,0.7142857142857143,0.5714285714285714,0.0,2.042857142857143,1.6857142857142848,36.285714285714285,0.0,0.0,0.0,0.0,0.0,15.285714285714286,0.14285714285714285,1.1428571428571428,2022-04-10T13:00:00Z,True,Leicester,Everton,Patson Daka,2.0
0.0,0.14285714285714285,0.8142857142857142,0.5714285714285714,0.42857142857142855,0.0,1.8857142857142857,1.399999999999999,34.142857142857146,0.0,0.0,0.0,0.0,0.0,17.285714285714285,0.14285714285714285,1.1428571428571428,2022-04-17T13:15:00Z,False,Leicester,Newcastle,Patson Daka,2.0
0.0,0.14285714285714285,1.0857142857142856,1.2857142857142858,0.2857142857142857,0.0,1.2571428571428573,0.9142857142857134,34.857142857142854,0.0,0.0,0.0,0.0,0.0,11.285714285714286,0.14285714285714285,1.1428571428571428,2022-04-20T18:45:00Z,False,Leicester,Fulham,Patson Daka,0.0
0.0,0.0,3.628571428571429,1.8571428571428572,0.42857142857142855,0.0,0.7285714285714285,0.9714285714285705,26.571428571428573,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.2857142857142857,0.8571428571428571,2022-04-23T14:00:00Z,True,Leicester,Aston Villa,Patson Daka,2.0
0.0,0.14285714285714285,3.9142857142857146,2.7142857142857144,0.42857142857142855,0.0,1.0857142857142856,1.3142857142857134,36.57142857142857,0.0,0.0,0.0,0.0,0.0,6.428571428571429,0.2857142857142857,1.1428571428571428,2022-05-01T13:00:00Z,False,Leicester,Spurs,Patson Daka,2.0
0.0,0.14285714285714285,5.771428571428572,3.7142857142857144,0.7142857142857143,0.0,1.6857142857142857,2.9714285714285706,43.714285714285715,0.0,0.0,0.0,0.0,0.0,8.285714285714286,0.14285714285714285,1.4285714285714286,2022-05-08T13:00:00Z,True,Leicester,Fulham,Patson Daka,9.0
0.0,0.14285714285714285,8.814285714285715,7.142857142857143,1.0,0.14285714285714285,3.057142857142857,7.828571428571428,54.42857142857143,0.0,0.0,0.0,0.0,0.0,14.142857142857142,0.14285714285714285,2.5714285714285716,2022-05-11T18:45:00Z,True,Leicester,Sheffield Utd,Patson Daka,0.0
0.0,0.14285714285714285,8.814285714285715,6.428571428571429,1.0,0.14285714285714285,3.028571428571429,7.485714285714286,54.285714285714285,0.0,0.0,0.0,0.0,0.0,14.142857142857142,0.14285714285714285,2.4285714285714284,2022-05-15T13:00:00Z,False,Leicester,West Brom,Patson Daka,1.0
0.0,0.14285714285714285,8.7,6.428571428571429,0.8571428571428571,0.14285714285714285,3.142857142857143,8.22857142857143,44.857142857142854,0.0,0.0,0.0,0.0,0.0,14.571428571428571,0.14285714285714285,2.2857142857142856,2022-05-19T19:00:00Z,False,Leicester,Crystal Palace,Patson Daka,0.0
0.0,0.14285714285714285,8.242857142857144,5.714285714285714,0.7142857142857143,0.14285714285714285,3.042857142857143,7.914285714285714,33.857142857142854,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.14285714285714285,2.0,2022-05-22T15:00:00Z,True,Leicester,Southampton,Patson Daka,0.0
0.0,0.3333333333333333,10.983333333333334,11.5,0.8333333333333334,0.3333333333333333,6.116666666666667,14.466666666666667,59.5,0.0,0.0,0.0,0.0,0.0,35.833333333333336,0.0,3.3333333333333335,2021-10-02T16:30:00Z,False,Arsenal,Burnley,Pierre-Emerick Aubameyang,2.0
0.0,0.42857142857142855,9.814285714285715,10.571428571428571,0.7142857142857143,0.2857142857142857,5.814285714285715,12.4,61.142857142857146,0.0,0.0,0.0,0.0,0.0,36.142857142857146,0.0,3.142857142857143,2021-10-18T19:00:00Z,True,Arsenal,Everton,Pierre-Emerick Aubameyang,9.0
0.0,0.42857142857142855,12.071428571428571,15.285714285714286,1.0,0.42857142857142855,7.114285714285715,18.114285714285714,74.0,0.0,0.0,0.0,0.0,0.0,41.142857142857146,0.0,4.428571428571429,2021-10-22T19:00:00Z,True,Arsenal,Aston Villa,Pierre-Emerick Aubameyang,6.0
0.14285714285714285,0.42857142857142855,15.400000000000002,18.428571428571427,1.1428571428571428,0.5714285714285714,8.885714285714286,25.400000000000002,82.71428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,48.142857142857146,0.14285714285714285,5.142857142857143,2021-10-30T11:30:00Z,False,Arsenal,Leicester,Pierre-Emerick Aubameyang,2.0
0.14285714285714285,0.5714285714285714,15.62857142857143,19.142857142857142,0.5714285714285714,0.5714285714285714,9.885714285714286,27.657142857142855,87.28571428571429,0.0,0.14285714285714285,0.0,0.0,0.0,55.57142857142857,0.14285714285714285,5.285714285714286,2021-11-07T14:00:00Z,True,Arsenal,West Brom,Pierre-Emerick Aubameyang,-1.0
0.14285714285714285,0.5714285714285714,12.671428571428573,14.0,0.5714285714285714,0.42857142857142855,8.171428571428573,23.114285714285717,87.28571428571429,0.0,0.2857142857142857,0.0,0.0,0.0,45.857142857142854,0.2857142857142857,3.857142857142857,2021-11-20T17:30:00Z,False,Arsenal,Liverpool,Pierre-Emerick Aubameyang,2.0
0.14285714285714285,0.42857142857142855,8.8,13.285714285714286,1.1428571428571428,0.42857142857142855,7.700000000000001,22.428571428571427,87.28571428571429,0.0,0.2857142857142857,0.0,0.0,0.0,45.714285714285715,0.2857142857142857,3.857142857142857,2021-11-27T12:30:00Z,True,Arsenal,Newcastle,Pierre-Emerick Aubameyang,1.0
0.14285714285714285,0.5714285714285714,9.157142857142858,8.285714285714286,1.0,0.2857142857142857,6.542857142857143,16.885714285714286,85.14285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,39.285714285714285,0.42857142857142855,3.0,2021-12-02T20:15:00Z,False,Arsenal,Man Utd,Pierre-Emerick Aubameyang,2.0
0.14285714285714285,0.42857142857142855,9.057142857142859,8.0,1.4285714285714286,0.2857142857142857,7.185714285714285,18.685714285714287,86.14285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,43.857142857142854,0.42857142857142855,3.0,2021-12-06T20:00:00Z,False,Arsenal,Fulham,Pierre-Emerick Aubameyang,1.0
0.14285714285714285,0.42857142857142855,6.842857142857144,3.4285714285714284,1.2857142857142858,0.14285714285714285,6.157142857142857,12.971428571428572,74.0,0.0,0.2857142857142857,0.0,0.0,0.0,42.0,0.42857142857142855,1.8571428571428572,2021-12-11T15:00:00Z,True,Arsenal,Southampton,Pierre-Emerick Aubameyang,0.0
0.0,0.42857142857142855,3.3285714285714296,-0.42857142857142855,1.1428571428571428,0.0,4.0285714285714285,4.971428571428571,61.142857142857146,0.0,0.14285714285714285,0.0,0.0,0.0,32.285714285714285,0.2857142857142857,1.0,2021-12-15T20:00:00Z,True,Arsenal,West Ham,Pierre-Emerick Aubameyang,0.0
0.0,0.2857142857142857,2.9000000000000012,-1.1428571428571428,1.1428571428571428,0.0,3.0142857142857147,2.7142857142857144,48.285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,24.857142857142858,0.2857142857142857,0.7142857142857143,2021-12-18T17:30:00Z,False,Arsenal,Leeds,Pierre-Emerick Aubameyang,0.0
0.0,0.14285714285714285,2.6428571428571437,-0.2857142857142857,1.1428571428571428,0.0,2.4285714285714284,2.142857142857143,35.42857142857143,0.0,0.0,0.0,0.0,0.0,19.857142857142858,0.14285714285714285,0.8571428571428571,2021-12-26T15:00:00Z,False,Arsenal,Sheffield Utd,Pierre-Emerick Aubameyang,0.0
0.0,0.14285714285714285,1.1714285714285724,-0.42857142857142855,0.5714285714285714,0.0,2.0,1.8,22.571428571428573,0.0,0.0,0.0,0.0,0.0,17.428571428571427,0.14285714285714285,0.5714285714285714,2022-01-01T12:30:00Z,True,Arsenal,Man City,Pierre-Emerick Aubameyang,0.0
0.0,0.0,0.34285714285714386,0.5714285714285714,0.5714285714285714,0.0,1.4857142857142858,1.8,11.857142857142858,0.0,0.0,0.0,0.0,0.0,13.142857142857142,0.0,0.42857142857142855,2022-01-23T14:00:00Z,True,Arsenal,Chelsea,Pierre-Emerick Aubameyang,0.0
0.0,0.0,0.04285714285714387,0.14285714285714285,0.14285714285714285,0.0,0.2714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.14285714285714285,2022-02-10T19:45:00Z,False,Arsenal,Wolves,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,True,Arsenal,Brighton,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T19:45:00Z,True,Arsenal,Wolves,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-06T14:00:00Z,False,Arsenal,West Brom,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-13T16:30:00Z,True,Arsenal,Leicester,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-16T20:15:00Z,True,Arsenal,Liverpool,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-19T12:30:00Z,False,Arsenal,Aston Villa,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-04T19:00:00Z,False,Arsenal,Everton,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-09T14:00:00Z,True,Arsenal,Burnley,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-16T14:00:00Z,False,Arsenal,Southampton,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-20T18:45:00Z,False,Arsenal,Crystal Palace,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23T11:30:00Z,True,Arsenal,Man Utd,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-01T15:30:00Z,False,Arsenal,West Ham,Pierre-Emerick Aubameyang,0.0
0.0,0.0,1.0150610510858574e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-08T13:00:00Z,True,Arsenal,Leeds,Pierre-Emerick Aubameyang,0.0
