assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,kickoff_time,was_home,team,opponent_team,name,Target_Output
0.0,0.14285714285714285,0.0,19.285714285714285,1.5714285714285714,0.0,2.914285714285714,29.199999999999996,90.0,0.0,0.0,0.14285714285714285,0.0,3.857142857142857,0.0,0.0,4.142857142857143,2021-12-28T15:00:00Z,False,West Ham,West Brom,Lukasz Fabianski,3.0
0.0,0.14285714285714285,0.0,19.142857142857142,1.5714285714285714,0.0,3.057142857142857,30.571428571428573,90.0,0.0,0.0,0.14285714285714285,0.0,3.857142857142857,0.0,0.0,4.142857142857143,2022-01-01T17:30:00Z,False,West Ham,Everton,Lukasz Fabianski,2.0
0.0,0.14285714285714285,0.0,19.0,1.5714285714285714,0.0,2.814285714285714,28.171428571428574,90.0,0.0,0.0,0.14285714285714285,0.0,3.5714285714285716,0.0,0.0,4.0,2022-01-12T19:45:00Z,True,West Ham,Sheffield Utd,Lukasz Fabianski,7.0
0.0,0.2857142857142857,0.0,21.285714285714285,1.4285714285714286,0.0,2.8,28.085714285714282,90.0,0.0,0.0,0.14285714285714285,0.0,3.7142857142857144,0.0,0.0,4.714285714285714,2022-01-16T14:00:00Z,True,West Ham,Leeds,Lukasz Fabianski,1.0
0.0,0.2857142857142857,0.0,20.0,1.5714285714285714,0.0,2.642857142857143,26.485714285714288,90.0,0.0,0.0,0.14285714285714285,0.0,3.2857142857142856,0.0,0.0,4.571428571428571,2022-01-22T15:00:00Z,False,West Ham,Man Utd,Lukasz Fabianski,0.0
0.0,0.14285714285714285,0.0,16.857142857142858,1.5714285714285714,0.0,2.4714285714285715,24.82857142857143,77.14285714285714,0.0,0.0,0.14285714285714285,0.0,3.142857142857143,0.0,0.0,3.7142857142857144,2022-02-08T19:45:00Z,True,West Ham,West Brom,Lukasz Fabianski,6.0
0.0,0.2857142857142857,0.0,14.857142857142858,1.2857142857142858,0.0,1.8,18.228571428571424,77.14285714285714,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,3.0,2022-02-13T16:30:00Z,False,West Ham,Leicester,Lukasz Fabianski,1.0
0.0,0.2857142857142857,0.0,14.142857142857142,1.1428571428571428,0.0,1.6,16.17142857142857,77.14285714285714,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.857142857142857,2022-02-19T12:30:00Z,True,West Ham,Newcastle,Lukasz Fabianski,2.0
0.0,0.2857142857142857,0.0,13.571428571428571,1.1428571428571428,0.0,1.3142857142857143,13.342857142857142,77.14285714285714,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,2.7142857142857144,2022-02-27T14:00:00Z,True,West Ham,Wolves,Lukasz Fabianski,6.0
0.0,0.42857142857142855,0.0,14.285714285714286,0.8571428571428571,0.0,0.9857142857142857,10.057142857142859,77.14285714285714,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,3.2857142857142856,2022-03-05T17:30:00Z,False,West Ham,Liverpool,Lukasz Fabianski,3.0
0.0,0.2857142857142857,0.0,13.0,1.0,0.0,1.0714285714285714,10.799999999999999,77.14285714285714,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,2.7142857142857144,2022-03-13T14:00:00Z,True,West Ham,Aston Villa,Lukasz Fabianski,4.0
0.0,0.2857142857142857,0.0,14.428571428571429,0.7142857142857143,0.0,1.457142857142857,14.685714285714285,77.14285714285714,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.142857142857143,2022-03-20T16:30:00Z,False,West Ham,Spurs,Lukasz Fabianski,1.0
0.0,0.2857142857142857,0.0,16.142857142857142,1.1428571428571428,0.0,1.8,18.057142857142857,90.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,3.2857142857142856,2022-04-03T13:00:00Z,True,West Ham,Fulham,Lukasz Fabianski,2.0
0.0,0.14285714285714285,0.0,14.571428571428571,1.2857142857142858,0.0,1.757142857142857,17.571428571428573,90.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,2.7142857142857144,2022-04-10T13:00:00Z,False,West Ham,Brighton,Lukasz Fabianski,2.0
0.0,0.14285714285714285,0.0,16.428571428571427,1.2857142857142858,0.0,2.242857142857143,22.45714285714286,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.857142857142857,2022-04-17T13:15:00Z,True,West Ham,Chelsea,Lukasz Fabianski,1.0
0.0,0.14285714285714285,0.0,14.857142857142858,1.2857142857142858,0.0,2.042857142857143,20.45714285714286,90.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.14285714285714285,2.7142857142857144,2022-04-24T13:00:00Z,False,West Ham,Crystal Palace,Lukasz Fabianski,11.0
0.0,0.0,0.0,16.142857142857142,1.4285714285714286,0.0,2.614285714285714,26.142857142857142,90.0,0.0,0.0,0.14285714285714285,0.0,3.142857142857143,0.0,0.14285714285714285,3.4285714285714284,2022-05-01T15:30:00Z,True,West Ham,Arsenal,Lukasz Fabianski,2.0
0.0,0.0,0.0,16.285714285714285,1.5714285714285714,0.0,2.757142857142857,27.6,90.0,0.0,0.0,0.14285714285714285,0.0,3.2857142857142856,0.0,0.14285714285714285,3.2857142857142856,2022-05-08T13:00:00Z,False,West Ham,Sheffield Utd,Lukasz Fabianski,6.0
0.0,0.14285714285714285,0.0,16.857142857142858,1.4285714285714286,0.0,2.3714285714285714,23.657142857142855,90.0,0.0,0.0,0.14285714285714285,0.0,2.7142857142857144,0.0,0.14285714285714285,3.5714285714285716,2022-05-15T13:00:00Z,True,West Ham,Man City,Lukasz Fabianski,8.0
0.0,0.14285714285714285,0.0,20.142857142857142,1.2857142857142858,0.0,3.0142857142857147,30.08571428571429,90.0,0.0,0.0,0.2857142857142857,0.0,3.4285714285714284,0.0,0.2857142857142857,4.571428571428571,2022-05-22T15:00:00Z,False,West Ham,Burnley,Lukasz Fabianski,2.0
0.0,0.3333333333333333,0.0,21.166666666666668,1.5,0.0,2.5,24.866666666666664,90.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,4.0,2021-10-03T13:00:00Z,True,Crystal Palace,Leicester,Vicente Guaita,2.0
0.0,0.2857142857142857,0.0,20.285714285714285,1.5714285714285714,0.0,2.414285714285714,24.057142857142857,90.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,3.7142857142857144,2021-10-18T19:00:00Z,False,Crystal Palace,Arsenal,Vicente Guaita,2.0
0.0,0.2857142857142857,0.0,20.428571428571427,1.4285714285714286,0.0,2.5285714285714285,25.2,90.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,3.7142857142857144,2021-10-23T14:00:00Z,True,Crystal Palace,Newcastle,Vicente Guaita,2.0
0.0,0.14285714285714285,0.0,17.428571428571427,1.5714285714285714,0.0,2.2285714285714286,22.285714285714285,90.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,2.7142857142857144,2021-10-30T14:00:00Z,False,Crystal Palace,Man City,Vicente Guaita,7.0
0.0,0.2857142857142857,0.0,18.285714285714285,1.2857142857142858,0.0,2.242857142857143,22.457142857142856,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.14285714285714285,3.5714285714285716,2021-11-06T15:00:00Z,True,Crystal Palace,Wolves,Vicente Guaita,6.0
0.0,0.2857142857142857,0.0,18.571428571428573,1.2857142857142858,0.0,2.3714285714285714,23.74285714285714,90.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.14285714285714285,3.5714285714285716,2021-11-20T15:00:00Z,False,Crystal Palace,Chelsea,Vicente Guaita,3.0
0.0,0.2857142857142857,0.0,18.285714285714285,1.2857142857142858,0.0,2.2714285714285714,22.77142857142857,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.14285714285714285,3.5714285714285716,2021-11-27T15:00:00Z,True,Crystal Palace,Aston Villa,Vicente Guaita,1.0
0.0,0.2857142857142857,0.0,17.285714285714285,1.4285714285714286,0.0,2.0285714285714285,20.400000000000002,90.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.14285714285714285,3.2857142857142856,2021-11-30T20:15:00Z,False,Crystal Palace,Leeds,Vicente Guaita,2.0
0.0,0.2857142857142857,0.0,16.857142857142858,1.2857142857142858,0.0,1.9857142857142858,19.971428571428568,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.14285714285714285,3.2857142857142856,2021-12-05T14:00:00Z,False,Crystal Palace,Man Utd,Vicente Guaita,2.0
0.0,0.2857142857142857,0.0,15.714285714285714,1.1428571428571428,0.0,1.7571428571428573,17.71428571428571,90.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.14285714285714285,3.2857142857142856,2021-12-12T16:30:00Z,True,Crystal Palace,Fulham,Vicente Guaita,3.0
0.0,0.2857142857142857,0.0,17.142857142857142,1.1428571428571428,0.0,2.185714285714286,22.0,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.14285714285714285,3.4285714285714284,2021-12-15T19:30:00Z,True,Crystal Palace,Southampton,Vicente Guaita,0.0
0.0,0.14285714285714285,0.0,13.714285714285714,1.1428571428571428,0.0,1.8714285714285714,18.8,77.14285714285714,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,2.4285714285714284,2021-12-26T15:00:00Z,False,Crystal Palace,Spurs,Vicente Guaita,0.0
0.0,0.0,0.0,10.428571428571429,1.1428571428571428,0.0,1.657142857142857,16.685714285714287,64.28571428571429,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,1.5714285714285714,2021-12-28T15:00:00Z,True,Crystal Palace,Sheffield Utd,Vicente Guaita,6.0
0.0,0.14285714285714285,0.0,10.428571428571429,0.7142857142857143,0.0,1.2285714285714284,12.457142857142857,64.28571428571429,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,2.0,2022-01-01T17:30:00Z,True,Crystal Palace,West Ham,Vicente Guaita,1.0
0.0,0.14285714285714285,0.0,12.0,0.8571428571428571,0.0,1.4000000000000001,14.114285714285714,64.28571428571429,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,2.0,2022-01-14T20:00:00Z,False,Crystal Palace,Burnley,Vicente Guaita,0.0
0.0,0.14285714285714285,0.0,10.285714285714286,0.7142857142857143,0.0,1.1714285714285715,11.799999999999999,51.42857142857143,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,1.7142857142857142,2022-01-23T14:00:00Z,True,Crystal Palace,Liverpool,Vicente Guaita,2.0
0.0,0.14285714285714285,0.0,10.714285714285714,1.0,0.0,1.1142857142857143,11.200000000000001,51.42857142857143,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,1.7142857142857142,2022-02-09T19:45:00Z,False,Crystal Palace,Sheffield Utd,Vicente Guaita,2.0
0.0,0.14285714285714285,0.0,9.142857142857142,1.0,0.0,0.7285714285714286,7.285714285714286,51.42857142857143,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,1.5714285714285714,2022-02-12T15:00:00Z,False,Crystal Palace,Brighton,Vicente Guaita,6.0
0.0,0.2857142857142857,0.0,12.571428571428571,1.0,0.0,0.9857142857142858,9.885714285714286,64.28571428571429,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,2.4285714285714284,2022-02-19T15:00:00Z,True,Crystal Palace,Crystal Palace,Vicente Guaita,1.0
0.0,0.2857142857142857,0.0,13.571428571428571,1.0,0.0,1.157142857142857,11.62857142857143,70.71428571428571,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,2.5714285714285716,2022-02-23T19:30:00Z,False,Crystal Palace,West Brom,Vicente Guaita,0.0
0.0,0.14285714285714285,0.0,10.571428571428571,1.0,0.0,0.9714285714285714,9.714285714285714,57.857142857142854,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,1.7142857142857142,2022-02-26T15:00:00Z,True,Crystal Palace,Chelsea,Vicente Guaita,0.0
0.0,0.14285714285714285,0.0,7.714285714285714,0.5714285714285714,0.0,0.6571428571428571,6.6000000000000005,45.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,1.5714285714285714,2022-03-05T15:00:00Z,False,Crystal Palace,Wolves,Vicente Guaita,8.0
0.0,0.2857142857142857,0.0,11.857142857142858,0.5714285714285714,0.0,1.1285714285714286,11.285714285714286,57.857142857142854,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.14285714285714285,2.7142857142857144,2022-03-14T20:00:00Z,True,Crystal Palace,Man City,Vicente Guaita,9.0
0.0,0.42857142857142855,0.0,13.714285714285714,0.14285714285714285,0.0,1.3857142857142857,13.914285714285715,57.857142857142854,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.14285714285714285,3.7142857142857144,2022-04-04T19:00:00Z,True,Crystal Palace,Arsenal,Vicente Guaita,7.0
0.0,0.5714285714285714,0.0,16.428571428571427,0.0,0.0,1.6428571428571428,16.485714285714288,57.857142857142854,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.14285714285714285,4.428571428571429,2022-04-10T13:00:00Z,False,Crystal Palace,Leicester,Vicente Guaita,1.0
0.0,0.42857142857142855,0.0,14.714285714285714,0.2857142857142857,0.0,1.542857142857143,15.485714285714286,57.857142857142854,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.14285714285714285,3.7142857142857144,2022-04-20T18:45:00Z,False,Crystal Palace,Newcastle,Vicente Guaita,3.0
0.0,0.42857142857142855,0.0,16.0,0.42857142857142855,0.0,1.657142857142857,16.599999999999998,64.28571428571429,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.14285714285714285,4.0,2022-04-25T19:00:00Z,True,Crystal Palace,Leeds,Vicente Guaita,7.0
0.0,0.5714285714285714,0.0,19.571428571428573,0.42857142857142855,0.0,1.9,18.97142857142857,77.14285714285714,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.14285714285714285,5.0,2022-04-30T14:00:00Z,False,Crystal Palace,Southampton,Vicente Guaita,2.0
0.0,0.5714285714285714,0.0,21.857142857142858,0.5714285714285714,0.0,2.1714285714285713,21.62857142857143,90.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.14285714285714285,5.285714285714286,2022-05-07T14:00:00Z,True,Crystal Palace,West Brom,Vicente Guaita,0.0
0.0,0.42857142857142855,0.0,17.714285714285715,0.5714285714285714,0.0,1.7,16.942857142857143,77.14285714285714,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,4.142857142857143,2022-05-15T13:00:00Z,False,Crystal Palace,Aston Villa,Vicente Guaita,0.0
0.0,0.2857142857142857,0.0,13.571428571428571,0.5714285714285714,0.0,1.2714285714285716,12.599999999999998,64.28571428571429,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,2.857142857142857,2022-05-19T18:45:00Z,False,Crystal Palace,Fulham,Vicente Guaita,0.0
0.0,0.14285714285714285,0.0,9.857142857142858,0.5714285714285714,0.0,0.9571428571428572,9.485714285714286,51.42857142857143,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,1.8571428571428572,2022-05-22T15:00:00Z,True,Crystal Palace,Man Utd,Vicente Guaita,10.0
0.0,0.5,1.6666666666666667,22.0,1.5,0.0,3.25,30.8,90.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,5.5,2021-10-03T13:00:00Z,True,Spurs,Aston Villa,Hugo Lloris,2.0
0.0,0.42857142857142855,2.857142857142857,21.142857142857142,1.4285714285714286,0.0,3.1571428571428575,28.714285714285715,90.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,5.0,2021-10-17T15:30:00Z,False,Spurs,Newcastle,Hugo Lloris,1.0
0.0,0.2857142857142857,2.857142857142857,18.285714285714285,1.7142857142857142,0.0,2.7428571428571433,24.571428571428566,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.7142857142857144,2021-10-24T13:00:00Z,False,Spurs,West Ham,Hugo Lloris,3.0
0.0,0.14285714285714285,1.8571428571428572,15.428571428571429,1.8571428571428572,0.0,2.4428571428571426,22.514285714285712,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,2.5714285714285716,2021-10-30T16:30:00Z,True,Spurs,Man Utd,Hugo Lloris,1.0
0.0,0.0,1.8571428571428572,13.428571428571429,2.2857142857142856,0.0,2.2857142857142856,21.0,90.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,1.8571428571428572,2021-11-07T14:00:00Z,False,Spurs,Fulham,Hugo Lloris,6.0
0.0,0.14285714285714285,1.8571428571428572,15.428571428571429,1.8571428571428572,0.0,2.314285714285714,21.342857142857145,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,2.5714285714285716,2021-11-21T16:30:00Z,True,Spurs,Leeds,Hugo Lloris,4.0
0.0,0.14285714285714285,1.8571428571428572,15.714285714285714,1.5714285714285714,0.0,2.1142857142857143,19.371428571428574,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,2.7142857142857144,2021-12-02T19:30:00Z,True,Spurs,Brighton,Hugo Lloris,7.0
0.0,0.2857142857142857,1.8571428571428572,17.142857142857142,1.1428571428571428,0.0,2.0142857142857147,18.37142857142857,90.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,3.4285714285714284,2021-12-05T14:00:00Z,True,Spurs,Sheffield Utd,Hugo Lloris,6.0
0.0,0.42857142857142855,0.42857142857142855,18.285714285714285,1.0,0.0,1.8714285714285714,18.342857142857145,90.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,4.0,2021-12-19T16:30:00Z,True,Spurs,Liverpool,Hugo Lloris,2.0
0.0,0.42857142857142855,0.42857142857142855,19.857142857142858,1.0,0.0,2.2,21.714285714285715,90.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,4.142857142857143,2021-12-26T15:00:00Z,True,Spurs,Everton,Hugo Lloris,6.0
0.0,0.5714285714285714,0.0,20.285714285714285,0.8571428571428571,0.0,1.757142857142857,17.714285714285715,90.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,4.571428571428571,2021-12-28T15:00:00Z,False,Spurs,Southampton,Hugo Lloris,2.0
0.0,0.5714285714285714,0.0,20.571428571428573,0.5714285714285714,0.0,1.7571428571428573,17.657142857142855,90.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,4.714285714285714,2022-01-01T15:00:00Z,False,Spurs,West Brom,Hugo Lloris,8.0
0.0,0.5714285714285714,0.0,21.428571428571427,0.5714285714285714,0.0,1.9714285714285715,19.82857142857143,90.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,5.0,2022-01-19T19:30:00Z,False,Spurs,Leicester,Hugo Lloris,1.0
0.0,0.5714285714285714,0.0,19.857142857142858,0.7142857142857143,0.0,1.6285714285714283,16.428571428571427,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.571428571428571,2022-01-23T16:30:00Z,False,Spurs,Crystal Palace,Hugo Lloris,2.0
0.0,0.42857142857142855,0.0,18.714285714285715,1.0,0.0,1.8142857142857143,18.17142857142857,90.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,3.857142857142857,2022-02-09T19:45:00Z,True,Spurs,Southampton,Hugo Lloris,3.0
0.0,0.2857142857142857,0.0,18.285714285714285,1.4285714285714286,0.0,2.242857142857143,22.514285714285712,90.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,3.4285714285714284,2022-02-13T14:00:00Z,True,Spurs,Wolves,Hugo Lloris,2.0
0.0,0.2857142857142857,0.0,18.0,1.4285714285714286,0.0,2.357142857142857,23.628571428571426,90.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,3.4285714285714284,2022-02-19T17:30:00Z,False,Spurs,Man City,Hugo Lloris,0.0
0.0,0.14285714285714285,0.0,16.571428571428573,1.7142857142857142,0.0,2.4,24.057142857142853,90.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.14285714285714285,2.5714285714285716,2022-02-23T19:30:00Z,False,Spurs,Chelsea,Hugo Lloris,3.0
0.0,0.14285714285714285,0.0,17.285714285714285,1.7142857142857142,0.0,2.642857142857143,26.485714285714284,90.0,0.0,0.0,0.0,0.0,3.857142857142857,0.0,0.14285714285714285,2.7142857142857144,2022-02-26T12:30:00Z,False,Spurs,Leeds,Hugo Lloris,6.0
0.0,0.14285714285714285,0.0,16.142857142857142,1.7142857142857142,0.0,2.471428571428571,24.714285714285715,90.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.14285714285714285,2.4285714285714284,2022-03-07T20:00:00Z,True,Spurs,Fulham,Hugo Lloris,6.0
0.0,0.2857142857142857,0.0,17.571428571428573,1.4285714285714286,0.0,2.314285714285714,23.142857142857142,90.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.14285714285714285,3.142857142857143,2022-03-12T17:30:00Z,False,Spurs,Man Utd,Hugo Lloris,2.0
0.0,0.2857142857142857,0.0,17.0,1.5714285714285714,0.0,2.2142857142857144,22.228571428571428,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.14285714285714285,3.142857142857143,2022-03-16T19:30:00Z,False,Spurs,Burnley,Hugo Lloris,6.0
0.0,0.42857142857142855,0.0,16.714285714285715,1.1428571428571428,0.0,1.6142857142857143,16.114285714285714,90.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.14285714285714285,3.5714285714285716,2022-03-20T16:30:00Z,True,Spurs,West Ham,Hugo Lloris,2.0
0.0,0.42857142857142855,0.0,15.285714285714286,1.0,0.0,1.157142857142857,11.542857142857143,90.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.14285714285714285,3.5714285714285716,2022-04-03T15:30:00Z,True,Spurs,Newcastle,Hugo Lloris,2.0
0.0,0.42857142857142855,0.0,15.142857142857142,0.8571428571428571,0.0,1.1142857142857143,11.114285714285714,90.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,3.857142857142857,2022-04-09T16:30:00Z,False,Spurs,Aston Villa,Hugo Lloris,10.0
0.0,0.5714285714285714,0.0,18.142857142857142,0.7142857142857143,0.0,1.4857142857142858,14.885714285714284,90.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,4.857142857142857,2022-04-16T11:30:00Z,True,Spurs,Burnley,Hugo Lloris,3.0
0.0,0.42857142857142855,0.0,17.571428571428573,0.8571428571428571,0.0,1.542857142857143,15.457142857142857,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.428571428571429,2022-04-23T16:30:00Z,False,Spurs,Brighton,Hugo Lloris,6.0
0.0,0.42857142857142855,0.0,17.857142857142858,0.8571428571428571,0.0,1.6428571428571428,16.428571428571427,90.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,4.428571428571429,2022-05-01T13:00:00Z,True,Spurs,Leicester,Hugo Lloris,2.0
0.0,0.42857142857142855,0.0,17.142857142857142,0.5714285714285714,0.0,1.442857142857143,14.400000000000002,90.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,4.428571428571429,2022-05-07T18:45:00Z,False,Spurs,Liverpool,Hugo Lloris,2.0
0.0,0.2857142857142857,0.0,16.285714285714285,0.7142857142857143,0.0,1.542857142857143,15.457142857142856,90.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,3.857142857142857,2022-05-12T18:45:00Z,True,Spurs,Arsenal,Hugo Lloris,8.0
0.0,0.42857142857142855,0.0,19.571428571428573,0.5714285714285714,0.0,1.885714285714286,18.8,90.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,4.714285714285714,2022-05-15T11:00:00Z,True,Spurs,Chelsea,Hugo Lloris,5.0
0.0,0.5714285714285714,0.0,21.285714285714285,0.42857142857142855,0.0,2.0,20.0,90.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.14285714285714285,5.142857142857143,2022-05-22T15:00:00Z,False,Spurs,Sheffield Utd,Hugo Lloris,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-13T14:00:00Z,False,Aston Villa,Newcastle,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,True,Aston Villa,West Brom,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-26T15:30:00Z,False,Aston Villa,Burnley,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-05T15:00:00Z,True,Aston Villa,Southampton,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-10T19:45:00Z,False,Aston Villa,Leeds,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-13T14:00:00Z,False,Aston Villa,West Ham,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-19T12:30:00Z,True,Aston Villa,Arsenal,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-02T14:00:00Z,False,Aston Villa,Wolves,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-09T16:30:00Z,True,Aston Villa,Spurs,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-23T14:00:00Z,False,Aston Villa,Leicester,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-30T14:00:00Z,True,Aston Villa,Sheffield Utd,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-07T14:00:00Z,False,Aston Villa,Chelsea,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-10T19:00:00Z,True,Aston Villa,Liverpool,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-15T13:00:00Z,True,Aston Villa,Everton,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-19T19:00:00Z,True,Aston Villa,Chelsea,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,False,Aston Villa,Man City,Filip Marschall,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-08T19:45:00Z,False,Watford,West Ham,Vincent Angelini,0.0
