assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,kickoff_time,was_home,name,Target_Output,difficulty_gap
0.0,0.2857142857142857,0.0,15.857142857142858,1.2857142857142858,0.0,1.5857142857142856,15.914285714285716,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.142857142857143,2022-04-23T14:00:00Z,False,Martin Dubravka,6.0,0
0.0,0.4285714285714285,0.0,17.142857142857142,1.1428571428571428,0.0,1.342857142857143,13.428571428571429,90.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,3.571428571428572,2022-04-30T11:30:00Z,True,Martin Dubravka,7.0,1
0.0,0.4285714285714285,0.0,19.428571428571427,1.1428571428571428,0.0,2.142857142857143,21.428571428571427,90.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,4.285714285714286,2022-05-08T15:30:00Z,False,Martin Dubravka,1.0,3
0.0,0.4285714285714285,0.0,20.0,1.7142857142857142,0.0,2.314285714285714,23.057142857142857,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.142857142857143,2022-05-16T19:00:00Z,True,Martin Dubravka,7.0,1
0.0,0.5714285714285714,1.4285714285714286,21.857142857142858,1.0,0.0,2.5285714285714285,23.685714285714287,90.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,5.142857142857143,2022-05-22T15:00:00Z,False,Martin Dubravka,3.0,0
0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.4142857142857142,4.114285714285715,12.857142857142858,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,2021-11-27T17:30:00Z,True,Jason Steele,0.0,0
0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.4142857142857142,4.114285714285715,12.857142857142858,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,2021-12-01T19:30:00Z,False,Jason Steele,0.0,1
0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.4142857142857142,4.114285714285715,12.857142857142858,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,2021-12-04T15:00:00Z,False,Jason Steele,0.0,1
0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.4142857142857142,4.114285714285715,12.857142857142858,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,2021-12-15T19:30:00Z,True,Jason Steele,0.0,1
0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.4142857142857142,4.114285714285715,12.857142857142858,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,2021-12-26T20:00:00Z,True,Jason Steele,0.0,0
0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.4142857142857142,4.114285714285715,12.857142857142858,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,2021-12-29T19:30:00Z,False,Jason Steele,0.0,2
0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.0,0.4142857142857142,4.114285714285715,12.857142857142858,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.2857142857142857,2022-01-02T14:00:00Z,False,Jason Steele,0.0,0
0.0,0.5,0.0,15.666666666666666,0.1666666666666666,0.0,1.1666666666666667,11.7,60.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.0,2021-10-18T19:00:00Z,True,Aaron Ramsdale,2.0,-2
0.0,0.4285714285714285,0.0,15.714285714285714,0.4285714285714285,0.0,1.2714285714285716,12.685714285714283,64.28571428571429,0.0,0.0,0.0,0.0,1.8571428571428568,0.0,0.0,3.7142857142857135,2021-10-22T19:00:00Z,True,Aaron Ramsdale,3.0,-2
0.0,0.4285714285714285,0.0,17.857142857142858,0.5714285714285714,0.0,1.6,15.971428571428572,77.14285714285714,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,4.142857142857143,2021-10-30T11:30:00Z,False,Aaron Ramsdale,10.0,-1
0.0,0.5714285714285714,0.0,23.285714285714285,0.5714285714285714,0.0,2.3285714285714283,23.228571428571428,90.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,5.571428571428571,2021-11-07T14:00:00Z,True,Aaron Ramsdale,7.0,-2
0.0,0.5714285714285714,0.0,23.857142857142858,0.5714285714285714,0.0,2.314285714285714,23.02857142857143,90.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,5.714285714285714,2021-11-20T17:30:00Z,False,Aaron Ramsdale,1.0,1
0.0,0.4285714285714285,0.0,22.285714285714285,1.1428571428571428,0.0,2.5857142857142854,25.628571428571423,90.0,0.0,0.0,0.0,0.0,3.7142857142857135,0.0,0.0,4.571428571428571,2021-11-27T12:30:00Z,True,Aaron Ramsdale,7.0,-2
0.0,0.5714285714285714,0.0,24.571428571428573,1.0,0.0,2.728571428571428,27.142857142857142,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.142857142857143,2021-12-02T20:15:00Z,False,Aaron Ramsdale,3.0,0
0.0,0.4285714285714285,0.0,24.142857142857142,1.4285714285714286,0.0,3.185714285714285,31.77142857142857,90.0,0.0,0.0,0.0,0.0,4.714285714285714,0.0,0.0,4.714285714285714,2021-12-06T20:00:00Z,False,Aaron Ramsdale,2.0,-2
0.0,0.4285714285714285,0.0,24.0,1.4285714285714286,0.0,3.271428571428572,32.628571428571426,90.0,0.0,0.0,0.0,0.0,4.571428571428571,0.0,0.0,4.714285714285714,2021-12-11T15:00:00Z,True,Aaron Ramsdale,11.0,-2
0.0,0.5714285714285714,0.0,26.714285714285715,1.2857142857142858,0.0,3.542857142857143,35.371428571428574,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.857142857142857,2021-12-15T20:00:00Z,True,Aaron Ramsdale,5.0,-1
0.0,0.5714285714285714,0.0,23.857142857142858,1.2857142857142858,0.0,2.9571428571428577,29.6,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1428571428571428,5.142857142857143,2021-12-18T17:30:00Z,False,Aaron Ramsdale,2.0,-2
0.0,0.4285714285714285,0.0,21.428571428571427,1.4285714285714286,0.0,2.942857142857143,29.542857142857144,90.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1428571428571428,4.428571428571429,2021-12-26T15:00:00Z,False,Aaron Ramsdale,6.0,-2
0.0,0.5714285714285714,0.0,22.0,0.8571428571428571,0.0,2.6000000000000005,26.2,90.0,0.0,0.0,0.0,0.0,3.571428571428572,0.0,0.1428571428571428,5.142857142857143,2022-01-01T12:30:00Z,True,Aaron Ramsdale,1.0,1
0.0,0.4285714285714285,0.0,19.142857142857142,1.1428571428571428,0.0,2.2142857142857144,22.22857142857143,90.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.1428571428571428,4.285714285714286,2022-01-23T14:00:00Z,True,Aaron Ramsdale,8.0,-2
0.0,0.5714285714285714,0.0,19.571428571428573,0.7142857142857143,0.0,1.7142857142857142,17.17142857142857,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1428571428571428,5.0,2022-02-10T19:45:00Z,False,Aaron Ramsdale,9.0,-1
0.0,0.7142857142857143,0.1428571428571428,21.857142857142858,0.4285714285714285,0.0,1.8,17.942857142857143,90.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.1428571428571428,6.0,2022-02-19T15:00:00Z,True,Aaron Ramsdale,2.0,-2
0.0,0.5714285714285714,0.1428571428571428,18.571428571428573,0.5714285714285714,0.0,1.3142857142857145,13.05714285714286,90.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.1428571428571428,4.714285714285714,2022-02-24T19:45:00Z,True,Aaron Ramsdale,2.0,-1
0.0,0.4285714285714285,0.1428571428571428,17.285714285714285,0.7142857142857143,0.0,1.3571428571428572,13.457142857142856,90.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,4.285714285714286,2022-03-06T14:00:00Z,False,Aaron Ramsdale,2.0,-2
0.0,0.4285714285714285,0.1428571428571428,18.857142857142858,0.8571428571428571,0.0,1.6714285714285713,16.571428571428573,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.285714285714286,2022-03-13T16:30:00Z,True,Aaron Ramsdale,9.0,-2
0.0,0.4285714285714285,0.1428571428571428,19.714285714285715,0.8571428571428571,0.0,1.7285714285714284,17.17142857142857,90.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,4.714285714285714,2022-03-16T20:15:00Z,True,Aaron Ramsdale,1.0,0
0.0,0.4285714285714285,0.1428571428571428,19.857142857142858,0.8571428571428571,0.0,1.8285714285714283,18.285714285714285,90.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,4.714285714285714,2022-03-19T12:30:00Z,False,Aaron Ramsdale,0.0,-2
