assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,kickoff_time,was_home,name,Target_Output,difficulty_gap
0.0,0.2857142857142857,3.128571428571429,12.285714285714286,0.4285714285714285,0.0,1.242857142857143,8.0,64.28571428571429,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,2.571428571428572,2022-04-04T19:00:00Z,True,Nathaniel Clyne,6.0,0
0.0,0.4285714285714285,3.2,15.285714285714286,0.4285714285714285,0.0,1.3285714285714287,8.8,77.14285714285714,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,3.4285714285714284,2022-04-10T13:00:00Z,False,Nathaniel Clyne,1.0,-1
0.0,0.4285714285714285,4.771428571428571,17.142857142857142,0.7142857142857143,0.0,1.7285714285714284,11.2,90.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,3.571428571428572,2022-04-20T18:45:00Z,False,Nathaniel Clyne,2.0,-1
0.0,0.4285714285714285,2.742857142857143,16.285714285714285,0.7142857142857143,0.0,1.3285714285714283,9.228571428571428,90.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,3.571428571428572,2022-04-25T19:00:00Z,True,Nathaniel Clyne,7.0,-2
0.0,0.5714285714285714,6.628571428571428,17.857142857142858,0.5714285714285714,0.0,1.7571428571428571,9.6,90.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,4.285714285714286,2022-04-30T14:00:00Z,False,Nathaniel Clyne,6.0,-1
0.1428571428571428,0.5714285714285714,8.414285714285715,19.714285714285715,0.5714285714285714,0.0,2.042857142857143,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,2022-05-07T14:00:00Z,True,Nathaniel Clyne,7.0,-2
0.1428571428571428,0.5714285714285714,10.171428571428567,20.142857142857142,0.5714285714285714,0.0,2.3285714285714287,13.142857142857144,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2022-05-15T13:00:00Z,False,Nathaniel Clyne,2.0,-2
0.1428571428571428,0.4285714285714285,10.471428571428572,18.428571428571427,0.7142857142857143,0.0,2.4714285714285715,13.0,90.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,4.428571428571429,2022-05-19T18:45:00Z,False,Nathaniel Clyne,1.0,-2
0.1428571428571428,0.2857142857142857,10.7,17.285714285714285,1.1428571428571428,0.0,2.5285714285714285,13.257142857142856,90.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,3.7142857142857135,2022-05-22T15:00:00Z,True,Nathaniel Clyne,7.0,-1
0.1666666666666666,0.3333333333333333,2.6833333333333336,22.33333333333333,0.8333333333333334,0.1666666666666666,5.9,30.0,90.0,0.0,0.0,0.0,0.0,0.0,26.166666666666668,0.3333333333333333,4.833333333333333,2021-10-02T16:30:00Z,True,Shane Duffy,6.0,2
0.1428571428571428,0.4285714285714285,2.557142857142857,22.0,0.7142857142857143,0.1428571428571428,5.357142857142857,26.857142857142858,90.0,0.0,0.0,0.0,0.0,0.0,24.0,0.2857142857142857,5.0,2021-10-16T14:00:00Z,False,Shane Duffy,5.0,0
0.1428571428571428,0.5714285714285714,2.685714285714286,22.142857142857142,0.5714285714285714,0.1428571428571428,4.414285714285714,24.628571428571423,90.0,0.0,0.0,0.0,0.0,0.0,16.714285714285715,0.4285714285714285,5.428571428571429,2021-10-23T16:30:00Z,True,Shane Duffy,0.0,3
0.1428571428571428,0.4285714285714285,2.657142857142857,16.857142857142858,0.5714285714285714,0.0,2.7857142857142856,16.0,77.14285714285714,0.0,0.0,0.0,0.0,0.0,9.142857142857142,0.2857142857142857,3.4285714285714284,2021-10-30T14:00:00Z,False,Shane Duffy,0.0,3
0.1428571428571428,0.4285714285714285,2.642857142857143,16.571428571428573,0.5714285714285714,0.0,2.757142857142857,15.771428571428572,77.14285714285714,0.0,0.0,0.0,0.0,0.0,9.142857142857142,0.4285714285714285,3.2857142857142856,2021-11-06T17:30:00Z,True,Shane Duffy,2.0,0
0.1428571428571428,0.2857142857142857,2.6142857142857143,15.571428571428571,0.7142857142857143,0.0,3.1142857142857143,16.914285714285715,77.14285714285714,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,2.857142857142857,2021-11-20T15:00:00Z,False,Shane Duffy,1.0,0
0.0,0.2857142857142857,0.7857142857142857,14.714285714285714,0.8571428571428571,0.0,2.585714285714286,16.628571428571426,77.14285714285714,0.0,0.0,0.0,0.0,0.0,8.428571428571429,0.2857142857142857,2.2857142857142856,2021-11-27T17:30:00Z,True,Shane Duffy,0.0,0
0.0,0.2857142857142857,0.7714285714285715,12.285714285714286,0.7142857142857143,0.0,1.985714285714286,13.628571428571428,64.28571428571429,0.0,0.0,0.0,0.0,0.0,5.428571428571429,0.2857142857142857,2.0,2021-12-01T19:30:00Z,False,Shane Duffy,1.0,1
0.0,0.1428571428571428,0.6142857142857142,10.714285714285714,0.7142857142857143,0.0,1.842857142857143,13.971428571428572,59.142857142857146,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.2857142857142857,1.2857142857142858,2021-12-04T15:00:00Z,False,Shane Duffy,1.0,1
0.0,0.0,1.942857142857143,9.142857142857142,0.8571428571428571,0.0,1.957142857142857,13.77142857142857,59.142857142857146,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.2857142857142857,0.7142857142857143,2021-12-15T19:30:00Z,True,Shane Duffy,0.0,1
0.0,0.0,1.9428571428571428,9.142857142857142,0.8571428571428571,0.0,1.957142857142857,13.771428571428572,59.142857142857146,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.2857142857142857,0.7142857142857143,2021-12-26T20:00:00Z,True,Shane Duffy,0.0,0
0.0,0.0,1.8857142857142857,7.428571428571429,0.5714285714285714,0.0,1.5714285714285714,10.571428571428571,46.285714285714285,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.1428571428571428,0.7142857142857143,2021-12-29T19:30:00Z,False,Shane Duffy,0.0,2
0.0,0.0,1.7714285714285711,5.571428571428571,0.4285714285714285,0.0,1.0571428571428572,8.0,33.42857142857143,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.4285714285714285,2022-01-02T14:00:00Z,False,Shane Duffy,1.0,0
0.0,0.0,1.5857142857142856,3.571428571428572,0.2857142857142857,0.0,0.7857142857142857,5.457142857142857,24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.4285714285714285,2022-01-14T20:00:00Z,True,Shane Duffy,0.0,0
0.0,0.0,1.5857142857142856,3.571428571428572,0.2857142857142857,0.0,0.7857142857142857,5.457142857142857,24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.4285714285714285,2022-01-18T20:00:00Z,True,Shane Duffy,0.0,2
0.0,0.0,1.4857142857142855,2.2857142857142856,0.2857142857142857,0.0,0.6285714285714287,3.971428571428572,17.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.2857142857142857,2022-01-23T14:00:00Z,False,Shane Duffy,0.0,1
0.0,0.0,0.0,0.5714285714285714,0.1428571428571428,0.0,0.1428571428571428,1.4285714285714282,4.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,2022-02-12T15:00:00Z,False,Shane Duffy,1.0,0
0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.1428571428571428,1.4285714285714282,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2022-02-15T20:15:00Z,False,Shane Duffy,0.0,2
0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.1428571428571428,1.4285714285714282,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,2022-02-19T15:00:00Z,True,Shane Duffy,0.0,0
0.0,0.0,0.2857142857142855,2.571428571428572,0.5714285714285714,0.0,0.7571428571428571,5.4,17.142857142857142,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,0.1428571428571428,0.2857142857142857,2022-02-26T15:30:00Z,True,Shane Duffy,0.0,0
0.0,0.0,0.2857142857142855,2.0,0.4285714285714285,0.0,0.6142857142857142,3.971428571428571,13.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,0.1428571428571428,0.1428571428571428,2022-03-05T15:00:00Z,False,Shane Duffy,0.0,1
0.0,0.0,1.985714285714285,4.0,0.7142857142857143,0.0,1.7142857142857142,7.571428571428571,25.857142857142858,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.2857142857142857,0.1428571428571428,2022-03-12T12:30:00Z,True,Shane Duffy,0.0,2
0.0,0.0,1.985714285714285,4.0,0.7142857142857143,0.0,1.7142857142857142,7.571428571428571,25.857142857142858,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.2857142857142857,0.1428571428571428,2022-03-16T19:30:00Z,True,Shane Duffy,1.0,1
0.0,0.0,3.657142857142857,6.142857142857143,1.0,0.0,2.4857142857142853,9.571428571428571,38.71428571428572,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,0.2857142857142857,2022-04-02T14:00:00Z,True,Shane Duffy,0.0,0
0.0,0.0,3.657142857142857,5.714285714285714,1.0,0.0,2.4857142857142853,9.571428571428571,38.57142857142857,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,0.1428571428571428,2022-04-09T14:00:00Z,False,Shane Duffy,0.0,2
0.0,0.0,3.657142857142857,5.714285714285714,1.0,0.0,2.4857142857142853,9.571428571428571,38.57142857142857,0.0,0.0,0.0,0.0,0.0,11.571428571428571,0.2857142857142857,0.1428571428571428,2022-04-16T11:30:00Z,False,Shane Duffy,0.0,2
0.0,0.0,3.371428571428571,4.142857142857143,0.5714285714285714,0.0,1.8714285714285717,5.6000000000000005,25.714285714285715,0.0,0.0,0.0,0.0,0.0,9.714285714285714,0.1428571428571428,0.1428571428571428,2022-04-20T19:00:00Z,False,Shane Duffy,0.0,3
0.0,0.0,3.371428571428571,4.142857142857143,0.5714285714285714,0.0,1.871428571428572,5.6000000000000005,25.714285714285715,0.0,0.0,0.0,0.0,0.0,9.714285714285714,0.1428571428571428,0.1428571428571428,2022-04-24T13:00:00Z,True,Shane Duffy,0.0,0
0.0,0.0,1.671428571428571,2.142857142857143,0.2857142857142857,0.0,0.7714285714285715,2.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1428571428571428,2022-04-30T14:00:00Z,False,Shane Duffy,0.0,1
0.0,0.0,1.671428571428571,2.142857142857143,0.2857142857142857,0.0,0.7714285714285715,2.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1428571428571428,2022-05-07T16:30:00Z,True,Shane Duffy,0.0,1
0.0,0.0,3.766666666666666,10.333333333333334,1.8333333333333333,0.1666666666666666,3.5,19.2,90.0,0.0,0.0,0.0,0.0,0.0,12.0,0.1666666666666666,2.1666666666666665,2021-10-02T14:00:00Z,True,Ben Mee,0.0,0
0.0,0.0,3.228571428571428,8.857142857142858,1.5714285714285714,0.1428571428571428,3.0,16.45714285714286,77.14285714285714,0.0,0.0,0.0,0.0,0.0,10.285714285714286,0.1428571428571428,1.8571428571428568,2021-10-16T14:00:00Z,False,Ben Mee,0.0,3
0.0,0.0,3.114285714285714,7.714285714285714,1.2857142857142858,0.1428571428571428,2.757142857142857,15.085714285714287,64.28571428571429,0.0,0.0,0.0,0.0,0.0,9.285714285714286,0.1428571428571428,1.7142857142857142,2021-10-23T14:00:00Z,False,Ben Mee,0.0,1
0.0,0.0,3.0714285714285707,6.857142857142857,1.0,0.1428571428571428,2.4285714285714284,12.485714285714286,51.42857142857143,0.0,0.0,0.0,0.0,0.0,8.714285714285714,0.1428571428571428,1.5714285714285714,2021-10-30T14:00:00Z,True,Ben Mee,2.0,0
0.0,0.0,1.657142857142857,6.857142857142857,1.0,0.1428571428571428,2.128571428571429,12.542857142857144,51.42857142857143,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7142857142857142,2021-11-06T15:00:00Z,False,Ben Mee,2.0,2
0.0,0.0,1.6428571428571428,6.0,0.7142857142857143,0.0,1.3857142857142857,8.6,51.42857142857143,0.0,0.0,0.0,0.0,0.0,3.571428571428572,0.0,1.0,2021-11-20T15:00:00Z,True,Ben Mee,7.0,0
0.0,0.0,0.3142857142857143,7.857142857142857,1.0,0.1428571428571428,2.1714285714285717,14.314285714285717,51.42857142857143,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7142857142857142,2021-12-01T19:30:00Z,False,Ben Mee,5.0,1
0.0,0.1428571428571428,0.2857142857142857,9.285714285714286,0.7142857142857143,0.1428571428571428,2.2142857142857144,15.142857142857142,51.42857142857143,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.1428571428571428,2.2857142857142856,2021-12-04T15:00:00Z,False,Ben Mee,0.0,1
0.0,0.1428571428571428,0.2857142857142857,9.285714285714286,0.7142857142857143,0.1428571428571428,2.2142857142857144,15.142857142857142,51.42857142857143,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.1428571428571428,2.2857142857142856,2021-12-12T14:00:00Z,True,Ben Mee,5.0,1
0.0,0.2857142857142857,0.3285714285714285,12.0,0.7142857142857143,0.1428571428571428,2.657142857142857,19.571428571428573,64.28571428571429,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.2857142857142857,3.0,2021-12-30T20:15:00Z,False,Ben Mee,-1.0,2
0.0,0.2857142857142857,0.4428571428571429,13.285714285714286,1.1428571428571428,0.1428571428571428,3.0,21.82857142857143,77.14285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,7.714285714285714,0.2857142857142857,2.857142857142857,2022-01-02T14:00:00Z,False,Ben Mee,1.0,0
0.0,0.2857142857142857,0.4714285714285714,14.0,1.4285714285714286,0.1428571428571428,3.0142857142857147,22.857142857142858,77.14285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,6.857142857142857,0.2857142857142857,2.7142857142857144,2022-01-23T14:00:00Z,False,Ben Mee,6.0,2
0.0,0.4285714285714285,1.9285714285714288,15.285714285714286,1.2857142857142858,0.1428571428571428,3.5,23.142857142857142,77.14285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,10.0,0.2857142857142857,3.2857142857142856,2022-02-05T18:00:00Z,True,Ben Mee,6.0,0
0.0,0.5714285714285714,1.8571428571428568,15.285714285714286,0.8571428571428571,0.0,2.585714285714286,19.057142857142857,77.14285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,5.0,0.2857142857142857,3.142857142857143,2022-02-08T20:00:00Z,True,Ben Mee,2.0,1
0.0,0.4285714285714285,1.885714285714286,13.857142857142858,1.0,0.0,2.614285714285714,19.25714285714286,77.14285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,5.0,0.1428571428571428,2.7142857142857144,2022-02-13T14:00:00Z,True,Ben Mee,2.0,2
0.0,0.4285714285714285,3.3285714285714287,16.714285714285715,1.1428571428571428,0.0,3.057142857142857,21.342857142857145,90.0,0.1428571428571428,0.0,0.0,0.0,0.0,5.857142857142857,0.1428571428571428,3.0,2022-02-19T15:00:00Z,False,Ben Mee,6.0,0
0.0,0.4285714285714285,3.3285714285714287,17.0,1.1428571428571428,0.0,2.8714285714285714,19.45714285714286,90.0,0.1428571428571428,0.0,0.0,0.0,0.0,5.857142857142857,0.0,3.142857142857143,2022-02-23T19:30:00Z,True,Ben Mee,15.0,1
0.0,0.5714285714285714,5.314285714285715,21.714285714285715,0.7142857142857143,0.1428571428571428,4.414285714285714,24.51428571428572,90.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,5.428571428571429,2022-02-26T15:00:00Z,False,Ben Mee,2.0,0
0.0,0.5714285714285714,5.3,21.428571428571427,0.4285714285714285,0.1428571428571428,4.4,23.2,90.0,0.0,0.0,0.0,0.0,0.0,15.428571428571429,0.0,5.571428571428571,2022-03-01T19:45:00Z,True,Ben Mee,1.0,0
0.0,0.4285714285714285,3.857142857142857,19.0,0.4285714285714285,0.1428571428571428,3.8,21.17142857142857,82.71428571428571,0.0,0.0,0.0,0.0,0.0,12.857142857142858,0.0,4.857142857142857,2022-03-05T15:00:00Z,True,Ben Mee,0.0,2
0.0,0.2857142857142857,3.7142857142857135,15.714285714285714,0.4285714285714285,0.1428571428571428,3.442857142857143,18.6,69.85714285714286,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,2022-03-12T15:00:00Z,False,Ben Mee,0.0,0
0.0,0.2857142857142857,3.6571428571428575,14.428571428571429,0.2857142857142857,0.1428571428571428,3.1142857142857143,15.400000000000002,57.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.7142857142857135,2022-04-02T14:00:00Z,True,Ben Mee,0.0,3
0.0,0.2857142857142857,2.2142857142857144,11.571428571428571,0.1428571428571428,0.1428571428571428,2.6714285714285717,13.314285714285717,44.142857142857146,0.0,0.0,0.0,0.0,0.0,11.142857142857142,0.0,3.4285714285714284,2022-04-06T18:30:00Z,True,Ben Mee,0.0,0
0.0,0.1428571428571428,2.1714285714285717,8.571428571428571,0.1428571428571428,0.1428571428571428,2.414285714285714,10.771428571428572,31.285714285714285,0.0,0.0,0.0,0.0,0.0,11.142857142857142,0.0,2.571428571428572,2022-04-10T13:00:00Z,False,Ben Mee,0.0,0
0.0,0.0,0.0714285714285714,2.571428571428572,0.1428571428571428,0.0,0.5285714285714286,3.457142857142858,18.428571428571427,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.4285714285714285,2022-04-17T13:15:00Z,False,Ben Mee,0.0,1
0.0,0.0,0.0142857142857142,0.8571428571428571,0.0,0.0,0.1857142857142857,1.2285714285714295,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.1428571428571428,2022-04-21T18:45:00Z,True,Ben Mee,0.0,0
0.0,0.1666666666666666,2.033333333333333,9.666666666666666,0.3333333333333333,0.0,1.3333333333333333,10.566666666666668,37.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,2021-10-02T14:00:00Z,False,Jan Bednarek,1.0,2
0.0,0.1428571428571428,1.7857142857142858,10.571428571428571,0.7142857142857143,0.0,1.4,11.514285714285714,45.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.8571428571428568,2021-10-16T14:00:00Z,True,Jan Bednarek,5.0,-1
0.0,0.2857142857142857,1.8714285714285717,12.857142857142858,0.7142857142857143,0.0,1.5285714285714285,12.657142857142857,57.85714285714285,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.1428571428571428,2.571428571428572,2021-10-23T14:00:00Z,True,Jan Bednarek,1.0,-1
0.0,0.2857142857142857,1.9428571428571428,14.428571428571429,0.8571428571428571,0.0,1.7714285714285716,14.971428571428572,64.28571428571429,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.1428571428571428,2.571428571428572,2021-10-30T14:00:00Z,False,Jan Bednarek,8.0,0
0.0,0.4285714285714285,2.0,18.714285714285715,0.8571428571428571,0.0,2.3428571428571425,18.114285714285717,77.14285714285714,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.1428571428571428,3.7142857142857135,2021-11-05T20:00:00Z,True,Jan Bednarek,8.0,-1
0.0,0.5714285714285714,2.057142857142857,22.428571428571427,0.8571428571428571,0.0,2.6142857142857143,20.457142857142856,90.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.1428571428571428,4.857142857142857,2021-11-20T15:00:00Z,False,Jan Bednarek,0.0,0
0.0,0.4285714285714285,2.3857142857142857,19.714285714285715,1.1428571428571428,0.0,2.7428571428571438,18.742857142857144,90.0,0.0,0.0,0.0,0.0,0.0,6.0,0.2857142857142857,3.571428571428572,2021-11-27T15:00:00Z,False,Jan Bednarek,-1.0,3
0.0,0.4285714285714285,0.7142857142857143,16.571428571428573,1.4285714285714286,0.0,2.3285714285714287,15.885714285714284,83.57142857142857,0.0,0.0,0.0,0.0,0.0,6.428571428571429,0.4285714285714285,3.142857142857143,2021-12-01T19:30:00Z,True,Jan Bednarek,10.0,-1
0.0,0.4285714285714285,2.2285714285714286,18.571428571428573,1.2857142857142858,0.1428571428571428,3.5285714285714285,21.142857142857142,82.71428571428571,0.0,0.0,0.0,0.0,0.0,11.714285714285714,0.4285714285714285,4.428571428571429,2021-12-04T15:00:00Z,True,Jan Bednarek,0.0,-1
0.0,0.2857142857142857,2.142857142857143,16.285714285714285,1.2857142857142858,0.1428571428571428,3.4,20.0,69.85714285714286,0.0,0.0,0.0,0.0,0.0,11.714285714285714,0.2857142857142857,3.7142857142857135,2021-12-11T15:00:00Z,False,Jan Bednarek,1.0,2
0.0,0.2857142857142857,2.1142857142857143,15.571428571428571,1.4285714285714286,0.1428571428571428,3.414285714285714,19.685714285714287,69.85714285714286,0.0,0.0,0.0,0.0,0.0,12.285714285714286,0.2857142857142857,3.7142857142857135,2021-12-15T19:30:00Z,False,Jan Bednarek,0.0,0
0.0,0.1428571428571428,2.057142857142857,11.285714285714286,1.4285714285714286,0.1428571428571428,2.8428571428571425,16.54285714285714,57.0,0.0,0.0,0.0,0.0,0.0,9.714285714285714,0.2857142857142857,2.571428571428572,2021-12-26T15:00:00Z,False,Jan Bednarek,8.0,1
0.0,0.0,2.1,11.571428571428571,1.7142857142857142,0.2857142857142857,3.7857142857142856,23.74285714285714,57.0,0.0,0.0,0.0,0.0,0.0,11.857142857142858,0.4285714285714285,2.571428571428572,2021-12-28T15:00:00Z,True,Jan Bednarek,2.0,0
0.0,0.0,1.8714285714285717,11.571428571428571,1.5714285714285714,0.2857142857142857,3.628571428571429,25.085714285714285,57.0,0.0,0.0,0.0,0.0,0.0,9.285714285714286,0.2857142857142857,2.857142857142857,2022-01-11T19:45:00Z,True,Jan Bednarek,8.0,-1
0.0,0.0,2.0428571428571427,15.285714285714286,1.2857142857142858,0.4285714285714285,4.642857142857143,31.37142857142857,63.42857142857143,0.0,0.0,0.0,0.0,0.0,13.0,0.1428571428571428,4.142857142857143,2022-01-15T15:00:00Z,False,Jan Bednarek,1.0,1
0.0,0.0,2.6000000000000005,12.571428571428571,1.4285714285714286,0.2857142857142857,3.8,24.428571428571427,64.28571428571429,0.0,0.0,0.0,0.0,0.0,11.0,0.1428571428571428,2.857142857142857,2022-01-22T17:30:00Z,True,Jan Bednarek,1.0,2
0.0,0.0,2.6142857142857143,13.428571428571429,1.5714285714285714,0.2857142857142857,4.728571428571429,27.942857142857143,74.28571428571429,0.0,0.0,0.0,0.0,0.0,16.714285714285715,0.2857142857142857,3.0,2022-02-09T19:45:00Z,False,Jan Bednarek,-1.0,2
0.0,0.0,2.657142857142857,12.714285714285714,1.4285714285714286,0.2857142857142857,4.557142857142857,25.885714285714283,74.28571428571429,0.1428571428571428,0.0,0.0,0.0,0.0,17.0,0.2857142857142857,2.7142857142857144,2022-02-12T12:30:00Z,False,Jan Bednarek,1.0,2
0.0,0.0,2.671428571428572,14.285714285714286,1.5714285714285714,0.2857142857142857,4.728571428571429,27.514285714285712,80.71428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,17.0,0.2857142857142857,2.857142857142857,2022-02-19T15:00:00Z,True,Jan Bednarek,6.0,-1
0.0,0.1428571428571428,2.628571428571429,13.428571428571429,1.2857142857142858,0.1428571428571428,3.8,20.8,80.71428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,14.571428571428571,0.1428571428571428,2.571428571428572,2022-02-25T20:00:00Z,True,Jan Bednarek,6.0,-1
0.0,0.2857142857142857,4.057142857142858,15.285714285714286,1.1428571428571428,0.1428571428571428,4.114285714285714,18.285714285714285,80.71428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,18.714285714285715,0.1428571428571428,3.142857142857143,2022-03-05T15:00:00Z,False,Jan Bednarek,0.0,0
0.0,0.2857142857142857,4.114285714285715,13.285714285714286,1.5714285714285714,0.0,3.2857142857142856,14.114285714285714,80.71428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,14.571428571428571,0.1428571428571428,2.0,2022-03-10T19:30:00Z,True,Jan Bednarek,0.0,-1
0.0,0.2857142857142857,3.7857142857142856,13.571428571428571,1.4285714285714286,0.0,3.157142857142857,16.428571428571427,80.71428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,11.285714285714286,0.2857142857142857,1.8571428571428568,2022-03-13T14:00:00Z,True,Jan Bednarek,0.0,-1
