assists,clean_sheets,creativity,bps,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,total_points,kickoff_time,was_home,name,Target_Output,difficulty_gap
0.2857142857142857,0.5714285714285714,22.15714285714285,14.285714285714286,0.5714285714285714,0.0,5.842857142857143,11.37142857142857,83.57142857142857,0.0,0.0,0.0,0.0,0.0,24.857142857142858,0.2857142857142857,3.142857142857143,2022-01-22T17:30:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,2.0,-2
0.1428571428571428,0.4285714285714285,28.45714285714286,14.857142857142858,0.7142857142857143,0.0,6.042857142857143,13.542857142857144,83.57142857142857,0.0,0.0,0.0,0.0,0.0,18.285714285714285,0.2857142857142857,2.571428571428572,2022-02-09T19:45:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,3.0,-3
0.1428571428571428,0.5714285714285714,27.52857142857143,15.857142857142858,0.7142857142857143,0.0,6.042857142857144,13.971428571428572,90.0,0.0,0.0,0.0,0.0,0.0,18.714285714285715,0.2857142857142857,2.857142857142857,2022-02-12T17:30:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,3.0,-3
0.1428571428571428,0.5714285714285714,27.314285714285717,15.0,0.7142857142857143,0.0,6.185714285714285,12.714285714285714,87.71428571428571,0.0,0.0,0.0,0.0,0.0,21.571428571428573,0.1428571428571428,3.0,2022-02-19T17:30:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,5.0,-2
0.2857142857142857,0.5714285714285714,27.071428571428573,15.857142857142858,0.7142857142857143,0.0,6.528571428571428,11.885714285714286,87.71428571428571,0.0,0.0,0.0,0.0,0.0,26.142857142857142,0.1428571428571428,3.4285714285714284,2022-02-26T17:30:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,3.0,-3
0.2857142857142857,0.5714285714285714,27.457142857142856,15.0,0.7142857142857143,0.0,7.228571428571428,11.914285714285713,87.71428571428571,0.0,0.0,0.0,0.0,0.0,32.714285714285715,0.1428571428571428,3.4285714285714284,2022-03-06T16:30:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,6.0,-2
0.2857142857142857,0.5714285714285714,31.628571428571423,16.0,0.7142857142857143,0.0,8.1,16.114285714285714,87.71428571428571,0.0,0.0,0.0,0.0,0.0,33.0,0.0,3.571428571428572,2022-03-14T20:00:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,3.0,-3
0.2857142857142857,0.5714285714285714,34.857142857142854,15.285714285714286,0.7142857142857143,0.0,8.542857142857143,15.828571428571427,87.71428571428571,0.0,0.0,0.0,0.0,0.0,34.57142857142857,0.0,3.571428571428572,2022-04-02T14:00:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,1.0,-3
0.2857142857142857,0.5714285714285714,28.842857142857135,12.857142857142858,0.5714285714285714,0.0,7.285714285714286,12.457142857142856,76.57142857142857,0.0,0.0,0.0,0.0,0.0,31.428571428571427,0.0,3.4285714285714284,2022-04-10T15:30:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,4.0,-1
0.4285714285714285,0.4285714285714285,31.014285714285712,14.0,0.8571428571428571,0.0,7.828571428571428,16.37142857142857,76.57142857142857,0.0,0.0,0.0,0.0,0.0,30.714285714285715,0.1428571428571428,3.571428571428572,2022-04-20T19:00:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,9.0,-3
0.4285714285714285,0.4285714285714285,25.37142857142857,16.285714285714285,0.8571428571428571,0.1428571428571428,7.814285714285715,21.571428571428573,78.85714285714286,0.0,0.0,0.0,0.0,0.0,31.0,0.1428571428571428,4.428571428571429,2022-04-23T14:00:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,0.0,-3
0.2857142857142857,0.4285714285714285,21.67142857142857,13.571428571428571,0.4285714285714285,0.1428571428571428,6.700000000000001,20.97142857142857,66.0,0.0,0.0,0.0,0.0,0.0,24.142857142857142,0.1428571428571428,3.7142857142857135,2022-04-30T16:30:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,1.0,-3
0.2857142857142857,0.2857142857142857,20.185714285714287,13.0,0.4285714285714285,0.1428571428571428,5.771428571428572,19.17142857142857,54.57142857142857,0.0,0.0,0.0,0.0,0.0,18.142857142857142,0.1428571428571428,3.4285714285714284,2022-05-08T15:30:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,0.0,-3
0.1428571428571428,0.2857142857142857,13.785714285714286,8.857142857142858,0.2857142857142857,0.1428571428571428,3.714285714285714,13.028571428571428,41.71428571428572,0.0,0.0,0.0,0.0,0.0,10.142857142857142,0.1428571428571428,2.571428571428572,2022-05-11T19:15:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,5.0,-2
0.2857142857142857,0.1428571428571428,13.37142857142857,11.428571428571429,0.4285714285714285,0.1428571428571428,3.7571428571428567,16.02857142857143,41.71428571428572,0.0,0.0,0.0,0.0,0.0,8.0,0.1428571428571428,2.857142857142857,2022-05-15T13:00:00Z,False,Bernardo Mota Veiga de Carvalho e Silva,2.0,-2
0.2857142857142857,0.1428571428571428,13.257142857142856,13.0,0.7142857142857143,0.1428571428571428,4.471428571428572,17.4,52.85714285714285,0.0,0.0,0.0,0.0,0.0,13.857142857142858,0.1428571428571428,3.0,2022-05-22T15:00:00Z,True,Bernardo Mota Veiga de Carvalho e Silva,2.0,-3
0.0,0.6666666666666666,18.816666666666663,14.666666666666666,0.6666666666666666,0.1666666666666666,5.3500000000000005,19.5,85.16666666666667,0.0,0.0,0.0,0.0,0.0,15.0,0.1666666666666666,3.8333333333333335,2021-10-03T13:00:00Z,False,Vitaly Janelt,0.0,0
0.0,0.5714285714285714,16.12857142857143,12.571428571428571,0.5714285714285714,0.1428571428571428,4.585714285714286,16.714285714285715,73.0,0.0,0.0,0.0,0.0,0.0,12.857142857142858,0.1428571428571428,3.2857142857142856,2021-10-16T16:30:00Z,True,Vitaly Janelt,0.0,0
0.0,0.4285714285714285,15.928571428571429,11.714285714285714,0.5714285714285714,0.1428571428571428,4.442857142857143,15.828571428571427,60.142857142857146,0.0,0.0,0.0,0.0,0.0,12.571428571428571,0.1428571428571428,2.857142857142857,2021-10-24T13:00:00Z,True,Vitaly Janelt,0.0,0
0.0,0.2857142857142857,12.642857142857142,9.285714285714286,0.5714285714285714,0.1428571428571428,3.671428571428572,13.742857142857144,47.85714285714285,0.0,0.0,0.0,0.0,0.0,10.285714285714286,0.1428571428571428,2.4285714285714284,2021-10-30T14:00:00Z,False,Vitaly Janelt,1.0,0
0.0,0.2857142857142857,9.671428571428573,7.714285714285714,0.4285714285714285,0.1428571428571428,3.357142857142857,12.514285714285714,38.42857142857143,0.0,0.0,0.0,0.0,0.0,11.285714285714286,0.0,2.4285714285714284,2021-11-06T15:00:00Z,True,Vitaly Janelt,1.0,0
0.0,0.1428571428571428,7.685714285714285,6.571428571428571,0.7142857142857143,0.1428571428571428,2.742857142857143,11.314285714285717,35.285714285714285,0.0,0.0,0.0,0.0,0.0,8.285714285714286,0.0,2.142857142857143,2021-11-20T15:00:00Z,False,Vitaly Janelt,2.0,0
0.0,0.0,4.371428571428571,6.571428571428571,1.1428571428571428,0.1428571428571428,2.1000000000000005,10.8,35.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,2.0,2021-11-28T14:00:00Z,True,Vitaly Janelt,3.0,0
0.0,0.1428571428571428,2.2142857142857144,3.142857142857143,0.7142857142857143,0.0,1.0,6.371428571428572,35.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,1.0,2021-12-02T19:30:00Z,False,Vitaly Janelt,2.0,0
0.0,0.1428571428571428,3.8285714285714287,4.714285714285714,1.0,0.0,1.3,7.457142857142857,44.85714285714285,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,1.2857142857142858,2021-12-05T14:00:00Z,False,Vitaly Janelt,2.0,0
0.0,0.1428571428571428,8.242857142857144,6.285714285714286,1.1428571428571428,0.0,1.9,8.742857142857144,57.57142857142857,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,0.0,1.5714285714285714,2021-12-10T20:00:00Z,True,Vitaly Janelt,1.0,0
0.0,0.1428571428571428,12.62857142857143,8.571428571428571,1.2857142857142858,0.0,3.4,13.542857142857144,70.42857142857143,0.0,0.0,0.0,0.0,0.0,7.714285714285714,0.1428571428571428,1.7142857142857142,2021-12-26T20:00:00Z,False,Vitaly Janelt,0.0,0
0.0,0.1428571428571428,12.5,8.142857142857142,1.2857142857142858,0.0,3.2285714285714286,13.0,67.28571428571429,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.1428571428571428,1.5714285714285714,2021-12-29T20:15:00Z,True,Vitaly Janelt,0.0,0
0.0,0.1428571428571428,12.3,7.714285714285714,1.0,0.0,3.1142857142857143,12.114285714285716,60.85714285714285,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.1428571428571428,1.4285714285714286,2022-01-02T14:00:00Z,True,Vitaly Janelt,1.0,0
0.0,0.1428571428571428,12.114285714285714,7.0,0.5714285714285714,0.0,2.942857142857143,10.514285714285716,49.71428571428572,0.0,0.0,0.0,0.0,0.0,6.714285714285714,0.1428571428571428,1.2857142857142858,2022-01-11T19:45:00Z,False,Vitaly Janelt,9.0,0
0.0,0.0,10.928571428571429,10.0,1.1428571428571428,0.1428571428571428,3.585714285714286,14.714285714285714,49.71428571428572,0.0,0.0,0.0,0.0,0.0,10.142857142857142,0.1428571428571428,2.142857142857143,2022-01-16T14:00:00Z,False,Vitaly Janelt,2.0,0
0.0,0.0,9.55714285714286,9.714285714285714,1.2857142857142858,0.1428571428571428,3.4428571428571426,14.857142857142858,52.71428571428572,0.0,0.0,0.0,0.0,0.0,10.0,0.1428571428571428,2.142857142857143,2022-01-19T20:00:00Z,True,Vitaly Janelt,2.0,0
0.0,0.0,5.342857142857143,9.285714285714286,1.4285714285714286,0.1428571428571428,3.7142857142857135,15.685714285714289,49.0,0.0,0.0,0.0,0.0,0.0,16.142857142857142,0.1428571428571428,2.142857142857143,2022-01-22T15:00:00Z,True,Vitaly Janelt,2.0,0
0.0,0.0,4.6000000000000005,8.428571428571429,1.5714285714285714,0.1428571428571428,2.742857142857143,12.514285714285714,49.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,0.0,2.2857142857142856,2022-02-09T19:45:00Z,False,Vitaly Janelt,0.0,0
0.0,0.0,4.6000000000000005,8.428571428571429,1.5714285714285714,0.1428571428571428,2.742857142857143,12.514285714285714,49.0,0.0,0.0,0.0,0.0,0.0,10.285714285714286,0.0,2.2857142857142856,2022-02-12T15:00:00Z,True,Vitaly Janelt,3.0,0
0.0,0.1428571428571428,5.0,9.0,1.5714285714285714,0.1428571428571428,3.042857142857143,12.514285714285714,57.57142857142857,0.0,0.0,0.0,0.0,0.0,13.142857142857142,0.0,2.7142857142857144,2022-02-19T15:00:00Z,False,Vitaly Janelt,1.0,0
0.0,0.1428571428571428,5.628571428571429,9.0,1.8571428571428568,0.1428571428571428,3.1714285714285717,12.057142857142855,62.71428571428572,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,2.7142857142857144,2022-02-26T15:00:00Z,True,Vitaly Janelt,1.0,0
0.0,0.1428571428571428,5.7,5.428571428571429,1.5714285714285714,0.0,2.557142857142857,6.942857142857143,62.71428571428572,0.0,0.0,0.0,0.0,0.0,13.285714285714286,0.1428571428571428,1.5714285714285714,2022-03-05T15:00:00Z,False,Vitaly Janelt,2.0,0
0.0,0.1428571428571428,6.142857142857143,5.285714285714286,1.2857142857142858,0.0,2.485714285714286,5.771428571428571,62.71428571428572,0.0,0.0,0.0,0.0,0.0,13.285714285714286,0.1428571428571428,1.5714285714285714,2022-03-12T15:00:00Z,True,Vitaly Janelt,3.0,0
0.0,0.2857142857142857,6.057142857142857,4.571428571428571,1.0,0.0,2.0,5.057142857142858,66.57142857142857,0.0,0.0,0.0,0.0,0.0,9.142857142857142,0.1428571428571428,1.7142857142857142,2022-03-20T14:00:00Z,False,Vitaly Janelt,1.0,0
0.0,0.2857142857142857,2.642857142857143,3.2857142857142856,1.0,0.0,1.885714285714286,4.228571428571429,61.57142857142857,0.0,0.0,0.0,0.0,0.0,12.285714285714286,0.1428571428571428,1.5714285714285714,2022-04-02T14:00:00Z,False,Vitaly Janelt,15.0,0
0.0,0.2857142857142857,4.257142857142857,10.142857142857142,1.1428571428571428,0.2857142857142857,3.8857142857142857,14.514285714285714,73.14285714285714,0.0,0.0,0.0,0.0,0.0,20.428571428571427,0.1428571428571428,3.7142857142857135,2022-04-10T13:00:00Z,True,Vitaly Janelt,3.0,0
0.0,0.2857142857142857,7.185714285714285,11.285714285714286,1.1428571428571428,0.2857142857142857,4.342857142857143,15.628571428571428,74.28571428571429,0.0,0.0,0.0,0.0,0.0,20.714285714285715,0.1428571428571428,3.7142857142857135,2022-04-16T14:00:00Z,False,Vitaly Janelt,2.0,0
0.0,0.2857142857142857,6.857142857142857,11.571428571428571,1.0,0.2857142857142857,4.257142857142857,15.314285714285711,78.14285714285714,0.0,0.0,0.0,0.0,0.0,20.714285714285715,0.1428571428571428,3.857142857142857,2022-04-23T16:30:00Z,True,Vitaly Janelt,3.0,0
0.0,0.4285714285714285,8.014285714285714,13.285714285714286,0.7142857142857143,0.2857142857142857,4.242857142857143,15.828571428571427,78.14285714285714,0.0,0.0,0.0,0.0,0.0,18.857142857142858,0.0,4.142857142857143,2022-05-02T19:00:00Z,False,Vitaly Janelt,2.0,0
0.0,0.4285714285714285,9.157142857142858,13.285714285714286,0.8571428571428571,0.2857142857142857,4.485714285714286,16.942857142857143,75.28571428571429,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.142857142857143,2022-05-07T14:00:00Z,True,Vitaly Janelt,0.0,0
0.0,0.2857142857142857,9.042857142857144,12.857142857142858,0.8571428571428571,0.2857142857142857,4.1,15.542857142857144,62.42857142857143,0.0,0.0,0.0,0.0,0.0,16.714285714285715,0.0,3.7142857142857135,2022-05-15T15:30:00Z,False,Vitaly Janelt,1.0,0
0.0,0.2857142857142857,11.142857142857142,14.285714285714286,0.5714285714285714,0.2857142857142857,4.057142857142857,15.885714285714284,61.0,0.0,0.0,0.0,0.0,0.0,13.857142857142858,0.0,3.7142857142857135,2022-05-22T15:00:00Z,True,Vitaly Janelt,2.0,0
0.0,0.0,19.71666666666667,6.5,2.0,0.0,3.3000000000000003,7.433333333333334,60.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.5,2021-10-02T14:00:00Z,True,Jack Harrison,0.0,0
0.0,0.0,16.900000000000002,5.571428571428571,1.7142857142857142,0.0,2.8285714285714287,6.371428571428572,51.42857142857143,0.0,0.0,0.0,0.0,0.0,5.142857142857143,0.0,1.2857142857142858,2021-10-16T14:00:00Z,False,Jack Harrison,2.0,1
0.0,0.0,14.071428571428571,4.571428571428571,1.1428571428571428,0.0,2.728571428571428,5.742857142857143,54.57142857142857,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.0,1.2857142857142858,2021-10-23T14:00:00Z,True,Jack Harrison,1.0,1
0.0,0.0,13.785714285714286,3.0,1.0,0.0,2.5142857142857147,4.342857142857143,48.142857142857146,0.0,0.0,0.0,0.0,0.0,7.428571428571429,0.0,1.1428571428571428,2021-10-31T14:00:00Z,False,Jack Harrison,1.0,0
0.0,0.0,10.7,2.0,1.0,0.0,2.385714285714286,3.2857142857142856,48.142857142857146,0.0,0.0,0.0,0.0,0.0,10.285714285714286,0.1428571428571428,1.0,2021-11-07T14:00:00Z,True,Jack Harrison,2.0,0
0.0,0.0,7.357142857142857,1.1428571428571428,0.8571428571428571,0.0,2.4285714285714284,3.3714285714285714,50.285714285714285,0.0,0.0,0.0,0.0,0.0,14.0,0.1428571428571428,1.0,2021-11-21T16:30:00Z,False,Jack Harrison,5.0,2
0.1428571428571428,0.0,11.414285714285716,4.428571428571429,1.1428571428571428,0.0,3.3285714285714287,7.514285714285714,63.142857142857146,0.0,0.0,0.0,0.0,0.0,14.857142857142858,0.1428571428571428,1.7142857142857142,2021-11-27T17:30:00Z,False,Jack Harrison,3.0,0
0.1428571428571428,0.1428571428571428,12.514285714285716,5.714285714285714,0.8571428571428571,0.0,3.3857142857142857,7.828571428571429,65.57142857142857,0.0,0.0,0.0,0.0,0.0,14.0,0.1428571428571428,2.0,2021-11-30T20:15:00Z,True,Jack Harrison,0.0,0
0.1428571428571428,0.1428571428571428,12.514285714285716,5.714285714285714,0.8571428571428571,0.0,3.3857142857142857,7.828571428571429,65.57142857142857,0.0,0.0,0.0,0.0,0.0,14.0,0.1428571428571428,2.0,2021-12-05T14:00:00Z,True,Jack Harrison,1.0,0
0.1428571428571428,0.1428571428571428,14.6,6.571428571428571,1.0,0.0,3.3285714285714287,8.342857142857143,63.42857142857143,0.0,0.0,0.0,0.0,0.0,10.857142857142858,0.2857142857142857,1.8571428571428568,2021-12-11T15:00:00Z,False,Jack Harrison,2.0,2
0.1428571428571428,0.1428571428571428,13.071428571428571,7.428571428571429,1.2857142857142858,0.0,3.871428571428571,10.314285714285717,69.85714285714286,0.0,0.0,0.0,0.0,0.0,15.571428571428571,0.2857142857142857,2.0,2021-12-14T20:00:00Z,False,Jack Harrison,2.0,3
0.1428571428571428,0.1428571428571428,11.485714285714286,7.571428571428571,2.142857142857143,0.0,3.971428571428572,10.714285714285714,69.85714285714286,0.0,0.0,0.0,0.0,0.0,17.714285714285715,0.1428571428571428,2.142857142857143,2021-12-18T17:30:00Z,True,Jack Harrison,1.0,2
0.1428571428571428,0.1428571428571428,9.742857142857144,7.571428571428571,2.2857142857142856,0.0,3.2285714285714286,9.257142857142858,62.42857142857143,0.0,0.0,0.0,0.0,0.0,13.428571428571429,0.1428571428571428,2.0,2022-01-02T14:00:00Z,True,Jack Harrison,9.0,0
0.0,0.1428571428571428,7.957142857142856,8.714285714285714,2.142857142857143,0.1428571428571428,3.971428571428572,11.485714285714286,58.285714285714285,0.0,0.0,0.0,0.0,0.0,20.285714285714285,0.1428571428571428,2.571428571428572,2022-01-16T14:00:00Z,False,Jack Harrison,20.0,1
0.0,0.0,10.185714285714283,16.428571428571427,2.4285714285714284,0.5714285714285714,6.742857142857143,26.91428571428572,62.285714285714285,0.0,0.0,0.0,0.0,0.0,30.285714285714285,0.1428571428571428,5.0,2022-01-22T15:00:00Z,True,Jack Harrison,2.0,0
0.0,0.0,14.599999999999998,18.571428571428573,2.571428571428572,0.5714285714285714,7.871428571428572,29.51428571428572,75.14285714285714,0.0,0.0,0.0,0.0,0.0,34.57142857142857,0.1428571428571428,5.285714285714286,2022-02-09T20:00:00Z,False,Jack Harrison,2.0,0
0.0,0.0,15.7,18.571428571428573,2.7142857142857144,0.5714285714285714,8.042857142857143,29.77142857142857,77.28571428571429,0.0,0.0,0.0,0.0,0.0,34.857142857142854,0.0,5.428571428571429,2022-02-12T15:00:00Z,False,Jack Harrison,2.0,0
0.0,0.0,20.77142857142857,19.714285714285715,2.7142857142857144,0.5714285714285714,8.328571428571427,30.71428571428572,77.28571428571429,0.0,0.0,0.0,0.0,0.0,31.571428571428573,0.0,5.428571428571429,2022-02-20T14:00:00Z,True,Jack Harrison,1.0,1
0.0,0.0,19.485714285714288,19.285714285714285,2.0,0.5714285714285714,7.528571428571428,29.657142857142865,70.85714285714286,0.0,0.0,0.0,0.0,0.0,26.285714285714285,0.0,5.285714285714286,2022-02-23T19:45:00Z,False,Jack Harrison,2.0,3
0.0,0.0,19.8,20.142857142857142,2.571428571428572,0.5714285714285714,7.742857142857143,30.97142857142857,79.42857142857143,0.0,0.0,0.0,0.0,0.0,26.857142857142858,0.0,5.428571428571429,2022-02-26T12:30:00Z,True,Jack Harrison,1.0,1
0.0,0.0,18.342857142857145,16.285714285714285,2.857142857142857,0.4285714285714285,6.6000000000000005,24.77142857142857,77.14285714285714,0.0,0.0,0.0,0.0,0.0,23.142857142857142,0.0,4.285714285714286,2022-03-05T12:30:00Z,False,Jack Harrison,2.0,1
0.0,0.0,24.12857142857143,9.428571428571429,2.7142857142857144,0.0,5.3,12.514285714285716,75.0,0.0,0.0,0.0,0.0,0.0,16.714285714285715,0.0,1.7142857142857142,2022-03-10T19:45:00Z,True,Jack Harrison,1.0,0
0.0,0.0,21.285714285714285,7.714285714285714,2.7142857142857144,0.0,4.414285714285715,10.542857142857144,70.28571428571429,0.0,0.0,0.0,0.0,0.0,12.714285714285714,0.0,1.5714285714285714,2022-03-13T14:00:00Z,True,Jack Harrison,0.0,0
0.0,0.0,18.67142857142857,6.571428571428571,2.4285714285714284,0.0,4.442857142857143,9.914285714285716,63.85714285714285,0.0,0.0,0.0,0.0,0.0,16.285714285714285,0.1428571428571428,1.2857142857142858,2022-03-18T20:00:00Z,False,Jack Harrison,8.0,1
0.0,0.0,18.542857142857144,9.0,2.2857142857142856,0.1428571428571428,5.0,13.742857142857146,63.85714285714285,0.0,0.0,0.0,0.0,0.0,18.285714285714285,0.1428571428571428,2.142857142857143,2022-04-02T14:00:00Z,True,Jack Harrison,9.0,0
0.0,0.0,22.01428571428572,13.142857142857142,2.142857142857143,0.2857142857142857,6.357142857142857,19.91428571428572,70.28571428571429,0.0,0.0,0.0,0.0,0.0,21.857142857142858,0.1428571428571428,3.2857142857142856,2022-04-09T14:00:00Z,False,Jack Harrison,9.0,0
0.0,0.1428571428571428,22.428571428571427,15.571428571428571,1.2857142857142858,0.4285714285714285,7.271428571428572,26.74285714285715,70.28571428571429,0.0,0.0,0.0,0.0,0.0,23.714285714285715,0.1428571428571428,4.285714285714286,2022-04-25T19:00:00Z,False,Jack Harrison,3.0,0
0.0,0.2857142857142857,25.842857142857145,15.857142857142858,0.8571428571428571,0.4285714285714285,7.614285714285715,27.82857142857143,76.71428571428571,0.0,0.0,0.0,0.0,0.0,22.714285714285715,0.1428571428571428,4.571428571428571,2022-04-30T16:30:00Z,True,Jack Harrison,2.0,3
0.0,0.2857142857142857,16.414285714285715,15.285714285714286,1.2857142857142858,0.4285714285714285,6.0,25.51428571428572,78.85714285714286,0.0,0.0,0.0,0.0,0.0,18.285714285714285,0.1428571428571428,4.571428571428571,2022-05-08T13:00:00Z,False,Jack Harrison,2.0,2
0.0,0.2857142857142857,14.928571428571429,15.142857142857142,1.4285714285714286,0.4285714285714285,5.9,25.942857142857147,83.57142857142857,0.0,0.0,0.0,0.0,0.0,18.285714285714285,0.1428571428571428,4.714285714285714,2022-05-11T18:30:00Z,True,Jack Harrison,1.0,2
0.0,0.2857142857142857,14.22857142857143,15.571428571428571,1.4285714285714286,0.4285714285714285,5.371428571428572,25.17142857142857,82.28571428571429,0.0,0.0,0.0,0.0,0.0,14.428571428571429,0.0,4.857142857142857,2022-05-15T13:00:00Z,True,Jack Harrison,2.0,0
0.0,0.2857142857142857,11.928571428571429,11.714285714285714,1.2857142857142858,0.2857142857142857,4.9,19.314285714285717,82.28571428571429,0.0,0.0,0.0,0.0,0.0,17.857142857142858,0.0,4.0,2022-05-22T15:00:00Z,False,Jack Harrison,10.0,0
0.1666666666666666,0.0,5.6000000000000005,8.833333333333334,1.6666666666666667,0.1666666666666666,3.1333333333333333,15.333333333333334,49.16666666666666,0.0,0.0,0.0,0.0,0.0,10.166666666666666,0.1666666666666666,2.6666666666666665,2021-10-02T14:00:00Z,False,Jacob Murphy,1.0,1
0.1428571428571428,0.0,4.914285714285714,7.857142857142857,1.4285714285714286,0.1428571428571428,2.7857142857142856,13.514285714285714,45.0,0.0,0.0,0.0,0.0,0.0,9.285714285714286,0.1428571428571428,2.4285714285714284,2021-10-17T15:30:00Z,True,Jacob Murphy,4.0,0
0.2857142857142857,0.0,2.242857142857143,6.714285714285714,0.8571428571428571,0.0,1.6428571428571428,7.942857142857143,34.0,0.0,0.0,0.0,0.0,0.0,6.142857142857143,0.1428571428571428,2.0,2021-10-23T14:00:00Z,False,Jacob Murphy,0.0,0
0.2857142857142857,0.0,2.071428571428572,6.428571428571429,0.5714285714285714,0.0,1.5142857142857142,6.885714285714286,21.142857142857142,0.0,0.0,0.0,0.0,0.0,6.142857142857143,0.0,1.8571428571428568,2021-10-30T14:00:00Z,True,Jacob Murphy,0.0,1
0.1428571428571428,0.0,0.4571428571428572,3.4285714285714284,0.2857142857142857,0.0,0.5428571428571428,2.0,8.285714285714286,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.1428571428571428,2021-11-06T17:30:00Z,False,Jacob Murphy,1.0,0
0.1428571428571428,0.0,0.7714285714285715,3.0,0.1428571428571428,0.0,0.7714285714285714,3.142857142857143,19.285714285714285,0.0,0.0,0.0,0.0,0.0,3.7142857142857135,0.1428571428571428,1.1428571428571428,2021-11-20T15:00:00Z,True,Jacob Murphy,2.0,-1
0.1428571428571428,0.0,5.057142857142857,4.285714285714286,0.5714285714285714,0.0,1.557142857142857,6.257142857142857,32.0,0.0,0.0,0.0,0.0,0.0,4.142857142857143,0.1428571428571428,1.2857142857142858,2021-11-27T12:30:00Z,False,Jacob Murphy,1.0,2
0.1428571428571428,0.0,6.642857142857143,4.714285714285714,0.5714285714285714,0.0,1.657142857142857,6.485714285714286,33.714285714285715,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.1428571428571428,1.2857142857142858,2021-11-30T19:30:00Z,True,Jacob Murphy,0.0,-1
0.1428571428571428,0.0,6.528571428571428,4.428571428571429,0.5714285714285714,0.0,1.5571428571428572,6.114285714285715,30.857142857142858,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.1428571428571428,1.1428571428571428,2021-12-04T15:00:00Z,True,Jacob Murphy,1.0,-1
0.0,0.0,6.299999999999999,2.571428571428572,0.5714285714285714,0.0,1.3857142857142857,5.485714285714287,29.142857142857142,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.1428571428571428,0.7142857142857143,2021-12-12T14:00:00Z,False,Jacob Murphy,1.0,1
0.0,0.0,10.014285714285714,3.4285714285714284,0.8571428571428571,0.0,2.0,7.085714285714287,33.142857142857146,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.1428571428571428,0.8571428571428571,2021-12-16T20:00:00Z,False,Jacob Murphy,2.0,3
0.0,0.0,10.142857142857142,5.0,1.2857142857142858,0.0,2.257142857142857,8.82857142857143,46.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,0.1428571428571428,1.1428571428571428,2021-12-19T14:00:00Z,True,Jacob Murphy,2.0,2
0.0,0.0,9.857142857142856,6.428571428571429,1.7142857142857142,0.0,2.2142857142857144,9.314285714285717,46.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,1.2857142857142858,2021-12-27T20:00:00Z,True,Jacob Murphy,1.0,0
0.0,0.0,7.385714285714285,5.285714285714286,1.4285714285714286,0.0,1.7857142857142858,6.628571428571429,39.57142857142857,0.0,0.0,0.0,0.0,0.0,4.142857142857143,0.0,1.1428571428571428,2022-01-15T15:00:00Z,True,Jacob Murphy,1.0,-1
0.0,0.0,5.842857142857143,5.142857142857143,1.5714285714285714,0.0,1.4857142857142858,5.657142857142857,38.57142857142857,0.0,0.0,0.0,0.0,0.0,3.571428571428572,0.0,1.1428571428571428,2022-01-22T15:00:00Z,False,Jacob Murphy,0.0,0
0.0,0.0,5.842857142857143,5.142857142857143,1.5714285714285714,0.0,1.4857142857142858,5.657142857142857,38.57142857142857,0.0,0.0,0.0,0.0,0.0,3.571428571428572,0.0,1.1428571428571428,2022-02-08T19:45:00Z,True,Jacob Murphy,1.0,-1
0.0,0.0,5.857142857142857,5.0,1.5714285714285714,0.0,1.4714285714285715,5.657142857142857,39.57142857142857,0.0,0.0,0.0,0.0,0.0,3.571428571428572,0.0,1.1428571428571428,2022-02-13T14:00:00Z,True,Jacob Murphy,0.0,-1
