,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,yellow_cards,was_home,opponent_team,Target_Output
29,3.266666666666667,0.3333333333333333,1.0,15.333333333333334,0.0,19.366666666666664,202.0,0.6666666666666666,0.3333333333333333,6.566666666666667,22.733333333333334,58.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.666666666666668,4.666666666666667,67.33333333333333,0.3333333333333333,True,15.0,4.0
30,4.166666666666667,0.6666666666666666,1.0,18.333333333333332,0.0,18.599999999999998,202.0,0.6666666666666666,0.3333333333333333,7.066666666666667,27.8,61.666666666666664,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,24.333333333333332,5.666666666666667,66.66666666666667,0.3333333333333333,False,12.0,2.0
31,3.7999999999999994,0.3333333333333333,0.0,3.3333333333333335,0.0,14.233333333333333,202.0,0.6666666666666666,0.0,5.900000000000001,10.466666666666667,66.33333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,34.333333333333336,2.6666666666666665,66.0,0.0,True,11.0,1.0
32,2.8666666666666667,0.3333333333333333,0.0,2.3333333333333335,0.3333333333333333,11.33333333333333,202.0,0.3333333333333333,0.0,4.033333333333334,10.066666666666666,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,19.0,2.3333333333333335,65.33333333333333,0.3333333333333333,True,13.0,1.0
33,1.9666666666666668,0.0,0.0,-0.3333333333333333,0.3333333333333333,8.166666666666664,202.0,0.6666666666666666,0.0,3.1333333333333333,4.866666666666667,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,18.333333333333332,1.3333333333333333,65.0,0.3333333333333333,False,3.0,9.0
34,1.2333333333333334,0.0,1.0,13.0,0.3333333333333333,15.1,202.0,0.6666666666666666,0.3333333333333333,5.133333333333334,17.666666666666668,75.33333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,18.666666666666668,3.6666666666666665,64.66666666666667,0.3333333333333333,True,17.0,1.0
35,1.7666666666666666,0.0,1.0,12.666666666666666,0.0,7.5666666666666655,202.0,0.6666666666666666,0.3333333333333333,4.733333333333333,15.933333333333335,64.33333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,23.666666666666668,3.6666666666666665,64.33333333333333,0.0,False,4.0,12.0
36,2.6999999999999997,0.3333333333333333,2.0,25.666666666666668,0.3333333333333333,10.899999999999999,202.0,0.3333333333333333,0.6666666666666666,9.733333333333334,32.333333333333336,75.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,54.0,7.333333333333333,64.33333333333333,0.0,False,16.0,6.0
3,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,59.333333333333336,0.0,True,4.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6666666666666667,0.0,0.0,59.0,0.0,True,13.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6666666666666667,0.0,0.0,59.0,0.0,False,20.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,59.0,0.0,True,7.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,59.0,0.0,False,16.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.0,59.0,0.0,True,5.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,59.0,0.0,False,6.0,8.0
10,0.7999999999999999,0.0,1.0,10.0,0.0,4.366666666666666,329.0,0.0,0.3333333333333333,3.5666666666666664,12.266666666666666,7.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,19.0,2.6666666666666665,59.0,0.0,True,18.0,1.0
11,1.5333333333333332,0.0,1.0,11.0,0.0,4.766666666666667,329.0,1.0,0.3333333333333333,3.5999999999999996,12.266666666666666,12.333333333333334,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,19.0,3.0,59.0,0.0,False,10.0,1.0
12,2.533333333333333,0.0,1.0,12.0,0.0,5.6000000000000005,329.0,1.0,0.3333333333333333,3.6999999999999997,12.466666666666667,17.333333333333332,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.6666666666666665,19.0,3.3333333333333335,59.0,0.0,True,8.0,1.0
13,2.3333333333333335,0.0,0.0,2.6666666666666665,0.0,1.2333333333333334,329.0,1.0,0.0,0.13333333333333333,0.19999999999999998,13.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,0.0,1.0,59.0,0.0,False,12.0,0.0
14,2.0,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334,329.0,0.0,0.0,0.10000000000000002,0.19999999999999998,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,59.0,0.0,True,11.0,0.0
15,1.4333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,329.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,59.0,0.0,True,9.0,0.0
16,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,59.0,0.0,False,15.0,0.0
17,0.5,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,59.0,0.0,False,1.0,1.0
18,0.10000000000000002,0.0,0.0,0.6666666666666666,0.0,0.03333333333333333,329.0,0.0,0.0,0.06666666666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,0.3333333333333333,59.0,0.0,False,2.0,1.0
19,0.16666666666666666,0.0,0.0,1.3333333333333333,0.0,0.03333333333333333,329.0,0.0,0.0,0.10000000000000002,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,2.3333333333333335,0.6666666666666666,59.0,0.0,True,10.0,0.0
20,0.2333333333333333,0.0,0.0,1.3333333333333333,0.0,0.03333333333333333,329.0,0.0,0.0,0.10000000000000002,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,2.3333333333333335,0.6666666666666666,59.0,0.0,False,7.0,1.0
21,0.36666666666666664,0.0,0.0,1.6666666666666667,0.0,0.16666666666666666,329.0,0.0,0.0,0.06666666666666667,0.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.6666666666666666,59.0,0.0,True,6.0,0.0
22,0.39999999999999997,0.0,0.0,1.0,0.0,0.16666666666666666,329.0,0.0,0.0,0.03333333333333333,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.3333333333333333,59.0,0.0,True,16.0,2.0
23,0.39999999999999997,0.0,0.0,3.0,0.0,0.26666666666666666,329.0,0.6666666666666666,0.0,0.9,2.3333333333333335,25.333333333333332,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,6.333333333333333,1.0,59.0,0.0,False,5.0,1.0
24,0.3333333333333333,0.0,0.0,3.0,0.0,0.46666666666666673,329.0,0.6666666666666666,0.0,0.9,2.3333333333333335,24.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,6.333333333333333,1.0,59.0,0.0,False,13.0,0.0
25,0.4666666666666666,0.0,0.0,3.0,0.0,0.46666666666666673,329.0,0.6666666666666666,0.0,0.9,2.3333333333333335,24.666666666666668,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,6.333333333333333,1.0,59.0,0.0,True,20.0,1.0
26,0.8666666666666667,0.0,0.0,2.3333333333333335,0.0,4.233333333333333,329.0,0.0,0.0,0.5333333333333333,1.1333333333333333,14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,59.0,0.0,False,18.0,2.0
27,1.1666666666666667,0.0,0.0,3.0,0.0,10.466666666666667,329.0,0.3333333333333333,0.0,2.6666666666666665,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,12.333333333333334,1.0,59.0,0.0,True,2.0,0.0
28,1.1666666666666667,0.0,0.0,3.0,0.0,10.466666666666667,329.0,0.3333333333333333,0.0,2.6666666666666665,4.0,41.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,12.333333333333334,1.0,59.0,0.0,False,3.0,2.0
29,0.9333333333333332,0.0,0.0,2.0,0.0,10.800000000000002,329.0,1.0,0.0,5.3999999999999995,4.933333333333334,53.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,2.0,38.333333333333336,1.3333333333333333,59.0,0.0,True,17.0,1.0
30,0.8666666666666667,0.0,0.0,-1.0,0.0,5.7,329.0,1.0,0.0,5.166666666666667,2.066666666666667,42.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,44.333333333333336,1.0,59.0,0.0,False,4.0,0.0
31,0.6,0.0,0.0,-1.0,0.0,5.7,329.0,1.0,0.0,5.166666666666667,2.066666666666667,42.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,44.333333333333336,1.0,59.0,0.0,True,19.0,4.0
32,0.6,0.3333333333333333,0.0,3.0,0.0,4.933333333333334,329.0,0.3333333333333333,0.0,2.9,5.666666666666667,20.333333333333332,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,19.0,1.6666666666666667,59.0,0.0,False,11.0,1.0
33,0.43333333333333335,0.3333333333333333,0.0,5.333333333333333,0.0,3.4333333333333336,329.0,0.0,0.0,0.9666666666666667,5.666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667,59.0,0.0,True,1.0,0.0
34,0.43333333333333335,0.3333333333333333,0.0,5.333333333333333,0.0,3.4333333333333336,329.0,0.0,0.0,0.9666666666666667,5.666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.6666666666666666,1.6666666666666667,59.0,0.0,False,9.0,1.0
35,0.06666666666666667,0.0,0.0,2.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.6666666666666667,0.0,0.6666666666666666,59.0,0.0,True,12.0,1.0
36,0.36666666666666664,0.0,0.0,1.0,0.0,0.26666666666666666,329.0,0.0,0.0,0.03333333333333333,0.0,15.666666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.0,0.6666666666666666,0.6666666666666666,59.0,0.0,True,15.0,1.0
3,0.16666666666666666,0.0,0.0,4.666666666666667,0.3333333333333333,11.733333333333334,268.0,0.0,0.0,1.6333333333333335,1.3333333333333333,21.333333333333332,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,3.3333333333333335,0.6666666666666666,104.0,0.0,True,1.0,1.0
4,0.7666666666666666,0.0,0.0,5.333333333333333,0.3333333333333333,12.266666666666667,268.0,0.3333333333333333,0.0,1.9333333333333336,1.3333333333333333,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,6.0,1.0,104.0,0.0,False,19.0,0.0
5,0.7666666666666666,0.0,0.0,5.333333333333333,0.3333333333333333,12.266666666666667,268.0,0.3333333333333333,0.0,1.9333333333333336,1.3333333333333333,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,6.0,1.0,103.66666666666667,0.0,False,15.0,0.0
6,0.6,0.0,0.0,0.6666666666666666,0.0,0.5333333333333333,268.0,0.3333333333333333,0.0,0.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,103.33333333333333,0.0,True,11.0,0.0
7,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,103.0,0.0,False,17.0,0.0
8,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,103.0,0.0,True,4.0,0.0
9,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,103.0,0.0,True,8.0,0.0
10,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,103.0,0.0,False,13.0,1.0
11,0.6,0.0,0.0,0.3333333333333333,0.0,0.0,268.0,0.0,0.0,0.26666666666666666,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,4.0,0.3333333333333333,103.0,0.0,True,18.0,0.0
12,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,268.0,0.0,0.0,0.26666666666666666,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,4.0,0.3333333333333333,103.0,0.0,False,16.0,1.0
13,1.2666666666666666,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,268.0,0.0,0.0,1.5333333333333332,1.0666666666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,15.666666666666666,0.6666666666666666,103.0,0.0,True,14.0,1.0
14,1.2000000000000002,0.0,0.0,1.0,0.0,0.03333333333333333,268.0,0.3333333333333333,0.0,1.2666666666666666,1.0666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,11.666666666666666,0.6666666666666666,103.0,0.0,False,5.0,0.0
15,0.8000000000000002,0.0,0.0,1.0,0.0,0.03333333333333333,268.0,0.3333333333333333,0.0,1.2666666666666666,1.0666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,11.666666666666666,0.6666666666666666,103.0,0.0,True,3.0,0.0
16,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,268.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.3333333333333333,103.0,0.0,True,6.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,103.0,0.0,True,2.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,0.0,0.0,103.0,0.0,False,18.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,103.0,0.0,True,15.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,0.0,103.0,0.0,False,4.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,103.0,0.0,False,11.0,0.0
22,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,103.0,0.0,True,17.0,0.0
23,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.6666666666666667,0.0,0.0,103.0,0.0,False,7.0,0.0
24,0.9,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,103.0,0.0,False,1.0,2.0
25,1.2333333333333334,0.0,0.0,1.0,0.0,5.5,268.0,0.3333333333333333,0.0,0.7999999999999999,0.5333333333333333,20.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,2.0,0.6666666666666666,103.0,0.0,True,19.0,0.0
26,1.5666666666666667,0.0,0.0,1.0,0.0,5.5,268.0,0.3333333333333333,0.0,0.7999999999999999,0.5333333333333333,20.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.6666666666666666,103.0,0.0,True,20.0,0.0
27,2.1666666666666665,0.0,0.0,1.0,0.0,5.5,268.0,0.3333333333333333,0.0,0.7999999999999999,0.5333333333333333,20.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,2.0,0.6666666666666666,103.0,0.0,True,13.0,1.0
28,2.2333333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,268.0,0.0,0.0,0.6666666666666666,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.0,5.666666666666667,0.3333333333333333,103.0,0.0,True,16.0,6.0
29,2.3,0.0,0.0,9.666666666666666,0.3333333333333333,0.7666666666666666,268.0,0.0,0.3333333333333333,3.533333333333333,14.933333333333332,36.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.6666666666666667,19.666666666666668,2.3333333333333335,103.0,0.0,False,8.0,2.0
30,2.6999999999999997,0.0,0.0,11.333333333333334,0.6666666666666666,1.9666666666666668,268.0,0.0,0.3333333333333333,4.433333333333334,14.933333333333332,56.666666666666664,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.6666666666666667,27.666666666666668,3.0,103.0,0.0,False,9.0,0.0
31,2.6,0.0,0.0,10.666666666666666,0.6666666666666666,1.9666666666666668,268.0,0.0,0.3333333333333333,3.766666666666667,13.933333333333332,50.666666666666664,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,22.0,2.6666666666666665,103.0,0.0,True,10.0,0.0
32,2.1,0.0,0.0,1.6666666666666667,0.3333333333333333,1.2,268.0,0.0,0.0,0.9,0.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,8.0,0.6666666666666666,103.0,0.0,False,2.0,8.0
