,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,yellow_cards,was_home,opponent_team,Target_Output
13,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,False,5.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,False,13.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,0.0,0.0,40.0,0.0,False,12.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.6666666666666667,0.0,0.0,40.0,0.0,True,14.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.1666666666666665,0.0,0.0,40.0,0.0,False,4.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.6666666666666667,0.0,0.0,40.0,0.0,False,16.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.6666666666666667,0.0,0.0,40.0,0.0,True,19.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,40.0,0.0,True,1.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1666666666666667,0.0,0.0,40.0,0.0,False,3.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,40.0,0.0,True,9.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.0,40.0,0.0,False,10.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,40.0,0.0,False,15.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,40.0,0.0,True,20.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,40.0,0.0,False,14.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,40.0,0.0,True,17.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,40.0,0.0,True,8.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.1666666666666667,0.0,0.0,40.0,0.0,False,11.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,0.0,0.0,40.0,0.0,True,12.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,40.0,0.0,True,18.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.5,0.0,0.0,40.0,0.0,False,7.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.6666666666666667,0.0,0.0,40.0,0.0,True,13.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.1666666666666667,0.0,0.0,40.0,0.0,True,7.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,0.0,0.0,40.0,0.0,False,6.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,0.0,0.0,40.0,0.0,False,17.0,0.0
6,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.6666666666666667,0.0,0.0,40.0,0.0,False,1.0,0.0
7,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8333333333333333,0.0,0.0,40.0,0.0,True,3.0,0.0
8,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,40.0,0.0,False,19.0,0.0
9,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,40.0,0.0,False,20.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.0,0.0,0.0,40.0,0.0,True,4.0,0.0
11,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,0.0,0.0,40.0,0.0,False,18.0,0.0
12,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.0,0.0,0.0,40.0,0.0,True,6.0,0.0
13,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,False,5.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,False,13.0,0.0
15,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.3333333333333333,0.0,0.0,40.0,0.0,False,12.0,0.0
16,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.6666666666666667,0.0,0.0,40.0,0.0,True,14.0,0.0
17,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.1666666666666665,0.0,0.0,40.0,0.0,False,4.0,0.0
18,-0.4166666666666667,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.6666666666666667,0.0,0.0,40.0,0.0,False,16.0,0.0
19,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.6666666666666667,0.0,0.0,40.0,0.0,True,19.0,0.0
20,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,39.0,0.0,True,1.0,0.0
21,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1666666666666667,0.0,0.0,39.0,0.0,False,3.0,0.0
22,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,39.0,0.0,True,9.0,0.0
23,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.5,0.0,0.0,39.0,0.0,False,10.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,39.0,0.0,False,15.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,39.0,0.0,True,20.0,0.0
26,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,39.0,0.0,False,14.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,39.0,0.0,True,17.0,0.0
28,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,39.0,0.0,True,8.0,0.0
29,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.1666666666666667,0.0,0.0,39.0,0.0,False,11.0,0.0
30,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.1666666666666667,0.0,0.0,39.0,0.0,True,12.0,0.0
31,-0.25,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,39.0,0.0,True,18.0,0.0
32,-0.25,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.5,0.0,0.0,39.0,0.0,False,7.0,0.0
33,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.6666666666666667,0.0,0.0,39.0,0.0,True,13.0,0.0
34,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.1666666666666667,0.0,0.0,39.0,0.0,True,7.0,0.0
35,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,0.0,0.0,39.0,0.0,False,6.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,0.0,0.0,39.0,0.0,False,17.0,0.0
6,2.15,0.0,0.0,17.5,0.0,1.6666666666666667,483.0,1.3333333333333333,0.0,2.966666666666667,27.566666666666666,90.0,0.0,0.0,0.0,0.0,4.333333333333333,0.8333333333333334,1.0,0.3333333333333333,4.0,49.0,0.0,True,12.0,2.0
7,2.1999999999999997,0.0,0.0,18.666666666666668,0.0,1.6666666666666667,483.0,1.8333333333333333,0.0,3.3000000000000007,30.833333333333332,90.0,0.0,0.0,0.0,0.0,5.166666666666667,1.0,1.5,0.3333333333333333,2.0,49.0,0.0,False,5.0,2.0
8,2.183333333333333,0.0,0.0,16.333333333333332,0.0,0.0,483.0,1.8333333333333333,0.0,2.733333333333333,26.86666666666667,90.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.5,0.3333333333333333,2.0,48.0,0.0,True,19.0,3.0
9,2.3666666666666667,0.0,0.0,17.166666666666668,0.0,0.0,483.0,1.6666666666666667,0.0,2.966666666666667,29.633333333333336,90.0,0.0,0.0,0.0,0.0,4.666666666666667,0.8333333333333334,1.3333333333333333,0.0,3.0,48.0,0.0,False,18.0,1.0
10,2.0666666666666664,0.0,0.0,16.333333333333332,0.0,0.0,483.0,1.8333333333333333,0.0,2.816666666666667,27.86666666666667,90.0,0.0,0.0,0.0,0.0,4.166666666666667,1.0,1.3333333333333333,0.3333333333333333,1.0,48.0,0.0,True,9.0,2.0
11,2.183333333333333,0.0,0.0,17.333333333333332,0.0,0.0,483.0,2.0,0.0,2.8666666666666667,28.400000000000002,90.0,0.0,0.0,0.0,0.0,4.166666666666667,0.8333333333333334,1.5,0.3333333333333333,2.0,48.0,0.0,False,16.0,2.0
12,2.1333333333333333,0.0,0.0,15.833333333333334,0.0,0.0,483.0,2.3333333333333335,0.0,2.5833333333333335,25.5,90.0,0.0,0.0,0.0,0.0,3.6666666666666665,1.1666666666666667,1.8333333333333333,0.3333333333333333,2.0,47.0,0.0,True,13.0,2.0
13,2.0833333333333335,0.0,0.0,15.0,0.0,0.0,483.0,1.8333333333333333,0.0,2.4,23.733333333333334,90.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.1666666666666667,1.3333333333333333,0.3333333333333333,2.0,47.0,1.0,False,3.0,2.0
14,1.9666666666666666,0.0,0.0,15.0,0.0,0.0,483.0,1.8333333333333333,0.0,2.283333333333333,22.5,90.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.1666666666666667,1.3333333333333333,0.3333333333333333,2.0,47.0,0.0,True,7.0,2.0
15,1.8833333333333335,0.0,0.0,14.0,0.0,0.0,483.0,1.8333333333333333,0.0,1.9833333333333334,19.5,90.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.1666666666666667,1.3333333333333333,0.3333333333333333,2.0,47.0,0.0,False,4.0,1.0
16,1.9333333333333333,0.0,0.0,14.0,0.0,0.0,483.0,1.8333333333333333,0.0,1.9333333333333333,19.26666666666667,90.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.8333333333333334,1.5,0.0,1.0,47.0,0.0,False,6.0,9.0
17,1.95,0.0,0.3333333333333333,15.333333333333334,0.16666666666666666,0.0,483.0,1.3333333333333333,0.0,1.8333333333333333,18.333333333333332,90.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.8333333333333334,1.1666666666666667,0.0,9.0,47.0,0.0,True,14.0,1.0
18,2.1166666666666667,0.0,0.3333333333333333,14.666666666666666,0.16666666666666666,0.0,483.0,1.3333333333333333,0.0,1.55,15.6,90.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.8333333333333334,1.0,0.0,1.0,47.0,0.0,True,17.0,3.0
19,2.283333333333333,0.0,0.3333333333333333,15.333333333333334,0.16666666666666666,0.0,483.0,1.3333333333333333,0.0,1.55,15.566666666666668,90.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,1.0,0.0,3.0,46.0,0.0,False,13.0,3.0
20,2.35,0.0,0.3333333333333333,16.0,0.16666666666666666,0.0,483.0,1.3333333333333333,0.0,1.8666666666666665,18.8,90.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.8333333333333334,1.1666666666666667,0.0,3.0,46.0,0.0,False,12.0,3.0
21,2.6833333333333336,0.0,0.3333333333333333,16.5,0.16666666666666666,0.0,483.0,1.3333333333333333,0.0,2.0166666666666666,20.266666666666666,90.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.0,1.3333333333333333,0.0,3.0,46.0,0.0,True,18.0,1.0
22,2.85,0.0,0.3333333333333333,15.0,0.16666666666666666,0.0,483.0,1.3333333333333333,0.0,1.75,17.633333333333333,90.0,0.0,0.0,0.0,0.0,2.5,1.3333333333333333,1.1666666666666667,0.0,1.0,46.0,0.0,True,5.0,3.0
23,2.933333333333333,0.0,0.0,13.833333333333334,0.0,0.0,483.0,1.8333333333333333,0.0,2.066666666666667,20.7,90.0,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,1.5,0.0,3.0,46.0,0.0,False,19.0,3.0
24,2.8666666666666667,0.0,0.0,15.0,0.0,0.0,483.0,1.5,0.0,2.2666666666666666,22.599999999999998,90.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.8333333333333334,1.5,0.0,3.0,46.0,0.0,False,8.0,3.0
25,3.4499999999999997,0.0,0.0,16.166666666666668,0.0,0.0,483.0,1.6666666666666667,0.0,2.8666666666666667,28.566666666666666,90.0,0.0,0.0,0.0,0.0,4.0,0.8333333333333334,1.3333333333333333,0.0,3.0,46.0,0.0,True,11.0,10.0
26,4.133333333333334,0.0,0.5,18.833333333333332,0.16666666666666666,0.0,483.0,1.5,0.0,2.8833333333333333,28.666666666666668,90.0,0.0,0.0,0.0,0.0,4.0,0.8333333333333334,1.3333333333333333,0.0,10.0,46.0,0.0,True,2.0,2.0
27,4.033333333333333,0.0,0.5,19.333333333333332,0.16666666666666666,0.0,483.0,1.6666666666666667,0.0,3.016666666666667,30.066666666666666,90.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.0,0.0,2.0,46.0,0.0,True,16.0,1.0
28,4.016666666666667,0.0,0.5,21.666666666666668,0.16666666666666666,0.0,483.0,2.1666666666666665,0.0,3.716666666666667,37.03333333333333,90.0,0.0,0.0,0.0,0.0,5.166666666666667,0.6666666666666666,1.6666666666666667,0.0,1.0,46.0,0.0,False,9.0,4.0
29,3.9166666666666665,0.0,0.6666666666666666,22.166666666666668,0.16666666666666666,0.0,483.0,2.0,0.0,3.8666666666666667,38.53333333333333,90.0,0.0,0.0,0.0,0.0,5.333333333333333,0.8333333333333334,1.5,0.0,4.0,46.0,0.0,False,10.0,1.0
30,3.8166666666666664,0.0,0.6666666666666666,21.333333333333332,0.16666666666666666,0.0,483.0,2.3333333333333335,0.0,3.783333333333333,37.833333333333336,90.0,0.0,0.0,0.0,0.0,5.0,1.3333333333333333,1.3333333333333333,0.0,1.0,46.0,0.0,True,1.0,3.0
31,3.1,0.0,0.6666666666666666,20.166666666666668,0.16666666666666666,0.0,483.0,2.1666666666666665,0.0,3.2166666666666672,32.199999999999996,90.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.5,0.0,3.0,46.0,0.0,False,20.0,9.0
32,2.6333333333333333,0.0,0.5,19.333333333333332,0.16666666666666666,0.0,483.0,2.1666666666666665,0.0,3.2000000000000006,32.13333333333333,90.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0,1.5,0.0,9.0,46.0,0.0,True,3.0,2.0
33,2.483333333333334,0.0,0.5,20.0,0.16666666666666666,0.0,483.0,2.5,0.0,3.1500000000000004,31.63333333333333,90.0,0.0,0.0,0.0,0.0,4.5,0.6666666666666666,2.1666666666666665,0.0,2.0,46.0,0.0,False,17.0,3.0
34,2.033333333333333,0.0,0.5,20.666666666666668,0.16666666666666666,0.0,483.0,2.0,0.0,3.3000000000000003,33.1,90.0,0.0,0.0,0.0,0.0,4.666666666666667,1.0,1.3333333333333333,0.0,3.0,46.0,0.0,True,6.0,10.0
35,2.516666666666667,0.0,0.6666666666666666,22.166666666666668,0.3333333333333333,0.0,483.0,1.6666666666666667,0.0,3.283333333333333,32.96666666666667,90.0,0.0,0.0,0.0,0.0,4.5,1.0,1.0,0.0,10.0,46.0,0.0,False,7.0,3.0
36,3.1666666666666665,0.0,0.6666666666666666,22.833333333333332,0.3333333333333333,0.0,483.0,1.3333333333333333,0.0,3.466666666666667,34.699999999999996,90.0,0.0,0.0,0.0,0.0,4.833333333333333,0.5,1.1666666666666667,0.0,3.0,46.0,0.0,False,14.0,9.0
6,2.2333333333333334,0.0,0.0,12.833333333333334,0.16666666666666666,0.0,291.0,1.8333333333333333,0.0,1.5000000000000002,14.866666666666669,90.0,0.0,0.0,0.0,0.0,1.8333333333333333,2.8333333333333335,0.8333333333333334,0.0,2.0,54.0,0.0,False,7.0,6.0
7,2.533333333333333,0.0,0.0,14.333333333333334,0.3333333333333333,0.0,291.0,1.5,0.0,1.4000000000000001,13.933333333333332,90.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,0.0,6.0,54.0,0.0,True,18.0,0.0
8,2.9500000000000006,0.0,0.0,13.333333333333334,0.3333333333333333,0.0,291.0,0.8333333333333334,0.0,1.1333333333333335,11.233333333333334,82.5,0.0,0.0,0.0,0.0,1.5,1.8333333333333333,0.8333333333333334,0.0,0.0,54.0,0.0,False,16.0,0.0
9,3.0666666666666664,0.0,0.0,10.833333333333334,0.3333333333333333,0.0,291.0,0.6666666666666666,0.0,0.6833333333333335,6.8,67.5,0.0,0.0,0.0,0.0,0.8333333333333334,1.6666666666666667,0.8333333333333334,0.0,0.0,54.0,0.0,False,19.0,6.0
10,3.0333333333333337,0.0,0.0,11.166666666666666,0.3333333333333333,0.0,291.0,0.6666666666666666,0.0,0.8666666666666668,8.533333333333333,67.5,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.8333333333333334,0.0,6.0,54.0,0.0,True,12.0,0.0
11,3.1,0.0,0.0,9.666666666666666,0.3333333333333333,0.0,291.0,0.5,0.0,0.7666666666666669,7.566666666666666,52.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.0,1.1666666666666667,0.0,0.0,53.0,0.0,False,15.0,1.0
12,2.8833333333333333,0.0,0.0,10.166666666666666,0.3333333333333333,0.0,291.0,0.6666666666666666,0.0,1.05,10.4,52.5,0.0,0.0,0.0,0.0,1.0,1.8333333333333333,2.0,0.0,1.0,53.0,0.0,True,10.0,1.0
13,2.3833333333333333,0.0,0.0,8.0,0.16666666666666666,0.0,291.0,1.0,0.0,0.8833333333333334,8.766666666666667,52.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.1666666666666665,2.1666666666666665,0.0,1.0,53.0,0.0,False,9.0,10.0
14,2.433333333333333,0.0,0.5,12.166666666666666,0.3333333333333333,0.0,291.0,0.6666666666666666,0.0,1.3833333333333335,13.866666666666669,60.0,0.0,0.0,0.0,0.0,1.5,1.6666666666666667,2.0,0.0,10.0,53.0,0.0,True,20.0,3.0
15,2.6833333333333336,0.0,0.5,14.5,0.3333333333333333,0.0,291.0,0.8333333333333334,0.0,1.8833333333333335,18.933333333333334,75.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.3333333333333333,2.1666666666666665,0.0,3.0,53.0,0.0,True,2.0,6.0
16,3.216666666666667,0.0,0.5,13.833333333333334,0.3333333333333333,0.0,291.0,0.8333333333333334,0.0,1.5666666666666667,15.866666666666669,75.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.5,2.1666666666666665,0.0,6.0,53.0,0.0,False,4.0,7.0
17,4.483333333333333,0.0,0.5,18.333333333333332,0.5,0.0,291.0,0.8333333333333334,0.0,1.9333333333333336,19.566666666666666,90.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,1.8333333333333333,0.0,7.0,53.0,0.0,False,11.0,3.0
18,5.916666666666667,0.0,0.5,19.666666666666668,0.5,0.0,291.0,0.6666666666666666,0.0,2.1333333333333333,21.599999999999998,90.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.0,1.0,0.0,3.0,53.0,0.0,False,8.0,1.0
19,6.45,0.0,0.5,19.666666666666668,0.5,0.0,291.0,0.6666666666666666,0.0,2.15,21.733333333333334,90.0,0.0,0.0,0.0,0.0,2.8333333333333335,1.0,0.8333333333333334,0.0,1.0,53.0,0.0,True,15.0,7.0
20,6.666666666666667,0.0,0.0,18.833333333333332,0.5,0.0,291.0,0.6666666666666666,0.0,1.9666666666666668,19.866666666666664,90.0,0.0,0.0,0.0,0.0,2.5,1.0,0.6666666666666666,0.0,7.0,53.0,0.0,False,1.0,6.0
21,6.916666666666667,0.0,0.0,20.0,0.6666666666666666,0.0,291.0,0.5,0.0,1.5666666666666667,15.799999999999999,90.0,0.0,0.0,0.0,0.0,2.0,0.8333333333333334,1.8333333333333333,0.0,6.0,53.0,0.0,True,16.0,1.0
22,6.783333333333334,0.0,0.0,17.333333333333332,0.5,0.0,291.0,1.0,0.0,1.55,15.566666666666665,90.0,0.0,0.0,0.0,0.0,2.0,1.1666666666666667,2.3333333333333335,0.0,1.0,53.0,0.0,True,7.0,2.0
23,5.75,0.0,0.0,14.833333333333334,0.3333333333333333,0.0,291.0,1.1666666666666667,0.0,1.5333333333333334,15.433333333333332,90.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,2.5,0.0,2.0,53.0,0.0,False,18.0,3.0
24,4.716666666666667,0.0,0.0,14.833333333333334,0.3333333333333333,0.0,291.0,1.1666666666666667,0.0,1.4166666666666667,14.266666666666666,90.0,0.0,0.0,0.0,0.0,2.0,1.1666666666666667,2.8333333333333335,0.0,3.0,53.0,0.0,True,14.0,9.0
25,5.05,0.0,0.16666666666666666,18.666666666666668,0.5,0.0,291.0,0.8333333333333334,0.0,1.7666666666666668,17.8,90.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.8333333333333334,2.6666666666666665,0.0,9.0,53.0,0.0,False,5.0,0.0
26,5.333333333333333,0.0,0.16666666666666666,14.5,0.3333333333333333,0.0,291.0,0.8333333333333334,0.0,1.3833333333333335,13.966666666666667,75.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.8333333333333334,2.6666666666666665,0.0,0.0,53.0,0.0,False,6.0,0.0
27,4.416666666666667,0.0,0.16666666666666666,11.0,0.16666666666666666,0.0,291.0,0.8333333333333334,0.0,1.2833333333333334,12.966666666666667,60.0,0.0,0.0,0.0,0.0,2.1666666666666665,1.1666666666666667,1.1666666666666667,0.0,0.0,53.0,0.0,False,12.0,0.0
28,3.783333333333333,0.0,0.16666666666666666,10.333333333333334,0.16666666666666666,0.0,291.0,0.3333333333333333,0.0,1.2833333333333334,12.966666666666667,45.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.6666666666666666,0.8333333333333334,0.0,0.0,53.0,0.0,True,19.0,0.0
29,3.15,0.0,0.16666666666666666,8.333333333333334,0.16666666666666666,0.0,291.0,0.16666666666666666,0.0,0.9333333333333336,9.4,30.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,1.0,0.0,0.0,53.0,0.0,True,3.0,0.0
