,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,yellow_cards,was_home,opponent_team,Target_Output
18,3.1888888888888887,0.0,0.1111111111111111,4.444444444444445,0.3333333333333333,15.92222222222222,187.0,0.7777777777777778,0.1111111111111111,5.144444444444445,10.355555555555556,74.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,53.0,0.0,False,3.0,6.0
19,3.3777777777777778,0.0,0.1111111111111111,5.777777777777778,0.3333333333333333,15.700000000000001,187.0,0.5555555555555556,0.2222222222222222,5.422222222222222,12.311111111111112,66.55555555555556,0.0,0.0,0.0,0.0,0.0,2.0,2.0,27.0,6.0,53.0,0.0,False,18.0,0.0
20,3.433333333333333,0.0,0.1111111111111111,6.111111111111111,0.3333333333333333,14.088888888888889,187.0,0.4444444444444444,0.2222222222222222,4.166666666666667,10.799999999999999,61.55555555555556,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,53.0,1.0,True,9.0,3.0
21,3.433333333333333,0.0,0.1111111111111111,6.777777777777778,0.3333333333333333,13.722222222222221,187.0,0.4444444444444444,0.2222222222222222,4.222222222222222,10.755555555555556,61.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,53.0,0.0,True,19.0,1.0
22,3.6333333333333337,0.0,0.1111111111111111,7.555555555555555,0.3333333333333333,13.777777777777779,187.0,0.4444444444444444,0.2222222222222222,4.3,11.444444444444445,63.44444444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,53.0,0.0,False,7.0,1.0
23,3.855555555555555,0.0,0.1111111111111111,8.777777777777779,0.2222222222222222,15.244444444444447,187.0,0.4444444444444444,0.2222222222222222,4.411111111111111,11.755555555555556,56.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,53.0,0.0,False,4.0,3.0
24,3.9000000000000004,0.0,0.0,6.333333333333333,0.3333333333333333,13.477777777777778,187.0,0.3333333333333333,0.1111111111111111,3.811111111111111,8.044444444444444,55.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,53.0,0.0,True,15.0,1.0
25,3.5777777777777775,0.0,0.0,7.222222222222222,0.3333333333333333,14.877777777777778,187.0,0.2222222222222222,0.1111111111111111,3.6999999999999997,8.97777777777778,49.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,53.0,0.0,False,6.0,2.0
26,3.255555555555555,0.0,0.0,7.888888888888889,0.3333333333333333,15.822222222222223,187.0,0.1111111111111111,0.1111111111111111,3.7777777777777777,8.600000000000001,49.111111111111114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,53.0,0.0,True,17.0,3.0
27,3.033333333333333,0.0,0.0,8.0,0.3333333333333333,15.100000000000001,187.0,0.1111111111111111,0.1111111111111111,3.3666666666666667,8.088888888888889,49.77777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,53.0,0.0,False,11.0,2.0
28,2.6666666666666665,0.0,0.0,6.777777777777778,0.3333333333333333,15.855555555555554,187.0,0.4444444444444444,0.0,2.922222222222222,5.511111111111111,56.55555555555556,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,53.0,0.0,True,12.0,2.0
29,2.6333333333333333,0.0,0.0,7.666666666666667,0.3333333333333333,16.37777777777778,187.0,0.6666666666666666,0.0,3.322222222222222,6.955555555555556,61.55555555555556,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,2.0,53.0,0.0,True,10.0,1.0
30,2.4999999999999996,0.0,0.0,7.222222222222222,0.2222222222222222,13.411111111111111,187.0,1.0,0.0,2.5888888888888886,6.577777777777778,56.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,53.0,0.0,False,2.0,1.0
31,2.1888888888888887,0.0,0.0,6.888888888888889,0.2222222222222222,14.5,187.0,1.1111111111111112,0.0,2.6999999999999997,6.444444444444445,55.111111111111114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,53.0,0.0,True,20.0,3.0
32,1.8666666666666663,0.0,0.0,7.0,0.3333333333333333,11.811111111111112,187.0,1.1111111111111112,0.0,2.466666666666667,5.911111111111111,61.77777777777778,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,53.0,0.0,False,1.0,2.0
33,1.722222222222222,0.0,0.0,7.222222222222222,0.2222222222222222,11.677777777777779,187.0,1.3333333333333333,0.0,2.3,5.800000000000001,61.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,53.0,0.0,False,5.0,2.0
34,1.422222222222222,0.0,0.0,7.666666666666667,0.2222222222222222,16.633333333333333,187.0,1.5555555555555556,0.0,3.2,7.844444444444444,69.11111111111111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,2.0,53.0,0.0,True,4.0,2.0
35,1.3666666666666663,0.0,0.0,7.888888888888889,0.2222222222222222,18.95555555555556,187.0,1.7777777777777777,0.0,3.577777777777778,9.044444444444444,71.33333333333333,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,53.0,0.0,False,16.0,2.0
36,1.3888888888888888,0.0,0.0,8.11111111111111,0.1111111111111111,21.277777777777782,187.0,1.8888888888888888,0.0,3.7777777777777777,9.911111111111111,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,53.0,0.0,False,13.0,2.0
9,-0.05555555555555555,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,True,14.0,0.0
10,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,44.0,0.0,False,18.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0,True,17.0,0.0
12,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0,False,19.0,0.0
13,-0.05555555555555555,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,44.0,0.0,True,11.0,0.0
14,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,0.0,False,2.0,0.0
15,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,0.0,True,9.0,0.0
16,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,0.0,True,15.0,0.0
17,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,False,1.0,0.0
18,-0.3888888888888889,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,43.0,0.0,False,12.0,0.0
19,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,43.0,0.0,True,19.0,0.0
20,-0.3888888888888889,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,True,20.0,0.0
21,-0.3888888888888889,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,43.0,0.0,False,14.0,0.0
22,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,False,10.0,0.0
23,-0.2777777777777778,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,43.0,0.0,True,4.0,0.0
24,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,43.0,0.0,False,3.0,0.0
25,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,True,8.0,0.0
26,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,True,13.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,43.0,0.0,False,17.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,True,18.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0,0.0,False,7.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,43.0,0.0,True,5.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,43.0,0.0,False,9.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,True,12.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,0.0,False,15.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,43.0,0.0,False,16.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,43.0,0.0,True,2.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,43.0,0.0,True,1.0,0.0
9,1.7666666666666666,0.1111111111111111,0.0,8.11111111111111,0.1111111111111111,5.433333333333334,295.0,1.0,0.0,1.6333333333333333,8.244444444444445,38.22222222222222,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,48.0,0.0,False,19.0,0.0
10,1.511111111111111,0.0,0.0,6.0,0.1111111111111111,4.922222222222222,295.0,0.7777777777777778,0.0,1.2333333333333334,5.733333333333333,28.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,True,12.0,2.0
11,1.5333333333333334,0.0,0.0,6.444444444444445,0.1111111111111111,3.788888888888889,295.0,0.5555555555555556,0.0,1.111111111111111,5.533333333333334,33.22222222222222,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,48.0,0.0,False,15.0,0.0
12,1.4000000000000001,0.0,0.0,6.111111111111111,0.1111111111111111,3.755555555555556,295.0,0.5555555555555556,0.0,1.0888888888888888,5.377777777777778,33.111111111111114,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,48.0,0.0,True,10.0,0.0
13,1.4,0.0,0.0,6.111111111111111,0.1111111111111111,3.755555555555556,295.0,0.5555555555555556,0.0,1.0888888888888888,5.377777777777778,33.111111111111114,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,48.0,0.0,False,9.0,3.0
14,1.4555555555555557,0.0,0.0,7.222222222222222,0.2222222222222222,4.511111111111111,295.0,0.4444444444444444,0.0,1.1888888888888889,6.800000000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,48.0,0.0,True,20.0,0.0
15,1.5444444444444445,0.0,0.0,6.888888888888889,0.2222222222222222,5.811111111111111,295.0,0.4444444444444444,0.0,1.3333333333333333,6.911111111111111,42.77777777777778,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,48.0,1.0,True,2.0,3.0
16,1.5,0.0,0.0,7.0,0.2222222222222222,5.655555555555556,295.0,0.4444444444444444,0.0,1.2444444444444445,6.355555555555556,42.77777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,48.0,0.0,False,4.0,0.0
17,1.5,0.0,0.0,4.888888888888889,0.2222222222222222,5.311111111111112,295.0,0.2222222222222222,0.0,0.9666666666666666,4.177777777777778,32.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,False,11.0,1.0
18,1.5,0.0,0.0,5.333333333333333,0.2222222222222222,5.311111111111112,295.0,0.2222222222222222,0.0,0.9888888888888889,4.4,32.888888888888886,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,48.0,0.0,False,8.0,2.0
19,1.6111111111111112,0.0,0.0,6.777777777777778,0.2222222222222222,5.9,295.0,0.4444444444444444,0.0,1.2666666666666666,6.622222222222223,42.888888888888886,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,47.0,0.0,True,15.0,0.0
20,1.5333333333333334,0.0,0.0,5.666666666666667,0.2222222222222222,5.633333333333334,295.0,0.2222222222222222,0.0,1.2000000000000002,6.333333333333333,32.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,False,1.0,0.0
21,1.5555555555555556,0.0,0.0,5.666666666666667,0.2222222222222222,5.633333333333334,295.0,0.2222222222222222,0.0,1.2000000000000002,6.333333333333333,32.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,47.0,0.0,True,16.0,0.0
22,1.6333333333333333,0.0,0.0,5.666666666666667,0.2222222222222222,5.633333333333334,295.0,0.2222222222222222,0.0,1.2000000000000002,6.333333333333333,32.888888888888886,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,47.0,0.0,True,7.0,0.0
23,1.6555555555555554,0.0,0.0,3.4444444444444446,0.1111111111111111,3.433333333333333,295.0,0.2222222222222222,0.0,0.7333333333333334,3.8666666666666663,22.88888888888889,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.0,0.0,False,18.0,2.0
24,1.6111111111111112,0.0,0.0,5.666666666666667,0.1111111111111111,4.377777777777777,295.0,0.3333333333333333,0.0,1.4222222222222223,5.5777777777777775,30.11111111111111,0.0,0.0,0.0,0.0,0.0,1.0,3.0,38.0,2.0,47.0,0.0,True,14.0,0.0
25,1.6777777777777778,0.0,0.0,3.7777777777777777,0.0,2.8333333333333335,295.0,0.3333333333333333,0.0,1.1333333333333333,4.266666666666667,20.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,False,5.0,3.0
26,1.711111111111111,0.0,0.0,5.666666666666667,0.1111111111111111,3.6333333333333337,295.0,0.3333333333333333,0.0,1.6444444444444444,6.955555555555555,30.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,47.0,0.0,False,6.0,1.0
27,1.5444444444444445,0.0,0.0,5.444444444444445,0.1111111111111111,3.6333333333333337,295.0,0.3333333333333333,0.0,1.6444444444444444,6.955555555555555,30.22222222222222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,47.0,0.0,False,12.0,0.0
28,1.4666666666666668,0.0,0.0,4.0,0.1111111111111111,3.0444444444444443,295.0,0.1111111111111111,0.0,1.3666666666666665,4.7333333333333325,20.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,True,19.0,0.0
29,1.3888888888888888,0.0,0.0,4.0,0.1111111111111111,3.0444444444444443,295.0,0.1111111111111111,0.0,1.3666666666666665,4.7333333333333325,20.22222222222222,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,47.0,0.0,True,3.0,1.0
